manifest_version,page_id,book_id,catalog_generation,grade,viewer_key,viewer_page,source_image_index,source_filename,source_asset_url,asset_status,http_status,content_type,byte_size,sha256,fetch_attempts,position_ratio,position_quartile,page_type_status,error
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-CN-VP240,LTMD-CN6-G1993-CN,1993,6,H1993P6CI210,240,240,240.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI210/240.jpg,source_jpeg,200,image/jpeg,26682,8fcfb9bb8b4a59e389daba02017df17c82d85cfe44df65d479d6f34d7e307724,1,0.987654,Q4,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-CN-VP241,LTMD-CN6-G1993-CN,1993,6,H1993P6CI210,241,241,241.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI210/241.jpg,source_jpeg,200,image/jpeg,38324,d8874b423b0f6cf338a8196668e96583094e710bf49eb3d46e14614ad87645ca,1,0.991770,Q4,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-CN-VP242,LTMD-CN6-G1993-CN,1993,6,H1993P6CI210,242,242,242.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI210/242.jpg,source_jpeg,200,image/jpeg,156704,0ed223cd7fb4c7b21f49339658fd18f9f98e2f609b139fa15acd8d6d2d2265ac,1,0.995885,Q4,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-CN-VP243,LTMD-CN6-G1993-CN,1993,6,H1993P6CI210,243,,,,terminal_synthetic,,,,,,1.000000,Q4,terminal_synthetic,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP001,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,1,0,000.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/000.jpg,source_jpeg,200,image/jpeg,91976,36e0dcbb1088176a2839b9e75b60116c556439ce70bb516e75666ede2cb5068c,1,0.003984,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP002,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,2,2,002.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/002.jpg,source_jpeg,200,image/jpeg,66995,3ca494f7b2b497b8282971eee92972332c3fdcdc355d940a64e8ff5e0b5d4b2c,1,0.007968,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP003,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,3,3,003.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/003.jpg,source_jpeg,200,image/jpeg,106038,3c1835c7a38a9b564b5945843a713afcd6737129264de2c7097f262df619c779,1,0.011952,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP004,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,4,4,004.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/004.jpg,source_jpeg,200,image/jpeg,65237,12779d84cebaf987e8010297e2ae431170edb5bb4998c0bf5044f2a69960ca2d,1,0.015936,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP005,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,5,5,005.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/005.jpg,source_jpeg,200,image/jpeg,57984,f6a7175fab660179dc764be291fe102efa8916d3b2e9ca5b136d5e58b6ae437e,1,0.019920,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP006,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,6,6,006.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/006.jpg,source_jpeg,200,image/jpeg,56683,fb727df1198482533547a39353dcf54c24a5e563b8872597fcfa9bb253934cca,1,0.023904,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP007,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,7,7,007.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/007.jpg,source_jpeg,200,image/jpeg,45588,21c303014b33888da51e939a0f94e0ae0c823b7d9def021cb61481244ae099a7,1,0.027888,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP008,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,8,8,008.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/008.jpg,source_jpeg,200,image/jpeg,77881,ff8698089e7a9bafbb6425d5a861ee397d96c9aaaf8c7c0cd72df212e7b7fa72,1,0.031873,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP009,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,9,9,009.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/009.jpg,source_jpeg,200,image/jpeg,66879,cef9184318d90c2127a81cd4ade746528af7da1a985c065d70d446ff799f5e63,1,0.035857,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP010,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,10,10,010.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/010.jpg,source_jpeg,200,image/jpeg,76655,b87b827f830952f2a07616bc75f20a8c0b9019a38ac088fb70732d942ae30ab4,1,0.039841,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP011,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,11,11,011.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/011.jpg,source_jpeg,200,image/jpeg,72904,fc51f81882d74738e8739bad0ba2a80a21a27bbc65d8961b42f9b91a75daf6a2,1,0.043825,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP012,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,12,12,012.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/012.jpg,source_jpeg,200,image/jpeg,53764,61e656f4aa15c891f9fe09dd469fd5d26c2a62098ef1bfb94e6668445ac6f1db,1,0.047809,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP013,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,13,13,013.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/013.jpg,source_jpeg,200,image/jpeg,69369,79634550b404dc0b57d71f5abecae4a98785290a38eeabcb1dd081c88a54f6b4,1,0.051793,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP014,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,14,14,014.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/014.jpg,source_jpeg,200,image/jpeg,66842,04c357320c4b265443240ca0d9cf1cc432ca17596483ea022330f4cdaced2ed6,1,0.055777,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP015,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,15,15,015.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/015.jpg,source_jpeg,200,image/jpeg,67006,9f7be1718aa84ca89e2da086340464cf54f082b29354b08b9df346b24ff025db,1,0.059761,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP016,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,16,16,016.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/016.jpg,source_jpeg,200,image/jpeg,72875,86effdbfef4d27ce5349adf6477fccf3e8f32508cfd186bbea565c7984302765,1,0.063745,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP017,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,17,17,017.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/017.jpg,source_jpeg,200,image/jpeg,74479,861c8a81bb8ae26c4685d1ddd427bb020605e6b29f7b26effae7eae1a39f1ecc,1,0.067729,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP018,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,18,18,018.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/018.jpg,source_jpeg,200,image/jpeg,66181,15588b1b97bb25c245a9a1bc9a37325e275205ce6b3b06bbbb4462fc7a91f928,1,0.071713,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP019,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,19,19,019.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/019.jpg,source_jpeg,200,image/jpeg,63342,937719937fdc634004d432ffe8657013a6c5ae276d5c1cfb3740bd676589984c,1,0.075697,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP020,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,20,20,020.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/020.jpg,source_jpeg,200,image/jpeg,77561,18f95bbd67a65a04972ef936ec804cbd48ed38c89dad71d581f4322bbb573a12,1,0.079681,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP021,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,21,21,021.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/021.jpg,source_jpeg,200,image/jpeg,78159,ee6389d266841217145f6e714029c21ebf2ea86da7b346976fd2a847c8a21645,1,0.083665,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP022,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,22,22,022.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/022.jpg,source_jpeg,200,image/jpeg,66352,31c31480af4050e44b1eb97ba0b3a9047964c4b33273517d1d9524fea792249f,1,0.087649,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP023,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,23,23,023.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/023.jpg,source_jpeg,200,image/jpeg,72560,24335e3f8409f22f09c33b19365b6d30ebe277def8ea5ef8dd03052b913f8fb7,1,0.091633,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP024,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,24,24,024.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/024.jpg,source_jpeg,200,image/jpeg,67242,36b682e1ddd3f52b595638993bbf87465caf4670c5757081087639e315ba803e,1,0.095618,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP025,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,25,25,025.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/025.jpg,source_jpeg,200,image/jpeg,61477,745f068ebfd2e7c8443f9ae558176ded0a9353a9a00fa12b4f1019967255c19e,1,0.099602,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP026,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,26,26,026.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/026.jpg,source_jpeg,200,image/jpeg,77114,b73b725cf32468711ce8234c32388936d2290292dcb9a4a366049f2a4370577d,1,0.103586,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP027,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,27,27,027.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/027.jpg,source_jpeg,200,image/jpeg,64719,92a97b2b7208b54ef6b673cb8b822fbc7a350cb0c24c98a4cb95fe11dddbbe37,1,0.107570,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP028,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,28,28,028.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/028.jpg,source_jpeg,200,image/jpeg,61041,d692fdbe0dd8b349b4d418e6ab8d47781571d0b4dd11721ced1a0071ba723a89,1,0.111554,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP029,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,29,29,029.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/029.jpg,source_jpeg,200,image/jpeg,82330,183254a1abd5991045184bd8ebd8a67149dfdd9c3f9ae67a721c9cca807092da,1,0.115538,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP030,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,30,30,030.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/030.jpg,source_jpeg,200,image/jpeg,76976,e58ff7b592983d4a2e047136146fee3df32a311d7052746a47e31097076ec798,1,0.119522,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP031,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,31,31,031.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/031.jpg,source_jpeg,200,image/jpeg,86018,d5dcde94bb2ddf1ecd57a464581990cc49741dfa254e7163f721ea4ce0c40bcd,1,0.123506,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP032,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,32,32,032.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/032.jpg,source_jpeg,200,image/jpeg,73045,aad43fd70a733a792e6ceee595f8cd32d96357a96d0a15749defe7ceade4d80c,1,0.127490,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP033,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,33,33,033.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/033.jpg,source_jpeg,200,image/jpeg,77045,80a8919b6ef7af3b9955583565dccd23615bb683aacc79abbfb0d6723216cfec,1,0.131474,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP034,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,34,34,034.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/034.jpg,source_jpeg,200,image/jpeg,86729,9a2ac293d81148cb0b8f4beb14072290700d0df3e6b0e956c7f7bd6a7d60feac,1,0.135458,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP035,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,35,35,035.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/035.jpg,source_jpeg,200,image/jpeg,58362,4c72b24a756aa050b21aa0e00c89341f6ee462e6246a4db29f583b95ae52d917,1,0.139442,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP036,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,36,36,036.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/036.jpg,source_jpeg,200,image/jpeg,84665,c1a78aa5f9ad0b1d9954d52fbf5bb500d009b36d5178b86e8bf5441fe068c131,1,0.143426,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP037,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,37,37,037.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/037.jpg,source_jpeg,200,image/jpeg,70914,ca1c65031efbe69a1c5aea244d422c9e69402b1591757b1c98c52d6ccbb6928e,1,0.147410,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP038,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,38,38,038.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/038.jpg,source_jpeg,200,image/jpeg,66034,5b7f3943d3c2a2424fb0694015475004aac31c234ffe2b5496f416c2bf9fadd9,1,0.151394,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP039,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,39,39,039.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/039.jpg,source_jpeg,200,image/jpeg,80003,1bb2861256abe868f8e2928088803578d3835cef7227e53a5d763c559bbaa9cf,1,0.155378,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP040,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,40,40,040.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/040.jpg,source_jpeg,200,image/jpeg,70827,98d0ff4006ac4c9f40e40723821a38528be61c3606e0ade69e8f1463ea6d04b7,1,0.159363,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP041,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,41,41,041.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/041.jpg,source_jpeg,200,image/jpeg,59876,23ffb7bab12bbca406a20762cae5825a19dae99a1f004e86b8dc130e1c14625b,1,0.163347,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP042,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,42,42,042.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/042.jpg,source_jpeg,200,image/jpeg,73883,ed2fc7f2dc3bb647a688c80e229b24c859ac76158b5d1b812578a42134ac3214,1,0.167331,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP043,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,43,43,043.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/043.jpg,source_jpeg,200,image/jpeg,70236,b9e5f4daf188d4528e88d9c147225dc018fb9c23faa6fbb124a137678f65a4b5,1,0.171315,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP044,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,44,44,044.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/044.jpg,source_jpeg,200,image/jpeg,66426,71d67c41a7e2e0de393682a34fd83bc241b9538c00a9393c97997dc17941fe76,1,0.175299,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP045,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,45,45,045.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/045.jpg,source_jpeg,200,image/jpeg,60184,1a29cd4df734ed0d85e15ac9e2f3efc3c8bd68de0321abb117334f8f588a0b4f,1,0.179283,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP046,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,46,46,046.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/046.jpg,source_jpeg,200,image/jpeg,77558,f085324ea7e57fbf8b7877099c111953f91e6d706d807a760fef2c20fa063fe7,1,0.183267,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP047,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,47,47,047.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/047.jpg,source_jpeg,200,image/jpeg,69632,08bef83333aa878773a993c349ae5c6b9227e0d869a586a8d7aa372829a203e1,1,0.187251,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP048,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,48,48,048.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/048.jpg,source_jpeg,200,image/jpeg,76242,da2a7cf899595a2eddc381b3015b0d33db4f491ec1e4090a56457fc50f8772c7,1,0.191235,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP049,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,49,49,049.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/049.jpg,source_jpeg,200,image/jpeg,76685,2d705d5c9b54a092562cb9ae5ba35f4445545ea33fdc73bff4f9fe8a80f60053,1,0.195219,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP050,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,50,50,050.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/050.jpg,source_jpeg,200,image/jpeg,65104,943ea620e389aaeae765efa635a2c2e4e06d2cfa86a0a11435e62937e8faa35a,1,0.199203,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP051,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,51,51,051.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/051.jpg,source_jpeg,200,image/jpeg,59052,313d36f9722d23130d34a1b146879d4f9cae5ff4cbe1c6f3eec7b283de9007bb,1,0.203187,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP052,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,52,52,052.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/052.jpg,source_jpeg,200,image/jpeg,72327,c3e753ad2b65573674135e4cdaa68d248e9e2760f20517305e57bdcb6fef50f2,1,0.207171,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP053,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,53,53,053.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/053.jpg,source_jpeg,200,image/jpeg,93374,d4644a4435b166de4f9e1d487a2b92dfb67eed0fee48755dc50b222c14517d6f,1,0.211155,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP054,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,54,54,054.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/054.jpg,source_jpeg,200,image/jpeg,69115,f7d2ba5e52c4427172c15eedec213b43c5f0383064c94a1fdb5a01a4b0377fcd,1,0.215139,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP055,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,55,55,055.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/055.jpg,source_jpeg,200,image/jpeg,95463,22bde62d3f809440305fc15995f21177ac4db3e8129cd169d5f6263829b05597,1,0.219124,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP056,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,56,56,056.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/056.jpg,source_jpeg,200,image/jpeg,64214,6638dd022f7484311240a59a48f4527dfc4e65fa51e1cbd10c7bb4ac8f6aa8c0,1,0.223108,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP057,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,57,57,057.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/057.jpg,source_jpeg,200,image/jpeg,95485,97cbf79b4efab018d591703b50b66332e95de3277ebeeaecf5bec7f2a118785b,1,0.227092,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP058,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,58,58,058.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/058.jpg,source_jpeg,200,image/jpeg,88130,bcfede084b4f4caa23a59662ff8ece3976f29a98d8fd44e0f8307ab0117968d5,1,0.231076,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP059,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,59,59,059.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/059.jpg,source_jpeg,200,image/jpeg,79162,f328e9438e97e836543178c59c1ff7bd39748f6104d32f32e992c151f73f7982,1,0.235060,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP060,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,60,60,060.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/060.jpg,source_jpeg,200,image/jpeg,80565,d6f5bb20b31d4e19d87fd5006c12b9c817530ac8d1837c8f6b10c3229172af31,1,0.239044,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP061,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,61,61,061.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/061.jpg,source_jpeg,200,image/jpeg,70670,917640f728802b7b0ea8c128bd550f8264df08cdf73e726ee2750fd13c724662,1,0.243028,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP062,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,62,62,062.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/062.jpg,source_jpeg,200,image/jpeg,81148,36d80cf8133c2d2f64ed4d7c28898dce7cdcbb5dbd4340d0898be67bb6c1c908,1,0.247012,Q1,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP063,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,63,63,063.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/063.jpg,source_jpeg,200,image/jpeg,71507,9bef0423f7b85d940081b0d972b4b8dbffe4e8051b75f493e93944af04b465dd,1,0.250996,Q2,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP064,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,64,64,064.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/064.jpg,source_jpeg,200,image/jpeg,91335,5a936f6b376762fc7d9366e7b29bbc4e338c56747362b36124f5b44b7e80d83d,1,0.254980,Q2,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP065,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,65,65,065.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/065.jpg,source_jpeg,200,image/jpeg,79989,fee4660be6b861d1b7ef7d9d0af278d8c534c89c64e7bfc929ce3510aae68213,1,0.258964,Q2,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP066,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,66,66,066.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/066.jpg,source_jpeg,200,image/jpeg,72567,e45783934f4d6d79cc96385bef01c40e060b52916bb8df22d7e8e8b284c61b1e,1,0.262948,Q2,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP067,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,67,67,067.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/067.jpg,source_jpeg,200,image/jpeg,69910,d30cb77614b39358ff61502d0af58d37f7ddbe502851c8b2f05e518f2c70a6b9,1,0.266932,Q2,unclassified,
CN46_PAGE_MANIFEST_0.2,LTMD-CN6-G1993-DH-VP068,LTMD-CN6-G1993-DH,1993,6,H1993P6CI209,68,68,068.jpg,https://historico.conaliteg.gob.mx/c/H1993P6CI209/068.jpg,source_jpeg,200,image/jpeg,94987,d26b8038b83d9298ae8859350e1e4cacd5756fe17a1c6639f77d03094c339ad6,1,0.270916,Q2,unclassified,
