ocr_version,page_id,book_id,catalog_generation,grade,viewer_page,asset_status,source_bytes,source_sha256_verified,attempts,selected_psm,recognized_words,ocr_chars,mean_word_confidence,median_word_confidence,low_confidence_word_rate,ocr_class,ocr_status,error
CN46_OCR_0.1,LTMD-CN4-G1993-VP153,LTMD-CN4-G1993,1993,4,153,source_jpeg,57690,1,psm3:ok:27,3,27,147,85.95,89.51,0.0370,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP154,LTMD-CN4-G1993,1993,4,154,source_jpeg,83442,1,psm3:ok:14,3,14,57,63.19,73.75,0.3571,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP155,LTMD-CN4-G1993,1993,4,155,source_jpeg,68333,1,psm3:ok:33,3,33,194,72.75,85.24,0.2121,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP156,LTMD-CN4-G1993,1993,4,156,source_jpeg,65635,1,psm3:ok:141,3,141,659,87.44,94.76,0.0922,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP157,LTMD-CN4-G1993,1993,4,157,source_jpeg,69750,1,psm3:ok:183,3,183,891,86.88,93.26,0.0820,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP158,LTMD-CN4-G1993,1993,4,158,source_jpeg,63464,1,psm3:ok:206,3,206,977,91.31,95.68,0.0243,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP159,LTMD-CN4-G1993,1993,4,159,source_jpeg,61469,1,psm3:ok:0;psm11:ok:7;psm6:ok:5,11,7,2436,26.67,37.23,1.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP160,LTMD-CN4-G1993,1993,4,160,source_jpeg,67542,1,psm3:ok:249,3,249,1119,88.75,95.21,0.0683,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP161,LTMD-CN4-G1993,1993,4,161,source_jpeg,75023,1,psm3:ok:180,3,180,929,90.80,95.49,0.0389,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP162,LTMD-CN4-G1993,1993,4,162,source_jpeg,81065,1,psm3:ok:272,3,272,1331,88.41,94.80,0.0515,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP163,LTMD-CN4-G1993,1993,4,163,source_jpeg,74441,1,psm3:ok:185,3,185,964,92.48,95.89,0.0324,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP164,LTMD-CN4-G1993,1993,4,164,source_jpeg,72404,1,psm3:ok:24,3,24,102,94.06,95.93,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP165,LTMD-CN4-G1993,1993,4,165,source_jpeg,61277,1,psm3:ok:0;psm11:ok:35;psm6:ok:27,11,35,58,28.86,32.40,0.8857,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP166,LTMD-CN4-G1993,1993,4,166,source_jpeg,45752,1,psm3:ok:0;psm11:ok:90;psm6:ok:151,6,151,405,40.32,34.85,0.7219,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP167,LTMD-CN4-G1993,1993,4,167,source_jpeg,60069,1,psm3:ok:162,3,162,869,88.51,95.01,0.0802,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP168,LTMD-CN4-G1993,1993,4,168,source_jpeg,59051,1,psm3:ok:105,3,105,576,86.89,95.11,0.0857,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP169,LTMD-CN4-G1993,1993,4,169,source_jpeg,77088,1,psm3:ok:265,3,265,1371,87.33,95.12,0.0906,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP170,LTMD-CN4-G1993,1993,4,170,source_jpeg,74131,1,psm3:ok:194,3,194,954,90.83,95.78,0.0361,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP171,LTMD-CN4-G1993,1993,4,171,source_jpeg,61145,1,psm3:ok:136,3,136,678,91.70,96.26,0.0368,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP172,LTMD-CN4-G1993,1993,4,172,source_jpeg,68992,1,psm3:ok:215,3,215,1056,90.28,95.35,0.0372,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP173,LTMD-CN4-G1993,1993,4,173,source_jpeg,67498,1,psm3:ok:183,3,183,841,91.48,96.25,0.0383,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP174,LTMD-CN4-G1993,1993,4,174,source_jpeg,82004,1,psm3:ok:264,3,264,1305,90.74,95.57,0.0379,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP175,LTMD-CN4-G1993,1993,4,175,source_jpeg,65388,1,psm3:ok:0;psm11:ok:36;psm6:ok:65,6,65,94,31.06,29.12,0.8462,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP176,LTMD-CN4-G1993,1993,4,176,source_jpeg,61783,1,psm3:ok:321,3,321,1693,83.03,91.27,0.1215,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP177,LTMD-CN4-G1993,1993,4,177,source_jpeg,40144,1,psm3:ok:4,3,4,13,96.59,96.61,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G1993-VP178,LTMD-CN4-G1993,1993,4,178,source_jpeg,189283,1,psm3:ok:2,3,2,10,85.88,85.88,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP001,LTMD-CN4-G2014,2014,4,1,source_jpeg,538611,1,psm3:ok:2,3,2,11,96.42,96.42,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP002,LTMD-CN4-G2014,2014,4,2,source_jpeg,239807,1,psm3:ok:438,3,438,2883,73.22,79.30,0.2740,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP003,LTMD-CN4-G2014,2014,4,3,source_jpeg,497141,1,psm3:ok:361,3,361,1813,94.76,96.53,0.0111,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP004,LTMD-CN4-G2014,2014,4,4,source_jpeg,390092,1,psm3:ok:154,3,154,877,91.40,96.06,0.0390,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP005,LTMD-CN4-G2014,2014,4,5,source_jpeg,534901,1,psm3:ok:188,3,188,980,88.22,95.60,0.0638,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP006,LTMD-CN4-G2014,2014,4,6,source_jpeg,257196,1,psm3:ok:171,3,171,860,85.04,96.55,0.1228,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP007,LTMD-CN4-G2014,2014,4,7,source_jpeg,189300,1,psm3:ok:118,3,118,616,78.40,96.25,0.2203,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP008,LTMD-CN4-G2014,2014,4,8,source_jpeg,195377,1,psm3:ok:0;psm11:ok:13;psm6:ok:7,11,13,27,36.09,35.22,0.9231,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP009,LTMD-CN4-G2014,2014,4,9,source_jpeg,301948,1,psm3:ok:16,3,16,74,84.53,94.81,0.1250,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP010,LTMD-CN4-G2014,2014,4,10,source_jpeg,371818,1,psm3:ok:0;psm11:ok:1;psm6:ok:7,6,7,8,45.11,41.37,0.7143,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP011,LTMD-CN4-G2014,2014,4,11,source_jpeg,191301,1,psm3:ok:142,3,142,785,88.64,96.16,0.1127,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP012,LTMD-CN4-G2014,2014,4,12,source_jpeg,309193,1,psm3:ok:69,3,69,358,92.16,96.74,0.0435,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP013,LTMD-CN4-G2014,2014,4,13,source_jpeg,397820,1,psm3:ok:168,3,168,883,90.44,96.61,0.0714,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP014,LTMD-CN4-G2014,2014,4,14,source_jpeg,373863,1,psm3:ok:243,3,243,1257,94.20,96.59,0.0165,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP015,LTMD-CN4-G2014,2014,4,15,source_jpeg,374116,1,psm3:ok:241,3,241,1320,92.39,96.60,0.0498,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP016,LTMD-CN4-G2014,2014,4,16,source_jpeg,413592,1,psm3:ok:130,3,130,653,94.16,96.79,0.0231,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP017,LTMD-CN4-G2014,2014,4,17,source_jpeg,582598,1,psm3:ok:134,3,134,667,94.97,96.50,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP018,LTMD-CN4-G2014,2014,4,18,source_jpeg,395347,1,psm3:ok:251,3,251,1307,94.34,96.73,0.0159,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP019,LTMD-CN4-G2014,2014,4,19,source_jpeg,399524,1,psm3:ok:158,3,158,809,93.74,96.69,0.0380,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP020,LTMD-CN4-G2014,2014,4,20,source_jpeg,446814,1,psm3:ok:185,3,185,1043,94.91,96.71,0.0108,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP021,LTMD-CN4-G2014,2014,4,21,source_jpeg,457749,1,psm3:ok:236,3,236,1170,94.82,96.69,0.0127,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP022,LTMD-CN4-G2014,2014,4,22,source_jpeg,457290,1,psm3:ok:236,3,236,1164,95.28,96.67,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP023,LTMD-CN4-G2014,2014,4,23,source_jpeg,352467,1,psm3:ok:95,3,95,517,91.51,96.48,0.0526,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP024,LTMD-CN4-G2014,2014,4,24,source_jpeg,330581,1,psm3:ok:218,3,218,1120,92.66,96.75,0.0367,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP025,LTMD-CN4-G2014,2014,4,25,source_jpeg,518632,1,psm3:ok:49,3,49,244,95.56,96.54,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP026,LTMD-CN4-G2014,2014,4,26,source_jpeg,464502,1,psm3:ok:249,3,249,1281,93.40,96.65,0.0281,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP027,LTMD-CN4-G2014,2014,4,27,source_jpeg,464593,1,psm3:ok:243,3,243,1276,89.12,96.38,0.0823,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP028,LTMD-CN4-G2014,2014,4,28,source_jpeg,405382,1,psm3:ok:118,3,118,647,93.79,96.68,0.0254,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP029,LTMD-CN4-G2014,2014,4,29,source_jpeg,507812,1,psm3:ok:284,3,284,1369,94.43,96.66,0.0176,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP030,LTMD-CN4-G2014,2014,4,30,source_jpeg,391092,1,psm3:ok:277,3,277,1332,94.76,96.40,0.0036,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP031,LTMD-CN4-G2014,2014,4,31,source_jpeg,524422,1,psm3:ok:226,3,226,1152,92.97,96.54,0.0310,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP032,LTMD-CN4-G2014,2014,4,32,source_jpeg,359183,1,psm3:ok:191,3,191,1051,95.19,96.76,0.0052,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP033,LTMD-CN4-G2014,2014,4,33,source_jpeg,329626,1,psm3:ok:214,3,214,1166,93.58,96.71,0.0327,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP034,LTMD-CN4-G2014,2014,4,34,source_jpeg,402081,1,psm3:ok:133,3,133,662,92.96,95.86,0.0226,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP035,LTMD-CN4-G2014,2014,4,35,source_jpeg,265908,1,psm3:ok:169,3,169,701,65.64,82.74,0.3669,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP036,LTMD-CN4-G2014,2014,4,36,source_jpeg,503395,1,psm3:ok:246,3,246,1360,91.68,96.62,0.0447,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP037,LTMD-CN4-G2014,2014,4,37,source_jpeg,502770,1,psm3:ok:346,3,346,1826,94.93,96.64,0.0145,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP038,LTMD-CN4-G2014,2014,4,38,source_jpeg,269457,1,psm3:ok:193,3,193,977,95.57,96.64,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP039,LTMD-CN4-G2014,2014,4,39,source_jpeg,268398,1,psm3:ok:177,3,177,905,91.76,96.32,0.0565,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP040,LTMD-CN4-G2014,2014,4,40,source_jpeg,439825,1,psm3:ok:0;psm11:ok:9;psm6:ok:71,6,71,121,30.15,30.35,0.9014,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP041,LTMD-CN4-G2014,2014,4,41,source_jpeg,99403,1,psm3:ok:12,3,12,64,86.04,95.60,0.0833,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP042,LTMD-CN4-G2014,2014,4,42,source_jpeg,552391,1,psm3:ok:4,3,4,6,37.99,37.27,0.7500,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP043,LTMD-CN4-G2014,2014,4,43,source_jpeg,463211,1,psm3:ok:143,3,143,712,87.24,95.98,0.0979,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP044,LTMD-CN4-G2014,2014,4,44,source_jpeg,495452,1,psm3:ok:285,3,285,1353,91.63,96.38,0.0386,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP045,LTMD-CN4-G2014,2014,4,45,source_jpeg,493915,1,psm3:ok:274,3,274,1314,95.27,96.62,0.0109,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP046,LTMD-CN4-G2014,2014,4,46,source_jpeg,397566,1,psm3:ok:121,3,121,580,89.87,96.46,0.0744,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP047,LTMD-CN4-G2014,2014,4,47,source_jpeg,505510,1,psm3:ok:300,3,300,1419,92.29,96.36,0.0167,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP048,LTMD-CN4-G2014,2014,4,48,source_jpeg,560248,1,psm3:ok:143,3,143,2560,92.99,96.78,0.0490,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP049,LTMD-CN4-G2014,2014,4,49,source_jpeg,439908,1,psm3:ok:306,3,306,1458,94.31,96.65,0.0131,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP050,LTMD-CN4-G2014,2014,4,50,source_jpeg,455995,1,psm3:ok:224,3,224,1206,87.14,95.99,0.0982,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP051,LTMD-CN4-G2014,2014,4,51,source_jpeg,645372,1,psm3:ok:139,3,139,748,89.17,96.64,0.0647,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP052,LTMD-CN4-G2014,2014,4,52,source_jpeg,493876,1,psm3:ok:161,3,161,872,93.58,96.55,0.0311,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP053,LTMD-CN4-G2014,2014,4,53,source_jpeg,472780,1,psm3:ok:182,3,182,1078,92.40,96.57,0.0385,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP054,LTMD-CN4-G2014,2014,4,54,source_jpeg,672010,1,psm3:ok:114,3,114,565,92.81,95.96,0.0175,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP055,LTMD-CN4-G2014,2014,4,55,source_jpeg,587828,1,psm3:ok:499,3,499,2513,94.51,96.61,0.0080,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP056,LTMD-CN4-G2014,2014,4,56,source_jpeg,540295,1,psm3:ok:452,3,452,2190,94.27,96.36,0.0088,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP057,LTMD-CN4-G2014,2014,4,57,source_jpeg,490333,1,psm3:ok:145,3,145,751,95.28,96.76,0.0138,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP058,LTMD-CN4-G2014,2014,4,58,source_jpeg,855550,1,psm3:ok:137,3,137,706,92.69,96.29,0.0365,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP059,LTMD-CN4-G2014,2014,4,59,source_jpeg,444816,1,psm3:ok:291,3,291,1497,94.56,96.66,0.0172,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP060,LTMD-CN4-G2014,2014,4,60,source_jpeg,721954,1,psm3:ok:127,3,127,662,93.24,96.56,0.0394,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP061,LTMD-CN4-G2014,2014,4,61,source_jpeg,692148,1,psm3:ok:55,3,55,376,80.92,94.12,0.2364,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP062,LTMD-CN4-G2014,2014,4,62,source_jpeg,398970,1,psm3:ok:379,3,379,1888,96.08,96.84,0.0053,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP063,LTMD-CN4-G2014,2014,4,63,source_jpeg,698833,1,psm3:ok:18,3,18,86,85.53,91.47,0.0556,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP064,LTMD-CN4-G2014,2014,4,64,source_jpeg,671875,1,psm3:ok:81,3,81,463,91.96,96.58,0.0617,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP065,LTMD-CN4-G2014,2014,4,65,source_jpeg,558990,1,psm3:ok:34,3,34,174,93.92,96.74,0.0294,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP066,LTMD-CN4-G2014,2014,4,66,source_jpeg,617519,1,psm3:ok:89,3,89,528,94.71,96.68,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP067,LTMD-CN4-G2014,2014,4,67,source_jpeg,677714,1,psm3:ok:2,3,2,8,30.79,30.79,1.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP068,LTMD-CN4-G2014,2014,4,68,source_jpeg,529080,1,psm3:ok:179,3,179,1017,93.97,96.74,0.0447,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP069,LTMD-CN4-G2014,2014,4,69,source_jpeg,535095,1,psm3:ok:366,3,366,1927,94.82,96.75,0.0191,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP070,LTMD-CN4-G2014,2014,4,70,source_jpeg,317586,1,psm3:ok:165,3,165,814,91.96,96.54,0.0364,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP071,LTMD-CN4-G2014,2014,4,71,source_jpeg,253237,1,psm3:ok:177,3,177,892,92.50,96.18,0.0565,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP072,LTMD-CN4-G2014,2014,4,72,source_jpeg,411494,1,psm3:ok:0;psm11:ok:6;psm6:ok:7,6,7,9,18.63,14.35,1.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP073,LTMD-CN4-G2014,2014,4,73,source_jpeg,119098,1,psm3:ok:25,3,25,136,76.93,86.00,0.2000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP074,LTMD-CN4-G2014,2014,4,74,source_jpeg,445608,1,psm3:ok:42,3,42,190,94.49,96.15,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP075,LTMD-CN4-G2014,2014,4,75,source_jpeg,315332,1,psm3:ok:144,3,144,736,92.32,96.50,0.0347,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP076,LTMD-CN4-G2014,2014,4,76,source_jpeg,577803,1,psm3:ok:391,3,391,1849,94.52,96.51,0.0102,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP077,LTMD-CN4-G2014,2014,4,77,source_jpeg,396873,1,psm3:ok:129,3,129,696,92.38,96.72,0.0388,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP078,LTMD-CN4-G2014,2014,4,78,source_jpeg,396329,1,psm3:ok:84,3,84,437,94.54,96.72,0.0119,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP079,LTMD-CN4-G2014,2014,4,79,source_jpeg,428950,1,psm3:ok:196,3,196,946,91.01,96.42,0.0510,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP080,LTMD-CN4-G2014,2014,4,80,source_jpeg,351888,1,psm3:ok:241,3,241,1083,90.93,96.40,0.0539,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP081,LTMD-CN4-G2014,2014,4,81,source_jpeg,376662,1,psm3:ok:145,3,145,665,89.87,96.19,0.0621,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP082,LTMD-CN4-G2014,2014,4,82,source_jpeg,482858,1,psm3:ok:128,3,128,595,87.00,95.98,0.1094,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP083,LTMD-CN4-G2014,2014,4,83,source_jpeg,633684,1,psm3:ok:439,3,439,2120,95.09,96.76,0.0114,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP084,LTMD-CN4-G2014,2014,4,84,source_jpeg,482108,1,psm3:ok:85,3,85,452,92.75,96.29,0.0235,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP085,LTMD-CN4-G2014,2014,4,85,source_jpeg,491552,1,psm3:ok:75,3,75,365,96.37,96.78,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP086,LTMD-CN4-G2014,2014,4,86,source_jpeg,612071,1,psm3:ok:156,3,156,784,88.44,96.03,0.0641,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP087,LTMD-CN4-G2014,2014,4,87,source_jpeg,592357,1,psm3:ok:167,3,167,897,94.19,96.63,0.0060,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP088,LTMD-CN4-G2014,2014,4,88,source_jpeg,486913,1,psm3:ok:277,3,277,1463,86.54,96.43,0.0903,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP089,LTMD-CN4-G2014,2014,4,89,source_jpeg,562726,1,psm3:ok:160,3,160,870,89.00,95.86,0.0813,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP090,LTMD-CN4-G2014,2014,4,90,source_jpeg,562232,1,psm3:ok:248,3,248,1343,94.48,96.37,0.0081,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP091,LTMD-CN4-G2014,2014,4,91,source_jpeg,673346,1,psm3:ok:162,3,162,895,91.13,96.56,0.0494,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP092,LTMD-CN4-G2014,2014,4,92,source_jpeg,574237,1,psm3:ok:130,3,130,700,91.28,96.66,0.0615,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP093,LTMD-CN4-G2014,2014,4,93,source_jpeg,520664,1,psm3:ok:153,3,153,791,90.28,95.78,0.0588,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP094,LTMD-CN4-G2014,2014,4,94,source_jpeg,365957,1,psm3:ok:182,3,182,998,93.88,96.60,0.0275,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP095,LTMD-CN4-G2014,2014,4,95,source_jpeg,412052,1,psm3:ok:304,3,304,1542,94.00,96.60,0.0132,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP096,LTMD-CN4-G2014,2014,4,96,source_jpeg,364489,1,psm3:ok:213,3,213,1028,94.55,96.57,0.0094,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP097,LTMD-CN4-G2014,2014,4,97,source_jpeg,265265,1,psm3:ok:177,3,177,940,91.28,96.31,0.0565,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP098,LTMD-CN4-G2014,2014,4,98,source_jpeg,828754,1,psm3:ok:0;psm11:ok:78;psm6:ok:321,6,321,533,25.11,23.87,0.9657,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP099,LTMD-CN4-G2014,2014,4,99,source_jpeg,125675,1,psm3:ok:22,3,22,105,85.81,94.63,0.1364,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP100,LTMD-CN4-G2014,2014,4,100,source_jpeg,639848,1,psm3:ok:0;psm11:ok:25;psm6:ok:49,6,49,1024,38.13,35.87,0.7551,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP101,LTMD-CN4-G2014,2014,4,101,source_jpeg,330231,1,psm3:ok:136,3,136,614,88.27,95.99,0.0662,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP102,LTMD-CN4-G2014,2014,4,102,source_jpeg,394339,1,psm3:ok:280,3,280,1239,94.03,96.55,0.0179,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP103,LTMD-CN4-G2014,2014,4,103,source_jpeg,386757,1,psm3:ok:139,3,139,677,92.79,96.61,0.0432,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP104,LTMD-CN4-G2014,2014,4,104,source_jpeg,452173,1,psm3:ok:136,3,136,691,93.59,96.33,0.0221,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP105,LTMD-CN4-G2014,2014,4,105,source_jpeg,478755,1,psm3:ok:183,3,183,830,92.76,96.65,0.0383,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP106,LTMD-CN4-G2014,2014,4,106,source_jpeg,490694,1,psm3:ok:142,3,142,680,85.68,95.06,0.1197,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP107,LTMD-CN4-G2014,2014,4,107,source_jpeg,642611,1,psm3:ok:90,3,90,378,89.32,95.93,0.0444,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP108,LTMD-CN4-G2014,2014,4,108,source_jpeg,387214,1,psm3:ok:153,3,153,719,92.91,96.23,0.0261,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP109,LTMD-CN4-G2014,2014,4,109,source_jpeg,402734,1,psm3:ok:175,3,175,737,89.33,96.53,0.0857,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP110,LTMD-CN4-G2014,2014,4,110,source_jpeg,513723,1,psm3:ok:0;psm11:ok:12;psm6:ok:33,6,33,51,33.88,29.34,0.8182,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP111,LTMD-CN4-G2014,2014,4,111,source_jpeg,329209,1,psm3:ok:160,3,160,824,93.22,96.51,0.0063,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP112,LTMD-CN4-G2014,2014,4,112,source_jpeg,537692,1,psm3:ok:225,3,225,1056,92.36,96.15,0.0356,text_detected,ok,
CN46_OCR_0.1,LTMD-CN4-G2014-VP113,LTMD-CN4-G2014,2014,4,113,source_jpeg,425234,1,psm3:ok:223,3,223,1105,93.36,96.57,0.0224,text_detected,ok,
