audit_version,viewer_key_2018,viewer_key_2019,grade_code,title_core,viewer_page,declared_positions,alternate_route_url,reference_sha256_2019,reference_byte_size_2019,observed_sha256,observed_byte_size,http_status,content_type,fetch_attempts,error,sha256_matches_2019_reference,byte_size_matches_2019_reference
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,36,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/036.jpg,8230fee1ed24493b6d66e4df0bc3bba641805b1b8c3b4200c45b6d56a46a843a,153506,8230fee1ed24493b6d66e4df0bc3bba641805b1b8c3b4200c45b6d56a46a843a,153506,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,37,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/037.jpg,e1af9c5d57271209e661c63af077771ea0d9add9740a41b601c8bab66c8ac19d,143006,e1af9c5d57271209e661c63af077771ea0d9add9740a41b601c8bab66c8ac19d,143006,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,38,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/038.jpg,97e9b16cc2b4142d3aa4fd05cbe2200183f2e4047f1aa51f11c78b33cb7c82fc,119741,97e9b16cc2b4142d3aa4fd05cbe2200183f2e4047f1aa51f11c78b33cb7c82fc,119741,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,39,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/039.jpg,35a65ab1dac8aff5afa2d05ab764d9b34c030b6385e5b63fbb053ee4ac4d7f05,117263,35a65ab1dac8aff5afa2d05ab764d9b34c030b6385e5b63fbb053ee4ac4d7f05,117263,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,40,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/040.jpg,5699da092ed5b67412ef29c3c3e2fe351855db8be17e80c56a42a77d11942532,128966,5699da092ed5b67412ef29c3c3e2fe351855db8be17e80c56a42a77d11942532,128966,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,41,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/041.jpg,f6d88cf9879943a3242360458cb81adbf331799592c0c7152d5b5e6424996c9f,112913,f6d88cf9879943a3242360458cb81adbf331799592c0c7152d5b5e6424996c9f,112913,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,42,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/042.jpg,6484a0f8777f2f058090889533b01f4f9d3630819ec3fc24c4b0c0b1d5a08b47,112695,6484a0f8777f2f058090889533b01f4f9d3630819ec3fc24c4b0c0b1d5a08b47,112695,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,43,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/043.jpg,e0155cc445213143df32c3807494518edf1e567508a6d9c7ab9d6d5ba2574911,113072,e0155cc445213143df32c3807494518edf1e567508a6d9c7ab9d6d5ba2574911,113072,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,44,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/044.jpg,40da5587af2148ceb6a9c32fee9a0c2d662923b3ace59b614f05bdeab08cb3d7,118593,40da5587af2148ceb6a9c32fee9a0c2d662923b3ace59b614f05bdeab08cb3d7,118593,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,45,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/045.jpg,a3ed07ad7ff9f213717937b8f996e9913e6062d8549c782697073d15edbbb91c,104653,a3ed07ad7ff9f213717937b8f996e9913e6062d8549c782697073d15edbbb91c,104653,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,46,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/046.jpg,0c3bc8c4c2c2a676e4ef8cc16d3d2be3af388363fd7b91d1fa39188d35973ca4,156882,0c3bc8c4c2c2a676e4ef8cc16d3d2be3af388363fd7b91d1fa39188d35973ca4,156882,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,47,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/047.jpg,b40126ec783733c70d8b58150ff14b10d422034c24e7c2d4904199d86c6fbdf9,157596,b40126ec783733c70d8b58150ff14b10d422034c24e7c2d4904199d86c6fbdf9,157596,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,48,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/048.jpg,0c0a3fc12adc202163bea88e67a33cbbd9f94d6b4a13989cd9f9c8fb30afee7a,106368,0c0a3fc12adc202163bea88e67a33cbbd9f94d6b4a13989cd9f9c8fb30afee7a,106368,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,49,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/049.jpg,43b0cf5ae82ec47f63884eed94648c8d9c59b72de9206e63e4b06d025adf3684,139700,43b0cf5ae82ec47f63884eed94648c8d9c59b72de9206e63e4b06d025adf3684,139700,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,50,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/050.jpg,020f819144449925452206dd9ddc5f83f5f76e36964c275443fb148d0024695a,156808,020f819144449925452206dd9ddc5f83f5f76e36964c275443fb148d0024695a,156808,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,51,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/051.jpg,13828bbe5c0501e158fe277e6770574b0a8c10fb3d98f1ec573bbaf74cc1f1b1,143727,13828bbe5c0501e158fe277e6770574b0a8c10fb3d98f1ec573bbaf74cc1f1b1,143727,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,52,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/052.jpg,fd4f0e073598a99c651510b7f85af086b6b32b6ad1d5195cb0e27e0d67dcd41e,137083,fd4f0e073598a99c651510b7f85af086b6b32b6ad1d5195cb0e27e0d67dcd41e,137083,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,53,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/053.jpg,e0f40f88a2b7f243640b624dec6b9f9110df20d536a2eaccc1f398c9021da23b,138720,e0f40f88a2b7f243640b624dec6b9f9110df20d536a2eaccc1f398c9021da23b,138720,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,54,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/054.jpg,562078253a5bc38b5df307f56c0736096d5913267f829edb4bbd2f9c69393747,105065,562078253a5bc38b5df307f56c0736096d5913267f829edb4bbd2f9c69393747,105065,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,55,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/055.jpg,592d516db086ee3dd17f6cd3598838de24180498a413d2b602a3d6ebea25691e,121224,592d516db086ee3dd17f6cd3598838de24180498a413d2b602a3d6ebea25691e,121224,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,56,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/056.jpg,f6efb7b9484871cf6d5270832db061035231ac76c8ae64d842fe45ad19da1d89,177968,f6efb7b9484871cf6d5270832db061035231ac76c8ae64d842fe45ad19da1d89,177968,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,57,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/057.jpg,f9b72450ba64e42fbf9b2cd610f43dd316b1900de19d3e2709d82cfb77628a80,170213,f9b72450ba64e42fbf9b2cd610f43dd316b1900de19d3e2709d82cfb77628a80,170213,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,58,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/058.jpg,a2b5f60b789e9a3afac0eb98da1c8455dca87fa1ed0c77350c33028d7ebd97dd,144649,a2b5f60b789e9a3afac0eb98da1c8455dca87fa1ed0c77350c33028d7ebd97dd,144649,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,59,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/059.jpg,d34a11f96ef884c7502a41ed1fa7313812d9412d5389998a22d707e800a8fcc5,147695,d34a11f96ef884c7502a41ed1fa7313812d9412d5389998a22d707e800a8fcc5,147695,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,60,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/060.jpg,f4ccf2d08329b123e72faa7bfae3acf4888bb88f253959af7e732135f6eda0a9,144400,f4ccf2d08329b123e72faa7bfae3acf4888bb88f253959af7e732135f6eda0a9,144400,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,61,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/061.jpg,b29d8bec02d6873e2122b3db145b2d3029090b44ea369d4924d09a94b15e0ce5,178027,b29d8bec02d6873e2122b3db145b2d3029090b44ea369d4924d09a94b15e0ce5,178027,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,62,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/062.jpg,52d99f55baad55d4e2b249178a0d2de3474b35355a44c7d7ecc0e5945897549e,186136,52d99f55baad55d4e2b249178a0d2de3474b35355a44c7d7ecc0e5945897549e,186136,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,63,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/063.jpg,0e1f23f60b128314d92080d880cafbcec71de0e5dde7b457e9b71099b524f165,108905,0e1f23f60b128314d92080d880cafbcec71de0e5dde7b457e9b71099b524f165,108905,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,64,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/064.jpg,419e6eace8ab6d33a13e555c9edd5c6131feb6f5ce4e76e0ae9118411ba460c4,123093,419e6eace8ab6d33a13e555c9edd5c6131feb6f5ce4e76e0ae9118411ba460c4,123093,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,65,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/065.jpg,d5f12f9034081ecf1da94f334c63143d85ae7adfd4631bdadbadd0a0128793f7,138267,d5f12f9034081ecf1da94f334c63143d85ae7adfd4631bdadbadd0a0128793f7,138267,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,66,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/066.jpg,198dd56038995eb15cb76734316362d6e5fde51c1cbf64ff9a45a06ae7f9606b,90781,198dd56038995eb15cb76734316362d6e5fde51c1cbf64ff9a45a06ae7f9606b,90781,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,67,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/067.jpg,105b47de7d2444e492180ab1e361856467ad3e22303d3359ba44cd60be79a6ae,88773,105b47de7d2444e492180ab1e361856467ad3e22303d3359ba44cd60be79a6ae,88773,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,68,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/068.jpg,e3d7a641963c13b19f74de3fb26103ec43aef95f1d19a822b2c847a6d5653964,114016,e3d7a641963c13b19f74de3fb26103ec43aef95f1d19a822b2c847a6d5653964,114016,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,69,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/069.jpg,2c99e04c5a8d252fbfa8cf3ee9c84fa3707968cb0042d05e2a98dc840ed80f81,125577,2c99e04c5a8d252fbfa8cf3ee9c84fa3707968cb0042d05e2a98dc840ed80f81,125577,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,70,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/070.jpg,e92bf84edc3d32c6045faca51b2bc19e01e2d57da0b44d17bb3b10d6285f805d,116426,e92bf84edc3d32c6045faca51b2bc19e01e2d57da0b44d17bb3b10d6285f805d,116426,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,71,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/071.jpg,ca9d20276bcb9671304c780c45d0f6e613def8d7bdb85369958e6372581e8616,111779,ca9d20276bcb9671304c780c45d0f6e613def8d7bdb85369958e6372581e8616,111779,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,72,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/072.jpg,56862419307d47d41a62a3d744c9b5d814a2bafcc7f6be97c45a9f7e8fe9e566,117551,56862419307d47d41a62a3d744c9b5d814a2bafcc7f6be97c45a9f7e8fe9e566,117551,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,73,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/073.jpg,da7985a8623eb6a7c3b88ffd9dbc3f12b3534fc5f8106009345cef1a87ee9281,109634,da7985a8623eb6a7c3b88ffd9dbc3f12b3534fc5f8106009345cef1a87ee9281,109634,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,74,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/074.jpg,3054ae1f9abe515a989d1ca7fe599de3b832bf1f0d6df481c692a8b2f8a8a88c,123057,3054ae1f9abe515a989d1ca7fe599de3b832bf1f0d6df481c692a8b2f8a8a88c,123057,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,75,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/075.jpg,6e800fe8fed86af85c9160ec36b475f370f5e4e0aefea0c82f1b8f609667748e,106927,6e800fe8fed86af85c9160ec36b475f370f5e4e0aefea0c82f1b8f609667748e,106927,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,76,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/076.jpg,ea92a4f709b0ae3cca3a841ebff1bea36921a87e27ccebd90ded8bc4868bbc07,141070,ea92a4f709b0ae3cca3a841ebff1bea36921a87e27ccebd90ded8bc4868bbc07,141070,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,77,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/077.jpg,0d7db7b61300d269c4c283e44e2c2bb7c72bac2dff18ccf1f9ac9146bdc61099,114254,0d7db7b61300d269c4c283e44e2c2bb7c72bac2dff18ccf1f9ac9146bdc61099,114254,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,78,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/078.jpg,d71481ef8586eb136511bc555070357a66f3de26f457418d6af562da3d3a2e2c,139361,d71481ef8586eb136511bc555070357a66f3de26f457418d6af562da3d3a2e2c,139361,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,79,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/079.jpg,d9e7d69b2b14653abd5ae74b00d7418b260da511defa5a359c3596bd900fb40f,117525,d9e7d69b2b14653abd5ae74b00d7418b260da511defa5a359c3596bd900fb40f,117525,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,80,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/080.jpg,15bae4e9860a63632b2d8b9b83aaac59cfdb44f4ddd84a8e576fa4bea9ec9e42,180856,15bae4e9860a63632b2d8b9b83aaac59cfdb44f4ddd84a8e576fa4bea9ec9e42,180856,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,81,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/081.jpg,758051ac490d0a90f985220520d9db5dc349bf29ab6aef798abcf0f6dc64a5b3,140790,758051ac490d0a90f985220520d9db5dc349bf29ab6aef798abcf0f6dc64a5b3,140790,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,82,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/082.jpg,6a22da95f144e0ed7dcb9dddd5256c5903e64315ea0b792f205961000b87d7ed,102365,6a22da95f144e0ed7dcb9dddd5256c5903e64315ea0b792f205961000b87d7ed,102365,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,83,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/083.jpg,8cf8868cae2a0e2dfa545271d4961924a103a20dca2af72166ab862c646d60b9,102191,8cf8868cae2a0e2dfa545271d4961924a103a20dca2af72166ab862c646d60b9,102191,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,84,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/084.jpg,81fae33c55392e6a71271e9aef7568b5998c4e5a6745b6aa8c03a987b70bf94a,161193,81fae33c55392e6a71271e9aef7568b5998c4e5a6745b6aa8c03a987b70bf94a,161193,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,85,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/085.jpg,3ac65777492d20ed77acd308e97d73b8c11638d6d26e08b77350919bbbaaedcf,107613,3ac65777492d20ed77acd308e97d73b8c11638d6d26e08b77350919bbbaaedcf,107613,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,86,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/086.jpg,7980f668f3a2dfacd13c8c51d160c8dfacf8ffc050453495b2b48660366d7f3b,112634,7980f668f3a2dfacd13c8c51d160c8dfacf8ffc050453495b2b48660366d7f3b,112634,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,87,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/087.jpg,c62300ce5af97028f724428e39db7aee7a0df1a02693a600c400f0f40a4f8617,136177,c62300ce5af97028f724428e39db7aee7a0df1a02693a600c400f0f40a4f8617,136177,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,88,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/088.jpg,7e1e63b0a3e0aeeb4aab18bc2db13085d088c0fbaad05a85b310af532a32b303,90785,7e1e63b0a3e0aeeb4aab18bc2db13085d088c0fbaad05a85b310af532a32b303,90785,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,89,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/089.jpg,ffe178032b6b1e58397acffc85b3a1791ca992012ba715fe2f9dc9f62e364115,123207,ffe178032b6b1e58397acffc85b3a1791ca992012ba715fe2f9dc9f62e364115,123207,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,90,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/090.jpg,6a756d99542c9bcf2c4779c9572fff0a81f66e95d9bc6a4eab675c0a13ad716b,131229,6a756d99542c9bcf2c4779c9572fff0a81f66e95d9bc6a4eab675c0a13ad716b,131229,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,91,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/091.jpg,0d241a555938b1690a632f34b56d1c65d1fbea2bb284ec38e853b26ae7890e98,158881,0d241a555938b1690a632f34b56d1c65d1fbea2bb284ec38e853b26ae7890e98,158881,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,92,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/092.jpg,8beac6088d4ade950746fabdc4b9332052649976b240d08df66e9d3a8f82c590,97743,8beac6088d4ade950746fabdc4b9332052649976b240d08df66e9d3a8f82c590,97743,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,93,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/093.jpg,1de19e4d929e2a47158d0bfc91d8651ec5095a22aaea3cd13d184905860d7137,91170,1de19e4d929e2a47158d0bfc91d8651ec5095a22aaea3cd13d184905860d7137,91170,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,94,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/094.jpg,12d893e05a483468477351f23c3dd8968c9b7c8340e1aac4e85c68aec5a29fc6,122723,12d893e05a483468477351f23c3dd8968c9b7c8340e1aac4e85c68aec5a29fc6,122723,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,95,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/095.jpg,8361d01086e54158d9230531ccf8c4a5712f1db6f200c21a192f46c2c479adc5,163326,8361d01086e54158d9230531ccf8c4a5712f1db6f200c21a192f46c2c479adc5,163326,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,96,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/096.jpg,bdbd54fe7d57db59c617257f6c6fadbc655c3434507650944dde9ff858f869ff,117872,bdbd54fe7d57db59c617257f6c6fadbc655c3434507650944dde9ff858f869ff,117872,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,97,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/097.jpg,1b2b7c4099fdd58ae916bd6aeab65b216e70d66fc93deeae8247edb290eee4b5,118652,1b2b7c4099fdd58ae916bd6aeab65b216e70d66fc93deeae8247edb290eee4b5,118652,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P3LEA,H2019P3LEA,3,Español. Libro de lectura,98,162,https://historico.conaliteg.gob.mx/c/H2019P3LEA/098.jpg,9cf13679d58acdac4ac416614310294634714351b7aef7c559e668e95472a700,87038,9cf13679d58acdac4ac416614310294634714351b7aef7c559e668e95472a700,87038,200,image/jpeg,1,,1,1
