audit_version,viewer_key,catalog_generation,grade_code,title_core,viewer_ui,ag_clave,viewer_page,declared_positions,source_image_index,source_asset_url,is_final_declared_position,asset_status,probe_state,http_status,content_type,byte_size,sha256,attempts,error
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P4CI315,2011,4,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P4CI315,127,130,127,https://historico.conaliteg.gob.mx/c/H2011P4CI315/127.jpg,0,source_jpeg,served_image,200,image/jpeg,383900,13ec0a7025ca1381f247d0a12cf497ea8ed4ee8f35c7e225568d02228512f968,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P4CI315,2011,4,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P4CI315,128,130,128,https://historico.conaliteg.gob.mx/c/H2011P4CI315/128.jpg,0,source_jpeg,served_image,200,image/jpeg,233978,a40816d47d176af7346879cad10bc8a4382f467d4f537f36b26f0f09b1913f55,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P4CI315,2011,4,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P4CI315,129,130,129,https://historico.conaliteg.gob.mx/c/H2011P4CI315/129.jpg,0,source_jpeg,served_image,200,image/jpeg,128494,34feb5ece0a502ea03a599209fb35553ccf9de743c6293ee61a9274313ebd862,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P4CI315,2011,4,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P4CI315,130,130,130,https://historico.conaliteg.gob.mx/c/H2011P4CI315/130.jpg,1,terminal_synthetic_candidate,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,1,130,0,https://historico.conaliteg.gob.mx/c/H2011P5CI326/000.jpg,0,source_jpeg,served_image,200,image/jpeg,222403,747b897ab4633dc739e5746601190d2c61ec24bcc0669dd31d1f76bda4a881e9,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,2,130,2,https://historico.conaliteg.gob.mx/c/H2011P5CI326/002.jpg,0,source_jpeg,served_image,200,image/jpeg,339236,e67c796f1dd5be252d6ad047e609a860b54219658c14943d8290c9034ba630eb,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,3,130,3,https://historico.conaliteg.gob.mx/c/H2011P5CI326/003.jpg,0,source_jpeg,served_image,200,image/jpeg,279797,dc502b632502f0c2d645900e66ff6207518536860fed4ebd51bce631c07264e6,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,4,130,4,https://historico.conaliteg.gob.mx/c/H2011P5CI326/004.jpg,0,source_jpeg,served_image,200,image/jpeg,223572,7a060d43369e503bdda56d580a44730b80e8e0f04425fcaecf029ef96e3d6a84,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,5,130,5,https://historico.conaliteg.gob.mx/c/H2011P5CI326/005.jpg,0,source_jpeg,served_image,200,image/jpeg,236873,d19e62abf04401b4c8865b5c3ed86b0ecdd3cec9cf963c37f92e35f1792edffc,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,6,130,6,https://historico.conaliteg.gob.mx/c/H2011P5CI326/006.jpg,0,source_jpeg,served_image,200,image/jpeg,338404,bb31a3fd6b04a7704aeeb36494f0984dac361161948dde625a4e8f6ca7e693f1,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,7,130,7,https://historico.conaliteg.gob.mx/c/H2011P5CI326/007.jpg,0,source_jpeg,served_image,200,image/jpeg,299704,6d2f8a3207f584f1029deeba54610823be94ab40fcf7826c9ce9f440c89ca78a,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,8,130,8,https://historico.conaliteg.gob.mx/c/H2011P5CI326/008.jpg,0,source_jpeg,served_image,200,image/jpeg,534240,7066c465e5d3337a6ea44e8e72c2893e0f3ba515ba995bdd4de4d2de0879f461,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,9,130,9,https://historico.conaliteg.gob.mx/c/H2011P5CI326/009.jpg,0,source_jpeg,served_image,200,image/jpeg,488824,09687fc4467cc3ff20dcf6653fbec61325815bec98ad6f8524476fae181321a1,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,10,130,10,https://historico.conaliteg.gob.mx/c/H2011P5CI326/010.jpg,0,source_jpeg,served_image,200,image/jpeg,330940,2ecb482fe01e65783347a81c6e9e6d1029fb85fe9100591eac19106f0490ec0c,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,11,130,11,https://historico.conaliteg.gob.mx/c/H2011P5CI326/011.jpg,0,source_jpeg,served_image,200,image/jpeg,326376,306564bfc19357484911260faa851f89502867edd74c0782e348e8528a0021da,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,12,130,12,https://historico.conaliteg.gob.mx/c/H2011P5CI326/012.jpg,0,source_jpeg,served_image,200,image/jpeg,360690,0baf00e88f3ae82efbf622fcda282b48dbde235c5506d9c8bf66369d2769df54,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,13,130,13,https://historico.conaliteg.gob.mx/c/H2011P5CI326/013.jpg,0,source_jpeg,served_image,200,image/jpeg,340037,c72b7699e1e188914e0b801aa6eb495ffe692f80e3dc4045965bda7bd931a5f8,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,14,130,14,https://historico.conaliteg.gob.mx/c/H2011P5CI326/014.jpg,0,source_jpeg,served_image,200,image/jpeg,342058,ef5b022e41322689ec849fff3271217f49be811d5e777ada3b0366b1f9538871,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,15,130,15,https://historico.conaliteg.gob.mx/c/H2011P5CI326/015.jpg,0,source_jpeg,served_image,200,image/jpeg,327346,1688575e58570cbbca3c900275954dfc14bed73d4e95bbfe3663ef5195b0acbf,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,16,130,16,https://historico.conaliteg.gob.mx/c/H2011P5CI326/016.jpg,0,source_jpeg,served_image,200,image/jpeg,407772,43286f7ca62963857143cbad5d5a5c39a5a2a9f9451427cffbe628c1f2e94daf,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,17,130,17,https://historico.conaliteg.gob.mx/c/H2011P5CI326/017.jpg,0,source_jpeg,served_image,200,image/jpeg,410033,97dc0bf56445bc772374d52fe16ceb7b316721e438be43946295d3e4ab78131b,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,18,130,18,https://historico.conaliteg.gob.mx/c/H2011P5CI326/018.jpg,0,source_jpeg,served_image,200,image/jpeg,342287,6fc1912bd5a44936669dbc9ba5cd78e4f1a6fcf60fb033a40ff75de0d668a4a0,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,19,130,19,https://historico.conaliteg.gob.mx/c/H2011P5CI326/019.jpg,0,source_jpeg,served_image,200,image/jpeg,340026,1c9d1b3101f4b08a9d90435a0fed2b559f5e5c9a008dacd87aaef51d686dde71,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,20,130,20,https://historico.conaliteg.gob.mx/c/H2011P5CI326/020.jpg,0,source_jpeg,served_image,200,image/jpeg,369769,088b20de064b3f7c3cc7bad0218b541540b1a944e76dcd0c3c07956172049a0c,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,21,130,21,https://historico.conaliteg.gob.mx/c/H2011P5CI326/021.jpg,0,source_jpeg,served_image,200,image/jpeg,312703,e7aa4b8fd66077a343d9e3ca89f087c0b9ac29359e905db60686997c66855869,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,22,130,22,https://historico.conaliteg.gob.mx/c/H2011P5CI326/022.jpg,0,source_jpeg,served_image,200,image/jpeg,353853,b1ae25bbb061fc651b51197ba921f9fcd61be423b044fa7dde224574afb42fe7,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,23,130,23,https://historico.conaliteg.gob.mx/c/H2011P5CI326/023.jpg,0,source_jpeg,served_image,200,image/jpeg,330888,399635d962f93d59b584f1030ffa070b2c9b6a26492801b1c0dcf26bed80a2da,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,24,130,24,https://historico.conaliteg.gob.mx/c/H2011P5CI326/024.jpg,0,source_jpeg,served_image,200,image/jpeg,277140,71d2c98778fd73b6db4a1aa4a8603ede32619abfd1a894e13a5d8c5ad5e9e3b3,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,25,130,25,https://historico.conaliteg.gob.mx/c/H2011P5CI326/025.jpg,0,source_jpeg,served_image,200,image/jpeg,177347,f98f7cad3bd9230e02fd953e8632ee5d42dda7b1b9a7720193d9cb23122a1ca6,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,26,130,26,https://historico.conaliteg.gob.mx/c/H2011P5CI326/026.jpg,0,source_jpeg,served_image,200,image/jpeg,216632,da66e28dbf3ef9916d4049e02c12f4273d1d54da386ce884dff7f8ef511e9227,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,27,130,27,https://historico.conaliteg.gob.mx/c/H2011P5CI326/027.jpg,0,source_jpeg,served_image,200,image/jpeg,248436,b3752d7bf23377601f4fb994aa6477c3a9b2abd7fd1d44f67f7408f013b3646a,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,28,130,28,https://historico.conaliteg.gob.mx/c/H2011P5CI326/028.jpg,0,source_jpeg,served_image,200,image/jpeg,259097,ca721695e8ad62209534549b86d6add45374f33f37ac8382676759352d510d1c,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,29,130,29,https://historico.conaliteg.gob.mx/c/H2011P5CI326/029.jpg,0,source_jpeg,served_image,200,image/jpeg,251563,d692233a076a0a3af7015094b4e2d0bb0582eb84113d4e1b4b56c95ce914d7fd,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,30,130,30,https://historico.conaliteg.gob.mx/c/H2011P5CI326/030.jpg,0,source_jpeg,served_image,200,image/jpeg,241340,319cc03e66c252dbc33b60cff6843d6d79b4c89d3f6c147e4b18852283ccbeb9,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,31,130,31,https://historico.conaliteg.gob.mx/c/H2011P5CI326/031.jpg,0,source_jpeg,served_image,200,image/jpeg,387132,6ea7aac9e4c36939c6b57b17947e5040a94535fa44f540d0a853d398588b5a24,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,32,130,32,https://historico.conaliteg.gob.mx/c/H2011P5CI326/032.jpg,0,source_jpeg,served_image,200,image/jpeg,502102,2fb2c3aebc20f980583af40a7317a91dcb06c459588c71608506413653719920,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,33,130,33,https://historico.conaliteg.gob.mx/c/H2011P5CI326/033.jpg,0,source_jpeg,served_image,200,image/jpeg,488828,0d51e2fdb7b0ae9312d125ad519737e1ed65bab109e6ebcdb06f1c8e7fa4a966,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,34,130,34,https://historico.conaliteg.gob.mx/c/H2011P5CI326/034.jpg,0,source_jpeg,served_image,200,image/jpeg,273881,6a8d79fb9598232566d12aea021bde30709106703c1fbf5b2cd0c42bc77a19e9,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,35,130,35,https://historico.conaliteg.gob.mx/c/H2011P5CI326/035.jpg,0,source_jpeg,served_image,200,image/jpeg,293921,a39711b176f35271cd8314eceae0c981fb4f903076a716bfdc35ebccc7c1b370,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,36,130,36,https://historico.conaliteg.gob.mx/c/H2011P5CI326/036.jpg,0,source_jpeg,served_image,200,image/jpeg,314944,44019d82e086742cd83c7e530f860859e491766497e650c01aba55b0d236b323,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,37,130,37,https://historico.conaliteg.gob.mx/c/H2011P5CI326/037.jpg,0,source_jpeg,served_image,200,image/jpeg,255875,8ebe6043fae080e7af3367ad1009f2df1e4e02b06fec5d4a0453421acf3fabca,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,38,130,38,https://historico.conaliteg.gob.mx/c/H2011P5CI326/038.jpg,0,source_jpeg,served_image,200,image/jpeg,307419,0dce0dc6f71fc1cab33258ff828bfbfbbfcb4617d5edd317fde55844095738f4,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,39,130,39,https://historico.conaliteg.gob.mx/c/H2011P5CI326/039.jpg,0,source_jpeg,served_image,200,image/jpeg,308543,03065627676211a99204ef28ab720278859aeaa740af7342f6887a7236c4597a,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,40,130,40,https://historico.conaliteg.gob.mx/c/H2011P5CI326/040.jpg,0,source_jpeg,served_image,200,image/jpeg,365930,e6d784a80540617c8473124773db4342bd1b4da9fea068dc5a97521bd4d34c78,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,41,130,41,https://historico.conaliteg.gob.mx/c/H2011P5CI326/041.jpg,0,source_jpeg,served_image,200,image/jpeg,348234,8ab2780f12fc1f037297684d956996065e30ce50b90c9e68a4231931e5a06acc,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,42,130,42,https://historico.conaliteg.gob.mx/c/H2011P5CI326/042.jpg,0,source_jpeg,served_image,200,image/jpeg,338557,3ad315e1937af014a4aa36430b4b84888ddebea25732295abf48d8dfafc21ec6,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,43,130,43,https://historico.conaliteg.gob.mx/c/H2011P5CI326/043.jpg,0,source_jpeg,served_image,200,image/jpeg,334429,b62cb8f7c3bec5b95a5044a4aa813ced8ccf13bfc5d68dfda232336435f4ef2d,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,44,130,44,https://historico.conaliteg.gob.mx/c/H2011P5CI326/044.jpg,0,source_jpeg,served_image,200,image/jpeg,347923,8e216c88438af3381891d92b067b58618eeba04647b293b13a2f67f34ec10c62,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,45,130,45,https://historico.conaliteg.gob.mx/c/H2011P5CI326/045.jpg,0,source_jpeg,served_image,200,image/jpeg,384924,cb3bfc63217652ebe949fc412b405e4a5780119b6fe81c1409721a5b23fa0c33,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,46,130,46,https://historico.conaliteg.gob.mx/c/H2011P5CI326/046.jpg,0,source_jpeg,served_image,200,image/jpeg,259509,d33555746bf67c3f3a91e5e88a8590e4a8e6218b696ad6d2ce92466d92aa8cc5,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,47,130,47,https://historico.conaliteg.gob.mx/c/H2011P5CI326/047.jpg,0,source_jpeg,served_image,200,image/jpeg,327337,c4d980a558b5a045ec75f1ef5f96564c27870d627b459061db8d83b3dbd77dfb,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,48,130,48,https://historico.conaliteg.gob.mx/c/H2011P5CI326/048.jpg,0,source_jpeg,served_image,200,image/jpeg,270112,116883c4c115a6e55be3ce4bd4e17effd2c9590f7e9fcc3edc19bcb6a035ac41,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,49,130,49,https://historico.conaliteg.gob.mx/c/H2011P5CI326/049.jpg,0,source_jpeg,served_image,200,image/jpeg,293565,d4180d5eaae8794c385df1df4f0cf3ad0b8119ae5d9dfeac5a304b955e0b4b20,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,50,130,50,https://historico.conaliteg.gob.mx/c/H2011P5CI326/050.jpg,0,source_jpeg,served_image,200,image/jpeg,237834,21f251d34a32c6de3ea0edbf612c75ac0381d27e94f42ebf61c4034a7395d147,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,51,130,51,https://historico.conaliteg.gob.mx/c/H2011P5CI326/051.jpg,0,source_jpeg,served_image,200,image/jpeg,241359,c273f27c241514038c81aa11e1ac93234ab819939008ca89ef133ef838576c0b,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,52,130,52,https://historico.conaliteg.gob.mx/c/H2011P5CI326/052.jpg,0,source_jpeg,served_image,200,image/jpeg,195663,9fc76ce1212a6089ac6772c6b596383b174da6cfaca3e7cb4715840fddd1d6c1,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,53,130,53,https://historico.conaliteg.gob.mx/c/H2011P5CI326/053.jpg,0,source_jpeg,served_image,200,image/jpeg,403010,548462497c3d4505ec0d2e7e0d465a550e240db4c79ff92e5f9c741df1694d75,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,54,130,54,https://historico.conaliteg.gob.mx/c/H2011P5CI326/054.jpg,0,source_jpeg,served_image,200,image/jpeg,409447,300224b4bbc4c2a18a6a39c9ee21dcbf0ee2ab0730ac620dc0c558d82f1d2c1f,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,55,130,55,https://historico.conaliteg.gob.mx/c/H2011P5CI326/055.jpg,0,source_jpeg,served_image,200,image/jpeg,386877,dd7c9a78a67f798b71733d6e7c4a97b34e132c322e4cb8ca32aed1c6a55d6435,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,56,130,56,https://historico.conaliteg.gob.mx/c/H2011P5CI326/056.jpg,0,source_jpeg,served_image,200,image/jpeg,336555,64d794bc20579de88d9c444b99284061c387a2a5332ac104aee62f525497f2bb,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,57,130,57,https://historico.conaliteg.gob.mx/c/H2011P5CI326/057.jpg,0,source_jpeg,served_image,200,image/jpeg,334468,52a4934ee7addf27abd91f12a24ea1a1e3dc77226fa67e9eb71d3d078cb47548,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,58,130,58,https://historico.conaliteg.gob.mx/c/H2011P5CI326/058.jpg,0,source_jpeg,served_image,200,image/jpeg,338353,674838eed6072afabfe63bf84ed8274396a3c114b7133c19e7e9e2d70eadb9b9,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,59,130,59,https://historico.conaliteg.gob.mx/c/H2011P5CI326/059.jpg,0,source_jpeg,served_image,200,image/jpeg,301051,dc3d9a9aceab0d1b335976827d2b65ed66d806b067eea030e70c11ea055c2db3,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,60,130,60,https://historico.conaliteg.gob.mx/c/H2011P5CI326/060.jpg,0,source_jpeg,served_image,200,image/jpeg,322760,0d3632d0c0390e2e3b68f36c5dfa1f591994dd7186424727fc52dceb689bc618,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,61,130,61,https://historico.conaliteg.gob.mx/c/H2011P5CI326/061.jpg,0,source_jpeg,served_image,200,image/jpeg,336657,842f64455069f0047cc9c263456ab04063d20a00c51634dea7058f9cb3cf5318,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,62,130,62,https://historico.conaliteg.gob.mx/c/H2011P5CI326/062.jpg,0,source_jpeg,served_image,200,image/jpeg,285593,2c3cdae2ee92b787aeaa108129da249bb7821b14db7db71b1d37776efe854505,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,63,130,63,https://historico.conaliteg.gob.mx/c/H2011P5CI326/063.jpg,0,source_jpeg,served_image,200,image/jpeg,378266,08870dd42470ac454850b4e43be3a61c682d160e1f039b69d4caaf99b7929dd7,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,64,130,64,https://historico.conaliteg.gob.mx/c/H2011P5CI326/064.jpg,0,source_jpeg,served_image,200,image/jpeg,332405,aa5e8db1715d1188897a2da6ad2e2314de8857534e67eba06513bc236a10c1a8,1,
LTMD_U1_W7_CIVICS_ETHICS_ASSET_AUDIT_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,standard_x_js,H2011P5CI326,65,130,65,https://historico.conaliteg.gob.mx/c/H2011P5CI326/065.jpg,0,source_jpeg,served_image,200,image/jpeg,349884,726032788173aa1bda31b556af13db41aea7d727dc3c497f5e700ce3bda96638,1,
