ocr_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,source_image_index,processing_mode,source_provenance,source_bytes,source_sha256_verified,attempts,selected_psm,recognized_words,ocr_chars,mean_word_confidence,median_word_confidence,low_confidence_word_rate,ocr_class,ocr_status,error
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P058,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,58,58,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,319210,1,psm3:ok:52,3,52,261,88.99,94.99,0.0577,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P059,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,59,59,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,309999,1,psm3:ok:250,3,250,1100,92.15,96.42,0.0320,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P060,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,60,60,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,306717,1,psm3:ok:214,3,214,1005,95.20,96.67,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P061,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,61,61,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,286524,1,psm3:ok:48,3,48,239,88.36,95.95,0.1042,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P062,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,62,62,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,254343,1,psm3:ok:106,3,106,532,93.66,96.05,0.0094,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P063,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,63,63,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,275915,1,psm3:ok:192,3,192,982,93.15,96.21,0.0208,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P064,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,64,64,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,277984,1,psm3:ok:0;psm11:ok:6;psm6:ok:35,6,35,49,30.22,30.30,0.8857,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P065,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,65,65,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,307359,1,psm3:ok:148,3,148,724,96.28,96.79,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P066,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,66,66,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,277881,1,psm3:ok:195,3,195,956,95.41,96.70,0.0103,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P067,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,67,67,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,264658,1,psm3:ok:111,3,111,522,83.54,95.75,0.1441,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P068,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,68,68,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,290896,1,psm3:ok:160,3,160,847,95.06,96.60,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P069,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,69,69,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,240214,1,psm3:ok:113,3,113,540,90.58,95.75,0.0619,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P070,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,70,70,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,247957,1,psm3:ok:135,3,135,696,93.75,95.98,0.0148,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P071,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,71,71,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,246217,1,psm3:ok:45,3,45,220,92.07,96.06,0.0222,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P072,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,72,72,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,269924,1,psm3:ok:143,3,143,772,94.60,96.46,0.0140,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P073,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,73,73,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,212506,1,psm3:ok:70,3,70,329,93.34,96.68,0.0286,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P074,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,74,74,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,257696,1,psm3:ok:97,3,97,422,95.82,96.58,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P075,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,75,75,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,287098,1,psm3:ok:212,3,212,1004,92.57,96.47,0.0330,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P076,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,76,76,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,273076,1,psm3:ok:114,3,114,539,95.54,96.62,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P077,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,77,77,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,252248,1,psm3:ok:50,3,50,236,89.28,95.06,0.0600,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P078,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,78,78,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,314552,1,psm3:ok:206,3,206,959,95.14,96.70,0.0049,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P079,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,79,79,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,259311,1,psm3:ok:178,3,178,886,90.38,96.11,0.0562,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P080,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,80,80,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,299513,1,psm3:ok:105,3,105,479,92.97,96.20,0.0286,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P081,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,81,81,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,297476,1,psm3:ok:209,3,209,966,92.45,96.53,0.0335,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P082,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,82,82,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,299289,1,psm3:ok:264,3,264,1183,93.15,96.55,0.0265,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P083,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,83,83,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,302124,1,psm3:ok:263,3,263,1263,92.72,96.37,0.0342,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P084,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,84,84,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,312304,1,psm3:ok:0;psm11:ok:13;psm6:ok:13,6,13,21,35.21,30.21,0.8462,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P085,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,85,85,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,293400,1,psm3:ok:123,3,123,624,96.00,96.74,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P086,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,86,86,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,331895,1,psm3:ok:203,3,203,903,94.84,96.18,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P087,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,87,87,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,232640,1,psm3:ok:144,3,144,703,87.81,94.79,0.0764,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P088,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,88,88,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,302197,1,psm3:ok:159,3,159,765,94.90,96.70,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P089,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,89,89,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,251949,1,psm3:ok:78,3,78,403,92.49,96.11,0.0256,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P090,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,90,90,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,294058,1,psm3:ok:57,3,57,275,90.91,96.64,0.0526,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P091,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,91,91,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,286167,1,psm3:ok:179,3,179,894,92.22,96.20,0.0223,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P092,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,92,92,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,279153,1,psm3:ok:155,3,155,806,94.50,96.55,0.0129,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P093,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,93,93,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,312941,1,psm3:ok:85,3,85,436,91.95,95.90,0.0235,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P094,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,94,94,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,276203,1,psm3:ok:95,3,95,455,94.87,96.67,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P095,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,95,95,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,266148,1,psm3:ok:171,3,171,794,92.96,96.15,0.0234,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P096,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,96,96,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,238074,1,psm3:ok:107,3,107,553,91.86,96.49,0.0374,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P097,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,97,97,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,231510,1,psm3:ok:140,3,140,664,88.18,95.51,0.0857,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P098,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,98,98,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,321259,1,psm3:ok:248,3,248,1182,94.79,96.23,0.0040,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P099,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,99,99,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,256416,1,psm3:ok:105,3,105,599,89.86,95.90,0.0762,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P100,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,100,100,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,231880,1,psm3:ok:52,3,52,257,91.72,96.65,0.0577,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P101,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,101,101,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,217918,1,psm3:ok:50,3,50,246,91.58,95.98,0.0400,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P102,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,102,102,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,225250,1,psm3:ok:48,3,48,233,93.96,96.38,0.0208,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P103,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,103,103,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,235311,1,psm3:ok:49,3,49,240,94.82,96.43,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P104,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,104,104,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,240645,1,psm3:ok:121,3,121,599,94.42,96.13,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P105,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,105,105,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,303248,1,psm3:ok:284,3,284,1528,91.85,96.28,0.0423,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P106,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,106,106,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,262532,1,psm3:ok:94,3,94,566,87.60,95.53,0.0638,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P107,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,107,107,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,270546,1,psm3:ok:76,3,76,449,95.29,96.69,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P108,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,108,108,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,259082,1,psm3:ok:145,3,145,758,94.46,96.51,0.0138,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P109,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,109,109,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,229174,1,psm3:ok:72,3,72,415,94.39,96.74,0.0278,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P110,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,110,110,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,226475,1,psm3:ok:123,3,123,674,90.35,95.79,0.0325,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P111,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,111,111,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,268627,1,psm3:ok:188,3,188,942,85.46,91.78,0.1011,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P112,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,112,112,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,174066,1,psm3:ok:41,3,41,252,88.84,96.12,0.0976,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P113,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,113,113,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,167335,1,psm3:ok:8,3,8,49,95.94,96.01,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P5ED280-P114,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,114,114,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,190179,1,psm3:ok:6,3,6,26,62.70,63.17,0.5000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P001,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,1,0,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,310321,1,psm3:ok:1,3,1,9,96.31,96.31,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P002,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,2,2,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,231697,1,psm3:ok:388,3,388,2429,80.01,89.15,0.1727,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P003,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,3,3,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,303651,1,psm3:ok:397,3,397,2258,93.89,96.50,0.0076,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P004,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,4,4,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,273317,1,psm3:ok:63,3,63,285,88.48,96.15,0.0794,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P005,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,5,5,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,252026,1,psm3:ok:72,3,72,344,91.81,96.75,0.0556,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P006,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,6,6,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,298271,1,psm3:ok:8,3,8,5244,81.64,96.63,0.2500,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P007,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,7,7,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,346817,1,psm3:ok:163,3,163,813,95.47,96.66,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P008,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,8,8,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,276834,1,psm3:ok:173,3,173,895,94.92,96.46,0.0058,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P009,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,9,9,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,264166,1,psm3:ok:140,3,140,760,94.65,96.56,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P010,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,10,10,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,309211,1,psm3:ok:157,3,157,869,94.89,96.40,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P011,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,11,11,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,257874,1,psm3:ok:65,3,65,261,75.94,92.56,0.2615,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P012,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,12,12,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,309599,1,psm3:ok:0;psm11:ok:14;psm6:ok:68,6,68,105,33.46,30.59,0.8529,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P013,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,13,13,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,326322,1,psm3:ok:269,3,269,1369,93.37,96.20,0.0260,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P014,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,14,14,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,362500,1,psm3:ok:284,3,284,1335,92.03,96.47,0.0458,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P015,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,15,15,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,265522,1,psm3:ok:106,3,106,548,92.63,96.50,0.0377,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P016,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,16,16,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,309097,1,psm3:ok:24,3,24,107,89.60,96.72,0.0833,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P017,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,17,17,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,323283,1,psm3:ok:82,3,82,378,84.13,95.67,0.1951,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P018,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,18,18,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,179509,1,psm3:ok:8,3,8,44,88.88,96.53,0.1250,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P019,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,19,19,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,249316,1,psm3:ok:71,3,71,364,92.77,96.51,0.0563,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P020,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,20,20,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,317141,1,psm3:ok:175,3,175,891,92.89,96.66,0.0286,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P021,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,21,21,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,232082,1,psm3:ok:128,3,128,629,94.14,96.56,0.0234,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P022,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,22,22,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,297912,1,psm3:ok:136,3,136,688,91.88,96.48,0.0441,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P023,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,23,23,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,317452,1,psm3:ok:120,3,120,545,96.40,96.80,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P024,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,24,24,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,322601,1,psm3:ok:68,3,68,315,95.96,96.63,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P025,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,25,25,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,240920,1,psm3:ok:57,3,57,295,94.08,96.42,0.0175,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P026,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,26,26,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,279237,1,psm3:ok:155,3,155,748,93.87,96.48,0.0194,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P027,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,27,27,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,315856,1,psm3:ok:105,3,105,560,94.73,96.65,0.0095,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P028,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,28,28,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,321078,1,psm3:ok:86,3,86,481,95.54,96.28,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P029,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,29,29,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,274502,1,psm3:ok:47,3,47,240,90.86,96.20,0.0638,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P030,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,30,30,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,316636,1,psm3:ok:146,3,146,746,91.96,96.24,0.0411,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P031,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,31,31,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,252872,1,psm3:ok:108,3,108,528,93.94,96.59,0.0185,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P032,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,32,32,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,322331,1,psm3:ok:52,3,52,236,95.31,96.17,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P033,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,33,33,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,342689,1,psm3:ok:63,3,63,332,91.51,96.49,0.0476,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P034,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,34,34,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,314148,1,psm3:ok:280,3,280,1354,93.17,96.49,0.0286,text_detected,ok,
