analysis_version,viewer_a,viewer_b,generation_a,generation_b,grade_a,grade_b,same_generation,same_grade,unique_units_a,unique_units_b,shared_unique_units,jaccard,containment_a_in_b,containment_b_in_a
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3ES006,H1966P6HI379,1960,1966,3,6,0,0,2440,1285,29,0.007846,0.011885,0.022568
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI169,1960,1993,5,3,0,0,3058,1441,29,0.006488,0.009483,0.020125
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA371,H1993P3HI176,1966,1993,5,3,0,0,3313,1766,29,0.005743,0.008753,0.016421
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI158,H1993P3HI182,1993,1993,3,3,1,1,587,1567,28,0.013170,0.047700,0.017869
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3HI354,H2008P1CI249,1966,2008,3,1,0,0,1414,768,28,0.012999,0.019802,0.036458
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI158,H1993P3HI175,1993,1993,3,3,1,1,587,1725,28,0.012259,0.047700,0.016232
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P2MA349,H2014P2ENA,1966,2014,2,2,0,1,1073,1450,28,0.011222,0.026095,0.019310
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P2MA005,H1993P3HI186,1960,1993,2,3,0,0,1122,1612,28,0.010347,0.024955,0.017370
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI170,H2014P2ENA,1993,2014,3,2,0,0,1369,1450,28,0.010032,0.020453,0.019310
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1972P3CI071,H2008P1CI249,1972,2008,3,1,0,0,2068,768,28,0.009972,0.013540,0.036458
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI173,H2011P1CI293,1993,2011,3,1,0,0,1674,1215,28,0.009787,0.016726,0.023045
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI175,H1993P3HI178,1993,1993,3,3,1,1,1725,1243,28,0.009524,0.016232,0.022526
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI181,H1993P3HI185,1993,1993,3,3,1,1,1438,1552,28,0.009453,0.019471,0.018041
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA382,H1993P3HI169,1966,1993,6,3,0,0,1560,1441,28,0.009418,0.017949,0.019431
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI169,H1993P3HI182,1993,1993,3,3,1,1,1441,1567,28,0.009396,0.019431,0.017869
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA362,H1993P3HI166,1966,1993,4,3,0,0,1474,1568,28,0.009290,0.018996,0.017857
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA019,H2008P1CI249,1960,2008,4,1,0,0,2413,768,28,0.008880,0.011604,0.036458
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3MA356,H2011P2CI300,1966,2011,3,2,0,0,1923,1270,28,0.008847,0.014561,0.022047
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI176,H2014P2ENA,1993,2014,3,2,0,0,1766,1450,28,0.008783,0.015855,0.019310
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA018,H1993P3HI176,1960,1993,4,3,0,0,1587,1766,28,0.008421,0.017643,0.015855
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI178,H1993P3HI184,1993,1993,3,3,1,1,1243,2233,28,0.008121,0.022526,0.012539
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3MA357,H1993P3HI186,1966,1993,3,3,0,1,1895,1612,28,0.008048,0.014776,0.017370
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI165,H1993P3HI176,1993,1993,3,3,1,1,1823,1766,28,0.007863,0.015359,0.015855
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1972P3CI071,H1993P3HI185,1972,1993,3,3,0,1,2068,1552,28,0.007795,0.013540,0.018041
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA019,H2011P2CI300,1960,2011,4,2,0,0,2413,1270,28,0.007661,0.011604,0.022047
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3ES006,H2014P2ENA,1960,2014,3,2,0,0,2440,1450,28,0.007250,0.011475,0.019310
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1972P3CI071,H1993P3HI165,1972,1993,3,3,0,1,2068,1823,28,0.007248,0.013540,0.015359
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4ES014,H2011P2CI300,1960,2011,4,2,0,0,2898,1270,28,0.006763,0.009662,0.022047
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI185,1960,1993,5,3,0,0,3058,1552,28,0.006111,0.009156,0.018041
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA371,H1993P3HI166,1966,1993,5,3,0,0,3313,1568,28,0.005770,0.008452,0.017857
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI158,H1993P3HI181,1993,1993,3,3,1,1,587,1438,27,0.013514,0.045997,0.018776
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI158,H1993P3HI172,1993,1993,3,3,1,1,587,1576,27,0.012640,0.045997,0.017132
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI181,H2008P1CI249,1993,2008,3,1,0,0,1438,768,27,0.012391,0.018776,0.035156
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI182,H2008P1CI249,1993,2008,3,1,0,0,1567,768,27,0.011698,0.017230,0.035156
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P2MA349,H2011P2CI300,1966,2011,2,2,0,1,1073,1270,27,0.011658,0.025163,0.021260
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI158,H1993P3HI180,1993,1993,3,3,1,1,587,2039,27,0.010389,0.045997,0.013242
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA381,H2011P1CI293,1966,2011,6,1,0,0,1430,1215,27,0.010313,0.018881,0.022222
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI177,H2008P1CI249,1993,2008,3,1,0,0,1929,768,27,0.010112,0.013997,0.035156
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI172,H1993P3HI178,1993,1993,3,3,1,1,1576,1243,27,0.009670,0.017132,0.021722
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI158,H1993P3HI184,1993,1993,3,3,1,1,587,2233,27,0.009667,0.045997,0.012091
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI159,H1993P3HI172,1993,1993,3,3,1,1,1258,1576,27,0.009619,0.021463,0.017132
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA362,H1993P3HI169,1966,1993,4,3,0,0,1474,1441,27,0.009349,0.018318,0.018737
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA362,H2014P2ENA,1966,2014,4,2,0,0,1474,1450,27,0.009320,0.018318,0.018621
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI379,H1993P3HI173,1966,1993,6,3,0,0,1285,1674,27,0.009209,0.021012,0.016129
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI166,H1993P3HI169,1993,1993,3,3,1,1,1568,1441,27,0.009054,0.017219,0.018737
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3MA011,H2014P2ENA,1960,2014,3,2,0,0,1716,1450,27,0.008601,0.015734,0.018621
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4HI361,H1993P3HI178,1966,1993,4,3,0,0,2067,1243,27,0.008224,0.013062,0.021722
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4HI361,H1993P3HI159,1966,1993,4,3,0,0,2067,1258,27,0.008187,0.013062,0.021463
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI165,H1993P3HI182,1993,1993,3,3,1,1,1823,1567,27,0.008029,0.014811,0.017230
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3MA356,H1993P3HI166,1966,1993,3,3,0,1,1923,1568,27,0.007794,0.014041,0.017219
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA373,H1993P3HI178,1966,1993,5,3,0,0,2596,1243,27,0.007083,0.010401,0.021722
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3ES351,H2014P2ENA,1966,2014,3,2,0,0,2421,1450,27,0.007024,0.011152,0.018621
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA363,H1993P3HI178,1966,1993,4,3,0,0,2632,1243,27,0.007017,0.010258,0.021722
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA363,H1993P3HI159,1966,1993,4,3,0,0,2632,1258,27,0.006989,0.010258,0.021463
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3ES351,H1993P3HI166,1966,1993,3,3,0,1,2421,1568,27,0.006815,0.011152,0.017219
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI163,H1993P3HI180,1993,1993,3,3,1,1,2126,2039,27,0.006525,0.012700,0.013242
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4ES014,H1993P3HI169,1960,1993,4,3,0,0,2898,1441,27,0.006262,0.009317,0.018737
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4ES359,H1993P3HI185,1966,1993,4,3,0,0,2954,1552,27,0.006028,0.009140,0.017397
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA373,H1993P3HI163,1966,1993,5,3,0,0,2596,2126,27,0.005751,0.010401,0.012700
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI167,1960,1993,5,3,0,0,3058,1758,27,0.005638,0.008829,0.015358
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3HI354,H1972P1CI059,1966,1972,3,1,0,0,1414,216,26,0.016209,0.018388,0.120370
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5HI369,H1993P3HI170,1966,1993,5,3,0,0,1012,1369,26,0.011040,0.025692,0.018992
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P2MA005,H2011P2CI300,1960,2011,2,2,0,1,1122,1270,26,0.010989,0.023173,0.020472
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI379,H1993P3HI170,1966,1993,6,3,0,0,1285,1369,26,0.009893,0.020233,0.018992
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI379,H1993P3HI171,1966,1993,6,3,0,0,1285,1389,26,0.009819,0.020233,0.018719
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI164,H1993P3HI178,1993,1993,3,3,1,1,1489,1243,26,0.009608,0.017461,0.020917
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA362,H2011P2CI300,1966,2011,4,2,0,0,1474,1270,26,0.009566,0.017639,0.020472
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4HI017,H2008P1CI249,1960,2008,4,1,0,0,1993,768,26,0.009506,0.013046,0.033854
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA018,H2011P1CI293,1960,2011,4,1,0,0,1587,1215,26,0.009366,0.016383,0.021399
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA382,H2011P2CI300,1966,2011,6,2,0,0,1560,1270,26,0.009272,0.016667,0.020472
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4HI361,H2008P1CI249,1966,2008,4,1,0,0,2067,768,26,0.009256,0.012579,0.033854
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA018,H2011P2CI300,1960,2011,4,2,0,0,1587,1270,26,0.009184,0.016383,0.020472
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI166,H1993P3HI170,1993,1993,3,3,1,1,1568,1369,26,0.008932,0.016582,0.018992
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3MA011,H2011P2CI300,1960,2011,3,2,0,0,1716,1270,26,0.008784,0.015152,0.020472
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI167,H1993P3HI178,1993,1993,3,3,1,1,1758,1243,26,0.008739,0.014790,0.020917
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI169,H1993P3HI175,1993,1993,3,3,1,1,1441,1725,26,0.008280,0.018043,0.015072
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI182,H1993P3HI188,1993,1993,3,3,1,1,1567,1626,26,0.008210,0.016592,0.015990
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI166,H1993P3HI173,1993,1993,3,3,1,1,1568,1674,26,0.008085,0.016582,0.015532
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA018,H1993P3HI173,1960,1993,4,3,0,0,1587,1674,26,0.008037,0.016383,0.015532
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI169,H1993P3HI177,1993,1993,3,3,1,1,1441,1929,26,0.007775,0.018043,0.013478
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI165,H1993P3HI166,1993,1993,3,3,1,1,1823,1568,26,0.007727,0.014262,0.016582
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1972P3CI071,H1993P3HI169,1972,1993,3,3,0,1,2068,1441,26,0.007465,0.012573,0.018043
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI177,H1993P3HI188,1993,1993,3,3,1,1,1929,1626,26,0.007368,0.013478,0.015990
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI163,H1993P3HI181,1993,1993,3,3,1,1,2126,1438,26,0.007349,0.012230,0.018081
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5HI370,H2011P1CI293,1966,2011,5,1,0,0,2407,1215,26,0.007230,0.010802,0.021399
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI169,H1993P3HI184,1993,1993,3,3,1,1,1441,2233,26,0.007127,0.018043,0.011644
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4HI361,H1993P3HI188,1966,1993,4,3,0,0,2067,1626,26,0.007090,0.012579,0.015990
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3ES006,H2011P2CI300,1960,2011,3,2,0,0,2440,1270,26,0.007058,0.010656,0.020472
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4ES359,H2008P1CI249,1966,2008,4,1,0,0,2954,768,26,0.007035,0.008802,0.033854
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA372,H1993P3HI178,1966,1993,5,3,0,0,2648,1243,26,0.006727,0.009819,0.020917
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA363,H2011P2CI300,1966,2011,4,2,0,0,2632,1270,26,0.006708,0.009878,0.020472
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3ES006,H1993P3HI173,1960,1993,3,3,0,1,2440,1674,26,0.006360,0.010656,0.015532
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4ES014,H1993P3HI186,1960,1993,4,3,0,0,2898,1612,26,0.005798,0.008972,0.016129
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3ES351,H1993P3HI163,1966,1993,3,3,0,1,2421,2126,26,0.005751,0.010739,0.012230
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA371,H1993P3HI186,1966,1993,5,3,0,0,3313,1612,26,0.005307,0.007848,0.016129
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P2MA349,H2008P1CI249,1966,2008,2,1,0,0,1073,768,25,0.013767,0.023299,0.032552
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P2MA005,H2008P1CI249,1960,2008,2,1,0,0,1122,768,25,0.013405,0.022282,0.032552
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI158,H1993P3HI168,1993,1993,3,3,1,1,587,1739,25,0.010865,0.042589,0.014376
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI158,H1993P3HI177,1993,1993,3,3,1,1,587,1929,25,0.010036,0.042589,0.012960
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI170,H1993P3HI178,1993,1993,3,3,1,1,1369,1243,25,0.009664,0.018262,0.020113
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA019,H1972P1CI059,1960,1972,4,1,0,0,2413,216,25,0.009601,0.010361,0.115741
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA362,H2011P1CI293,1966,2011,4,1,0,0,1474,1215,25,0.009384,0.016961,0.020576
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI164,H2011P2CI300,1993,2011,3,2,0,0,1489,1270,25,0.009144,0.016790,0.019685
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA382,H2011P1CI293,1966,2011,6,1,0,0,1560,1215,25,0.009091,0.016026,0.020576
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5HI369,H1993P3HI176,1966,1993,5,3,0,0,1012,1766,25,0.009081,0.024704,0.014156
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3HI010,H2014P2ENA,1960,2014,3,2,0,0,1363,1450,25,0.008967,0.018342,0.017241
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI159,H1993P3HI168,1993,1993,3,3,1,1,1258,1739,25,0.008412,0.019873,0.014376
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA382,H2014P2ENA,1966,2014,6,2,0,0,1560,1450,25,0.008375,0.016026,0.017241
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI167,H2011P2CI300,1993,2011,3,2,0,0,1758,1270,25,0.008325,0.014221,0.019685
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA018,H2014P2ENA,1960,2014,4,2,0,0,1587,1450,25,0.008300,0.015753,0.017241
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA362,H1993P3HI188,1966,1993,4,3,0,0,1474,1626,25,0.008130,0.016961,0.015375
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI174,H2014P2ENA,1993,2014,3,2,0,0,1669,1450,25,0.008080,0.014979,0.017241
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA362,H1993P3HI165,1966,1993,4,3,0,0,1474,1823,25,0.007641,0.016961,0.013714
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI166,H1993P3HI176,1993,1993,3,3,1,1,1568,1766,25,0.007555,0.015944,0.014156
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3MA356,H2014P2ENA,1966,2014,3,2,0,0,1923,1450,25,0.007467,0.013001,0.017241
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA363,H2008P1CI249,1966,2008,4,1,0,0,2632,768,25,0.007407,0.009498,0.032552
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI184,H2011P2CI300,1993,2011,3,2,0,0,2233,1270,25,0.007188,0.011196,0.019685
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4HI361,H1993P3HI169,1966,1993,4,3,0,0,2067,1441,25,0.007178,0.012095,0.017349
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1972P3CI071,H1993P3HI166,1972,1993,3,3,0,1,2068,1568,25,0.006923,0.012089,0.015944
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI179,H1993P3HI181,1993,1993,3,3,1,1,2226,1438,25,0.006870,0.011231,0.017385
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA373,H1993P3HI159,1966,1993,5,3,0,0,2596,1258,25,0.006529,0.009630,0.019873
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5HI370,H2014P2ENA,1966,2014,5,2,0,0,2407,1450,25,0.006524,0.010386,0.017241
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI163,H1993P3HI167,1993,1993,3,3,1,1,2126,1758,25,0.006478,0.011759,0.014221
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI175,H1993P3HI179,1993,1993,3,3,1,1,1725,2226,25,0.006368,0.014493,0.011231
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI165,H1993P3HI179,1993,1993,3,3,1,1,1823,2226,25,0.006213,0.013714,0.011231
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI165,H1993P3HI184,1993,1993,3,3,1,1,1823,2233,25,0.006202,0.013714,0.011196
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI380,H1993P3HI188,1966,1993,6,3,0,0,2438,1626,25,0.006190,0.010254,0.015375
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4HI017,H1993P3HI163,1960,1993,4,3,0,0,1993,2126,25,0.006106,0.012544,0.011759
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3MA012,H1993P3HI163,1960,1993,3,3,0,1,2218,2126,25,0.005788,0.011271,0.011759
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3MA355,H1993P3HI163,1966,1993,3,3,0,1,2287,2126,25,0.005697,0.010931,0.011759
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI171,1960,1993,5,3,0,0,3058,1389,25,0.005654,0.008175,0.017999
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4ES014,H1993P3HI188,1960,1993,4,3,0,0,2898,1626,25,0.005557,0.008627,0.015375
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4ES359,H1993P3HI186,1966,1993,4,3,0,0,2954,1612,25,0.005505,0.008463,0.015509
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4ES359,H1993P3HI188,1966,1993,4,3,0,0,2954,1626,25,0.005488,0.008463,0.015375
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA371,H2011P2CI300,1966,2011,5,2,0,0,3313,1270,25,0.005485,0.007546,0.019685
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI166,1960,1993,5,3,0,0,3058,1568,25,0.005434,0.008175,0.015944
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3ES351,H1993P3HI179,1966,1993,3,3,0,1,2421,2226,25,0.005409,0.010326,0.011231
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI168,1960,1993,5,3,0,0,3058,1739,25,0.005239,0.008175,0.014376
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA371,H1993P3HI179,1966,1993,5,3,0,0,3313,2226,25,0.004534,0.007546,0.011231
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5HI369,H2011P1CI293,1966,2011,5,1,0,0,1012,1215,24,0.010894,0.023715,0.019753
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI172,H2008P1CI249,1993,2008,3,1,0,0,1576,768,24,0.010345,0.015228,0.031250
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5HI369,H1993P3HI171,1966,1993,5,3,0,0,1012,1389,24,0.010097,0.023715,0.017279
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI167,H2008P1CI249,1993,2008,3,1,0,0,1758,768,24,0.009592,0.013652,0.031250
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P2MA005,H2014P2ENA,1960,2014,2,2,0,1,1122,1450,24,0.009419,0.021390,0.016552
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5HI369,H1993P3HI174,1966,1993,5,3,0,0,1012,1669,24,0.009033,0.023715,0.014380
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3HI010,H1993P3HI186,1960,1993,3,3,0,1,1363,1612,24,0.008133,0.017608,0.014888
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI159,H1993P3HI175,1993,1993,3,3,1,1,1258,1725,24,0.008111,0.019078,0.013913
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI184,H2008P1CI249,1993,2008,3,1,0,0,2233,768,24,0.008062,0.010748,0.031250
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA362,H1993P3HI185,1966,1993,4,3,0,0,1474,1552,24,0.007995,0.016282,0.015464
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3MA355,H2008P1CI249,1966,2008,3,1,0,0,2287,768,24,0.007918,0.010494,0.031250
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3MA357,H2011P2CI300,1966,2011,3,2,0,0,1895,1270,24,0.007641,0.012665,0.018898
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1972P3CI071,H2014P2ENA,1972,2014,3,2,0,0,2068,1450,24,0.006869,0.011605,0.016552
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3MA355,H1993P3HI159,1966,1993,3,3,0,1,2287,1258,24,0.006816,0.010494,0.019078
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4HI017,H1993P3HI188,1960,1993,4,3,0,0,1993,1626,24,0.006676,0.012042,0.014760
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4HI361,H1993P3HI185,1966,1993,4,3,0,0,2067,1552,24,0.006676,0.011611,0.015464
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI165,H1993P3HI177,1993,1993,3,3,1,1,1823,1929,24,0.006438,0.013165,0.012442
