audit_version,viewer_key_2018,viewer_key_2019,grade_code,title_core,viewer_page,declared_positions,alternate_route_url,reference_sha256_2019,reference_byte_size_2019,observed_sha256,observed_byte_size,http_status,content_type,fetch_attempts,error,sha256_matches_2019_reference,byte_size_matches_2019_reference
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,40,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/040.jpg,c203bc1710d811d01605e1960cbc09526982b1f5c9708e61253a158c4050d3f5,98591,c203bc1710d811d01605e1960cbc09526982b1f5c9708e61253a158c4050d3f5,98591,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,41,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/041.jpg,dfaccfd76b6072b0c60be66f4bd533899667da66957af5d288e1f16fcf8c2b13,116305,dfaccfd76b6072b0c60be66f4bd533899667da66957af5d288e1f16fcf8c2b13,116305,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,42,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/042.jpg,799d2d8e948a331163a11c3009a8e11b2d167f40a225e3376fb13996d0945675,141061,799d2d8e948a331163a11c3009a8e11b2d167f40a225e3376fb13996d0945675,141061,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,43,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/043.jpg,ea55de7df7dc99231b1a5501404a799c36eb36c46949aa1618900038fd7fee02,118181,ea55de7df7dc99231b1a5501404a799c36eb36c46949aa1618900038fd7fee02,118181,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,44,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/044.jpg,2e8041cf6d882867e98287511037fb36ca262d83bc87ab295476200be2d00b2b,171768,2e8041cf6d882867e98287511037fb36ca262d83bc87ab295476200be2d00b2b,171768,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,45,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/045.jpg,58dd8ca962563f6c15aa60c457f12c49407298b83727ee9b0b60f08e60c0f74b,119124,58dd8ca962563f6c15aa60c457f12c49407298b83727ee9b0b60f08e60c0f74b,119124,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,46,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/046.jpg,b71bab9a0bc466b67578549cb4b03b4ccea2e71493a1d688def6c98272633533,150532,b71bab9a0bc466b67578549cb4b03b4ccea2e71493a1d688def6c98272633533,150532,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,47,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/047.jpg,a63360f6c40e5cc1b02b3b9755a4fa0af94e81233056ea7f5807c218c050ff16,169175,a63360f6c40e5cc1b02b3b9755a4fa0af94e81233056ea7f5807c218c050ff16,169175,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,48,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/048.jpg,7eaab0e8061e1448ae6cd3b40892ff4aa391aef7ff9079d74a4104409682f06b,167304,7eaab0e8061e1448ae6cd3b40892ff4aa391aef7ff9079d74a4104409682f06b,167304,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,49,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/049.jpg,1d022920735e1c15214a2378985f9ce2179464552bb1f6dcf437bd727de9d504,181175,1d022920735e1c15214a2378985f9ce2179464552bb1f6dcf437bd727de9d504,181175,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,50,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/050.jpg,13152a480cedd6e545d03c75bfb5ce1ca6980ca86af51be95f08e78012c17b77,167052,13152a480cedd6e545d03c75bfb5ce1ca6980ca86af51be95f08e78012c17b77,167052,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,51,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/051.jpg,a164fc44662032035a7ae7c8368a5fb253590d0b190e0c4a62cbdeaf8f971730,155351,a164fc44662032035a7ae7c8368a5fb253590d0b190e0c4a62cbdeaf8f971730,155351,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,52,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/052.jpg,a5605230e7846ba21f8922066234b0e889101334da59c1ac9a3a6451f53b3711,148076,a5605230e7846ba21f8922066234b0e889101334da59c1ac9a3a6451f53b3711,148076,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,53,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/053.jpg,8461202bfe4bf322c8a9bf1f7427d8d5363ba9e497fc5755092496288fe58241,156370,8461202bfe4bf322c8a9bf1f7427d8d5363ba9e497fc5755092496288fe58241,156370,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,54,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/054.jpg,511a758c20886cd3a083a5a23e6def0e8c0cdb7ff9877051f3c860b044698056,197192,511a758c20886cd3a083a5a23e6def0e8c0cdb7ff9877051f3c860b044698056,197192,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,55,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/055.jpg,be778694800c0a2cbf36e4d276d7e2d8df0b729201781cc2eceec4878b684cb3,147403,be778694800c0a2cbf36e4d276d7e2d8df0b729201781cc2eceec4878b684cb3,147403,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,56,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/056.jpg,425b848d7e5bcf95cf50fdcfd0cb189fccb8c7e5c06947ae8734e6047bfa205d,126154,425b848d7e5bcf95cf50fdcfd0cb189fccb8c7e5c06947ae8734e6047bfa205d,126154,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,57,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/057.jpg,af0493123f639a4b23c9faa5adecbfe0b4c95f08c1da57af9097ee03b836fec9,85184,af0493123f639a4b23c9faa5adecbfe0b4c95f08c1da57af9097ee03b836fec9,85184,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,58,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/058.jpg,517c368db9afe5d20a41228ff2a072340dc4233d68de18b0e2779cfa8bf42b93,192664,517c368db9afe5d20a41228ff2a072340dc4233d68de18b0e2779cfa8bf42b93,192664,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,59,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/059.jpg,b1f163d2e487855d66a88c741928650e2595f4e3d11d2638a3ad419c26d3cca8,170446,b1f163d2e487855d66a88c741928650e2595f4e3d11d2638a3ad419c26d3cca8,170446,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,60,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/060.jpg,246e749a23e42434b8dc312f4474ae82c84bbd843c0e87177ebd7f93bec9fe80,172088,246e749a23e42434b8dc312f4474ae82c84bbd843c0e87177ebd7f93bec9fe80,172088,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,61,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/061.jpg,d8615cad1929a64a20ee47fc66b871864be23f495d34a18c8870d5b79dacd273,143687,d8615cad1929a64a20ee47fc66b871864be23f495d34a18c8870d5b79dacd273,143687,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,62,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/062.jpg,f6a8a9c25a4916ef864ae3ec6f7d4e7a2cfa43a9c85509d9c7f4750ab7c57374,212147,f6a8a9c25a4916ef864ae3ec6f7d4e7a2cfa43a9c85509d9c7f4750ab7c57374,212147,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,63,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/063.jpg,68934b111c133159f5cfe87bb8b2cd522d3bff1b8f0c1165224218c1eb30930e,186857,68934b111c133159f5cfe87bb8b2cd522d3bff1b8f0c1165224218c1eb30930e,186857,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,64,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/064.jpg,19c5ba616ae996b4a3e192330bf73ae8a55850e6857d4cfffd280370a6e35df9,170395,19c5ba616ae996b4a3e192330bf73ae8a55850e6857d4cfffd280370a6e35df9,170395,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,65,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/065.jpg,38e8282209f3c51419d926b88eca35458ad1e4801f9ada85926b3333ef3cd9ef,181415,38e8282209f3c51419d926b88eca35458ad1e4801f9ada85926b3333ef3cd9ef,181415,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,66,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/066.jpg,d70cdb5ca728fb4397dec1c97f3923fc15c83a8c8358758c5083216fe104db5c,119993,d70cdb5ca728fb4397dec1c97f3923fc15c83a8c8358758c5083216fe104db5c,119993,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,67,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/067.jpg,3331ba48b0905c453c0bbecd65fa1d73a329299dd5e59e5f5a6aadffa3fd996f,164554,3331ba48b0905c453c0bbecd65fa1d73a329299dd5e59e5f5a6aadffa3fd996f,164554,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,68,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/068.jpg,c5969bc79e49b49f560d6870887144db01b6ad1a58ae30a11517e866f5bfdc39,147846,c5969bc79e49b49f560d6870887144db01b6ad1a58ae30a11517e866f5bfdc39,147846,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,69,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/069.jpg,25e51bdd9c9bc85127ea0a7c81597d43369607df73b3b567417ad5bfefae4177,116261,25e51bdd9c9bc85127ea0a7c81597d43369607df73b3b567417ad5bfefae4177,116261,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,70,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/070.jpg,d91ce9b3e474193e7a52456d823adb3e698e9af34de84d42c6b636a7763befed,149970,d91ce9b3e474193e7a52456d823adb3e698e9af34de84d42c6b636a7763befed,149970,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,71,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/071.jpg,615c60dc18c4614099fa2968faa8a194f3f0e535d86afc7faa61168133b71905,143134,615c60dc18c4614099fa2968faa8a194f3f0e535d86afc7faa61168133b71905,143134,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,72,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/072.jpg,9e82a20b796bbb7009bcb49cb0b85cde57e163bb75fc7bb71406e1ffe495f362,124570,9e82a20b796bbb7009bcb49cb0b85cde57e163bb75fc7bb71406e1ffe495f362,124570,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,73,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/073.jpg,a6ec3ad98794e08f4e9d55803d422594dc2291a2b92855d3e6224275f74adc23,123174,a6ec3ad98794e08f4e9d55803d422594dc2291a2b92855d3e6224275f74adc23,123174,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,74,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/074.jpg,244cbd6614d2395f0b96d33ff546a1d58b78277c2288c5652c2023e5de7ba8f1,77721,244cbd6614d2395f0b96d33ff546a1d58b78277c2288c5652c2023e5de7ba8f1,77721,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,75,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/075.jpg,d7f7091a80263e61473f172ab876536de2ad2834c7ce1a0f18a16a7720c06ea6,78386,d7f7091a80263e61473f172ab876536de2ad2834c7ce1a0f18a16a7720c06ea6,78386,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,76,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/076.jpg,f594fa1aa327fc48b6a415b6873f5aa76d468fc8ee0dabfa5c5cd1d8e76f8a0b,315372,f594fa1aa327fc48b6a415b6873f5aa76d468fc8ee0dabfa5c5cd1d8e76f8a0b,315372,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,77,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/077.jpg,2f78b24b174944d6862960cf16712e0558728fcd65d67913eef0d676b3194282,383033,2f78b24b174944d6862960cf16712e0558728fcd65d67913eef0d676b3194282,383033,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,78,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/078.jpg,2874b6536e5e42c6576fd082b19b50bd3b5012aadb4018d104ffb25041cadab0,145713,2874b6536e5e42c6576fd082b19b50bd3b5012aadb4018d104ffb25041cadab0,145713,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,79,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/079.jpg,ee117641b97789fa0389bfe04c163f59f738fc452c8090c178e0d6dfbf39c207,99066,ee117641b97789fa0389bfe04c163f59f738fc452c8090c178e0d6dfbf39c207,99066,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,80,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/080.jpg,9b3d19ca5fc6a477242b2d2254d33649c4d4e68169622df141d9abbbfb1c8cf6,116374,9b3d19ca5fc6a477242b2d2254d33649c4d4e68169622df141d9abbbfb1c8cf6,116374,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,81,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/081.jpg,e752a165efd06f267de7f6e8cc20ebf737492e128b3324ff1a0c5e33abce2fc3,105895,e752a165efd06f267de7f6e8cc20ebf737492e128b3324ff1a0c5e33abce2fc3,105895,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,82,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/082.jpg,1ad2a00eff576127ca28b21ca859913f85aff2fc1e3006f511915dc70d2bad62,110899,1ad2a00eff576127ca28b21ca859913f85aff2fc1e3006f511915dc70d2bad62,110899,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,83,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/083.jpg,6d83cfe1d009c3a3fa857e99713d591f2ea0ad209c05cba3ec8bacaf40561c5e,109111,6d83cfe1d009c3a3fa857e99713d591f2ea0ad209c05cba3ec8bacaf40561c5e,109111,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,84,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/084.jpg,9d4ade0b5e2927c4d2aab193ff4602d752eaaeb5edb5a776dcd380f08029e0e5,166434,9d4ade0b5e2927c4d2aab193ff4602d752eaaeb5edb5a776dcd380f08029e0e5,166434,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,85,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/085.jpg,7d994f4740ee5ba514e6cdbb85a4478daf477974e9587da18f2b508d20be0a00,114437,7d994f4740ee5ba514e6cdbb85a4478daf477974e9587da18f2b508d20be0a00,114437,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,86,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/086.jpg,8bbe3bdb30bde87d27fc7ec55c7d67d5671f3e3df1b8b63afa28d7c394f64608,154978,8bbe3bdb30bde87d27fc7ec55c7d67d5671f3e3df1b8b63afa28d7c394f64608,154978,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,87,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/087.jpg,609af486ac8a6065ca962421cced860e9c4e9a4c9079f6fdd23f367323c4168c,120512,609af486ac8a6065ca962421cced860e9c4e9a4c9079f6fdd23f367323c4168c,120512,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,88,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/088.jpg,53e116f50bab158baf7d0d7e0f3b86bd5df7a925fc83980987f7f9f130f993a2,138167,53e116f50bab158baf7d0d7e0f3b86bd5df7a925fc83980987f7f9f130f993a2,138167,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,89,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/089.jpg,3ed2c1ef3024077b15b651084d9eb45461aca82185ab4a9fb9e91e755187e907,177044,3ed2c1ef3024077b15b651084d9eb45461aca82185ab4a9fb9e91e755187e907,177044,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,90,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/090.jpg,1be54013f8e4a1bc55075f1b9712fc768769e4139b4ac1f48f6161ea3cd9329e,115541,1be54013f8e4a1bc55075f1b9712fc768769e4139b4ac1f48f6161ea3cd9329e,115541,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,91,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/091.jpg,aaf958a1becc60ede3d39fe5845ff7c5a073a151c78364a3f8586773d4cfb7e6,172705,aaf958a1becc60ede3d39fe5845ff7c5a073a151c78364a3f8586773d4cfb7e6,172705,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,92,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/092.jpg,5dcc606bc55b573dcb0512645e3fc31bf4795c9b3b5f4cf6afbec982978fec92,161251,5dcc606bc55b573dcb0512645e3fc31bf4795c9b3b5f4cf6afbec982978fec92,161251,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,93,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/093.jpg,9b6ec4f78009886fcf6d739e5d5642184a0a28d84c719fd7073150f4e10dde05,196312,9b6ec4f78009886fcf6d739e5d5642184a0a28d84c719fd7073150f4e10dde05,196312,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,94,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/094.jpg,0e8e69fd4ab1f2649692879a5c7894fbbd18b39c6fae70a30bfc7b11a8815a27,197361,0e8e69fd4ab1f2649692879a5c7894fbbd18b39c6fae70a30bfc7b11a8815a27,197361,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,95,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/095.jpg,23e7fe55ce527fb3085bc8589505941f9059cc6c8746268971eb53ce31c5729d,126812,23e7fe55ce527fb3085bc8589505941f9059cc6c8746268971eb53ce31c5729d,126812,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,96,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/096.jpg,c315eb23356c4716fb9a656b8dfdc5fe1e7ad41c81536a6a7c1c92ca46c33ef5,164992,c315eb23356c4716fb9a656b8dfdc5fe1e7ad41c81536a6a7c1c92ca46c33ef5,164992,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,97,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/097.jpg,69d12664602a5ccba5cc24bc8f7b463d86820b5f75100a48e214485f07db024e,143801,69d12664602a5ccba5cc24bc8f7b463d86820b5f75100a48e214485f07db024e,143801,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,98,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/098.jpg,d88f59c697a26a701f4d32927b5152519f1f38e1a2c5f5a5ebdc7f0f2561836b,161080,d88f59c697a26a701f4d32927b5152519f1f38e1a2c5f5a5ebdc7f0f2561836b,161080,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,99,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/099.jpg,08a2fda9f95840e925dd459b5aeffa832d093d407452956aaede0ea72d944866,108775,08a2fda9f95840e925dd459b5aeffa832d093d407452956aaede0ea72d944866,108775,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,100,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/100.jpg,91351b1411b055d64d290cb387d5e83725ea5905fdd340887f909a0a3c16b670,179984,91351b1411b055d64d290cb387d5e83725ea5905fdd340887f909a0a3c16b670,179984,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,101,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/101.jpg,aeff217bf003385993887e1fe369e144566cc8a6e88b08f06c490c09d9fe455e,132514,aeff217bf003385993887e1fe369e144566cc8a6e88b08f06c490c09d9fe455e,132514,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,102,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/102.jpg,743066f4693c81a63e93d06e20870944c460f5712b5f7441103496bc7a0e4279,119730,743066f4693c81a63e93d06e20870944c460f5712b5f7441103496bc7a0e4279,119730,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,103,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/103.jpg,871b47662c0fb6397613ed7fc1fa90fa4a5129fba5f8e950ce9da60c23360428,130690,871b47662c0fb6397613ed7fc1fa90fa4a5129fba5f8e950ce9da60c23360428,130690,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,104,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/104.jpg,362dc9efa262daba87d025d7aefedc8c722cf882b6b1424bf1f4f38a98eb2133,51800,362dc9efa262daba87d025d7aefedc8c722cf882b6b1424bf1f4f38a98eb2133,51800,200,image/jpeg,1,,1,1
LTMD_U1_W5_HISTORY_2018_2019_ROUTE_IDENTITY_0.1,H2018P4HIA,H2019P4HIA,4,Historia,105,194,https://historico.conaliteg.gob.mx/c/H2019P4HIA/105.jpg,41d065420b5bfad547036f0de3dba6156241a7dc3c821eee335a06b3cac56747,56514,41d065420b5bfad547036f0de3dba6156241a7dc3c821eee335a06b3cac56747,56514,200,image/jpeg,1,,1,1
