audit_version,viewer_key,catalog_generation,grade_code,title_core,viewer_ui,ag_clave,viewer_page,declared_positions,source_image_index,source_asset_url,is_final_declared_position,asset_status,probe_state,http_status,content_type,byte_size,sha256,attempts,error
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,77,187,77,https://historico.conaliteg.gob.mx/c/H1993P4HI198/077.jpg,0,source_jpeg,served_image,200,image/jpeg,83946,b3c9d1a99058131d5be023bc68d1b8c8a1a9608775bf50a3df20bdf7a1bcf6dd,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,78,187,78,https://historico.conaliteg.gob.mx/c/H1993P4HI198/078.jpg,0,source_jpeg,served_image,200,image/jpeg,83510,de1c0eb0516fb3ccb26e68ef558e8927e4f5ba9f7370933fdebad34d22d05ddb,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,79,187,79,https://historico.conaliteg.gob.mx/c/H1993P4HI198/079.jpg,0,source_jpeg,served_image,200,image/jpeg,86896,1b9907b9bdb9ecd25e8c8bb5b4b3451bca740d68d768c9dc4315c886530cce1d,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,80,187,80,https://historico.conaliteg.gob.mx/c/H1993P4HI198/080.jpg,0,source_jpeg,served_image,200,image/jpeg,80468,2d80abcff768de6fdf3d14fac65ccac149db4846f187706947e0cd73b43c3ca7,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,81,187,81,https://historico.conaliteg.gob.mx/c/H1993P4HI198/081.jpg,0,source_jpeg,served_image,200,image/jpeg,96859,eccd82dd21c928f4f38c705ed2be5f0e9ad555cb0dac9faaec6d5db313ef12bf,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,82,187,82,https://historico.conaliteg.gob.mx/c/H1993P4HI198/082.jpg,0,source_jpeg,served_image,200,image/jpeg,92560,181560c7acc85071ddda5df79548fa92c6bb665dc80c0c95b43ec22fc5a5918e,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,83,187,83,https://historico.conaliteg.gob.mx/c/H1993P4HI198/083.jpg,0,source_jpeg,served_image,200,image/jpeg,80266,d272d3067771d0dedf85447823f38ee11207b89df401d90c03141c5c530c87ff,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,84,187,84,https://historico.conaliteg.gob.mx/c/H1993P4HI198/084.jpg,0,source_jpeg,served_image,200,image/jpeg,44307,27c61bcf5e47b550fa2eb85267d3badfd67b5d22a2c89ff8238aee80c330daa3,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,85,187,85,https://historico.conaliteg.gob.mx/c/H1993P4HI198/085.jpg,0,source_jpeg,served_image,200,image/jpeg,87874,5326e85a9ad1f1eca437c908cbf1c0022f0324248906db9fbf95e0e5e8d57904,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,86,187,86,https://historico.conaliteg.gob.mx/c/H1993P4HI198/086.jpg,0,source_jpeg,served_image,200,image/jpeg,74240,d709beca90fd607505b86463dbb49b836e3391d59de803c7101fbf298fcca4b5,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,87,187,87,https://historico.conaliteg.gob.mx/c/H1993P4HI198/087.jpg,0,source_jpeg,served_image,200,image/jpeg,95998,39b6210609a2bf565fc18d91ab661bbf7045ea4420a48391bf3dd1710fb38f51,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,88,187,88,https://historico.conaliteg.gob.mx/c/H1993P4HI198/088.jpg,0,source_jpeg,served_image,200,image/jpeg,83574,d3106febfdc319b4d398f6e577b7705ce7ad6bab4219b05198010982b83e5e61,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,89,187,89,https://historico.conaliteg.gob.mx/c/H1993P4HI198/089.jpg,0,source_jpeg,served_image,200,image/jpeg,85144,832099282c2ac205d65f8329e79e3862d36b5ed40b612fb6cd87fc955badbd6f,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,90,187,90,https://historico.conaliteg.gob.mx/c/H1993P4HI198/090.jpg,0,source_jpeg,served_image,200,image/jpeg,83033,c45c603aeaf01755f767775184990f7d182bc5453b98589d10232278a4eeb341,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,91,187,91,https://historico.conaliteg.gob.mx/c/H1993P4HI198/091.jpg,0,source_jpeg,served_image,200,image/jpeg,59774,19672071f659cc88d580c191458f5c34b1be2549f379b7a177ee15b371d41544,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,92,187,92,https://historico.conaliteg.gob.mx/c/H1993P4HI198/092.jpg,0,source_jpeg,served_image,200,image/jpeg,99931,1a44235083a912a8b0c92940114027404cb0a4f24b7e3d39ece011f3c18198ad,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,93,187,93,https://historico.conaliteg.gob.mx/c/H1993P4HI198/093.jpg,0,source_jpeg,served_image,200,image/jpeg,99368,6563036edce903230ad6522c253baa8ab8acb2b06b9baf3e9b10f0bdd2a02be2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,94,187,94,https://historico.conaliteg.gob.mx/c/H1993P4HI198/094.jpg,0,source_jpeg,served_image,200,image/jpeg,83699,55cc31434887fc6186a6945edd7d72bee6471d59e5b35224260a65f868711bfc,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,95,187,95,https://historico.conaliteg.gob.mx/c/H1993P4HI198/095.jpg,0,source_jpeg,served_image,200,image/jpeg,74067,d8511e13e070b77c32d1c7682414fc59acd30fb67b4fe28b9d5d40853d6a5c6e,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,96,187,96,https://historico.conaliteg.gob.mx/c/H1993P4HI198/096.jpg,0,source_jpeg,served_image,200,image/jpeg,74509,41c26c3b3938d397d41fda66d4a3550aa7a0725f7bfe4bc719594f510918f550,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,97,187,97,https://historico.conaliteg.gob.mx/c/H1993P4HI198/097.jpg,0,source_jpeg,served_image,200,image/jpeg,80142,d669e34dfdc77f1f0a922896a981fb8d8a130903b5dc2872ebb6381b20bab7a0,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,98,187,98,https://historico.conaliteg.gob.mx/c/H1993P4HI198/098.jpg,0,source_jpeg,served_image,200,image/jpeg,71202,cfc695206d33a76c1f583be1ea2e0194e8afaad0a3b06802b6d2ce554b678745,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,99,187,99,https://historico.conaliteg.gob.mx/c/H1993P4HI198/099.jpg,0,source_jpeg,served_image,200,image/jpeg,66324,f09494bba2b672475f544fd6cb59a004d2591de1fdf4331f887c3f200a636a13,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,100,187,100,https://historico.conaliteg.gob.mx/c/H1993P4HI198/100.jpg,0,source_jpeg,served_image,200,image/jpeg,77660,b596d89167637cb97b03339919cac4c6ac9fbef20fed441b6bd4a3a578ea8503,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,101,187,101,https://historico.conaliteg.gob.mx/c/H1993P4HI198/101.jpg,0,source_jpeg,served_image,200,image/jpeg,75283,fe1c538102ad5530a8a6e839e8bfdb4674a5b15996d6f9a69320ae450253f1c1,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,102,187,102,https://historico.conaliteg.gob.mx/c/H1993P4HI198/102.jpg,0,source_jpeg,served_image,200,image/jpeg,72926,002081124364e0f73a26d50c287cfdc410e865bfc6180de86b960a30b7a1ddd2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,103,187,103,https://historico.conaliteg.gob.mx/c/H1993P4HI198/103.jpg,0,source_jpeg,served_image,200,image/jpeg,88544,e39344e6f40393622d6bcc5128cb1e3fb3f803686ec8efc3a75bcaa3efe1be97,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,104,187,104,https://historico.conaliteg.gob.mx/c/H1993P4HI198/104.jpg,0,source_jpeg,served_image,200,image/jpeg,75108,554383854874841d0b0f6c26fbf087a795a6bc56989f538c869de2c99a509f1c,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,105,187,105,https://historico.conaliteg.gob.mx/c/H1993P4HI198/105.jpg,0,source_jpeg,served_image,200,image/jpeg,97053,23dcc526ba8f3a2fe07b18ec1658831d26fbc9bd64c2de568a768700bdbfec9e,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,106,187,106,https://historico.conaliteg.gob.mx/c/H1993P4HI198/106.jpg,0,source_jpeg,served_image,200,image/jpeg,85797,d3cc13f4b1c8fa31fc4c2f6e683385ba9ad6a74fbe6a2c6504871cb61ca0e897,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,107,187,107,https://historico.conaliteg.gob.mx/c/H1993P4HI198/107.jpg,0,source_jpeg,served_image,200,image/jpeg,77162,fe038a1a166bfa5b1ac09e0153191fe28bedc073886eda67b4a5c29504069778,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,108,187,108,https://historico.conaliteg.gob.mx/c/H1993P4HI198/108.jpg,0,source_jpeg,served_image,200,image/jpeg,76033,085174677f0e7ffd08df9c108835e78330b7489288c7c404551ad02edd0e8f49,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,109,187,109,https://historico.conaliteg.gob.mx/c/H1993P4HI198/109.jpg,0,source_jpeg,served_image,200,image/jpeg,73737,2254b185d60fb122b68641c19b947bc72956d08678dbc9ac9229f5ba9925cde9,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,110,187,110,https://historico.conaliteg.gob.mx/c/H1993P4HI198/110.jpg,0,source_jpeg,served_image,200,image/jpeg,56670,eeb960f610796ca1b740d56316f4c8fa78f7d4bdffe3f87f7ebf33691835b451,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,111,187,111,https://historico.conaliteg.gob.mx/c/H1993P4HI198/111.jpg,0,source_jpeg,served_image,200,image/jpeg,90964,1b815cda29f075e83917935259ef63f933b65260c8e342034a3fbda9b24728c6,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,112,187,112,https://historico.conaliteg.gob.mx/c/H1993P4HI198/112.jpg,0,source_jpeg,served_image,200,image/jpeg,88703,5eb560b836f1776d1fc93b9d9697c2a9373c2bf638534ff7533dd8dbd627bfdc,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,113,187,113,https://historico.conaliteg.gob.mx/c/H1993P4HI198/113.jpg,0,source_jpeg,served_image,200,image/jpeg,88985,9aaf87596e7be1193cb19a0f3aa456df5dfc1dc6839d4eb903bbba4dd5b00e33,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,114,187,114,https://historico.conaliteg.gob.mx/c/H1993P4HI198/114.jpg,0,source_jpeg,served_image,200,image/jpeg,101615,c83eb048b1ca5b792c91a56edae7d9d0e202ff056a236a7f98327c67a55360f7,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,115,187,115,https://historico.conaliteg.gob.mx/c/H1993P4HI198/115.jpg,0,source_jpeg,served_image,200,image/jpeg,72069,30308551a435efddcfc54ff9b418e1a2746bfc84944ba70511bc9e9daa5e8f61,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,116,187,116,https://historico.conaliteg.gob.mx/c/H1993P4HI198/116.jpg,0,source_jpeg,served_image,200,image/jpeg,91675,cc042d409a22a503d7944a2a2021067f03b7f6152255aef3c801b9f6b7f3a408,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,117,187,117,https://historico.conaliteg.gob.mx/c/H1993P4HI198/117.jpg,0,source_jpeg,served_image,200,image/jpeg,77908,ba232de32140c1e1c14da9bb078e1fb04123a7eb983aeb2253b289c704b79eee,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,118,187,118,https://historico.conaliteg.gob.mx/c/H1993P4HI198/118.jpg,0,source_jpeg,served_image,200,image/jpeg,80043,b8018c70ed16b74d550f2587005552d119ee169771ff11c55631020e1fb56330,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,119,187,119,https://historico.conaliteg.gob.mx/c/H1993P4HI198/119.jpg,0,source_jpeg,served_image,200,image/jpeg,75121,05e188bf2c1c223b50ef3a29200072d068ab56b90b1cdcbb25a3e2497bd321de,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,120,187,120,https://historico.conaliteg.gob.mx/c/H1993P4HI198/120.jpg,0,source_jpeg,served_image,200,image/jpeg,94589,82c64d93195e29078fd1dcd163dd8e981b6aa192c45e177ee39e128e1960ffdb,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,121,187,121,https://historico.conaliteg.gob.mx/c/H1993P4HI198/121.jpg,0,source_jpeg,served_image,200,image/jpeg,68664,6203023008c4befd8f611f4c156bfd248d740ed485c31cc828ce5f187c29da80,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,122,187,122,https://historico.conaliteg.gob.mx/c/H1993P4HI198/122.jpg,0,source_jpeg,served_image,200,image/jpeg,68687,d71f5dc213f7940729024fb4464a9b4f0bd6bef9e5672a1ebb802efed4b5ab1b,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,123,187,123,https://historico.conaliteg.gob.mx/c/H1993P4HI198/123.jpg,0,source_jpeg,served_image,200,image/jpeg,94147,df8c5c2bbb95738de395ee172732f719895e1e688f49a15e6e3232473fd19f77,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,124,187,124,https://historico.conaliteg.gob.mx/c/H1993P4HI198/124.jpg,0,source_jpeg,served_image,200,image/jpeg,78369,d04901cfb9757f274c79c24965fffb585481e1f26187d468bf1ea54de94d7069,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,125,187,125,https://historico.conaliteg.gob.mx/c/H1993P4HI198/125.jpg,0,source_jpeg,served_image,200,image/jpeg,68239,2604b0dea8d13a6ac4cadc4e1c3b452a1aacc395e43993da5644fd59f1e8ae4d,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,126,187,126,https://historico.conaliteg.gob.mx/c/H1993P4HI198/126.jpg,0,source_jpeg,served_image,200,image/jpeg,81142,dad60a20a6aeb304466b905c5f68339f1154e26f5b8be921160952a91144655a,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,127,187,127,https://historico.conaliteg.gob.mx/c/H1993P4HI198/127.jpg,0,source_jpeg,served_image,200,image/jpeg,84578,32864ec7c27e22533aec31c849095fe6eecb3c28b6b699e499f57885055e6d01,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,128,187,128,https://historico.conaliteg.gob.mx/c/H1993P4HI198/128.jpg,0,source_jpeg,served_image,200,image/jpeg,96879,9ba790c59e8d447065d94daa38b817eac3144f354e12f82eccabdad2e82c4fd3,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,129,187,129,https://historico.conaliteg.gob.mx/c/H1993P4HI198/129.jpg,0,source_jpeg,served_image,200,image/jpeg,71745,67590d19901fd29126a0a77da05f9bc923c20da16a694a7b0a9859bf0c024190,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,130,187,130,https://historico.conaliteg.gob.mx/c/H1993P4HI198/130.jpg,0,source_jpeg,served_image,200,image/jpeg,64286,fd763235c2555732b870b68eeca9def02fe1dfa24e5424bca7e5b018d8698de2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,131,187,131,https://historico.conaliteg.gob.mx/c/H1993P4HI198/131.jpg,0,source_jpeg,served_image,200,image/jpeg,100196,e1f3fe087dd8dbfdfd027a615e5ed353abfd86263eee1704a602e92acb9d9d67,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,132,187,132,https://historico.conaliteg.gob.mx/c/H1993P4HI198/132.jpg,0,source_jpeg,served_image,200,image/jpeg,65923,4bff0d33a8794b3433667d0817c471b7472bcee9145d08f558779c7ad5ee3617,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,133,187,133,https://historico.conaliteg.gob.mx/c/H1993P4HI198/133.jpg,0,source_jpeg,served_image,200,image/jpeg,69951,107cc55391166b83c99d760bd57a2eb5316ad85eb64d080813f427482485632c,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,134,187,134,https://historico.conaliteg.gob.mx/c/H1993P4HI198/134.jpg,0,source_jpeg,served_image,200,image/jpeg,57698,fe67c6dfc200c3b89f3363c149f50843c8d8f28433a391f6abc806a9a531c86a,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,135,187,135,https://historico.conaliteg.gob.mx/c/H1993P4HI198/135.jpg,0,source_jpeg,served_image,200,image/jpeg,74383,3431fedd70a4969257f75fc68b92c38d199ab00bd5daa7dc15262ba787fced70,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,136,187,136,https://historico.conaliteg.gob.mx/c/H1993P4HI198/136.jpg,0,source_jpeg,served_image,200,image/jpeg,95033,60a3a0f603704333d8ee1942de72ce436255460ac5aefd848598f9e051a49d63,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,137,187,137,https://historico.conaliteg.gob.mx/c/H1993P4HI198/137.jpg,0,source_jpeg,served_image,200,image/jpeg,81713,57d0b364d97d93ca365a539d93db4a1c761b16591da5ca02f785cd2f1581969a,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,138,187,138,https://historico.conaliteg.gob.mx/c/H1993P4HI198/138.jpg,0,source_jpeg,served_image,200,image/jpeg,100647,e4199b4d502e8dc6a8d42b2dac5d4b12eadf0fddabbfd5a2d7c2550c3062e57f,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,139,187,139,https://historico.conaliteg.gob.mx/c/H1993P4HI198/139.jpg,0,source_jpeg,served_image,200,image/jpeg,102123,4b4c32534d7fb63fb5a88ad25875f8c8a8b628258ba835aff43feab8ed434376,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,140,187,140,https://historico.conaliteg.gob.mx/c/H1993P4HI198/140.jpg,0,source_jpeg,served_image,200,image/jpeg,93475,dd21346d46d33dfba69b57cec6b8fd85e40529557ed920188fc287fc7bbc0369,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,141,187,141,https://historico.conaliteg.gob.mx/c/H1993P4HI198/141.jpg,0,source_jpeg,served_image,200,image/jpeg,79797,054456a47605089dfcecf0c8634090ce6a3839fa314834073f8e9689b42b9185,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,142,187,142,https://historico.conaliteg.gob.mx/c/H1993P4HI198/142.jpg,0,source_jpeg,served_image,200,image/jpeg,53316,ea8aeffaf4b8955224c2f0425d878411b69b34f2f28bfc6e2e60e9c75275b6d0,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,143,187,143,https://historico.conaliteg.gob.mx/c/H1993P4HI198/143.jpg,0,source_jpeg,served_image,200,image/jpeg,77807,b04bfd29497380151a2b59b6434c9dbbbc0cf23174680228c08236ddee247c40,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,144,187,144,https://historico.conaliteg.gob.mx/c/H1993P4HI198/144.jpg,0,source_jpeg,served_image,200,image/jpeg,93688,eeab6a18b80f9625e39e7b39e2a2f4ebb477f0849494f8c2b0b0581f838a0ce4,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,145,187,145,https://historico.conaliteg.gob.mx/c/H1993P4HI198/145.jpg,0,source_jpeg,served_image,200,image/jpeg,95152,07618df1119eee9ba04e7e71d9cb21fdd6c104204b7b86b0b4375c8d25c4ad54,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,146,187,146,https://historico.conaliteg.gob.mx/c/H1993P4HI198/146.jpg,0,source_jpeg,served_image,200,image/jpeg,86055,f363de4a15ffe2950c6dd1347fc70015a12e24a26fbb1e4f345f9efd6b31e619,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,147,187,147,https://historico.conaliteg.gob.mx/c/H1993P4HI198/147.jpg,0,source_jpeg,served_image,200,image/jpeg,86708,9110b63e53478a7bbcddff9b5d2a1cd18ce96ab357b558165ce923f719df4ef8,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,148,187,148,https://historico.conaliteg.gob.mx/c/H1993P4HI198/148.jpg,0,source_jpeg,served_image,200,image/jpeg,71924,58b757a7864a36ad52bebdd87ec2f17c7560e0f3ef5c3891a276b1d9707cc8da,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,149,187,149,https://historico.conaliteg.gob.mx/c/H1993P4HI198/149.jpg,0,source_jpeg,served_image,200,image/jpeg,76522,f148198d2831d5e770f4b050d21cf37b4ebf08fdccb001f67b8c2b138721f8a4,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,150,187,150,https://historico.conaliteg.gob.mx/c/H1993P4HI198/150.jpg,0,source_jpeg,served_image,200,image/jpeg,76173,771681b608cd5b66170ec726a767225e3a59f0853ef2234326af8bd3114a5c4d,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,151,187,151,https://historico.conaliteg.gob.mx/c/H1993P4HI198/151.jpg,0,source_jpeg,served_image,200,image/jpeg,74940,5350fbc2fabc7c9b04d82cdd1e2d6d04d0cc5aab636bdaa3b71aac79f88966f8,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,152,187,152,https://historico.conaliteg.gob.mx/c/H1993P4HI198/152.jpg,0,source_jpeg,served_image,200,image/jpeg,89915,37aafac48f9b57d4eec441f127225402c98a6227eba27840cf41ce4defd43ce1,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,153,187,153,https://historico.conaliteg.gob.mx/c/H1993P4HI198/153.jpg,0,source_jpeg,served_image,200,image/jpeg,80862,db1f5377e170f9dd4ef736c6b56290d8784e6c0316f701ced4c1a8bd28c4eb89,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H1993P4HI198,1993,4,Historia,standard_x_js,H1993P4HI198,154,187,154,https://historico.conaliteg.gob.mx/c/H1993P4HI198/154.jpg,0,source_jpeg,served_image,200,image/jpeg,83567,2b53cb2a5a6df9897be241cbf999cf8ae5ef44ff3684f0279efa981e19f74fac,1,
