analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,fe15659279e613097e49f2828b65b5ed094104aec94c62c96718550e76cad845,1,3,4,3,2,2,U1-H1960P2MA005-P039-F003
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,ff448c9aca4f9bbb8a7c77dd9ace5a9b9b19fde8debdd097e005e2e8bae1fc2f,1,3,4,3,2,2,U1-H1960P4HI017-P006-F003
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,004c75c4a5cf6faaa9c8a200457de7a8bc4845becf71d5ef6883ef5d3f1caf70,1,2,3,3,1,1,U1-H1993P3HI177-P079-F015
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,00732857537cbeab2790c0e1b20f381f04471d8b367c3d2049c1c50ef9465841,1,14,3,1,1,1,U1-H1966P6MA381-P074-F008
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,00f31145ddd31a3f055e2b2f4ef7cecd7fb518ec859a10d468471bbc2814580d,3,19,3,3,3,2,U1-H2008P1CI249-P071-F008
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,00fc3d83c3fe96b5fea3525cc3491f8d8d8fbf82c3ed5fc0e781ed2c147fcbd7,3,16,3,2,2,1,U1-H1960P3MA012-P127-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0100ebcb31f66050fa6ebf3a8e183c727b5d348fb22b89cfac627775948b3404,2,17,3,1,1,1,U1-H1993P3HI164-P152-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0162c2ea1c8e520cb4bdb4ec8e59e12ac75671dd27810d8f6048d03ac62d3579,19,109,3,1,1,1,U1-H1966P4ES359-P142-F003
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0175cfd8b26423c4987e59bafee51ab3a82d41b1bea7d783611dca353eb1b7c7,6,43,3,3,2,1,U1-H1960P3ES006-P192-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,01cd40249681762f144c47b190375f278aad5768e6ad6217dcd54aec206741ec,3,22,3,3,1,3,U1-H1966P4MA363-P217-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0209a76fbc07aeb8c96741fb550a4662439ea003c064571c045409ed495c5cea,23,143,3,3,1,2,U1-H1966P4ES359-P003-F003
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,023d98a233180ca343d33841a0816888a7983c3b624bee966416991f466155ba,5,30,3,3,2,1,U1-H1960P3MA011-P089-F003
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0255104c30a42c7c74ed0f1c8e9337517d659aec1029ecee3866d564ad8a824d,9,53,3,3,2,1,U1-H1960P3MA011-P099-F003
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,027dbe88f5039fbd305ee3c1deb50432a02d0e7737f7edf66c97cea92c5b8775,4,25,3,3,2,1,U1-H1960P5MA021-P153-F014
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,02e07104edb760f7e5f7eeb36b9fb0a95c2cb44df9d0d9ebc361d9ef73b8de13,4,16,3,3,2,1,U1-H1960P5MA021-P187-F007
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,02fb85cd9b206495bd406aebcac3fc6fd128ae294bf3558eb8db424219125b35,6,27,3,3,2,2,U1-H1960P5MA021-P002-F004
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,038a48e3066e6e320ca09147c97fc099978a16a6939dd951566e385a6628ade3,3,21,3,1,1,1,U1-H1966P6HI379-P034-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,039f41bc1d8b131c0f5c7889a21a7aa268bf1294ad4598a73a4463bb65438e83,3,19,3,3,2,2,U1-H1960P4HI017-P080-F007
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,03c07f2780535eede8ddf7580428ed247d9cc79d41c48cbfca487b936a5d1d7e,1,4,3,3,2,2,U1-H1966P5MA372-P104-F021
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,03d827a721ddafcd54692b2b3be0ee5e2228ef2d832bd15c832a4045ab4e32c6,3,19,3,2,2,1,U1-H1960P4ES014-P047-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,03f85dc15058075c0702c0008c1db95977e68a43198bfd3c2a3156952004d6c5,1,9,3,3,1,2,U1-H1966P3MA356-P185-F007
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,04c3b8d171ab30681a19264ed9c869f00327d2d9386234b137f1e45deff84b50,13,71,3,3,2,1,U1-H1960P5MA021-P122-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,04e5176edd973f8fd71a4e4dd437c1de960e9b46d6169b62949b97e9b099bbeb,12,70,3,2,2,1,U1-H1960P3MA011-P027-F012
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,04f51fa8659a3f326ab9be72843887fccba8deb26e31f5bc9dafa7bed22714a6,1,4,3,2,2,1,U1-H1960P5MA020-P128-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,05279396a3bed87090c5b6359acb343a66e2ea05ad03d3db21e82e2cadffa5ff,3,21,3,2,2,1,U1-H1960P5MA020-P186-F022
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0659aa8fa75e3b932c40e977bfded56facc695d354b562ff2e92131de08bde47,2,9,3,1,1,1,U1-H2008P1CI249-P023-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,07112e1cb2ff2c338cb1aa95de1d3d915b33bbb571a00ddf299fd2cbed197b3e,5,24,3,3,2,1,U1-H1960P3MA011-P125-F013
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0717eba88434f0c5ee69fa41278df3e6189ed522749e179792e764921bc8975c,18,97,3,3,2,1,U1-H1960P3MA011-P162-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,07193180c95219b09e8af43ee12ed9b990f59b1fd54c9f6c8ca3812f8db7e184,1,7,3,3,3,2,U1-H1960P4ES014-P108-F039
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,077025079706addc5a72275c6a0133ab3b485f173cd749793b3aa307cc0a9cd4,4,29,3,2,2,1,U1-H1960P5MA020-P246-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,080eae5c615319d7158a64990d65642dfcbecfdcdff385ed767eb613d1d82c29,9,52,3,3,2,1,U1-H1960P3MA011-P107-F008
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,086ea62fec0a98f03c6e7d8a29899af9c25550d7c222ac172cb0b661ef40c2bb,12,65,3,3,2,1,U1-H1960P3MA011-P036-F008
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0946ca54061bafad494f6460b9bf7c526934121df67618bec3e041e047cc514d,4,24,3,1,1,1,U1-H1966P3MA355-P065-F005
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,09ddf36201cda6a7b9c8ace9811b71087f9d38be4750f9e4706361dd2deb3787,1,3,3,3,2,2,U1-H1966P3ES351-P027-F013
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,09ec064b56c529395e97d7ba52098997e9519f4e58c3e893308ceb162a3fd138,13,76,3,3,2,1,U1-H1960P3MA011-P162-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,09f0268da83ba8fc1a1e6fb18706a66b3524a8a8b0216061a900be1a67c5f36b,7,47,3,3,2,1,U1-H1960P3MA011-P089-F012
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,09f24323a346e5ffdede841a0d51b2cdb2e46dc5137380a2e903ef51a1af660f,2,13,3,1,1,1,U1-H1993P3HI172-P035-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0a64ce10853f25cb3dc3f7d498f62d72b406be37ba8caf5aa7671414d9696049,1,2,3,3,2,2,U1-H1960P4ES014-P045-F025
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0ad017113eed72a37b6795929d496f31656517cdeeb91c204953a17992713bab,5,27,3,3,2,1,U1-H1960P3MA011-P166-F004
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0b8efa5a3bf104413a725c6ff0459a6be12b1fd33314cbb138745baf39504ae5,1,2,3,3,3,2,U1-H1960P4MA019-P065-F009
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0bce1c27c1f11540eb19e505b328777b497d1151c5a7d06c257243646b1ad7f0,5,39,3,3,2,1,U1-H1960P5MA021-P059-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0caca1a6a83012ef6e38f6d89c70e2dc3b7997775424ee2a8f30860a17c67374,5,27,3,2,1,2,U1-H1960P4MA018-P084-F003
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0cc690282e998952d40c4bcb4c304b1c7968369dd55a02dddb8b509512ae47de,2,12,3,3,2,1,U1-H1960P5MA020-P042-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0d537aa7ff4e5875d6d29ddd45100de78398496f9f4cc343c8d48326f69a9e9a,2,13,3,2,2,1,U1-H1960P4MA018-P129-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0d7b84048eba10464deff932e95ee073533cbdde18ceacbcac8ecdd5ea9b5a6f,7,40,3,3,2,1,U1-H1960P3MA011-P166-F005
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0d84fdbffc216ddc0bd345e6cd81a31fde8d77d0d02b2e82962c9fe2befcf6fb,9,63,3,3,2,1,U1-H1960P3MA011-P028-F017
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0e25e6754e99d90f00661c49f43c22b68bc3a3f754993a1e3465856ee6bfc8db,17,92,3,3,2,1,U1-H1960P3MA011-P138-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0e41e7a1122ff685d975910cfdadb51e3e0266d93fbb24026ac746b5958f6133,2,20,3,3,2,1,U1-H1960P5MA021-P102-F003
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0e8b683de603ba1a7857ca373b71d1c752ae3c42018f6eb1184276752bf4a3b1,4,26,3,3,2,1,U1-H1960P3MA011-P182-F004
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0ef1d2f1b81cc73493268da49739564990ae1bd9bf2e50f6ab2ef80373f40ca8,2,13,3,3,2,2,U1-H1960P4ES014-P167-F013
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0f4121d0ef1df4c86854c7ebb47ae1c93de8aec8f944035eeaa6495dd71a0678,1,3,3,3,2,2,U1-H1960P5MA020-P216-F004
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0f5883fb2fb508e38d810415f151ce5ca10dff1cb00b188aea8932fcb48271a3,1,14,3,3,2,1,U1-H1960P3MA011-P172-F003
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0fa4e0d5268f88f3447d8b25c08ac8a5a3e0182df265f50201e4acc8afb6dad5,2,7,3,1,1,1,U1-H1993P3HI181-P144-F014
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,0fbf1ecc1a3031834d696591254d8775f0cacf207f297f626afd97c4668faf68,9,55,3,3,2,1,U1-H1960P5MA021-P177-F007
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,102d6010c7953160d89d3c8290415b5a26e9baff3ce4b923237e464ce1be230e,2,3,3,3,2,2,U1-H1960P4ES014-P166-F019
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,10566d2207d8ee5bcc39b0ce3e83be1684dbe97e6ce8b552a8d478743d422206,2,6,3,3,2,1,U1-H1960P3MA011-P114-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,107d1dabc48e0998ff3d9655223f060e2d73c1b4a7199529669ee7392f7a2dff,4,33,3,2,1,1,U1-H1993P3HI157-P088-F010
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,10dccd09a855e7ee3f4f301ad799ebfaaf467cd2f36a959f055e6573366fd020,2,17,3,3,2,1,U1-H1960P3MA011-P031-F005
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,11264e2878e7492fda220171456c07b57ab90dac1c483a1b551f7848c8d48fec,6,30,3,3,2,1,U1-H1960P3MA011-P173-F009
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,114bd151f8fb0c58642d2170da4ae7d7c57977260ac2cc8905306cab6b2acabc,1,3,3,3,2,2,U1-H1960P5MA020-P234-F028
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,114de650496a471a05d1129964ca83a27835a9b0f8ce8156f785a97fbfa9eb92,7,42,3,3,2,1,U1-H1960P3MA011-P123-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,117fea7a70f21769cd89a998d80ad0b6eaf11f86d501450ff92540440e7165ac,1,4,3,3,2,3,U1-H1960P5MA021-P051-F009
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,11d81015e340817b298e9040aba71a54fdb092ffb505e730e34fe48541a5aa57,28,152,3,3,2,1,U1-H1960P5MA021-P052-F009
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1231a952a12a3861eac9f1cdc31cf58585fd98a30691f47d86ac919ee1d0b947,2,14,3,3,2,1,U1-H1960P3MA011-P074-F007
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,125bc58cf1dd6197a660390cd8a90bd4fad0d9806b407aebb2fae25aaaf4cab3,1,8,3,3,2,1,U1-H1960P5MA021-P119-F011
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,138d9e809e386a7b800791d1f664f56d1c55f3d1ba411b950862729bc486c5ce,1,3,3,3,2,2,U1-H1960P5MA020-P231-F022
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,13c2de63d804f6a4b7a747048769634efd95302c8de0df07b94ca005ad9895ca,4,25,3,2,2,1,U1-H2011P2CI300-P124-F011
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1429d6202d6ed653b503960af5e8e59bff6bb429501a30c404c9ddc4056b3a58,12,69,3,3,2,1,U1-H1960P5MA021-P128-F004
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1433b55535ac62b3fb7699f112dd0dd92957374cc42cdf5b3ca95a39dd21a09c,2,10,3,3,1,1,U1-H1993P3HI158-P156-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1476b4cc4e20a8b037e7ec4b1999dd0e1d9c1f486958a710f778898fbe8ec0dc,3,15,3,2,2,1,U1-H1960P3MA012-P053-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,14d0c437d0aba70c01a7eff275d1d3c5b632e2fa042a7e418ee9b5220196902c,8,39,3,3,2,1,U1-H1960P3MA011-P026-F008
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,15383a9f839a838cbaeecb557dd2dc7dbfeffc47d60ac7ed5e945f6a63085ffe,8,80,3,3,2,1,U1-H1960P3MA011-P110-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,154192361d4bc87ab7ec4d7d41d9825f95b1a5b088758108382597e5c5721d11,5,28,3,3,2,1,U1-H1960P3ES006-P118-F021
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,15686665e41d57ab793f4385ea07d83db4523e9109bffd4e1c6405056138c616,4,27,3,3,2,1,U1-H1960P3ES006-P120-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,15aa246478c698b117a7dfd22974fbecb4d9ffbaa0c283940935087d84a1aba1,22,117,3,3,2,1,U1-H1960P5MA021-P018-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,15c841dff8407a197a8be456d43283d973c0ba690724b24da5e5d0d6dbc70423,1,2,3,2,1,1,U1-H1993P3HI165-P162-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,16187a302d54504f941fec7786136e530e9d76ba13f1c4b2fd35c85d0471fcf7,10,48,3,3,2,1,U1-H1960P3MA011-P166-F007
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1660d7b81328841a5cb1e31804c173a157a920bb40d00de651f8793db3943a43,3,18,3,3,2,1,U1-H1960P3MA011-P073-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1698075351f30ab6891eb0412e1f4ade14bbe1877ce8fa97dbde361bcd9c9fde,2,12,3,1,1,1,U1-H1993P3HI179-P016-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,16f24bcf223b218c57c0f3fe27e97e5ff199f021a28e253c4634f14f4b333801,4,21,3,3,2,2,U1-H1960P3ES006-P058-F004
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,17167040d569e85b3d9619d10da3404b649ac4b45bb54e7c7418669a9eea3b5a,6,33,3,3,2,1,U1-H1960P3ES006-P188-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1719b68c6920774dede76d9e1d778cf4eabfb85f32e96597a9a1660702c695fa,3,30,3,3,2,1,U1-H1960P5MA021-P023-F008
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,174f6ba897afadde0f579a0f4a70ba84ff50fd9b40b10aedd5bc1cd1304865ee,7,38,3,3,2,1,U1-H1960P5MA021-P183-F016
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,17de06de50899256244c4925645e510dd09d0548c99605399a1aa596486f890b,2,20,3,3,2,1,U1-H1960P3MA011-P173-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,18150d47a7fdfe1f81f6b6ae5ac2df1a885a1f9faeabf5d67bd5bf58bc5f145a,3,13,3,3,2,1,U1-H1960P5MA021-P025-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,189254a586ff52197f43cde6c6502ebf3fdf57bf2d94afb9a4e6e913d689e354,10,50,3,3,2,1,U1-H1960P3MA011-P098-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,196624f8ac3693f51167cfa6f44d2b20e9024f4595bef74d90a6ea590365023d,1,6,3,3,1,2,U1-H1966P3MA356-P106-F014
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,19d530b9323ee2f3b2728bd15c84688249afc0bd8417ac02451750e7ff5f9a22,3,15,3,1,1,1,U1-H1993P3HI168-P018-F009
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1a22471981e403d5e0237e02e96e8da3b0c46881837172b1f2f2c025e43b2ec1,2,16,3,2,2,1,U1-H2011P2CI300-P033-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1a2c3aea7d0ccbdde4e5f143295bf946d1c1d179eba50aff346613ca79124d83,1,6,3,3,1,1,U1-H1993P3HI161-P087-F004
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1a46b4a6708e03c41ddfc918068bcf78bf798452b91a319ad6171ad0c1c40a16,1,1,3,3,2,3,U1-H1960P3MA011-P154-F024
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1a9cd05e45507f7f9852aa2d45da746d5fe090365500b03a7c29f3a215e123c2,1,9,3,3,1,1,U1-H1993P3HI173-P109-F025
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1ac53de94a4c5bb09a73280e2b94fe421423a34f6b224e0ee3f675364f3c33b0,4,22,3,3,2,1,U1-H1960P3HI010-P028-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1b3638553361fc74ae9a455dde2283c716e9d1de2dc625b938fffea320e60753,11,50,3,3,2,1,U1-H1960P3MA011-P125-F004
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1c0f4a10f3936091005251d32f85ee7b7fa01b8ebc60bd8f6e930114271773a7,1,9,3,3,1,1,U1-H1993P3HI175-P150-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1cc215869bff2d5925e72de24ec4acef9ba78cbd11fca2b8a4bd63e6ee3276cf,7,41,3,3,2,1,U1-H1960P5MA021-P104-F007
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1d09e801146a01021c06d77a6ffce083cc400490a5a76ee33cf77c9b716f6012,27,162,3,3,2,1,U1-H1960P5MA021-P131-F004
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1dd1a8fe452620134bb7c1798b5e54fe752046856c525c623f87e03e93f663b2,6,43,3,3,2,1,U1-H1960P3MA011-P141-F011
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1ebbb6e12722f03fae6262605bbf00510d9410c5f66da45d158d6b262510d21f,9,50,3,3,2,1,U1-H1960P5MA021-P100-F005
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1ecd114209a0584719049b0bea1cd348a2b4e9cbddb7aad9bb69396ca7750f9e,1,8,3,3,2,2,U1-H1993P3HI169-P116-F012
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1f48d0e9af9883fbdf1dbfb12eac01e6d3f49b7307ee7a585f9aa709597661c8,1,6,3,3,1,1,U1-H1993P3HI167-P031-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,1f6568d2011029201d50fffae93d5c64ac72fa51e7de443aa1377e25a779f386,3,19,3,3,2,2,U1-H1960P4ES014-P225-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,2040e31e490b6a19934d03e860189e169f29901708565d6c980f2490dbe5802e,7,43,3,3,2,1,U1-H1960P3MA011-P166-F008
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,204af061a1f226f79bd9f1769c038978855882b3229e18b2947a6bb7ad6109e2,3,16,3,3,2,1,U1-H1960P5MA021-P074-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,20cccf5eb7cbd644aed866a256939ea2eaa4cbfe1ff589d01ec46f2a821dbeb7,5,30,3,3,2,1,U1-H1960P3HI010-P075-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,20e20222886a5ee3b074dfae503f88a2c048c4c885ebe563f76639b0cfde10a4,2,10,3,3,2,1,U1-H1960P3MA011-P160-F011
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,20f46c5454e99e0216d44d79b3932d0456cc1ee3625e784c6109b06ce01f5229,1,9,3,3,3,1,U1-H1960P3ES006-P143-F010
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,21757d45834727724e3bad937f298db6ad716381fd5fd84fd4719ad64f6c3f4f,7,34,3,3,2,1,U1-H1960P3MA011-P099-F005
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,2179526da72030ba39d32da9015eb9d9e146ec3305ae895c861e6694501779fa,3,20,3,3,2,2,U1-H1960P4ES014-P111-F063
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,21c1495eee36754440e3f18780d11816bb5d76a9d9ac4694eb943c3f1352e131,4,25,3,3,2,2,U1-H1966P5HI370-P196-F003
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,21d914d96c2ffa900a47e9cdfd60b0d9b0a0bf28ddf3c6ab2f660f474610b71a,1,9,3,1,1,1,U1-H1966P5MA371-P115-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,21eefa85dedda210b358d0f2cd072e6f29a090293efad9b1a479a25b3cc8fe27,2,19,3,1,1,1,U1-H1993P3HI176-P042-F007
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,220a663b411b9cf5ae2e23cef85da60670eb6595ab29110abb078dc304201b3b,8,40,3,3,2,1,U1-H1960P5MA021-P104-F021
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,220b106dc0a2aa3b82ca145909c64cb97ffab221877b77ee7b2ac75771e9862e,1,6,3,3,2,2,U1-H2011P1CI293-P138-F014
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,234126f3982c29cbf6c2468fc148ea47cedbb4e4c099e3d1b29bea6c1b52ea96,7,42,3,3,2,2,U1-H2008P1CI249-P001-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,237202e07ce45450556752faad550d26ef93dff7e4649d5c62307ef2247e2bcf,4,21,3,2,2,1,U1-H1960P3ES006-P027-F018
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,241021fc2991c3319fe37f85cb8a2968aa2d7572e21cb6ae61dd0aabf3eabd62,11,59,3,3,2,1,U1-H1960P3MA011-P175-F007
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,242c96b64b6b4d458f5ce7b80df44c8a931712d2f5659f2bd90e6e2f8490dbec,2,18,3,3,2,1,U1-H1960P3MA011-P079-F018
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,243a7b77913ebb81b27635fb1fed1270b6f08cfeebc52fea59040b68cc5b3f87,1,2,3,3,3,2,U1-H1960P3MA011-P142-F008
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,2499c0d90f5fc09c0889d034d1b7f8383e885cf7cbb23c168e954988c35a1645,1,9,3,3,2,2,U1-H1960P3ES006-P179-F016
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,24a8f22e1915577999b4f9b695f7c6e45808f1688ac244f33f4bce4d43873b27,4,28,3,2,2,2,U1-H1993P3HI168-P046-F008
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,24c0a7e349a97a117dc09bd3bf7c90ffb43e0a0107d8d82857fa003c3c7455b5,6,36,3,3,2,1,U1-H1960P3MA011-P066-F002
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,24f9fa0767e7d69e0b37ae4e850b751268fe2d270542c16b4e0ff9baba1a2778,2,15,3,3,1,3,U1-H1966P4HI361-P079-F001
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,2514a899959149a773e911e6976cf2cbad862302c2ea527b8cc741eee5793f8f,1,11,3,3,1,2,U1-H1966P3ES351-P164-F004
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,253aa0762e2d4845f55983b35db404c51eedb921a33d61290c6076eb97cdf669,40,200,3,2,2,1,U1-H1960P3MA011-P028-F008
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,265efc19b1d2a19c122a0292a41a05afa6bfdc2836be389279ce94a4ad6e4312,1,2,3,2,2,2,U1-H1993P3HI161-P023-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,2688c3eb8d62c83d3e22424e6e7780266a20945ae3a550078a6469256b7469fd,5,26,3,3,2,2,U1-H1960P5MA020-P002-F003
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,2705ae8accca89d644b9b78692f22160f094ba430ecb95f26355e83caa1b7d27,43,260,3,3,2,1,U1-H1960P3MA011-P028-F014
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,27a36f7a0919b3bd0327839a144e4294c3496dc5211b7b9ad24569af56a35753,4,19,3,3,2,2,U1-H2011P1CI293-P137-F006
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,27a84712e4b22c415fc544d55cdee82327a829f96d03329457f76ebf9af4dcaa,1,2,3,3,1,1,U1-H1993P3HI175-P022-F016
