manifest_version,page_id,book_id,viewer_key,catalog_generation,grade_code,title_core,viewer_page,source_image_index,processing_mode,source_provenance,source_asset_url,byte_size,sha256,asset_status
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P072,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,72,72,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/072.jpg,173694,127542f0cf20ab3c00c5aa4684cf8e555c1db325f585b85f1b826cc6e88b3d56,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P073,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,73,73,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/073.jpg,96129,0b3dc33ff6ddefbc7e36263304a2634e11f1116c36f475744dbdb5b2c3a29ca4,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P074,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,74,74,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/074.jpg,135089,3284990e0e2336e7900a2620dfe501de3e443b7f5dbc8d05029e6fdd8d97e934,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P075,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,75,75,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/075.jpg,164973,e3de6d8c906e06225a7c024d890cdef33a82d8ab55ccd45ab97935db9be89f91,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P076,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,76,76,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/076.jpg,153761,d6a5cafe48fecd57114ae05d6514f05db7f411441fdc40489155fee7147e7099,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P077,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,77,77,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/077.jpg,117183,b2962cb4571f6c786fcd63e3a1093737c401a3449160a5f890ddd754bfce4299,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P078,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,78,78,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/078.jpg,131592,0007374ce83d684089d80331d144454c40b7f378c1e918cfdfbc8115ad80b0d7,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P079,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,79,79,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/079.jpg,103346,398616c91a050906dca51432e23c258a9863e4437f8ad79e46779f9def5b2263,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P080,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,80,80,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/080.jpg,160627,fa7c18218e2259c8e61384fff8e48c83f5c335d3534fe67d28016a1fbc936528,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P081,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,81,81,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/081.jpg,175327,c5ecac1994c5bc51bfed9c3fe3b40cd991f2f34415cf8139df83aa0c865c0dec,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P082,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,82,82,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/082.jpg,113997,3a94081c219a3fcaf318cb709d2606867c20e97c5850d3bbeda1e246a114485c,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P083,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,83,83,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/083.jpg,111835,0ba30e952c67e9890d3dec534939168acae8ac583f67fa0665f62d511c6b0bf6,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P084,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,84,84,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/084.jpg,154071,c73ba39cbde07f774087580f9ae465f86b0bbe8646c764143279be50a544de3e,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P085,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,85,85,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/085.jpg,135038,be62a789e96d24be37aadf596b260442eda6530fffbca3e8cdf446b81f835a48,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P086,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,86,86,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/086.jpg,253538,5accfc32d1ae266c82f4bf57df1dad72849e29dede1314bd503e59357c49ea1d,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P087,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,87,87,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/087.jpg,91813,e6553b39a46271df47b3c5b5735a561ec795ff24d2537f1e518381654a7be615,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P088,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,88,88,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/088.jpg,53061,ac9ef1f2fcf4609c0315483353f3883fb180abb6b159570ff4cc81b5bc01722d,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P3EAA-P089,H2019P3EAA,H2019P3EAA,2019,3,Educación Artística,89,89,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P3EAA/089.jpg,67439,bfb1e0298f09bb3396260dc87bb6e7d8d97d825c91d1228f91ffcba346135d42,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P001,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,1,0,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/000.jpg,431364,e803c332e4a35969582c198879c8b256c596ffd6bf194591045fac5ff86008ce,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P002,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,2,2,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/002.jpg,374023,232837fa7b232981b56b66c8803387db10a726e04463e005aee84d205195640e,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P003,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,3,3,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/003.jpg,320363,be55f6a5613c118291b60aa1e00e1779e25184468775668f303425df50251f76,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P004,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,4,4,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/004.jpg,396317,02be52e2afbb4ea6c5b224b0ec96d4ac1cc7fbbf688524455fe33b3e6fc1e9b4,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P005,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,5,5,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/005.jpg,316630,a884ec7dbca2b40c2b83108635e5dea6336ebfa82e5a95fc699e6cc35967aeef,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P006,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,6,6,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/006.jpg,559023,f835fee582c208bbc032c620998bdf79cea8f7dc3f601afe765e3cf0e6e8924b,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P007,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,7,7,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/007.jpg,422352,4feac69fc67cd334dab2cc3200844bd937c0d67bf98f747dbfcb41ba54e54bb3,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P008,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,8,8,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/008.jpg,473292,e83623ca6e571eb325f7b5c2d151a1818e4d703930e0a9d25453f1edace418a9,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P009,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,9,9,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/009.jpg,362732,357ac7cd1d723d710fbe2853c25e8e8b8001874149d32b60f434e04b5d4f27fa,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P010,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,10,10,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/010.jpg,466577,6373ccfba3459aa6976fedec233a6c59cad9f2df2154fd01166be116faf421ec,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P011,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,11,11,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/011.jpg,585381,2b1f8f47c997cf8be87b8cd8f216ad4def0968c8705fed9a7c59a54259324add,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P012,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,12,12,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/012.jpg,448243,fc373aa021006a86248ed6df03c4599d10f31c3e7feaa8431e1389198c7ad8ef,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P013,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,13,13,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/013.jpg,450325,7948dd7b70c35ca006cbf7cb8a93160132ee4018de1cf24fc28b4138eae2c056,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P014,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,14,14,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/014.jpg,421340,5f0f7253437f13bd0a60553e0c8ac664b836a8bf22906669d44559f9095330f8,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P015,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,15,15,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/015.jpg,410788,7a2f8cdb6d4a39c8552d721c152427bb643f129625a1f0821ee3de590f9c38b7,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P016,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,16,16,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/016.jpg,448240,33342d312344dc815ef61e0ef1e330cc9ee1b1b335479c9719207a5890f9f37a,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P017,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,17,17,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/017.jpg,757309,08df351d39c79f3420ecb0dbffb4b114f5eae9b5cfeab2e5f860b5eaa10d3661,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P018,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,18,18,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/018.jpg,594200,8f5f811328d13512ecb332baf8bdb0047f838be2250c150c7539a98645d9f770,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P019,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,19,19,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/019.jpg,414479,4630127d11ee2665228e3a0f6011349fd430d1cd27513ec32767c42afe9dfd00,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P020,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,20,20,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/020.jpg,464599,9189a6d4b99dbdaacd475f170659206d31d8470b577519260096c7a0c43bdee5,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P021,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,21,21,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/021.jpg,449058,f258ba0c750f7fc8df0f3f904159ad2a76b9b163f15ca8cb397f4c0a1d71fb2a,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P022,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,22,22,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/022.jpg,396409,42a6e093fee1a15751f146882521885db70a2a00a2c31aebc9f07fbc5daa8520,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P023,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,23,23,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/023.jpg,497447,c738337888c45b4e53b764bcb319e6ecd5e3bf662f2d619ccb59423522f15b9a,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P024,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,24,24,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/024.jpg,369127,a075fca63caa4c874d9162db34fc331eca801b5cf5eb035eba7af2bbaf3da65a,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P025,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,25,25,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/025.jpg,313613,fdffecb8bcd9432d479c55a7cea34fa1fb0e60839ff744f4497537312308b0ba,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P026,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,26,26,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/026.jpg,485428,2eac67326982a60a04535cfeb777f3c708e286c70922bdb8f675422a5b5eff31,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P027,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,27,27,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/027.jpg,447509,c777be389beea650137b61a7cb1dd2beb353be470c7db9862a4a8e7a446f7fe8,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P028,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,28,28,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/028.jpg,383642,f88cbbecd02153751c82a409033368c2432ea98d1f6d6c32a1530136c760fcc9,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P029,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,29,29,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/029.jpg,403997,60f8f59aecdff4b98dd71c4e172fb295f6a4d2497dbecd0c753a5960daa994a9,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P030,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,30,30,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/030.jpg,440552,da77a75dd19684747daf5be49591816859e5e0bf7419792138cb3bcd989aa2d9,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P031,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,31,31,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/031.jpg,433002,55b15894dbcdfd29355704c0befacb335cedb4075d76b86227075df3aa1c0202,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P032,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,32,32,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/032.jpg,409891,7e012830a7ea3caebbeba5ce0adadc968827ee3ac134963f9b2c1482a0a78078,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P033,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,33,33,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/033.jpg,428238,e79964f844d62251132bf06a79595fe75ca11c8d6996f70d32a44e4b4c81e43f,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P034,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,34,34,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/034.jpg,463771,e230e85bddbb9bd48f65d771912579658a204c93c9cb6bc75e106e30d14231d1,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P035,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,35,35,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/035.jpg,406168,bf5845f64ab79edebbb66a0a895645461a987f981cc071a094a371e676930bf5,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P036,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,36,36,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/036.jpg,442063,380929724b14f785bd92b9d03be6489c3060a6b31db2302193fb9f249e60d1ee,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P037,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,37,37,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/037.jpg,385979,ed8d6c5d904de71952cdf42e3539a8e130534b867481c96508f4a856867adf62,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P038,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,38,38,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/038.jpg,417171,9e769377e677d4e2ac2815ec02b4f9c28effbc6f81275e59e982d92063e8949d,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P039,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,39,39,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/039.jpg,462933,515cbcdc198ed4c67c4012ac281a4b5e942085dcff453c75faafd58bdad80ce7,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P040,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,40,40,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/040.jpg,420885,a31c95c611a8d66f424fa8bcdd4416fd0697ca6a7743aa1ff35c6c3e5e020c6a,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P041,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,41,41,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/041.jpg,440246,dcb4030b4cd3c0cc37e350edf168115a022ca4c0fa43a5135c5b8e99653e73cd,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P042,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,42,42,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/042.jpg,340791,0bd2d406569ecdbe0495c8b3d59b53a06e89a62b2a6fc2769f1b0a1a17bed757,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P043,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,43,43,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/043.jpg,428492,df12fd3401bc31c02800ed927b66b2c83c700016245b8c8b0ca081c0f6525051,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P044,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,44,44,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/044.jpg,450666,b3139300e0a794027398f7f93463eb5fc5bc5fc31d576e518d3c618b19c40181,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P045,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,45,45,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/045.jpg,575414,7d8d33155123a9722f8b0c9d8ab159fb2036c873129e8d20acf9f481df4997c7,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P046,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,46,46,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/046.jpg,468990,71a5de7e42f3410c4b719967d01432658773923fa636f367d04ef87ed5a3ce76,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P047,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,47,47,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/047.jpg,427743,fab8871766ecd93eaf73ca725e87d608c98e7874b6131d1bbcf89bc3617b7f0c,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P048,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,48,48,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/048.jpg,419045,797ae95596939b340384e808a9d41f339a6474eecc31d476bd480a5372c2e59d,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P049,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,49,49,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/049.jpg,444508,88c44b91564ad73d02e596d92e75cc0708c05b1058459186060e0db3a3daa3ea,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P050,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,50,50,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/050.jpg,361693,cf28ed9521c4cddaa3f41ac8b89da4568c5e37b5959928979b7670eccc2c63ce,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2019P4EAA-P051,H2019P4EAA,H2019P4EAA,2019,4,Educación Artística,51,51,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2019P4EAA/051.jpg,483144,f145c04eb49443fe14ac740bb933ac663d0aeffb8590486999d4c44abefe7764,source_jpeg
