analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,aadac4e18b815307d1bac9d68132c81483862601d18f72d3f332b148c6861d50,7,20,1,1,1,1,U1-H2008P6ED287-P005-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,aaec5a57c53ca88363d3c90d875b8132017844d2c2e8aaa5b4241f2f66a06f39,6,39,1,1,1,1,U1-H2008P6ED287-P077-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,aafbd3436f60f484971d3de60eb1e0d318f8b3ab8c69e698cca7161668d52d6f,2,9,1,1,1,1,U1-H2008P6ED287-P052-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ab202bbcf3738ec523561b9866c966bfdd6a3f964bf1240f4a31ccbf8718d42c,7,41,1,1,1,1,U1-H2008P2ED260-P048-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ab246af9ca12ebdc60b100ec2b5205fa684359d4e1d0b0587f4db8e500db7394,20,130,1,1,1,1,U1-H2008P5ED280-P013-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ab4824aa9087d649f86755f6be070ba97421f6763a87d08d25e395ebd2f57521,10,58,1,1,1,1,U1-H2008P6ED287-P015-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ab67682f0fe09a978f0176d378e4e5a3d119133263c5c686c232ca54e90fc4ac,9,53,1,1,1,1,U1-H2008P1ED252-P047-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ab6d7ee1a23c2f8967040b45814575926baa81d26f187ea1cc2d1d3373cfce87,2,13,1,1,1,1,U1-H2008P6ED287-P102-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ab8166cf2386989dea30441496e2f84236b997f4ccffae00bafde808df8f1eb3,4,25,1,1,1,1,U1-H2008P5ED280-P053-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ab9da6fd5671237401195ae201eaffefb00e62626eeb637667baab475306c9db,1,15,1,1,1,1,U1-H2008P2ED260-P015-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,abd6bcece719e6f0bc633569a66c9976e6ec1659425a8b5acb80de08020482c8,11,77,1,1,1,1,U1-H2008P1ED252-P083-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ac0a0e5d87aa6c79ef34786bcb3d00a8726e88a393db3bba38146065c35ec317,11,55,1,1,1,1,U1-H2008P5ED280-P082-F019
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ac18d7241ea21128d59a92c66a7c68152dbbac54cd3f31a87e886877acd0402a,1,6,1,1,1,1,U1-H2008P5ED280-P097-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ac3752b67737256c080d83502897a5098e52d9f43f7b209c371e30594d0235f4,17,108,1,1,1,1,U1-H2008P2ED260-P014-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ac5fa730f253391cdf0a5bfae0b5f40994a36e9653392337c06e42f0d2559a56,10,57,1,1,1,1,U1-H2008P2ED260-P085-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,acac86c0e609ca906f632b0e2dacccb2b77d22b0621f20ebece1a4835b93f6f0,1,1,1,1,1,1,U1-H2008P2ED260-P081-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,acb0fe4a1ac761eac207a319eb0d078331fcbe070898c5f95c74e9cc3f0e38bc,33,145,1,1,1,1,U1-H2008P1ED252-P063-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,acba7bda154086509cde1d76600cbd4ff85390b72182703052cf6fbc84f21b4c,6,26,1,1,1,1,U1-H2008P2ED260-P049-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,acf11193fcbe7aff554f801e22ef860dee331122154325f799769c327768a4f2,7,20,1,1,1,1,U1-H2008P5ED280-P006-F011
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ad0d2780f28dbf157d040e2d109df99b72c60affbc2d4d5c69558368ddc4e657,5,27,1,1,1,1,U1-H2008P1ED252-P072-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ad1044d63aa417211970f8122b181d2a0d87f412c3b023d5ce7a801a44f89342,10,61,1,1,1,1,U1-H2008P5ED280-P087-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ad27e41e95e9593d7606787c7a11a84a94806a1ea777e01bb6bc9ce7a04662db,26,176,1,1,1,1,U1-H2008P2ED260-P101-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ad48ff99415b2f007dc35b7eb553fd1eb35ebfa2f2f308acd9488eeb86f71fa8,1,2,1,1,1,1,U1-H2008P1ED252-P095-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ad688a2f3c9aaae9b67a0d5c6c994a98012a600c8ce4ea261c388e636b1e694e,17,104,1,1,1,1,U1-H2008P5ED280-P095-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ad6bbc8522c01043528ca98eb9f27fa5b518bea5e36227f044a5c971a6b2c9e0,12,75,1,1,1,1,U1-H2008P1ED252-P057-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ad7782f5907e32af27cb58bb947e1b23e72327194e77f8fa6c50788595a5f73c,5,44,1,1,1,1,U1-H2008P1ED252-P046-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ad8feb4976d1ad0ed1e539861fc94de3e874042e5a6ee3e57c1937859ca862f8,2,13,1,1,1,1,U1-H2008P6ED287-P056-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,adbe1007d0d44e281bd4ded6c7c49193908445d511da1c489006e1291fddd576,7,43,1,1,1,1,U1-H2008P1ED252-P103-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,adcb265be211e58d88ab05eb820ef919c76ed9a4738253f69c0d018ca6e3ed11,79,487,1,1,1,1,U1-H2008P6ED287-P007-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,add0be86524748fb064cd147b97188631a012c78f944629da6a18193a56ffaca,3,16,1,1,1,1,U1-H2008P1ED252-P022-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ade148579bb0a7a4d93914685061f5cba20e1ce9df18a4eb7c06dc8eeafcb61e,62,349,1,1,1,1,U1-H2008P6ED287-P109-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,adeb9d96bcfe3ba90e373abd37ac0519782ec1c3317a32417e8c3ee3840d3ce3,4,19,1,1,1,1,U1-H2008P1ED252-P013-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ae301289c60df0c9fd62deadeb5e660ab6b6f8a4e35f75af705544c8359b478d,50,281,1,1,1,1,U1-H2008P5ED280-P048-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ae39b8a5d568cc6e7419e243d6a714ca12a6e4f1cda8225bca74dee9ef24902f,9,51,1,1,1,1,U1-H2008P2ED260-P051-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ae481a6f180c756da0e9ce03104b709ba53b9e0313389b99a25c7e27bfaad4d8,11,69,1,1,1,1,U1-H2008P1ED252-P109-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ae535b0a2272923202b3477e76d6c3e1a1df160ad245ac805cb21c47172b6b3b,13,76,1,1,1,1,U1-H2008P6ED287-P085-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ae84d7d9b40222afda7e96b871f627ab242e15280ac7b02471a6effb462d7ea2,3,23,1,1,1,1,U1-H2008P1ED252-P046-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ae86deabe93139b1b178057c641205c7dde01a717a02f219318d6dcd13a300ac,6,30,1,1,1,1,U1-H2008P2ED260-P046-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,aea266170b3779e55f5e73b3b679a122dbc0ec86bbe3cdba8b54738fd715af79,3,5,1,1,1,1,U1-H2008P2ED260-P028-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,aeaa15176a9d761c856e90d5feeca6af69bf5254f58c61325662a1ba01833417,17,98,1,1,1,1,U1-H2008P6ED287-P083-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,aedfba2e9cf74620dcfeab0ae2b3133fec16a35454cdf189f34f46dd7f5eee9c,17,102,1,1,1,1,U1-H2008P6ED287-P102-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,af12b149c53a3d5a220f38ad9139cf7f744667a583fd7c54f951c1f97d8b5e56,3,22,1,1,1,1,U1-H2008P2ED260-P085-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,af1b9e6cd69c77f94eda3b571a4c8f28c8805380086d902901b09f92a0e19d15,14,68,1,1,1,1,U1-H2008P1ED252-P019-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,af1fccb21c6b1d20c9910d1f6d85b822f53f07a9407761fe3a68946eefbe504b,9,58,1,1,1,1,U1-H2008P6ED287-P098-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,af1ffe3c690c63c672734df67f2e21dc36f3131caed7fc40b06c78f742d8320f,2,7,1,1,1,1,U1-H2008P6ED287-P080-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,af26ddaaf3e1cfba3507518166f816414a932159f4673d05047f97351c9ce5a5,2,15,1,1,1,1,U1-H2008P5ED280-P070-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,af2f17f460f24d984152b03c287647fb4b137f518fe7f00d9a874ae3a681655b,26,136,1,1,1,1,U1-H2008P5ED280-P019-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,af48fa2470039ee2e4a5fa08642dcdc62b82da9c64dd39fbfac445df2539b775,15,76,1,1,1,1,U1-H2008P2ED260-P102-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,af56ade58b3275746eb9210132336ea31bc944bb0fb558da705d09af5679afb2,23,111,1,1,1,1,U1-H2008P1ED252-P065-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,af5d67363f8520d06ff9d133db1f0629a4160ddf52e88f04786d6ed748107412,42,252,1,1,1,1,U1-H2008P5ED280-P053-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,af630c4bc9b256a9a0a9f7447636cb7745664cc10084298df83b56f1d62ee522,3,17,1,1,1,1,U1-H2008P2ED260-P023-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,af9d50b6eedd59fe561565e2a06b23771b644f4281812551ca40bf4f6e071070,13,86,1,1,1,1,U1-H2008P6ED287-P067-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,afb05b336ce6976104bd2e693e9c53f77b5f29a721d78bc2ad070ff312e560ac,1,5,1,1,1,1,U1-H2008P6ED287-P026-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,afe65e425b5a391fd758a45fec6ea89658c5a82ca8513d981b4d5d2c8d25bc32,21,117,1,1,1,1,U1-H2008P5ED280-P088-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b003f2b5d9021824d6782445ffacda5a3d65d4250166f5cf458179b1f06e8ed7,33,197,1,1,1,1,U1-H2008P5ED280-P071-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b015d417fb54757365d78889c157d2d00a5cc89d30e735b671cec631af73c7bf,24,123,1,1,1,1,U1-H2008P5ED280-P018-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b04fa57f535cc955b3ddc337e4b0aaef405a81d32851910f4128c9f6fc60638f,11,59,1,1,1,1,U1-H2008P2ED260-P061-F016
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b08eecdeac03645d748a26e5da810c2415217d40eeb432733f355fd130e0f71c,20,117,1,1,1,1,U1-H2008P6ED287-P049-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b0c1df3061e5014c35d9b68170a5fbf2993d930533f28b52a6d86b5b3aba22ba,4,20,1,1,1,1,U1-H2008P2ED260-P081-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b0d0f753b2dfc55a2a6375a6ffcfc478536aaafc994cb45b84c52b2275a38cf7,11,71,1,1,1,1,U1-H2008P2ED260-P053-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b0d8110d5a903870e15a37738a094bceb19623ec13699105e3735850c3558e5b,19,101,1,1,1,1,U1-H2008P2ED260-P078-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b0dab876b3ddd7d2ccdbbff98b0b2c29923e2cf618a587461e65baf6134be841,12,71,1,1,1,1,U1-H2008P5ED280-P097-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b0df1632d3098a679d469f4766811c4ff3c8183bd3426d49715e2f43050abaad,8,51,1,1,1,1,U1-H2008P2ED260-P025-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b0f8ec258f1ec4a7b3c994f4f7f63a4f274bb21f4105c8225b8f701612d71080,3,19,1,1,1,1,U1-H2008P5ED280-P028-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b132bd44e283f449e5375d53ce7357873f6032de1f4e854c633650cf51698819,37,189,1,1,1,1,U1-H2008P5ED280-P046-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b1395ea5e9b4ade3202de8a7887cc2f0da63e188b7a214e05e1fe24b3a21613e,18,110,1,1,1,1,U1-H2008P2ED260-P026-F013
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b1596b310cc9738efca3ef13cc57c82a9688b57738e19bdc79ba4c91cd714d42,20,131,1,1,1,1,U1-H2008P2ED260-P061-F015
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b1643d5204e50602e6acd025c050d81cf2a23e30f7935a06effd461cd86f268e,13,87,1,1,1,1,U1-H2008P2ED260-P071-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b1899ec7bbf9433b952ad6165ca8d6b25ec0b6d1c726dedba70e645b090acbec,3,15,1,1,1,1,U1-H2008P2ED260-P073-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b18e6c586832298c1d4b16c78982f900d3e2aeeb58c04f615bc8291546fbc731,9,48,1,1,1,1,U1-H2008P5ED280-P075-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b1bdc40cd376f0ad95b3f90d82d864463c008fd352ab28567ea9b7cc1c6a002a,10,58,1,1,1,1,U1-H2008P2ED260-P057-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b1beb2ff748e8e5a9333f315313d2cbea808307bee23a676f77a6e970acc9cd2,5,28,1,1,1,1,U1-H2008P2ED260-P007-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b1c797322cb5db2c0f9619cc86acd81f7c2a1f926ae567ec21f9e35f6062bfb3,7,47,1,1,1,1,U1-H2008P2ED260-P073-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b1d61183592418d49d7b3f9d578cb9ae80f3f354a7dcc711bb27fa0c08e5feda,12,64,1,1,1,1,U1-H2008P5ED280-P042-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b1df13336fbff1cec07ef31e72c4793f2939072118bd6f5707abd7f80f75cbcf,13,63,1,1,1,1,U1-H2008P1ED252-P085-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b1ff17e754aa9fe3e0b7a0b1225b563c012bf68822c9cdf80279a7bb09f79d22,6,36,1,1,1,1,U1-H2008P6ED287-P015-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b200a5499fc638ff277a142ece4683673ab59be6bbb227105effa88e728878ff,20,96,1,1,1,1,U1-H2008P6ED287-P089-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b204d9d0fede067a04400eb4b88147877bef1957f4806e7ff58c1357537a04fa,1,2,1,1,1,1,U1-H2008P6ED287-P075-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b267004a680ec314924a9ba5122f8dd680a7e7892b15a5c9b9b145299fc6aaa1,20,100,1,1,1,1,U1-H2008P2ED260-P034-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b27104ed9d8a731af6a9f12c26c4a2d8495294e2d481cc08d1b494d7aee3c42e,1,8,1,1,1,1,U1-H2008P1ED252-P069-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b275d0fb5764798825f1faedee27113bfafdd46b7ff4bd6d2d3f6826dad43988,10,54,1,1,1,1,U1-H2008P5ED280-P079-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b2b94d2c7f5e5979224ac93abf0bc6cf3773a595d1e054c28f679d8c3ff8c6f2,8,38,1,1,1,1,U1-H2008P5ED280-P019-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b2c195045f4410f0d93aa3963489b8b7248fdeabaedba95b73ef2d7390ab8565,15,90,1,1,1,1,U1-H2008P5ED280-P030-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b312fa6f2c4a534777dac87f81ec9adbd65c61ef8693ec48f76055d9431cc172,7,25,1,1,1,1,U1-H2008P1ED252-P037-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b31c816b6cbef209a607d50ae54e3454ac79865a65387b0cfcf51abf7495dd4a,15,74,1,1,1,1,U1-H2008P1ED252-P059-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b3217b8eb325dec5ea3d4ffda02dc8d726cd54e35d6ef6bebeb5d9ce14919460,3,16,1,1,1,1,U1-H2008P1ED252-P098-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b33dba0ba9e6546cf034714ae03d6a9fbc3c912ae88e5fe73068d9a8fec9df7e,9,56,1,1,1,1,U1-H2008P5ED280-P060-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b3924a39ffff61d99b11ded5a0987f60a175fda369f50a80907fda69f546c92e,9,51,1,1,1,1,U1-H2008P2ED260-P102-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b396af669a7bc1fc9e0261d51797ca98485e584fccdcde2ab892096d43688eaf,3,20,1,1,1,1,U1-H2008P6ED287-P005-F014
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b3c266d12d38019b4d250bf8c5fdf5689691f2d395742a43c8c1029ec1078b25,36,214,1,1,1,1,U1-H2008P5ED280-P088-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b3c990fc39b445f290763f64cd0a2a2be2b518b12a7651f4d03701437d2e12e2,50,264,1,1,1,1,U1-H2008P5ED280-P057-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b3e1aaf9c386c360d5ba3becd81887b85a687dc86af139b7b5fc3af28f5cfb79,11,76,1,1,1,1,U1-H2008P5ED280-P019-F013
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b3e2a03bad3e23fe71937e4c571beb0b8e50fe1dbbc89350ec67b6bff3f3e827,18,92,1,1,1,1,U1-H2008P6ED287-P073-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b3e33d18a6e45a21379256962f4fb277dcb52fb38c7ba94c56982d4bfa709f1c,11,71,1,1,1,1,U1-H2008P5ED280-P018-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b3e96d97cb97d0b438177290df2254c217fce2dec8992ec3a10609a09bc4cdad,9,55,1,1,1,1,U1-H2008P5ED280-P079-F017
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b3ffd0936d29f2390737d220ebb82014e49e84414bf6fd90c125ce2a948e95b0,7,41,1,1,1,1,U1-H2008P5ED280-P043-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b400f640cf1d4b7e96d12347bbc63c8ed0e540cb7915156a65603b3626ca467f,13,83,1,1,1,1,U1-H2008P2ED260-P019-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b40ceb59af13fe97c39d541d9fc16dee9f165bbbe82b98fa9b4d7f29b8c53014,8,55,1,1,1,1,U1-H2008P1ED252-P111-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b41582bb5ceb972061a8bfad361297e121f770caf3f1099a3d589bb0894aa034,4,26,1,1,1,1,U1-H2008P2ED260-P006-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b41bec8ea1acd55149156c4f8e94fb15ec5a937f7bb19c4d546ca93f4d92c7b5,9,51,1,1,1,1,U1-H2008P6ED287-P085-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b44b26f9befaa8462d2d412327822d5309b3d41e3553f5d73339f3a3e346f610,1,6,1,1,1,1,U1-H2008P2ED260-P023-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b45d14e4564a83d900fe0e4872087c833d2075006b7ed7a7992465179c64e3d9,11,62,1,1,1,1,U1-H2008P5ED280-P038-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b4787548726bf8bb2816cd4aafbf8b73cb144a9e8f00c009c6029dbac17c45a9,5,38,1,1,1,1,U1-H2008P2ED260-P073-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b478b32c385af70d6273b466b2e4984843407db3a342a79c3288f4071961ee79,19,110,1,1,1,1,U1-H2008P5ED280-P027-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b480d4f055454a8379a6bcad9f094aac5fd83fa55e8efb794c945873ad94f893,6,29,1,1,1,1,U1-H2008P1ED252-P067-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b488bd7abee268d90eeaacf21f922f0472c28b8eba1b4b5cec1392b017ff8322,21,102,1,1,1,1,U1-H2008P2ED260-P029-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b48cc4868083ceecc0514e5c1267920669313bac9d8049c2ecfd41abaf8a9c1a,4,20,1,1,1,1,U1-H2008P1ED252-P035-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b4a37b1c6955622d294f3688ffc03ad0d0f4c40398427e1ac2d311103911dd82,5,27,1,1,1,1,U1-H2008P6ED287-P026-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b4a906d60de5efcf5eb53ad71a565a0d56a8806399fcbd7e56c2f518edc72e90,11,64,1,1,1,1,U1-H2008P5ED280-P080-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b4bd1babb9613993477408beb9652e74381c32945701812ae11075c1f4cc2707,15,76,1,1,1,1,U1-H2008P5ED280-P111-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b4d7308de1fbb8084e2767a91e703bffd7d98016fb3957de098c1726769cdb2d,7,48,1,1,1,1,U1-H2008P1ED252-P084-F013
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b4e82a279731844f9e5d09b749c43059103052e23334a495bca6745e708b7e71,11,59,1,1,1,1,U1-H2008P2ED260-P057-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b4e9482d52c4c7881d358e804bd2f6034c427236226929f145a12633a98731aa,11,61,1,1,1,1,U1-H2008P6ED287-P021-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b4faa3fdae3c7a33f60005b712dbe3ce925b7967001f6dbec9162b6a50d50d2b,12,63,1,1,1,1,U1-H2008P2ED260-P060-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b502a34fa31090fa32bdbf72d7174cd83422565abecdde0ec1c519bc534c8ada,31,189,1,1,1,1,U1-H2008P6ED287-P056-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b5177676cc6329bb09d1d9f9f3155058df956d76e78ea303e711888e0aa380f9,12,83,1,1,1,1,U1-H2008P1ED252-P109-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b525a3220d5db90a263834e0d644a53188079ef742f95f82be8925e88f6d3c60,7,35,1,1,1,1,U1-H2008P2ED260-P093-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b56134239510cb8cb0dd4e924401a3f0bfca1a95f27d1f0db61a1a7dc33acc4e,24,123,1,1,1,1,U1-H2008P2ED260-P034-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b564af91a4cf3569577f705104ec61b842857f2cddb1323d98819e8c0eab4a69,14,92,1,1,1,1,U1-H2008P6ED287-P111-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b58ae111ebea36faf5ad2e213c96d62c7ef00b06f35d212d5180c2a0d38aa9bd,9,57,1,1,1,1,U1-H2008P6ED287-P019-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b599f70eac7d674f8ca4f366e037339252bc6129a19598b0f66a7059b4e0e947,4,14,1,1,1,1,U1-H2008P2ED260-P041-F011
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b5a38d9d3b4f48d747927dd54c511d94b0f6331e00ab1ad2e9ea912d83b85c1a,15,103,1,1,1,1,U1-H2008P1ED252-P022-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b5ac62976cc675cacc52c8e4a41c4636653ba3ad76cff79692d3c6230047c655,32,186,1,1,1,1,U1-H2008P6ED287-P027-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b5aeeca3824dbe75ea1226b1363ae8bb3643548cb1cf25f559ea6334878a1d41,22,133,1,1,1,1,U1-H2008P5ED280-P014-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b5afbe1c1189878c5e5e404b40579c83137eb163c81dfb0865b1af8db8d833da,34,189,1,1,1,1,U1-H2008P6ED287-P034-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b5c903e547a2e4ed99b0014818a6c9ee3de2c8c9f735b19c7801e46649625415,33,188,1,1,1,1,U1-H2008P6ED287-P073-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b609d87a4c2c40b86d26d7d09c20d656a6352553c29cabf1ac7fcc21dc7a84ab,9,49,1,1,1,1,U1-H2008P5ED280-P014-F011
