audit_version,viewer_key,catalog_generation,grade_code,title_core,viewer_ui,ag_clave,viewer_page,declared_positions,source_image_index,source_asset_url,is_final_declared_position,probe_state,http_status,content_type,byte_size,sha256,attempts,error,asset_status
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,60,98,60,https://historico.conaliteg.gob.mx/c/H2011P3ED309/060.jpg,0,served_image,200,image/jpeg,309556,06367cc1f236bcae729dc1213f093c37225bc413391120881f6309fca64df482,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,61,98,61,https://historico.conaliteg.gob.mx/c/H2011P3ED309/061.jpg,0,served_image,200,image/jpeg,379411,d6f4d9e1f559785a274d2e8a5164a89b2743b33f40f117dd9d6a63351a390f6f,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,62,98,62,https://historico.conaliteg.gob.mx/c/H2011P3ED309/062.jpg,0,served_image,200,image/jpeg,321977,ed24fa547b7b1524b3cbf89c268330046b849a78b7d5da7c8699962c395415f7,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,63,98,63,https://historico.conaliteg.gob.mx/c/H2011P3ED309/063.jpg,0,served_image,200,image/jpeg,343477,3f1639df6576ac6d0bc4225493f51489f35690f5b014dbc947a09d29663af2a1,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,64,98,64,https://historico.conaliteg.gob.mx/c/H2011P3ED309/064.jpg,0,served_image,200,image/jpeg,430281,53711933da6cf04525f0c14bbf641afb2774a5f99141f34fcd9423db31effbe6,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,65,98,65,https://historico.conaliteg.gob.mx/c/H2011P3ED309/065.jpg,0,served_image,200,image/jpeg,382543,b94bc24b72f64c3eca78d2a4f1607913a0e45b666ed3e7d7dac98b2390220a3f,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,66,98,66,https://historico.conaliteg.gob.mx/c/H2011P3ED309/066.jpg,0,served_image,200,image/jpeg,370810,e00f13bcca1abae3fe622aa784a03add39be714e1d5b56e11500755b1ff2ed37,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,67,98,67,https://historico.conaliteg.gob.mx/c/H2011P3ED309/067.jpg,0,served_image,200,image/jpeg,335737,e55897616d5f4f339b4d38daae3a428bf41b65eb7bb594338ad08fbc3fc89b20,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,68,98,68,https://historico.conaliteg.gob.mx/c/H2011P3ED309/068.jpg,0,served_image,200,image/jpeg,372903,d425150dfd42b1888617b8b2214685a173ef5a2d9689c78e7c732da7be772679,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,69,98,69,https://historico.conaliteg.gob.mx/c/H2011P3ED309/069.jpg,0,served_image,200,image/jpeg,257378,e8834b8dbeabb3e6558aaa69a177c673efb7df3f65a22bfef736ea6eae9af59f,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,70,98,70,https://historico.conaliteg.gob.mx/c/H2011P3ED309/070.jpg,0,served_image,200,image/jpeg,335630,5691dd942867c61a7d5b2d44aecae465d4d87c1c1b7fc6534734bd1f2e73aeeb,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,71,98,71,https://historico.conaliteg.gob.mx/c/H2011P3ED309/071.jpg,0,served_image,200,image/jpeg,246636,20c806adfb4aeadb80c5ef4b77c6e9512fe1bfc59f79534304778b33b3b9bf30,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,72,98,72,https://historico.conaliteg.gob.mx/c/H2011P3ED309/072.jpg,0,served_image,200,image/jpeg,326377,088c352f11d6954eebfc518c035b8f035921fcbca8e7f160da2e26bcf5c28cac,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,73,98,73,https://historico.conaliteg.gob.mx/c/H2011P3ED309/073.jpg,0,served_image,200,image/jpeg,353653,0fd924fbeb363150fa8c8d9e3d15b4822384a6f6f51055eda28ec178c58c98c4,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,74,98,74,https://historico.conaliteg.gob.mx/c/H2011P3ED309/074.jpg,0,served_image,200,image/jpeg,338351,56db02f40418495105c25233f0e61b16a4efabd9a081995b5390f7e5d93a0eb1,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,75,98,75,https://historico.conaliteg.gob.mx/c/H2011P3ED309/075.jpg,0,served_image,200,image/jpeg,350720,5a3dd3e5d504aacc87a0689608a322664a1d77894d72353df9be31b41290a8de,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,76,98,76,https://historico.conaliteg.gob.mx/c/H2011P3ED309/076.jpg,0,served_image,200,image/jpeg,373901,6866baa6c783dc88859cf487bb7e73294e6b82fd5066ba3798748a63cc65af4d,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,77,98,77,https://historico.conaliteg.gob.mx/c/H2011P3ED309/077.jpg,0,served_image,200,image/jpeg,265587,3370bb445aee423b2589879982351bc14c93f676a50498967fcaf0d14b36bee6,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,78,98,78,https://historico.conaliteg.gob.mx/c/H2011P3ED309/078.jpg,0,served_image,200,image/jpeg,343079,17d92214c7d2b14efc60d243240d9c89ffd28b68b0864b962c48c78843b8c35b,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,79,98,79,https://historico.conaliteg.gob.mx/c/H2011P3ED309/079.jpg,0,served_image,200,image/jpeg,384547,b223d6521278239393d5b1f71a84884bcefe40bd6305cf76e18ad9d3f323aafb,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,80,98,80,https://historico.conaliteg.gob.mx/c/H2011P3ED309/080.jpg,0,served_image,200,image/jpeg,369882,0af85f371de2d5fbb75aed1b49ba60f6684842cf069f5d4bdec87af8fff35bbd,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,81,98,81,https://historico.conaliteg.gob.mx/c/H2011P3ED309/081.jpg,0,served_image,200,image/jpeg,286233,2019595b9cf1eaac17f9a7b8c7da21f2b03f940938a63f7cda0edc4e002a04ff,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,82,98,82,https://historico.conaliteg.gob.mx/c/H2011P3ED309/082.jpg,0,served_image,200,image/jpeg,302786,0e19c23913b1db1912b0c73a0ff3502712daaf9c2b022d9ccf9b71f2f452deba,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,83,98,83,https://historico.conaliteg.gob.mx/c/H2011P3ED309/083.jpg,0,served_image,200,image/jpeg,295126,7f9fb73b2b3c4c60def1b4564111f70fd10b5b161c0ae9b963d0434add9296ff,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,84,98,84,https://historico.conaliteg.gob.mx/c/H2011P3ED309/084.jpg,0,served_image,200,image/jpeg,350314,bd3afb3c2301e49364879ef2dcfc717c96ef9609c1f62f1b7e2f99a7ab0583ac,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,85,98,85,https://historico.conaliteg.gob.mx/c/H2011P3ED309/085.jpg,0,served_image,200,image/jpeg,481604,a2b615833dfa880b818bdb3420085a0022f1da31c5346929467ea5d5d748e626,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,86,98,86,https://historico.conaliteg.gob.mx/c/H2011P3ED309/086.jpg,0,served_image,200,image/jpeg,265243,2874f6f50861da630d084d56e08f64e57acb5d51ba789fdf9fc666b889dc9372,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,87,98,87,https://historico.conaliteg.gob.mx/c/H2011P3ED309/087.jpg,0,served_image,200,image/jpeg,292089,d17322757a558515639db398a005818c5527db687becb3b577b35c4a04d53274,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,88,98,88,https://historico.conaliteg.gob.mx/c/H2011P3ED309/088.jpg,0,served_image,200,image/jpeg,367751,0fb55cb02dad3c521aaf67414f42cc6d314c2e5da0c7b2d82c3a8c2143f3a0b5,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,89,98,89,https://historico.conaliteg.gob.mx/c/H2011P3ED309/089.jpg,0,served_image,200,image/jpeg,232313,e83d2f31e8a09bedc883e1c917da0b1543a19096c92bf38337ac92233a70bedd,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,90,98,90,https://historico.conaliteg.gob.mx/c/H2011P3ED309/090.jpg,0,served_image,200,image/jpeg,383354,32869d827ae7dab8eaaba2d4da1a2557d49c5e95b80fd4f79a652fc1231a8a76,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,91,98,91,https://historico.conaliteg.gob.mx/c/H2011P3ED309/091.jpg,0,served_image,200,image/jpeg,362485,b4a0eceae74291f84e23671049163adbdfd5b2a135bd2dc7dc598891583dd21b,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,92,98,92,https://historico.conaliteg.gob.mx/c/H2011P3ED309/092.jpg,0,served_image,200,image/jpeg,304639,4e2cff8ff6874ae882097bf4eb624ad7c280d877ca393a677c1d150ce0ecafc9,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,93,98,93,https://historico.conaliteg.gob.mx/c/H2011P3ED309/093.jpg,0,served_image,200,image/jpeg,477211,4f6ec7280e63e667891de601a6cbfdb7d3326f8b6ae5d28051717104645be23a,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,94,98,94,https://historico.conaliteg.gob.mx/c/H2011P3ED309/094.jpg,0,served_image,200,image/jpeg,87307,474d7a79cc00c69d8ffa612cd83410c3e19198221c74dc4b3a2890a67c5f8b5a,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,95,98,95,https://historico.conaliteg.gob.mx/c/H2011P3ED309/095.jpg,0,served_image,200,image/jpeg,208295,1aa3a6c91a48ba7be8bea93f878406b2e05beee2f84e36104185525e2da46b66,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,96,98,96,https://historico.conaliteg.gob.mx/c/H2011P3ED309/096.jpg,0,served_image,200,image/jpeg,144511,50263322af76da451842943acff4f2393a93b44194e0ee6153f66e33a651c4bf,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,97,98,97,https://historico.conaliteg.gob.mx/c/H2011P3ED309/097.jpg,0,served_image,200,image/jpeg,162783,035d73d54a98ea7e675498915cedc651a11cd50c80dc5c2f385f1765a3239b41,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P3ED309,98,98,98,https://historico.conaliteg.gob.mx/c/H2011P3ED309/098.jpg,1,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,terminal_synthetic_candidate
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,1,98,0,https://historico.conaliteg.gob.mx/c/H2011P4ED317/000.jpg,0,served_image,200,image/jpeg,247400,95b83b790d4cb572e65b83907a6dad069d0527d439ff8cd54d3ba92feb3bb3ab,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,2,98,2,https://historico.conaliteg.gob.mx/c/H2011P4ED317/002.jpg,0,served_image,200,image/jpeg,330334,13745a5957b28d2eea38e60ea5de2b29404b6fd3dd0bde26c31a382c2ccc3ec1,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,3,98,3,https://historico.conaliteg.gob.mx/c/H2011P4ED317/003.jpg,0,served_image,200,image/jpeg,332488,9eaf2731f82a7c2d8a6f52d70be0b40671737f44cde0c3b4db8b6966ff20c8af,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,4,98,4,https://historico.conaliteg.gob.mx/c/H2011P4ED317/004.jpg,0,served_image,200,image/jpeg,247183,15ded553cb7a95f9eff29ad07924ca244741b8571aa0268967563359110d3775,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,5,98,5,https://historico.conaliteg.gob.mx/c/H2011P4ED317/005.jpg,0,served_image,200,image/jpeg,234106,1184e16d6c82b6fd239a888b5f8bf2636bb2b6f7b2bf367c9e2a8c46f59c76be,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,6,98,6,https://historico.conaliteg.gob.mx/c/H2011P4ED317/006.jpg,0,served_image,200,image/jpeg,421060,4484061811baa292be912fa5bdaac8df1d44c2156d8f98158e4abeae7634f0a5,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,7,98,7,https://historico.conaliteg.gob.mx/c/H2011P4ED317/007.jpg,0,served_image,200,image/jpeg,378955,38a39c795a514f51745bfee27f43536fab18e9238e287c8c04638d967db1c0b4,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,8,98,8,https://historico.conaliteg.gob.mx/c/H2011P4ED317/008.jpg,0,served_image,200,image/jpeg,529944,b92d41db5b2ca94c92987b968f3f6c3373215743122e2b7ed5aa7dc1e86158e3,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,9,98,9,https://historico.conaliteg.gob.mx/c/H2011P4ED317/009.jpg,0,served_image,200,image/jpeg,547159,33f98868bba599abcb5c735b0168a2d2dccf7f1a688d6529fb5ecf8d4ad3646e,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,10,98,10,https://historico.conaliteg.gob.mx/c/H2011P4ED317/010.jpg,0,served_image,200,image/jpeg,420491,794de2f32e2470e3aacea2cad5c928300d5215aca0c084ad16ade309c494aa16,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,11,98,11,https://historico.conaliteg.gob.mx/c/H2011P4ED317/011.jpg,0,served_image,200,image/jpeg,291418,5e518cb40360ef1febf04fa16570bf5a091583c5f8183c53d49291fde42bae4e,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,12,98,12,https://historico.conaliteg.gob.mx/c/H2011P4ED317/012.jpg,0,served_image,200,image/jpeg,367461,cacdf46958374fcc0c57dca38d05643655b85a1c1e65cc1e808631ed4b42e802,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,13,98,13,https://historico.conaliteg.gob.mx/c/H2011P4ED317/013.jpg,0,served_image,200,image/jpeg,419734,6b9a6cc873fc51c5781c5725b25aafccd81a837f281fd3a59f5c87c947d6ad7d,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,14,98,14,https://historico.conaliteg.gob.mx/c/H2011P4ED317/014.jpg,0,served_image,200,image/jpeg,376830,87d7f9e8757df5b0ffa56a8eb50a88c285cc642b37ac2eb4598c64688b0c0d86,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,15,98,15,https://historico.conaliteg.gob.mx/c/H2011P4ED317/015.jpg,0,served_image,200,image/jpeg,355132,41e6542d563cb69b883ed8ac33b263cc2e9d40e13e78c3e2ae52a25203a82fe6,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,16,98,16,https://historico.conaliteg.gob.mx/c/H2011P4ED317/016.jpg,0,served_image,200,image/jpeg,331904,43f441b36acb47c0f1a8c4aa8005111ec509c52237b675a0e352e2a79dd0bf4b,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,17,98,17,https://historico.conaliteg.gob.mx/c/H2011P4ED317/017.jpg,0,served_image,200,image/jpeg,249404,bcaf14d302352c833cb0215fe8e41c2c3ae388b1ab4d0f455d9301f837d5450a,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,18,98,18,https://historico.conaliteg.gob.mx/c/H2011P4ED317/018.jpg,0,served_image,200,image/jpeg,340546,d5ebe287e753bc4b01e017738c970a347dab98872fbfe32174779a76a2cfca8c,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,19,98,19,https://historico.conaliteg.gob.mx/c/H2011P4ED317/019.jpg,0,served_image,200,image/jpeg,340266,5397772c566663c02337d1af9e74d85f39e704c9e59ce3cd25d77e4b149deb12,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,20,98,20,https://historico.conaliteg.gob.mx/c/H2011P4ED317/020.jpg,0,served_image,200,image/jpeg,386736,9c9a9e31a0c30f32aa2a6fbb9afdc745ec65b585c0a406193ac60eaabf6aaae8,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,21,98,21,https://historico.conaliteg.gob.mx/c/H2011P4ED317/021.jpg,0,served_image,200,image/jpeg,345684,5187689974496cf865bd80f31007b308f3a12d3f44a8af4314472d6bcfadf788,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,22,98,22,https://historico.conaliteg.gob.mx/c/H2011P4ED317/022.jpg,0,served_image,200,image/jpeg,390838,60a860de25bb08b1318196f6236538609cd78bd8b74ec11bad72118a77ad5a18,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,23,98,23,https://historico.conaliteg.gob.mx/c/H2011P4ED317/023.jpg,0,served_image,200,image/jpeg,331478,2c28227496733724bce43f69fa135494a8518537eeac86cb4f06199f03276843,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,24,98,24,https://historico.conaliteg.gob.mx/c/H2011P4ED317/024.jpg,0,served_image,200,image/jpeg,301628,55f00dbe5d1e15f4e7f6e1cabb1faff1e21dba54ed182e556272005117b57a5b,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,25,98,25,https://historico.conaliteg.gob.mx/c/H2011P4ED317/025.jpg,0,served_image,200,image/jpeg,289578,e3e27bddfecdfb7e531473d5f594af9568e107c54a9209af029c0a182635aea2,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,26,98,26,https://historico.conaliteg.gob.mx/c/H2011P4ED317/026.jpg,0,served_image,200,image/jpeg,502533,50902e6de4e03b7a4137c45c5c7a4ccdfe78fa092f4c8e0d2e8c5684f6c12adf,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,27,98,27,https://historico.conaliteg.gob.mx/c/H2011P4ED317/027.jpg,0,served_image,200,image/jpeg,437263,b7db599440262053f815d24b57376d5f9a3e36a5b4953821423a4e592f300b54,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,28,98,28,https://historico.conaliteg.gob.mx/c/H2011P4ED317/028.jpg,0,served_image,200,image/jpeg,296843,5815189a9b09888a1f163a0079cda2b5843e0244689abb614ae842254bee00b0,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,29,98,29,https://historico.conaliteg.gob.mx/c/H2011P4ED317/029.jpg,0,served_image,200,image/jpeg,335950,53fc03be7867bac17f10f130d03a657babe6f76c8ccfe30f1246de3d1b05dd21,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,30,98,30,https://historico.conaliteg.gob.mx/c/H2011P4ED317/030.jpg,0,served_image,200,image/jpeg,368758,0e68f5d5f73704e89d17ae2b62dccaee97b995419abe869a0e95d9de23d82068,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,31,98,31,https://historico.conaliteg.gob.mx/c/H2011P4ED317/031.jpg,0,served_image,200,image/jpeg,314244,1ff0c3cf5a6ec0d71638f41c20f0ed4a5b03fec359232e6ba9c9f9b587b633fb,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,32,98,32,https://historico.conaliteg.gob.mx/c/H2011P4ED317/032.jpg,0,served_image,200,image/jpeg,396186,8ff794fa403ca38564ce950d632bff0c3d0da1677757478d11e3e3929c6f7020,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,standard_x_js,H2011P4ED317,33,98,33,https://historico.conaliteg.gob.mx/c/H2011P4ED317/033.jpg,0,served_image,200,image/jpeg,407833,989cdd81a9ea6c52b426e54814c64da2d51fa9134bc34049e94ad588f7c126df,1,,source_jpeg
