analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,52eef4a49e1bb93567464c0876d74b9283f84dd63909b56d10fd8590cf0eda9b,41,265,1,1,1,1,U1-H2011P5ED327-P038-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,52f5829f630299374cdca3220377e78d7a605ab8d4b75657d3e0889a1bbec1c2,5,34,1,1,1,1,U1-H2011P3ED309-P079-F025
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,52f6b8b2968540fbb46120155338812def4bb359fc9008f379a430394b2e39eb,2,16,1,1,1,1,U1-H2019P3EAA-P020-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,52fcb4c7e3ed356162bbe3eec0665f69cf5a19229d6ab52cbd6677184d0caf6f,4,19,1,1,1,1,U1-H2008P5ED279-P036-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,52fe33919c587d32322778ede858795abbc221d36f7228281718b232b308d2d4,32,224,1,1,1,1,U1-H2008P5ED279-P028-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5307824b0bc2cb1c7446304575f577308d8b8507fe3ae3ce6e3dbc841ec16697,11,63,1,1,1,1,U1-H2011P6CI337-P068-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5310b4c3b6f77b86dbb97594cbff21b9d0f88354a605f69e358758e2c262473a,5,35,1,1,1,1,U1-H2011P4ED317-P087-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53113b6df5f93b7a33d5f85b488ab552830200c5b2bae2b53ba98bf5d8772a8d,21,111,1,1,1,1,U1-H2008P2ED259-P081-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53153b4c4a4055248e292ae4519f3c0f962983bbb57f2f6bf18d4b257623d3ae,1,9,1,1,1,1,U1-H2008P5ED279-P042-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53171c1bd241d66999c2fa222f4326c93ff82c670bd97cf1f3babfd0a24c4c59,3,21,1,1,1,1,U1-H2011P4ED317-P079-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,531cb4347d32ca4c8ff425e3e29118edb26c2d59c043bebed732afc9ac61e215,2,11,1,1,1,1,U1-H2011P6CI337-P085-F033
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,531e8fbd34e451ea1ae6e7b460edbf049eca5a11207a61dd76e172167fcb2178,8,45,1,1,1,1,U1-H2011P2ED302-P017-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,531eb428203e27a1f4d58a7bdcd9f96c0b7dd5f7034495a0e91725745d121393,3,20,1,1,1,1,U1-H2011P5ED327-P063-F022
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53211ab1aa3709eca4c43a66f95432ac6cc50c4a01fa0eb306419c85c1206197,4,23,1,1,1,1,U1-H2011P3ED309-P047-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,532da0bebd3cd76ad4089d8bd1c89d0615aa32fabc25792b105b88327c2a4007,7,35,1,1,1,1,U1-H2014P3EAA-P042-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5339bb62405d4daef16f191f6d94f9ec373d272cc59a1ea1567945db7e8c6884,14,89,1,1,1,1,U1-H2011P6CI337-P091-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,534096eab86a27f4f22a99a55422f5d1062246a36512552b4b1a190cc04fa6d4,15,83,1,1,1,1,U1-H2014P5EAA-P041-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53444b6a7c8329cf58388208f087203e9755f16c862bf989dde1852ef931c5de,9,52,1,1,1,1,U1-H2019P6EAA-P054-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53491f7f6871ebb040e0dbdf74e9b573c06b07a33c436d80d8cb000bf297edd5,12,70,1,1,1,1,U1-H2011P3ED309-P076-F027
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5359321a72259a8bbf83f5847dee11c73cbf04adb75807daede77bee095a1aeb,11,62,1,1,1,1,U1-H2011P2ED302-P018-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,535954ab665d0c216aa14576d0e227dfb213613258d413e500d391d31085beb9,9,60,1,1,1,1,U1-H2011P5ED327-P050-F019
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5367b7498c41b5f41397713c51946b3ee1c40a214e4282131d10bad1da89f809,13,88,1,1,1,1,U1-H2011P5ED327-P055-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,536813f7c5304cbe9fe75df4739d807212584a0c259412739bda750915bcc3ba,10,66,1,1,1,1,U1-H2008P5ED279-P061-F019
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,536c13a36119bcc25487ad1a02603378f908c075e29340004848d6d45a6f5e49,3,8,1,1,1,1,U1-H2011P2ED302-P043-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53728681c47804aad920fb0b1348313a47d8b2e7a10a2ad9ef742dd9ed5013af,2,5,1,1,1,1,U1-H2019P3EAA-P034-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53749fcada310dd71e9671bbb4cd840ff908e6414e78f3d62fb97780a42d54d1,18,106,1,1,1,1,U1-H2014P6EAA-P033-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53791b2a198468077bebb6b7de203f8150963239e659c9e95dcbf440a5c0d45c,1,4,1,1,1,1,U1-H2014P6EAA-P048-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5385744f6ef454aa3cae289e49d2cc1b42899f6dfc6553746e8cf83bebfae071,15,85,1,1,1,1,U1-H2011P5ED327-P085-F020
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5386883d47e6477802614ed0ea2ca22edf73d511dcaba2fe8e94c33f7fbc6267,5,24,1,1,1,1,U1-H2011P6CI337-P083-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,538726ec647ca80dbe625f2c2e97758911260c117569189f21be88f7ba78c843,17,98,1,1,1,1,U1-H2011P4ED317-P083-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,538bda4e68a0a5713bdd2e7bde608440908f0e5e9fa61fc88b670976cf504c1e,2,5,1,1,1,1,U1-H2019P3EAA-P044-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,538c17fd8f65a47da4d755b05d91388a3130035522a7b1ef97fe592a3499fc31,8,55,1,1,1,1,U1-H2011P3ED309-P071-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,539344e6eab6cb253fe89a4981d6a537d11f4f73053421b1af4a57099c6817b0,23,149,1,1,1,1,U1-H2014P5EAA-P075-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5395f8a3a389401d39a602e0a7853cdaab0f55881a9aeb03a303d6a562269c75,16,87,1,1,1,1,U1-H2011P6CI337-P033-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,539a7aa01e1cf979c8b9ccc96ee311d44d0ad70f94aa64cb1dabcd1793d5724d,27,159,1,1,1,1,U1-H2014P6EAA-P058-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,539bc128f24c9444df2a0cfc268edb3109340b564edc27b038d70356fdb04014,3,19,1,1,1,1,U1-H2014P5EAA-P015-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53a2656ede32cf7759bd4ec43026817f6271571c1de35dad7b7a705429eb1923,4,34,1,1,1,1,U1-H2011P4ED317-P090-F026
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53ad39d861c35f5a69911516ab7d492ac385cf6cd3dcbe9cc500936ca7d0fcf5,15,90,1,1,1,1,U1-H2011P2ED302-P056-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53af397e6431ad0a660bed1867d4faff3121397763f0e252cc9ef34a6e700c04,16,95,1,1,1,1,U1-H2011P2ED302-P030-F015
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53c42c58b073483131689fae3647759bee687defbc237a3b74f569a6bfea2c36,58,331,1,1,1,1,U1-H2011P5ED327-P062-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53caa9dba9805c3a0e8624ae4b93ff9d8988331db87e2f051fba887a4cce3287,10,64,1,1,1,1,U1-H2008P2ED259-P013-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53ced90cf6301a789ce0f3589ac69da90492accac9de50459a69c38b187360e3,6,29,1,1,1,1,U1-H2008P5ED279-P084-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53cedba2282e56b0023b3f256720c83d6da4ebc106549a84b75a710d4de5f801,6,40,1,1,1,1,U1-H2019P4EAA-P027-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53e659069b2c77c3d09e4c702ab547499cb334f244ae6dc0e40f3e8c00e1aa78,7,49,1,1,1,1,U1-H2019P3EAA-P042-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53e9adea265f9d8a5121d514e0211dd4fe7a55d973db3445798046ab2260fbc2,3,16,1,1,1,1,U1-H2019P3EAA-P059-F015
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,53f1b12b2f5e88aabc855649f41e22c8685ce7936f8a712289f033069625dcfc,20,113,1,1,1,1,U1-H2008P2ED259-P065-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54020b82a0b543c9ebe92d1e193daefadfd53ad624188803cefd3f245d9f4ae9,2,12,1,1,1,1,U1-H2014P6EAA-P017-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5402b17f907318ed487cec1d21109da4fae6993682743d8e2f4f1ce45b6b82d6,19,122,1,1,1,1,U1-H2019P6EAA-P093-F017
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54064516be378afec470da6e705f0555d7b3e64c6e0b18592311a5847dbd43a1,7,55,1,1,1,1,U1-H2011P6CI337-P041-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,540bb98a26991e8feadca3624d6c61525acaf925a91743bf0998432c52475daf,2,4,1,1,1,1,U1-H2019P3EAA-P040-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,540e34a186878b914c1fc9566c56672902eef45aa1eb6dc5c5d3c3f48ae3ea4c,7,34,1,1,1,1,U1-H2008P2ED259-P036-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5411693a6fa563f79a564698bde240bbc26d6ae79ba7c25d91e61f6ca31d226c,22,112,1,1,1,1,U1-H2019P4EAA-P065-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54152589b2fb17ec210ebcf871476817d76248ecd832365db5f86df2fe19dd4a,44,238,1,1,1,1,U1-H2011P5ED327-P082-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,542ea58ec1f949990b6f20531e5eda62c1adebac0ffcf1ba3fc80e1df3c8ff50,15,94,1,1,1,1,U1-H2008P2ED259-P019-F015
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54405b5490c169a4def91d0f5eb25b8032144b121476f19cdb63c972a8f90b2b,21,140,1,1,1,1,U1-H2008P5ED279-P040-F024
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,544a7e77282da3ba19f8b4aa8431e38a30417cc376dc78fd7167e0194c7c2843,35,221,1,1,1,1,U1-H2014P6EAA-P057-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5450a4464ad208c30f8196cfeb96caf9676fc065502c29eafc8741fa3be44e3f,1,10,1,1,1,1,U1-H2019P3EAA-P080-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,545481ae7a102a49427ad800f0500c14ae95615ed7c85ceb2411bbf686d8ea5d,9,47,1,1,1,1,U1-H2011P5ED327-P019-F017
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,545951c9d627cc0490a9e8d32409d9599b76dca0fe93276452fe25fb259ff5f8,32,165,1,1,1,1,U1-H2019P5EAA-P083-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,545e40275aace0b7f08dcf5f7f02e3d8ea1ca732277cabe3d6fb3d4def7158fa,2,14,1,1,1,1,U1-H2011P6CI337-P081-F023
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,545eda562be2b02cb0db428290dd0e48f58bd68880ca683d5725174d413ba91d,47,286,1,1,1,1,U1-H2019P5EAA-P065-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5468bb493314bcbb826d97976930af2fb26238230f92ec12d4946f10437cf72e,26,147,1,1,1,1,U1-H2011P6CI337-P019-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,546cf757828eded08dd0917b088727b58cc4d153fe03658db0abff4ecf9bc020,34,191,1,1,1,1,U1-H2014P3EAA-P072-F029
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,547cb68d1d63a307b8831cdc8ea4d5a7dc5edb0645511cf4a6ceaa04d6f2c8bd,4,34,1,1,1,1,U1-H2008P5ED279-P076-F015
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5482f332e1f73547f4b9fecd479af84bd0d59fc0b2bfbd4a4c1e9d15d805f820,23,117,1,1,1,1,U1-H2019P5EAA-P057-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,548681749c7340ecaa9bec363f3b7ed5a413161aa87fdfc8a5cf653308acee77,12,82,1,1,1,1,U1-H2008P5ED279-P013-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,548c904c02e2c87300e7cbabf76c990a171cf8d99c2b9e70c177e70e2cee59ff,1,2,1,1,1,1,U1-H2008P5ED279-P022-F015
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,548f10a5b2c27d0eab7127dab3e1233b39508c9a0988f7a758dd06bd84bf84fe,3,20,1,1,1,1,U1-H2008P2ED259-P090-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54943eb84ebe81fdcb0e14a6fd420dae29fb6cc67728a211a10d1fa5e46740ea,23,137,1,1,1,1,U1-H2011P5ED327-P063-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54944ef1811c4dfaa626f74d949dd23a92c95afd7ef8591905741a800bbe6cc2,12,77,1,1,1,1,U1-H2019P5EAA-P061-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,549587892f9163d00504ac861b9c2db846bc6d4874808c2e99c1cbda794044a0,14,93,1,1,1,1,U1-H2008P5ED279-P045-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5497caa53d49d45d447701b1350b2286e6cdd848a3a4ca8d28aab5fb50ad4e5a,4,25,1,1,1,1,U1-H2011P5ED327-P095-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5498d1d7a06d07560e12ee33ce6bdad5658d101cf45b88451a4063da7a6765d6,3,12,1,1,1,1,U1-H2011P5ED327-P096-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5498fbe0e0fc2a45a3b686fe07ecb75599e9616ba3e7fff435130b37e7b02830,43,232,1,1,1,1,U1-H2019P5EAA-P019-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54a1330529d060eda89e508979d6421e9b363eccb90c44a9e653d8a9a1c35f76,31,181,1,1,1,1,U1-H2019P6EAA-P034-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54b176113b07c0c57d3414d11234d5153341b7faedacdf4545c071eeed933239,27,145,1,1,1,1,U1-H2019P5EAA-P068-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54b46646d202d5ec2c6a943f8c43383fbba90e9bff7b4596d6d4ef660a999500,46,263,1,1,1,1,U1-H2008P2ED259-P068-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54c1f3f0938998cd499fbc0bba5d209a93161f40ba1a4c965607e7bdf8b3cd39,3,10,1,1,1,1,U1-H2011P2ED302-P020-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54c790825e483b9d95d10bd2c0b1fcd07364b95f9c6146c140ced0d2d5359075,29,142,1,1,1,1,U1-H2011P2ED302-P077-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54c7aef28ad91cd90a2223e52a978aa7533b24e33ecbc688e0ed9dc120d4ca0d,6,32,1,1,1,1,U1-H2008P5ED279-P080-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54e5a686d51d4c97a0bb309ed682d465c3c2e050f1106f9c600a13a2461071ea,4,33,1,1,1,1,U1-H2014P4EAA-P036-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54e6c636f9a988a2a2bbb81883059bc5933d24e27235fc80ffcc6873fa832974,4,36,1,1,1,1,U1-H2014P4EAA-P079-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54ec3eb179b0d27b1e299ec510998e15b7f20ca491ea4370914a0c188be76d10,13,61,1,1,1,1,U1-H2008P5ED279-P102-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54f28e132e374d1234b34eb43273cc32bf50e882783050690d7a84c072355496,3,17,1,1,1,1,U1-H2008P5ED279-P089-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54f4779ad35d7030c66dbdfafb031c73c45f8ea8bae50ccf1d669c983b1db3d6,22,120,1,1,1,1,U1-H2011P1ED295-P070-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,54fd7a20bd7486051ea7e851270d0bece094f7d824208a3acd2d35fa80a43764,28,178,1,1,1,1,U1-H2011P5ED327-P053-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,550af704457478f61270193f2f9d9b9ccf8e4dd69f94b5881304d03e4e487d1e,16,99,1,1,1,1,U1-H2019P6EAA-P049-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5517181196ae01385409f94108f6bc4eaad10955b3b387919b6cefc57cfc2cb2,29,166,1,1,1,1,U1-H2008P2ED259-P032-F019
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55261ca514512977556bbfb2c7646bf58d5c5c9cb43e431f548717bf4dda0a7a,3,28,1,1,1,1,U1-H2008P2ED259-P077-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5530c470205113b27f95032acea3172b71232080db71d9feaafa84ebee74d8e3,2,9,1,1,1,1,U1-H2019P6EAA-P019-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,553e5eb2e9ad0711562d111bf9ea40a4d628773a0bd3ff8def4f7a9deafce41d,15,97,1,1,1,1,U1-H2019P4EAA-P053-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,554920fc49a712c5fb46040ce976098cc025f67aac0aa94df9dd24b165232177,18,104,1,1,1,1,U1-H2011P5ED327-P033-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,554cefa92c30c1cf28662597e91a2794c0f3cb648178e38dc8a707bb92605cd0,14,91,1,1,1,1,U1-H2014P4EAA-P014-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,555470e71b94aa520548043bea435c86c8bae7f7c3defafae020ee78a5d4fb19,8,45,1,1,1,1,U1-H2008P2ED259-P080-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,555e94feba84e4a29a650a16715c29776698a490e331229db8f414d093f0dfa2,60,386,1,1,1,1,U1-H2019P4EAA-P082-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,559692ba9977d7e7abf5b6f6846b93ca07300b21d9f7745447063e979c49ce5e,21,123,1,1,1,1,U1-H2011P4ED317-P028-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,559a47f31b51c95431fd8af7a3c60cf816dd8f592bc104ecac5f89acba27eafd,8,60,1,1,1,1,U1-H2019P5EAA-P045-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,559bbfdeab19698096aeab045f56a73c178447ca05f00e0f25edff3b37372b67,10,49,1,1,1,1,U1-H2014P6EAA-P055-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55a42fba90c7fad3e0b619ec4841e8c29210adf141c426529f65d85d10cf909f,7,51,1,1,1,1,U1-H2014P3EAA-P078-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55a57ad3d088e1dbd864a0d8435afa4be0216ca1db445e3e41ff46c3512e9762,16,98,1,1,1,1,U1-H2011P6CI337-P054-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55a91ba39257db6ca8427544b4fa92b2b021a1d935f789c04f80acd7bf8f58aa,23,144,1,1,1,1,U1-H2011P2ED302-P014-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55aa8b5f5dda552cbe2952cd716101f0e961fbd7e20708f2b25e4802d09bf9fb,42,221,1,1,1,1,U1-H2008P2ED259-P048-F013
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55b09a7889a4d27132dd665ebb87183c32ebe743af3f0073eaa23a351a69cc19,9,55,1,1,1,1,U1-H2019P5EAA-P083-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55b8ef214d9c040a48c333d797b50c84ed887b3ac0775b97a8ccde9e5035de54,4,25,1,1,1,1,U1-H2019P5EAA-P015-F019
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55c6be25fe8ac61d00f58dfd4650055e9cdc820a71085abdea8699359f7fc642,4,26,1,1,1,1,U1-H2011P5ED327-P054-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55ca42163a30601919fe096e0f0b3b41a2ebaf4fe2684e392c73c502e21b8a8d,8,55,1,1,1,1,U1-H2008P2ED259-P019-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55d28721695e377e908ee210b732d1aea2d48694dbad570338044280e4a17f7f,31,191,1,1,1,1,U1-H2011P5ED327-P046-F016
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55daf2ab04ccdcfeba1ce219487c37bc8833b2bda05f7ac272ce45b9da061b53,10,47,1,1,1,1,U1-H2019P6EAA-P017-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55de3b84c70f43e3806e4111649227cc847f1f09e892f84b2bba548705731014,13,82,1,1,1,1,U1-H2011P1ED295-P071-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55e63f6678f20fa8f1782e34069f1333a5cb08123b6ba8337934bb0fefd2b64e,24,143,1,1,1,1,U1-H2011P2ED302-P074-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55eff93c0cb456b3ab1630b1af07be46d8fcde60881c0215a91261196adc2f50,1,9,1,1,1,1,U1-H2011P5ED327-P021-F019
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,55fda581f599b64d360d46c370c0cb9b8f317f70cc376b17285352697d783d86,4,29,1,1,1,1,U1-H2011P5ED327-P063-F025
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,56034689c8925efa01a01a1143b95e4086a9d4d7615a8bb25f5ca4f3c717db18,2,3,1,1,1,1,U1-H2014P5EAA-P051-F018
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,560c3304d197f1e03057a51182ad6ac21783b665b5ffca90559dfc844b0123ed,20,121,1,1,1,1,U1-H2008P2ED259-P053-F013
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5610e2808d3061c5686bd822da7399cb0781ec23c4366bc56ea1eaad6cc89e14,7,36,1,1,1,1,U1-H2019P5EAA-P083-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5612df87efc8174d5dd545e92ec85a94dbd6703473c04c13375fdfc711c57c5c,11,67,1,1,1,1,U1-H2019P3EAA-P064-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,561a10dfaabc2ef3bec1d1a4d31502d7c7c60b2e4ed7c100ef7071180546db14,30,202,1,1,1,1,U1-H2008P5ED279-P029-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,561b8562b61d652d20c01aca855d1a39be8e5cb84244642797bef276385f68fa,16,100,1,1,1,1,U1-H2008P5ED279-P061-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,561fc6d502c461d1908411646f0f2f95c496a8cdc09c98bec9aaefbda1d44557,4,27,1,1,1,1,U1-H2011P5ED327-P096-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,56206ba188d7a39745f2d7e060ed519890677825354b227643cb49f0e6c51fd6,8,50,1,1,1,1,U1-H2008P5ED279-P056-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5622466d9a6db244d6e580b2b6ea93c8ffded4f7ff9bb9345118de9e6cfd722e,35,196,1,1,1,1,U1-H2019P3EAA-P025-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,562d1d7b9cc584a84a354b02e5e1faa2a360f65a4a9d66b33b1322ffb8b8a7ad,10,57,1,1,1,1,U1-H2008P5ED279-P021-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,563530df9cd283f657f726aec86f521f00d300a9bc217b557f6c99153b15a6c2,8,52,1,1,1,1,U1-H2011P6CI337-P081-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5635af75ac869307edabdafc897a9c221a070079f83573264ede0e9be55dbf8d,9,49,1,1,1,1,U1-H2011P6CI337-P038-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,56382e0e2f8acd9849aa537043ff742eabe03ad9863eb71bdb9d106a500f9265,16,108,1,1,1,1,U1-H2011P5ED327-P042-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,563bd97d5c114cfd3d2acc6cacb8f2aefc9c5c73aa390e7b088a5d38d4c7aac1,2,13,1,1,1,1,U1-H2008P5ED279-P094-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,564fec503d50cdfb4d3a9db367aa338730d4a957cf6b812b5fc60842652ffe73,2,10,1,1,1,1,U1-H2019P5EAA-P031-F013
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,565158ea893577f0145b8c7566e9f4c6355f53911a7ace2cea6ce0edb382400b,8,40,1,1,1,1,U1-H2011P6CI337-P034-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5655224fbc203c103d4e7587c46813daa185dfac0d8b5c543d12823875532a3f,37,207,1,1,1,1,U1-H2019P5EAA-P077-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,56625045de1177af69f31d5fcba15f7fe7bc36e1676da9fd823164c9385e371e,15,70,1,1,1,1,U1-H2019P3EAA-P071-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,56637ee534f2e254ce7873cd8f025a8faa6721fe9b7a2566ef00da3d66d0219e,4,19,1,1,1,1,U1-H2014P6EAA-P064-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,56640291165f8c612a8a9fa6eee045cc1cb155c566aa6c627e2525cbc1fc73d6,6,33,1,1,1,1,U1-H2011P2ED302-P086-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,566610e0a1adf2a8e2d48aca1cb9a77a0cc523e9e63bf89b115a03b57f189a76,45,278,1,1,1,1,U1-H2011P4ED317-P037-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5666cd7b62c8e190998b7d4dfc38b84a3d8a0fc53de0fadf883162d71c1b9b3b,8,46,1,1,1,1,U1-H2011P6CI337-P061-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,5667af96ead18a62b635c823b8051b4c94e106b6d6b3e4a6d7f8dbd9a18b3fd6,7,40,1,1,1,1,U1-H2008P2ED259-P075-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,566c4dfcc8316d6b2a6aa00c92f0d960caaebf6901d0b2d26a248ac768eec7f6,1,9,1,1,1,1,U1-H2011P2ED302-P017-F009
