ocr_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,source_image_index,processing_mode,source_provenance,source_bytes,source_sha256_verified,attempts,selected_psm,recognized_words,ocr_chars,mean_word_confidence,median_word_confidence,low_confidence_word_rate,ocr_class,ocr_status,error
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P036,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,36,36,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,317404,1,psm3:ok:216,3,216,1086,94.10,96.69,0.0139,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P037,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,37,37,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,238898,1,psm3:ok:37,3,37,266,90.90,96.32,0.0270,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P038,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,38,38,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,315253,1,psm3:ok:189,3,189,975,93.19,96.65,0.0265,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P039,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,39,39,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,485984,1,psm3:ok:0;psm11:ok:23;psm6:ok:30,6,30,50,34.45,34.22,0.9000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P040,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,40,40,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,278437,1,psm3:ok:95,3,95,536,94.63,96.66,0.0105,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P041,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,41,41,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,247617,1,psm3:ok:127,3,127,655,90.56,96.10,0.0394,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P042,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,42,42,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,284264,1,psm3:ok:0;psm11:ok:7;psm6:ok:19,6,19,35,25.72,20.88,0.8947,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P043,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,43,43,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,300295,1,psm3:ok:1,3,1,9,37.86,37.86,1.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P044,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,44,44,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,362367,1,psm3:ok:140,3,140,737,92.17,96.35,0.0429,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P045,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,45,45,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,353605,1,psm3:ok:231,3,231,1178,92.62,96.29,0.0303,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P046,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,46,46,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,362967,1,psm3:ok:255,3,255,1284,93.08,96.28,0.0314,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P047,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,47,47,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,348832,1,psm3:ok:185,3,185,862,90.21,96.31,0.0486,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P048,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,48,48,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,281052,1,psm3:ok:239,3,239,1145,93.65,96.52,0.0209,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P049,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,49,49,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,339145,1,psm3:ok:262,3,262,1324,94.01,96.56,0.0191,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P050,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,50,50,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,309663,1,psm3:ok:194,3,194,937,94.46,96.36,0.0103,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P051,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,51,51,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,326746,1,psm3:ok:198,3,198,1004,92.83,96.55,0.0303,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P052,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,52,52,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,258965,1,psm3:ok:207,3,207,995,92.77,96.64,0.0338,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P053,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,53,53,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,342216,1,psm3:ok:256,3,256,1329,92.25,96.52,0.0273,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P054,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,54,54,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,327821,1,psm3:ok:182,3,182,1046,92.34,96.49,0.0330,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P055,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,55,55,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,298848,1,psm3:ok:282,3,282,1313,93.13,96.48,0.0284,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P056,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,56,56,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,304693,1,psm3:ok:253,3,253,1274,91.42,96.20,0.0474,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P057,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,57,57,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,243214,1,psm3:ok:130,3,130,690,92.14,96.03,0.0385,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P058,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,58,58,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,227292,1,psm3:ok:0;psm11:ok:8;psm6:ok:6,11,8,11,30.55,22.15,0.8750,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P059,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,59,59,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,322862,1,psm3:ok:0;psm11:ok:15;psm6:ok:17,6,17,28,30.81,22.91,0.8824,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P060,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,60,60,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,309556,1,psm3:ok:193,3,193,912,92.30,96.43,0.0311,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P061,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,61,61,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,379411,1,psm3:ok:382,3,382,1913,93.09,96.25,0.0209,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P062,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,62,62,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,321977,1,psm3:ok:156,3,156,775,94.55,96.61,0.0128,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P063,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,63,63,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,343477,1,psm3:ok:199,3,199,1114,91.59,96.20,0.0402,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P064,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,64,64,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,430281,1,psm3:ok:99,3,99,486,93.99,96.55,0.0202,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P065,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,65,65,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,382543,1,psm3:ok:396,3,396,2018,93.05,96.27,0.0177,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P066,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,66,66,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,370810,1,psm3:ok:271,3,271,1294,94.06,96.51,0.0221,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P067,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,67,67,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,335737,1,psm3:ok:0;psm11:ok:10;psm6:ok:18,6,18,28,38.25,37.15,0.8333,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P068,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,68,68,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,372903,1,psm3:ok:159,3,159,743,93.63,96.38,0.0126,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P069,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,69,69,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,257378,1,psm3:ok:91,3,91,447,87.05,96.21,0.0879,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P070,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,70,70,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,335630,1,psm3:ok:269,3,269,1434,92.38,96.21,0.0260,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P071,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,71,71,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,246636,1,psm3:ok:125,3,125,632,86.45,95.65,0.1040,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P072,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,72,72,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,326377,1,psm3:ok:0;psm11:ok:13;psm6:ok:23,6,23,41,27.01,25.93,0.9130,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P073,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,73,73,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,353653,1,psm3:ok:0;psm11:ok:5;psm6:ok:9,6,9,17,29.72,16.70,0.8889,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P074,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,74,74,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,338351,1,psm3:ok:159,3,159,769,93.43,96.58,0.0189,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P075,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,75,75,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,350720,1,psm3:ok:123,3,123,664,91.54,96.10,0.0488,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P076,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,76,76,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,373901,1,psm3:ok:298,3,298,1556,93.89,96.39,0.0134,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P077,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,77,77,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,265587,1,psm3:ok:17,3,17,85,72.23,90.64,0.2353,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P078,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,78,78,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,343079,1,psm3:ok:163,3,163,831,92.91,96.70,0.0368,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P079,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,79,79,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,384547,1,psm3:ok:310,3,310,1636,93.84,96.59,0.0226,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P080,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,80,80,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,369882,1,psm3:ok:190,3,190,995,94.51,96.71,0.0105,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P081,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,81,81,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,286233,1,psm3:ok:118,3,118,557,94.54,96.46,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P082,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,82,82,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,302786,1,psm3:ok:207,3,207,1069,93.50,96.36,0.0193,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P083,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,83,83,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,295126,1,psm3:ok:0;psm11:ok:27;psm6:ok:25,11,27,105,47.11,43.69,0.7037,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P084,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,84,84,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,350314,1,psm3:ok:270,3,270,1311,94.13,96.63,0.0222,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P085,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,85,85,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,481604,1,psm3:ok:0;psm11:ok:3;psm6:ok:15,6,15,22,47.06,56.45,0.5333,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P086,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,86,86,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,265243,1,psm3:ok:182,3,182,927,93.84,96.39,0.0110,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P087,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,87,87,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,292089,1,psm3:ok:45,3,45,235,93.97,96.66,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P088,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,88,88,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,367751,1,psm3:ok:238,3,238,1223,93.42,96.61,0.0252,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P089,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,89,89,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,232313,1,psm3:ok:125,3,125,643,91.85,96.44,0.0480,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P090,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,90,90,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,383354,1,psm3:ok:293,3,293,1571,94.14,96.59,0.0102,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P091,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,91,91,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,362485,1,psm3:ok:0;psm11:ok:15;psm6:ok:66,6,66,104,32.18,34.91,0.8636,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P092,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,92,92,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,304639,1,psm3:ok:356,3,356,2187,61.14,60.46,0.4888,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P093,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,93,93,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,477211,1,psm3:ok:747,3,747,9448,67.19,73.87,0.3521,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P094,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,94,94,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,87307,1,psm3:ok:39,3,39,179,83.57,94.66,0.1026,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P095,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,95,95,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,208295,1,psm3:ok:152,3,152,742,86.84,94.56,0.0724,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P096,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,96,96,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,144511,1,psm3:ok:44,3,44,289,95.53,96.60,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P3ED309-P097,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,97,97,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,162783,1,psm3:ok:0;psm11:ok:7;psm6:ok:7,6,7,9,44.93,55.10,0.5714,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P001,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,1,0,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,247400,1,psm3:ok:4,3,4,30,82.05,89.95,0.2500,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P002,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,2,2,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,330334,1,psm3:ok:507,3,507,3146,64.81,68.82,0.4083,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P003,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,3,3,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,332488,1,psm3:ok:266,3,266,1479,96.13,96.79,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P004,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,4,4,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,247183,1,psm3:ok:126,3,126,559,90.86,95.92,0.0317,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P005,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,5,5,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,234106,1,psm3:ok:87,3,87,401,88.76,94.42,0.0345,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P006,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,6,6,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,421060,1,psm3:ok:231,3,231,2643,92.27,96.32,0.0260,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P007,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,7,7,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,378955,1,psm3:ok:129,3,129,649,93.10,95.88,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P008,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,8,8,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,529944,1,psm3:ok:0;psm11:ok:23;psm6:ok:84,6,84,133,27.02,23.78,0.9167,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P009,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,9,9,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,547159,1,psm3:ok:0;psm11:ok:12;psm6:ok:140,6,140,240,30.74,31.65,0.9714,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P010,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,10,10,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,420491,1,psm3:ok:229,3,229,1221,93.91,96.59,0.0218,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P011,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,11,11,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,291418,1,psm3:ok:64,3,64,345,95.38,96.55,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P012,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,12,12,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,367461,1,psm3:ok:205,3,205,1068,94.90,96.68,0.0146,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P013,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,13,13,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,419734,1,psm3:ok:246,3,246,1231,94.30,96.68,0.0244,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P014,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,14,14,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,376830,1,psm3:ok:146,3,146,753,92.46,96.09,0.0411,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P015,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,15,15,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,355132,1,psm3:ok:137,3,137,630,95.23,96.74,0.0073,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P016,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,16,16,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,331904,1,psm3:ok:244,3,244,1219,94.95,96.62,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P017,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,17,17,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,249404,1,psm3:ok:98,3,98,471,92.58,96.45,0.0510,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P018,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,18,18,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,340546,1,psm3:ok:171,3,171,927,93.74,96.50,0.0292,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P019,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,19,19,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,340266,1,psm3:ok:209,3,209,1018,93.64,96.39,0.0191,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P020,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,20,20,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,386736,1,psm3:ok:103,3,103,519,92.05,96.46,0.0291,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P021,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,21,21,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,345684,1,psm3:ok:170,3,170,820,94.60,96.61,0.0176,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P022,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,22,22,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,390838,1,psm3:ok:260,3,260,1273,94.78,96.64,0.0077,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P023,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,23,23,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,331478,1,psm3:ok:161,3,161,886,93.69,96.41,0.0062,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P024,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,24,24,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,301628,1,psm3:ok:145,3,145,716,94.05,96.55,0.0138,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P025,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,25,25,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,289578,1,psm3:ok:135,3,135,709,92.89,95.56,0.0074,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P026,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,26,26,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,502533,1,psm3:ok:0;psm11:ok:38;psm6:ok:155,6,155,249,28.44,29.05,0.9290,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P027,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,27,27,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,437263,1,psm3:ok:0;psm11:ok:28;psm6:ok:90,6,90,2208,27.51,23.95,0.9444,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P028,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,28,28,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,296843,1,psm3:ok:182,3,182,925,93.07,96.66,0.0385,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P029,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,29,29,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,335950,1,psm3:ok:128,3,128,620,92.49,96.52,0.0312,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2011P4ED317-P030,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,30,30,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,368758,1,psm3:ok:109,3,109,628,91.85,96.54,0.0550,text_detected,ok,
