scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P3ED309-P091,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,91,6,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P3ED309-P092,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,92,3,1,0,1,0,0,1,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P3ED309-P093,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,93,3,1,0,1,0,0,2,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P3ED309-P094,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,94,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P3ED309-P095,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,95,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P3ED309-P096,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,96,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P3ED309-P097,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,97,6,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P001,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,1,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P002,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,2,3,1,1,0,0,0,7,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P003,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,3,3,1,1,0,1,1,1,3,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P004,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,4,3,1,1,0,2,3,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P005,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,5,3,1,1,0,0,3,2,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P006,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,6,3,1,1,0,1,3,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P007,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,7,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P008,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,8,6,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P009,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,9,6,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P010,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,10,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P011,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,11,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P012,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,12,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P013,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,13,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P014,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,14,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P015,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,15,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P016,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,16,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P082,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,82,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P083,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,83,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P084,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,84,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P085,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,85,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P086,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,86,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P087,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,87,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P088,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,88,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P089,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,89,3,1,0,1,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P090,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,90,3,1,0,1,1,1,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P091,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,91,3,1,0,1,1,0,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P092,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,92,3,1,0,1,0,1,2,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P093,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,93,3,1,0,1,0,0,1,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P094,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,94,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P095,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,95,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P096,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,96,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P4ED317-P097,H2011P4ED317,2011,4,EDUCACIÓN ARTÍSTICA,97,6,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P001,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,1,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P002,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,2,3,1,1,0,0,0,8,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P003,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,3,3,1,1,0,1,0,1,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P004,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,4,3,1,1,0,2,3,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P005,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,5,3,1,1,0,0,2,2,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P006,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,6,3,1,1,0,1,3,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P007,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,7,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P008,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,8,6,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P009,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,9,6,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P010,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,10,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P011,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,11,3,1,1,0,1,0,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P012,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,12,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P013,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,13,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P014,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,14,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P015,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,15,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P016,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,16,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P082,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,82,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P083,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,83,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P084,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,84,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P085,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,85,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P086,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,86,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P087,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,87,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P088,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,88,11,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P089,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,89,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P090,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,90,3,1,0,1,1,2,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P091,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,91,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P092,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,92,3,1,0,1,0,1,2,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P093,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,93,3,1,0,1,0,0,1,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P094,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,94,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P095,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,95,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P096,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,96,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P5ED327-P097,H2011P5ED327,2011,5,EDUCACIÓN ARTÍSTICA,97,6,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P001,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,1,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P002,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,2,3,1,1,0,0,0,6,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P003,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,3,3,1,1,0,1,1,1,3,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P004,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,4,3,1,1,0,2,3,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P005,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,5,3,1,1,0,0,2,2,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P006,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,6,3,1,1,0,1,3,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P007,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,7,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P008,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,8,6,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P009,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,9,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P010,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,10,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P011,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,11,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P012,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,12,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P013,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,13,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P014,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,14,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P015,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,15,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P016,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,16,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P082,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,82,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P083,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,83,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P084,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,84,3,1,0,1,1,1,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P085,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,85,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P086,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,86,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P087,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,87,3,1,0,1,1,1,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P088,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,88,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P089,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,89,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P090,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,90,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P091,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,91,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P092,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,92,3,1,0,1,0,1,2,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P093,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,93,3,1,0,1,0,0,1,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P094,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,94,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P095,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,95,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P096,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,96,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2011P6CI337-P097,H2011P6CI337,2011,6,EDUCACIÓN ARTÍSTICA,97,11,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P001,H2014P3EAA,2014,3,Educación Artística,1,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P002,H2014P3EAA,2014,3,Educación Artística,2,3,1,1,0,0,0,7,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P003,H2014P3EAA,2014,3,Educación Artística,3,3,1,1,0,0,2,1,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P004,H2014P3EAA,2014,3,Educación Artística,4,3,1,1,0,2,3,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P005,H2014P3EAA,2014,3,Educación Artística,5,3,1,1,0,0,2,2,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P006,H2014P3EAA,2014,3,Educación Artística,6,3,1,1,0,1,4,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P007,H2014P3EAA,2014,3,Educación Artística,7,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P008,H2014P3EAA,2014,3,Educación Artística,8,6,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P009,H2014P3EAA,2014,3,Educación Artística,9,6,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P010,H2014P3EAA,2014,3,Educación Artística,10,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P011,H2014P3EAA,2014,3,Educación Artística,11,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P012,H2014P3EAA,2014,3,Educación Artística,12,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P013,H2014P3EAA,2014,3,Educación Artística,13,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P014,H2014P3EAA,2014,3,Educación Artística,14,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P015,H2014P3EAA,2014,3,Educación Artística,15,6,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P016,H2014P3EAA,2014,3,Educación Artística,16,3,1,1,0,0,2,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P074,H2014P3EAA,2014,3,Educación Artística,74,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P075,H2014P3EAA,2014,3,Educación Artística,75,3,1,0,1,1,1,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P076,H2014P3EAA,2014,3,Educación Artística,76,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P077,H2014P3EAA,2014,3,Educación Artística,77,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P078,H2014P3EAA,2014,3,Educación Artística,78,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P079,H2014P3EAA,2014,3,Educación Artística,79,6,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P080,H2014P3EAA,2014,3,Educación Artística,80,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P081,H2014P3EAA,2014,3,Educación Artística,81,6,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P082,H2014P3EAA,2014,3,Educación Artística,82,3,1,0,1,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P083,H2014P3EAA,2014,3,Educación Artística,83,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P084,H2014P3EAA,2014,3,Educación Artística,84,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P085,H2014P3EAA,2014,3,Educación Artística,85,3,1,0,1,0,0,2,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P086,H2014P3EAA,2014,3,Educación Artística,86,3,1,0,1,0,0,2,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P087,H2014P3EAA,2014,3,Educación Artística,87,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P088,H2014P3EAA,2014,3,Educación Artística,88,3,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P3EAA-P089,H2014P3EAA,2014,3,Educación Artística,89,6,1,0,1,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P001,H2014P4EAA,2014,4,Educación Artística,1,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P002,H2014P4EAA,2014,4,Educación Artística,2,3,1,1,0,0,0,8,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P003,H2014P4EAA,2014,4,Educación Artística,3,3,1,1,0,0,2,1,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P004,H2014P4EAA,2014,4,Educación Artística,4,3,1,1,0,2,3,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P005,H2014P4EAA,2014,4,Educación Artística,5,3,1,1,0,0,3,2,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P006,H2014P4EAA,2014,4,Educación Artística,6,3,1,1,0,1,3,0,2,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P007,H2014P4EAA,2014,4,Educación Artística,7,3,1,1,0,0,3,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P008,H2014P4EAA,2014,4,Educación Artística,8,6,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P009,H2014P4EAA,2014,4,Educación Artística,9,6,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P010,H2014P4EAA,2014,4,Educación Artística,10,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P011,H2014P4EAA,2014,4,Educación Artística,11,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P012,H2014P4EAA,2014,4,Educación Artística,12,3,1,1,0,0,3,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P013,H2014P4EAA,2014,4,Educación Artística,13,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P014,H2014P4EAA,2014,4,Educación Artística,14,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P015,H2014P4EAA,2014,4,Educación Artística,15,3,1,1,0,0,1,0,1,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P016,H2014P4EAA,2014,4,Educación Artística,16,3,1,1,0,0,0,0,0,
LTMD_U1_W8_ARTES_STRUCTKW_0.1,U1-H2014P4EAA-P074,H2014P4EAA,2014,4,Educación Artística,74,3,1,0,1,0,2,0,1,
