analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e8ce1038274935176e652abf827ba05f37d3d2f07db0fd79fbd2162fee0246b7,51,315,1,1,1,1,U1-H1972P6CI091-P047-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e8d422933ddfa441b9c410310721278de8a9d591be8f8b1a87074c4f0f55e65e,2,12,1,1,1,1,U1-H1982P6CI396-P129-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e8d74e387d426dca09bb0265da82553fa624459d49c910ffdcb4725d4edcabca,77,464,1,1,1,1,U1-H1972P5CI085-P181-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e8d9961de4c1e9b499e508a8f6f2144dba97377835386de23ee35bdd82fd3dba,10,53,1,1,1,1,U1-H1972P5CI085-P129-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e8e14b80c37ce2c6b2ed9c2f30d552a3898faba41d8f944c88b18b1218ba8da7,4,31,1,1,1,1,U1-H1972P4CI078-P030-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e8e3d6c7deafb393962431cb2d8823cfc9efc8a01e91c1d7c66ac0eed597269a,1,3,1,1,1,1,U1-H1972P6CI091-P067-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e8edfe7030a383e351c255f6808bac4d5860f68a16b09c54887a7babd8781eee,7,44,1,1,1,1,U1-H1972P6CI091-P018-F016
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e8fb4c4289b0aab80f1c78b3a46f93194549dd993c39cb2eaa1dd4fb00dd268e,42,260,1,1,1,1,U1-H1982P6CI396-P033-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e8fc68bff8f5689cae58628bd63e027760a8a5107fa2944de8afae8e1baa8f0a,75,452,1,1,1,1,U1-H1988P6CI130-P209-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e907cd8b116156fd8e0c6ded8a6dac0fa49749814e9f246a4511c4d09d8e3346,2,18,1,1,1,1,U1-H1972P5CI085-P273-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9082d063be0b3568666cb31b6b2a556c7f351338b120156e191dc0ae9228daa,34,189,1,1,1,1,U1-H1972P3CI072-P073-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9101f0641540c37142cb87ab081cf5ca1879802c2f2e6bd4524598b1bba25f6,2,5,1,1,1,1,U1-H1972P4CI078-P183-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9113a0140f7ef899524ae5dc6c49dbf66bc685a486758c8620cf539c205ac76,10,63,1,1,1,1,U1-H1988P3CI115-P079-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9181c4e5a99f05d92ff0e16b2e84b65defe14b4ff77a7f6d31b49a88f53d888,12,83,1,1,1,1,U1-H1988P6CI130-P062-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e91eac717761690288c2406d76dca99a6eb85953ea741862a9e49087e9469eff,18,90,1,1,1,1,U1-H2008P2CI256-P111-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e93ea73cd9b72add8ea11b6ca7b3ca48396697594ff7ba62b0774537eda60893,4,21,1,1,1,1,U1-H1988P6CI130-P186-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e93f872ec29795a83f89d40e5a3ca6c9fd14fc052ec1d3457ea316b7691c70c3,15,96,1,1,1,1,U1-H1972P5CI085-P170-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e93fa115f88930c33a19721340b13cc40094ec72443f9846b97d45637a8762a8,18,91,1,1,1,1,U1-H1988P3CI115-P014-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e945db766eb66eb37e3feea8f2adc11a69044796ebf47ada61c15d782dfc9409,11,77,1,1,1,1,U1-H1988P3CI115-P087-F008
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e94be3d15f9d3f2545b34d3c04feb71748024ff23b5835299413249ab3cd8cdc,7,42,1,1,1,1,U1-H1972P4CI078-P225-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e94ddde205ae26cb5c03979471a6c1773dcba2abfecaae4424618ef586fe716a,2,10,1,1,1,1,U1-H1982P6CI396-P192-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e959a38366a759665c6d2112dfaf187acb425ce97ceecbd3e8f76da4e3a80285,4,46,1,1,1,1,U1-H1988P6CI130-P090-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e95ade9ce53f21b74a5a51604130c333bf502abdf3161a8a49cefd900954422a,75,453,1,1,1,1,U1-H1972P3CI072-P113-F008
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e95ceb10c7c55d015e30b08892c22c2c079305df7c0d02122b58c38162245745,76,479,1,1,1,1,U1-H1982P4CI384-P066-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e95f38ed06fc6e1822cf4f60d6957883bf8ddc06f928f2741c46367474c558fb,34,201,1,1,1,1,U1-H1982P6CI396-P094-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9601ca4fdb790499cbddc5ede22a85d6d1b310d6ac9871313511603b4f8301c,18,96,1,1,1,1,U1-H1972P6CI091-P038-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e965426ece55547259518c68239b8aef3c9d42a4c31bc3d6808031e7685cb940,20,116,1,1,1,1,U1-H1982P4CI384-P084-F017
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e972b7dea4d3c2a51462fca3e3e932277d51be9434d354432a4d808409aa3c59,3,22,1,1,1,1,U1-H1972P2CI065-P053-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e983104ceddc8a3f918749de7673284fd8b424de14a9ff801513d1f7b0e68a1f,24,143,1,1,1,1,U1-H1972P5CI085-P095-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e986c72ef5e5b822d9e311cf48a8c6f25b0e8b9fa87486d03d786f06d80cad30,26,153,1,1,1,1,U1-H1972P6CI091-P056-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e98a1a129f128de5ebcbd8c3add9b32958dfb4e76b828872264b9671959e0ba5,2,11,1,1,1,1,U1-H1988P6CI130-P062-F021
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e98db8e14b852f2912c15e0dd5291b4dd3bf72762cad9cef12175e3b9e713200,32,145,1,1,1,1,U1-H2008P2CI256-P073-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9966d57bb7f9dad2f0765e04b44ee847f22da8122e880175c8ce0df3a95af57,10,56,1,1,1,1,U1-H1972P5CI085-P044-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9977b3f5153dbcdf2d5fcb6b15ec8d313c82815d28d0e32c1d107149ebb7696,6,34,1,1,1,1,U1-H1982P6CI396-P086-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e99917c8144ba0c2267e2d1bf0b51af1b140b741d2aed4797996a08e563df5db,62,410,1,1,1,1,U1-H1972P5CI085-P132-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e99aecef5b3f1b0c42bd9c50c6ca0eabc8a4e1755830f83ea2dd0871fdb89989,5,26,1,1,1,1,U1-H1972P5CI085-P034-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e99b0cee40e8cdae8b3f787ec06f11ae6fa413c82a5a4c82e813cfbfee6bc338,29,187,1,1,1,1,U1-H1972P5CI085-P230-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e99b94d7de32e1d494c40a07f6408c31a4b53a5d951bbd09c025770be0a9f07d,20,129,1,1,1,1,U1-H1972P4CI078-P188-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e99d7e4e9b89216b26b8127c9ab131330976b3fd719262ce348bedfc0e57f4c9,13,82,1,1,1,1,U1-H1982P4CI384-P102-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9a010ea7fb6cec2ee9358874afe994f45143292038f8f216b610906b5f06064,5,26,1,1,1,1,U1-H1972P5CI085-P058-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9a517c94856060a3c322bee03c2feb909761b38000954331daaf836e42de5c6,42,247,1,1,1,1,U1-H1982P5CI390-P037-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9a69573eb23f69ec98d41cb0a00df5e591ec4fa6afffc7bd0b9aad0008ba968,48,267,1,1,1,1,U1-H1972P6CI091-P147-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9a7ce89b0feff7e5cbbcc0385629bb403ea13e3a4056eea3fed01613f9a9fe7,2,11,1,1,1,1,U1-H2008P2CI256-P067-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9a9d0e7d28062e846a4de529dd248fa5f377dfb1ec39a14f1deaa627d44dd0b,10,68,1,1,1,1,U1-H1982P6CI396-P056-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9abad92d76ec5eadc6be0f9f67d99120ee4e56cdc879a122b3d50e6a42b6c09,12,63,1,1,1,1,U1-H1972P4CI078-P192-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9ad645c6f9c8dc2b706170ac68c31c1f2955d1e1a364e48f095464ba50abfbc,55,294,1,1,1,1,U1-H1972P6CI091-P127-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9ba80a329652b62a6a66d621e0673d3b24c5506d9c26d9db1695f9e03428ded,17,110,1,1,1,1,U1-H1988P6CI130-P111-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9c3cc0bb1a6d88c999b68a2aa2444490fc5f2f0b254e5c73b031bc9654c5256,15,74,1,1,1,1,U1-H1972P5CI085-P234-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9c3e29a75f9281ac2f45d01f882c9122d58cb49b0280a2a310da691e3a83a40,1,4,1,1,1,1,U1-H1982P5CI390-P034-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9c6fb3aa335651ea904d12a05d3407b3100c6dea71cab88dd2dbb2f146b05e9,5,36,1,1,1,1,U1-H1988P6CI130-P064-F013
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9d16823e8ba2ffe690adf634a46126b7be9f5ca2cb780cef1a4a7d81be04d0f,53,282,1,1,1,1,U1-H1972P6CI091-P157-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9d3984b57ecb1b3612d0c8b681aef6f9afbf141fc40a37b0861de997e19070d,70,371,1,1,1,1,U1-H1988P4CI120-P058-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9d7a211e577afc711ce8e6aba1068e279d862cc8b849b68d4329108e44bcb99,2,14,1,1,1,1,U1-H1982P6CI396-P062-F021
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9d824475ca6630c6be2519dd42450429ac1e50f041b63253eff10cef5d68794,11,69,1,1,1,1,U1-H1982P5CI390-P090-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9de098c7733b1b9a6c985aaf3555f7cd10877a0fae0f1ecaab71fefc05d0b3a,1,6,1,1,1,1,U1-H1972P5CI085-P092-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,e9e3dea296522c5ea2753d929f0c4752894812d34ea13b49f9bb47ffcf13d552,40,197,1,1,1,1,U1-H1982P6CI396-P196-F017
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea01580ede56a1795b598ecf97de037e601052ea3b3e2da1c73d8cd60b825560,13,79,1,1,1,1,U1-H1972P4CI078-P171-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea0e9c2194b59cd0df4383b2cfc3ec9ace629d472a5c239be11680e4356f1cc0,57,349,1,1,1,1,U1-H1982P6CI396-P075-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea106b7691adab6e2f7b5eecdb3a9917b3b225967bd8524d05612bf0f4ef6c15,21,143,1,1,1,1,U1-H1972P6CI091-P085-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea136587753bdfd327c3eecbd65ee9375cb04ce0bd0ab2b395538b046d0f7c69,5,36,1,1,1,1,U1-H1972P5CI085-P031-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea168e733abe8b17233f86a154c7e28227dec971a365fa171899d9f776f3282a,3,18,1,1,1,1,U1-H1982P5CI390-P036-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea16daf58d593148ba804b6e6ab180f530f3adac51a227dad137161f6653263e,2,6,1,1,1,1,U1-H1982P6CI396-P035-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea17bbbbc7e8667e0bd4caf752a071546f3f9ac21dbbf2b0a205cbe2f2e70a6c,3,12,1,1,1,1,U1-H1972P6CI091-P019-F014
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea18ad3b3209443c94dda35043a0ca0aabbb15ec05ec5bf6236a4202a6d29af0,5,30,1,1,1,1,U1-H1972P6CI091-P042-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea1dadf4338da28088d34004b57ac90fabf6c9c3f346f5d21023b6bcfd5d1481,21,121,1,1,1,1,U1-H1982P5CI390-P036-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea2155c6bb239dc149df2af54c343b50f6c960ff73f6bf8a585951c403c62536,11,64,1,1,1,1,U1-H1972P4CI078-P121-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea24a46a3e39df604314d37c552f3e02dfa7221ace402edab123385babf4124b,50,295,1,1,1,1,U1-H1982P6CI396-P091-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea2d8b2b5c9507b0e511fc36bb1bb0a85c30f25d63eb94f084ae2c8fc6f026ea,8,43,1,1,1,1,U1-H1982P6CI396-P029-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea2ed57981d958b5d1a6e584f26cf5e66b08c998f87a3b6438a66cf6661f9ce5,7,42,1,1,1,1,U1-H1988P3CI115-P125-F008
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea32e129141a89a043e6e04695b02838217baeaaadc05a39e20bf9cc846a8a72,13,84,1,1,1,1,U1-H1988P6CI130-P193-F023
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea33fc114b505e29837d60b70f27808079981395a2ba5d243aba33d81f8a34e8,7,42,1,1,1,1,U1-H1988P6CI130-P057-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea36c898944bf71d301059cf7e480c9db0d84b9a06f6f021b033daf8b6f6579b,30,180,1,1,1,1,U1-H1988P5CI124-P037-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea38284ffcdb034a4b8cdef861ae0555ec1cc19bfd2297c45a4291874675b061,5,26,1,1,1,1,U1-H1972P5CI085-P254-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea3d42092393a667ac0836bbce5d013f3288f5f25aaa36f709850473f6801817,35,202,1,1,1,1,U1-H1972P6CI091-P173-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea405cb41cf7ed5d6af9d09ac2805ac1c8e4fb01dccdd1998189fffee8e2657e,22,150,1,1,1,1,U1-H1972P4CI078-P066-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea412e9585e6ab3812d86a59f607ea06bd2c2c0ea0289d87c4ded13c07353198,31,188,1,1,1,1,U1-H1972P6CI091-P189-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea4d59f81188cc1f39702dbe9479be34d1a2245095cc61c81d44f161b49cec5e,32,177,1,1,1,1,U1-H1972P5CI085-P106-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea4e13578d77a2dfa9a8b19d03b1c7af5ade086f9bc907f6b6b8d05139a17cb6,13,62,1,1,1,1,U1-H1972P3CI072-P100-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea4e8f30294965cff9ed05b2a2d7183725be5d6fc5c202094a7e40431e35e2b4,39,230,1,1,1,1,U1-H1988P6CI130-P122-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea52bf0833cff800773c64d4ffc7eba9817b94b7561f19bd86b0187f69ee70f3,5,24,1,1,1,1,U1-H1972P6CI091-P036-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea5d6f2be9132fad8de867988a0d8edabe71752c388da02c1ba216049eaebc81,10,50,1,1,1,1,U1-H1988P6CI130-P091-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea5d9ad38d63a63a3a33cc5d15b6d161f183ea942bede9383e28152a4f5e5021,7,39,1,1,1,1,U1-H1972P2CI065-P098-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea648bcb82bd56b302b2e64ffabb3f8d51d3cabe1ae0480e818ae414879f6af0,25,150,1,1,1,1,U1-H1972P6CI091-P054-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea67a1b0e5257bb6b9ed026087283d62797e7fc974f8e52f7a20c2542fe27b61,52,298,1,1,1,1,U1-H1982P6CI396-P242-F008
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea6b378b889a3cbf79c69281143424d87e809c0f52166336af5ced1f590109ff,1,8,1,1,1,1,U1-H1988P6CI130-P113-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea6e84f72f64d5d6c68001751f7e18227af214220f3dea2a628499fc6a3da9f2,13,80,1,1,1,1,U1-H1988P6CI130-P188-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea72fb775e45c565f690eef304946fd597c09847d4d58dc0553c805e0d45923b,32,184,1,1,1,1,U1-H1982P6CI396-P155-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea74c857ed6673471251222fc22796e90580bd119299ef5d4dcc7219fcae23e8,7,33,1,1,1,1,U1-H1972P6CI091-P007-F019
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea7e811ddfb67d3eaf507ea385a4f17160ddc40f7f4b7becd9a76a1814cc98f1,22,142,1,1,1,1,U1-H1982P6CI396-P064-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea7ea1e7bd82684fe8e5be43ca12bbe5e47ec31dc2c0de0f5b4395f5deb44113,1,2,1,1,1,1,U1-H1988P3CI115-P025-F008
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea7edcf220dee4127e5c98289e17bdde53a560a1c4a768591bab25168313ecbf,8,38,1,1,1,1,U1-H1988P6CI130-P028-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea85ad2f1472b5a120299831b91e56e6cc12f4e123214bb56497ca644a06e909,8,41,1,1,1,1,U1-H1972P3CI072-P026-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea8e492cd5ee52b1244b7e50624182bbd94b31f4cd522e109f8a1cfe4dc09c01,5,31,1,1,1,1,U1-H1982P6CI396-P156-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea9459f1d910f1028fe29070165d2c683eea4693716859dcbd9d6b77d7c64d0d,8,46,1,1,1,1,U1-H1988P6CI130-P016-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea9809df0a00d064ca5a6c5fe65f4fed9dc6a1a8a818a30a41f1f314a0f341f6,5,30,1,1,1,1,U1-H1972P4CI078-P092-F013
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ea9cc03d21a0cd7eee660b512a82405b8ed76e4d6e4259ee945609af4a202062,14,108,1,1,1,1,U1-H1972P5CI085-P160-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eaa4c0ff2c54bf50d8e2eb71cc5d820e8f77ad60b05300c9c4df044f74ad9133,8,42,1,1,1,1,U1-H2008P2CI256-P052-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eaa73b9554944a525255effbf18f5fe937efc5a34d2ef7051688586b888c4e88,5,32,1,1,1,1,U1-H1972P6CI091-P016-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eaa948c049d660e29fb6aa5771bb388aba49b124dbd0966c29be80f12336105c,16,95,1,1,1,1,U1-H1988P6CI130-P127-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eaad1a5e53fe2a838123c9564d85ff0736297c3045f212f6a893e1207fca1efc,18,114,1,1,1,1,U1-H1972P6CI091-P053-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eaada0687f8ea68813428c33e9b8f649217bd35fe7d00d766318c3d807ecdd73,2,6,1,1,1,1,U1-H1972P6CI091-P039-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eab02d5a242e7b9eb8d8d64f458147d0e07fd090abff7699f600b7d6ca6843e0,31,206,1,1,1,1,U1-H1972P6CI091-P111-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eab5ecaaf21a4972d7184f94b40ef0dfe194342ba52f2a16387426d2c3672f61,7,35,1,1,1,1,U1-H1972P1CI060-P079-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eaba72d0d27b5048d1190ad065c101c2dcf016de4113164b6ce71cb5823159f1,2,12,1,1,1,1,U1-H1972P5CI085-P243-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eabc78b67a1a76d65973ed1c991e079f0db5d59cbcc06781e8b8b34cdfa160ce,70,459,1,1,1,1,U1-H1972P3CI072-P079-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eac13df57250fd67ede4c6785fa28c3f07df7baf839a5dfe5499be8303aadca1,13,62,1,1,1,1,U1-H2008P2CI256-P102-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eacc0b89e1ad6fe33d0ee83b37e6b6ff403fd4048a4dd4b43f7c8cfd011aafd3,10,58,1,1,1,1,U1-H1982P5CI390-P110-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ead21126bd1223724feabb0eac5010bf63c90ea0c75c2ee3648493f69f262ccf,9,66,1,1,1,1,U1-H1982P4CI384-P015-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ead4b50f462d9f5618dae52c2bbff4596a50147a9a479d0568f4beadb3133b78,5,22,1,1,1,1,U1-H1972P3CI072-P018-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,ead7fa95eb9350f7dbb08966a8914259069cac5205529fcee1dbf928684569af,21,141,1,1,1,1,U1-H1988P6CI130-P028-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eadbdbbe8c17a62d445bf264f9a3e4f7a78998495a4856b0d2c05becfe446054,4,23,1,1,1,1,U1-H1972P4CI078-P170-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eae48cea23c68daa123342664d320e3286b86ffa5ce8d550270856e67fb0e385,51,310,1,1,1,1,U1-H1988P4CI120-P100-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eae7bd4c61d0bd6650d0b78920ad154e3e92ad639133db059c01c65dc4c0beec,77,434,1,1,1,1,U1-H1982P4CI384-P004-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eaee20ed4b246176ae992642b520243ddd59a820985272e428d3394172d52e7c,9,47,1,1,1,1,U1-H1988P6CI130-P200-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eaf170324783cfcb45e4fe7bce5d6419af99d4e0e8b484ffadbea10c85eb069a,10,56,1,1,1,1,U1-H1972P3CI072-P098-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eaf273edb7a70609e9642a0efc3f92c17778f8f1f08b1128aa54373ebb07a991,3,12,1,1,1,1,U1-H1982P6CI396-P107-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eaf71284ad44abea42dd35d86cd3ba8f6a9fd1026bd99459c02b00d9dd6464ad,25,133,1,1,1,1,U1-H1972P4CI078-P054-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eaf8dd6981088fd6684fc2044f863dadc34888b17c86c50eea8764bf8ca5e60d,5,34,1,1,1,1,U1-H1972P5CI085-P098-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eb0233197ca0f5cfba03433f03d6aa6258dae882cd33fee465e8d50605d48523,63,398,1,1,1,1,U1-H1988P6CI130-P095-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eb03cd603cef8d722bcd9a490f890b1ff97e13c0e7ca787934c3030c2d181e0b,2,5,1,1,1,1,U1-H1972P4CI078-P087-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eb0becf2f216c51b55ed7bcb5e1f5d24fdaeec03135b6dfe5bca3c1500936bb3,21,129,1,1,1,1,U1-H1972P4CI078-P088-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eb173348e8a053a541f7b005906f4dd5e44fcfa57f0e0a7a4fe1a492eeefc795,1,2,1,1,1,1,U1-H1988P6CI130-P066-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,eb1cd9f16a89399b6029309ee8a1017162d8c5e5b8f4dd994710a13ed6e4bb7d,13,85,1,1,1,1,U1-H1982P5CI390-P098-F006
