path,artifact_class,sha256,byte_size
scripts/build_ltmd_u1_w9_educacion_fisica_scope.py,scientific_code,b7df83c496e9a0549b75154c83a1f67f17f0078ee374bce5a4724ec077f8d5f4,2747
scripts/classify_ltmd_u1_w10_integrados_page_structure.py,scientific_code,d0c2f304674968a5bf12528a4f56d15280c46a19d597db21fa73bbe50d7c6b89,6699
scripts/classify_ltmd_u1_w11_page_structure.py,scientific_code,d8b138f35351627da902d24be42e553154756fc5ed5a81496015810ca8fcbb8a,6705
scripts/classify_ltmd_u1_w1_1966_page_structure.py,scientific_code,3b75e98c8920eba39c2c20e930fd9e67bdca4ef2faa3167bd79d8c2d9fc65bea,5486
scripts/classify_ltmd_u1_w1_2008_page_structure.py,scientific_code,5ba7cb80b25c4018d485c1f2ce8556aaa38919318d3ca89672f5a7dc3f79f469,2809
scripts/classify_ltmd_u1_w2_math_asset_states.py,scientific_code,85a0e81c01be18fcbd084dfac1d6fcf87642ffd3cdd63ef8c5808a009e0c6511,3859
scripts/classify_ltmd_u1_w2_math_page_structure.py,scientific_code,2affd96b5268f9bf9f2b6707d135b5fc1c9435cedf82929ff0deccef4789a36b,5390
scripts/classify_ltmd_u1_w2_math_page_structure_v02.py,scientific_code,04429416e70ada3eae15e758a918319a66fbbcfd0fc00383f7ddaa04809947da,5631
scripts/classify_ltmd_u1_w3_spanish_asset_states.py,scientific_code,8b5f0d6775f3b154016cff248d198d8872f915fc085a9a15ab34b5f7ff898904,3301
scripts/classify_ltmd_u1_w3_spanish_page_structure.py,scientific_code,313a8acc69d1cce01cee0ca37ae2b26f80f093a3373b5423702754c76b4d44c0,8297
scripts/classify_ltmd_u1_w4_social_sciences_page_structure.py,scientific_code,cc89464a6873381594ed53d10285359a79b06e228d94b4342537f0f65ad696c3,5428
scripts/classify_ltmd_u1_w5_history_page_structure.py,scientific_code,62875cbb6055542548bccc438046765621dd1f5ab4986bc326772a5032b5336d,5481
scripts/classify_ltmd_u1_w6_geography_atlas_page_structure.py,scientific_code,e5cea1743b102d241c9972b3a3c41b20f2f441ffee27b93f532dc543bb4d17a2,5347
scripts/classify_ltmd_u1_w7_civics_ethics_page_structure.py,scientific_code,a12e9e26c1880f642185de3ca4e2e396349ad8090d42982a0de9290a0f8c2bec,5832
scripts/classify_ltmd_u1_w8_artes_page_structure.py,scientific_code,1f1295837e70386fc0d6261627c1075a3a7847e1e4534a63c3df89c7a9dc2b2a,5776
scripts/classify_ltmd_u1_w9_educacion_fisica_page_structure.py,scientific_code,4b2e1dc6aea896da913e21fac5d8dfd1c703bc565f29072c3b2a14a040287b76,5992
scripts/combine_ltmd_u1_w10_integrados_asset_shards.py,scientific_code,cda852319c4e92477ccdf4ba1b7927afb1a3728c2839b14d4ff9de7c40289bbf,6391
scripts/combine_ltmd_u1_w10_integrados_fragment_shards.py,scientific_code,aa0ba512e961c1ffe497437807c07608ed45e7ab72147ad4f4b5f43eccdc0957,7100
scripts/combine_ltmd_u1_w10_integrados_ocr.py,scientific_code,d6ee8f68594164816211bd9e491365a5907b4d5732e946c56481f25c3da53c68,6380
scripts/combine_ltmd_u1_w10_integrados_structural_flags.py,scientific_code,db713b0226c479b0408dbda070bb4720ce35cc60b0898770f8794aa8a0c1c70b,2262
scripts/combine_ltmd_u1_w11_fragment_shards.py,scientific_code,f92f7d3cdf8cd44b225ed313812730374f0a41dd0a5be2382c83b6adaf28d3b1,7525
scripts/combine_ltmd_u1_w11_nonstandard_asset_shards.py,scientific_code,432ff42f580d08a6118877d0d719a67e2c86bbf46c92459f266f1417e348bee3,5932
scripts/combine_ltmd_u1_w11_ocr.py,scientific_code,f438398ea54b7295394e0c1c5a1b278c1556a8baea1ac006a1187d250b941d16,6322
scripts/combine_ltmd_u1_w11_standard_asset_shards.py,scientific_code,185fea236600744d612387612e60fa50bc09b30d053446dde4f819bdcb167d2d,6397
scripts/combine_ltmd_u1_w11_structural_flags.py,scientific_code,9ed235da580eec6347344e5cd7c341e197237ced445b9252c783d204dbaf60b2,2224
scripts/combine_ltmd_u1_w1_1966_fragment_shards.py,scientific_code,aae6ca8e7c8ea485cd8bf077b43b42d1139b3104960952052930a2a000f0c141,5376
scripts/combine_ltmd_u1_w1_1966_ocr.py,scientific_code,1ef4f27868bc46acff365786dcda6d11f4a3227d3d110108173562307ad8cf67,3378
scripts/combine_ltmd_u1_w1_1966_structural_flags.py,scientific_code,d3c608d5ce6fa1a34422c14df613b1dc318c70e02f238b4ea7b40ecf8e6a2e8b,2314
scripts/combine_ltmd_u1_w1_2008_fragment_shards.py,scientific_code,660dab5e8b0d9e8987398a3f4cd64b92a877c19f489b0622daf7aaec2cbf14fc,4322
scripts/combine_ltmd_u1_w1_2008_ocr.py,scientific_code,3aff5e94e28ddbb9469e9e17ab0e0770e21eef340a8ec4c5af162f912a5a8db2,2776
scripts/combine_ltmd_u1_w1_2008_structural_flags.py,scientific_code,e5439c98d314fed14ff6226d55cd707ac1ae7b705633a4d098c287209d03ff8d,1596
scripts/combine_ltmd_u1_w2_math_asset_shards.py,scientific_code,051676522471bfdd0dc441e8c4a309686f9ccd2bb25cfc086d9addcc40953781,4963
scripts/combine_ltmd_u1_w2_math_fragment_shards.py,scientific_code,5f6eeaa594dcbc8ca4b8043a54f878e84626bde8ad82ab6433585fd47dd3af73,5523
scripts/combine_ltmd_u1_w2_math_fragment_shards_v02.py,scientific_code,2fd92caf6c925e79b11c6fd720c07191dbf434e41c324ef7b2c0e5ac9e7d52a4,5745
scripts/combine_ltmd_u1_w2_math_ocr.py,scientific_code,6556c1127252f90614e55408372b05938d8eef8e5836759de5d5add0f4f77831,5716
scripts/combine_ltmd_u1_w2_math_structural_flags.py,scientific_code,587b12a76ab3943711732ebe6f3b26a9ed33e8e665ddd349aca78fc4ed049d4f,2186
scripts/combine_ltmd_u1_w2_math_structural_flags_v02.py,scientific_code,94d12331993fa4ffec3bd86e6be4e74cc58979b455f26bc3b535f39bf64c9104,2347
scripts/combine_ltmd_u1_w3_spanish_asset_shards.py,scientific_code,2307cd8f084b4dda55ce6327a1ca2142c8196f6eaa46c4de1028a334671dd603,5341
scripts/combine_ltmd_u1_w3_spanish_fragment_shards.py,scientific_code,0d7c480b9066d969385b93d142570c05a297bc578d2610f5925e2f62b73445a7,8767
scripts/combine_ltmd_u1_w3_spanish_ocr.py,scientific_code,638644b6a05e4e29010c1779f548974472be6e84b0e016545a04290db3b35064,8096
scripts/combine_ltmd_u1_w3_spanish_structural_flags.py,scientific_code,a201df8fabe5688ff4ea9649656638c0ff69f53b41c624a5071021e87639e4ed,2891
scripts/combine_ltmd_u1_w4_social_sciences_asset_shards.py,scientific_code,05dd11b390946044d067dab706ff7d5bdfb7f367699aab8c038ef30ecdbedf2f,5655
scripts/combine_ltmd_u1_w4_social_sciences_fragment_shards.py,scientific_code,70f0141c6a25e00ed34bd8863d873780dc590c02d33597789b469c6410efd021,5630
scripts/combine_ltmd_u1_w4_social_sciences_ocr.py,scientific_code,dd85dbfb8317ddb4ac55f70e4e8b6a5602a31e9a9f8769c2f483c087d3b6bae7,5351
scripts/combine_ltmd_u1_w4_social_sciences_structural_flags.py,scientific_code,1bbad4775e8d487d1d514648444731601a587694c4cc51ae80fb129389d70cdf,2152
scripts/combine_ltmd_u1_w5_history_asset_shards.py,scientific_code,ff2fa8a56908369b134826fbaef5a797e489affbfaef2ffe81e943c3fd016e46,5716
scripts/combine_ltmd_u1_w5_history_fragment_shards.py,scientific_code,30585fb189a9b140fd5b1d663e98f213759ec8d185c82fac76e1e003270a8844,5593
scripts/combine_ltmd_u1_w5_history_ocr.py,scientific_code,50582e838433584fc460ebfee00f55e78b3a2b2ae80bf5294e1de42b04705854,5514
scripts/combine_ltmd_u1_w5_history_structural_flags.py,scientific_code,efe485038525976e815249c5af02d0c9ec0f636d7f8149725a9a8df54b8c33f3,2120
scripts/combine_ltmd_u1_w6_geography_atlas_asset_shards.py,scientific_code,229f4317f902aa0fec66f82964dc58a754d208f96affe19b32e5de5d859fd6c5,6052
scripts/combine_ltmd_u1_w6_geography_atlas_fragment_shards.py,scientific_code,d5e92f22ed0f6825d9de2e99ff635db8e9c5de681a94c14a637815c3dbd7aa40,5843
scripts/combine_ltmd_u1_w6_geography_atlas_ocr.py,scientific_code,7b94ae8f0510b8fd0565a2267128cac7353d1c24d41b68fa3f933fc5171cdcdc,5596
scripts/combine_ltmd_u1_w6_geography_atlas_structural_flags.py,scientific_code,95aa1cc427ff27e31a07a28f67bd3cfaff68dd50b52cac0ee2b1b3bb9758c5f9,2152
scripts/combine_ltmd_u1_w7_civics_ethics_asset_shards.py,scientific_code,5e0eea21e1e31364dd159086479535b7e402e25a1049a6abd3c10bfa85a98c42,5940
scripts/combine_ltmd_u1_w7_civics_ethics_fragment_shards.py,scientific_code,26709babc3fb4e4fe6751ce60a777b06fbc5de9354d5683a8fd1a95046f6fdcc,5983
scripts/combine_ltmd_u1_w7_civics_ethics_ocr.py,scientific_code,15ff4b760a0dcb4c57b4d91c855e95b71428701cdc0c29bf1e617d33ded87cd1,5576
scripts/combine_ltmd_u1_w7_civics_ethics_structural_flags.py,scientific_code,7ef4f8f4a06f85f4787a65df230b3f9a4d14a683b2e24378b3a66db86a5df558,2276
scripts/combine_ltmd_u1_w8_artes_asset_shards.py,scientific_code,fcd083c4321dc7a07e0db6fb4cda9d87d4ce54f138dfe34037dc0f6359653416,6766
scripts/combine_ltmd_u1_w8_artes_fragment_shards.py,scientific_code,f6994ea4ab4c4edcd2371b22b47d0aa920af11187218b6ba5bbe1cc29e246244,5908
scripts/combine_ltmd_u1_w8_artes_ocr.py,scientific_code,c3cc0bb22150fafce412cdb4867e78695bd6573d7604b435e6b91f777db3b13f,5751
scripts/combine_ltmd_u1_w8_artes_structural_flags.py,scientific_code,f7db7f7de029cff1828b6b22870858ea39780bffe2a8a5bfeb3f3029a3ed733e,2244
scripts/combine_ltmd_u1_w9_educacion_fisica_asset_shards.py,scientific_code,831d2a0e4daa736d887a0cfd0974b4dac436e0bef56c6b77475743df96cc59ee,5945
scripts/combine_ltmd_u1_w9_educacion_fisica_fragment_shards.py,scientific_code,35de93610f612f0686aa4a3ab89ce4568ab8ed0db0b143ccd25a686e6992d910,6338
scripts/combine_ltmd_u1_w9_educacion_fisica_ocr.py,scientific_code,bb35fa5d099e0540286cfac90266a0970cfc352ee04994aa50cf6698de620c16,5010
scripts/combine_ltmd_u1_w9_educacion_fisica_structural_flags.py,scientific_code,1e97e63459c1866cb8047cebb01821e2d94b78a55b44943e5d518e7331737b0e,2593
scripts/compare_ltmd_u1_w10_p1ena_official_representations.py,scientific_code,198335a925d8a35eddd6536147cc6df8ac40c75078013370660419b28b81afde,8442
scripts/compare_ltmd_u1_w11_colima_official_sequences.py,scientific_code,ed0602022a4f34067e269997ac6049080d1999f2a8d8c1bccebfb590e0066841,7648
scripts/compare_ltmd_u1_w11_eam_official_representations.py,scientific_code,26d5987f2148753704cb28f3d4737c9208f921b84a6450a118746060588454a0,9753
scripts/compare_ltmd_u1_w11_morelos_official_sequence.py,scientific_code,dcb87c50ca2f5ca379fe9dc0f6dbc8acce0cc6dbf71acca59cc3b0ae0ecb51d0,6587
scripts/compare_ltmd_u1_w3_w4_w7_technical_profiles.py,scientific_code,c93d93df2baabd9a56e11ed332b4a8511ef988510f435bb451194b4c6eb6f78d,11889
scripts/compare_ltmd_u1_w3_w4_w7_w8_technical_profiles.py,scientific_code,c951060c5b477663e7fd1e65ace78995e3507b9236b8dce079a03bdb361fd2fc,6413
scripts/compare_ltmd_u1_w4_w7_technical_profiles.py,scientific_code,c3479f4069089d2ed1c8e4357a63f0129d70bd832d0cb3b633a85c5450765271,8929
scripts/diagnose_ltmd_u1_w7_routing.py,scientific_code,659967d5ba8931bccbd544d7c70ffa8d252cc961463117fba981b47d34054ee5,8969
scripts/discover_ltmd_u1_conaliteg_asset_route.py,scientific_code,ba0bc4f37122557cceaf01054933ea7698cedacffd70e434344687d612741945,4341
scripts/discover_ltmd_u1_isolated_official_representations.py,scientific_code,d3f8dd1bf5bf604802df3bed191008062771e54edf3126bbdba88c0398a33ac8,6787
scripts/discover_ltmd_u1_w7_commoncrawl_sources.py,scientific_code,810b1b4490d5a111bc052282d7753f03fcd7198b57cc2ef1177cea4f4a090822,10815
scripts/discover_ltmd_u1_w7_wayback_sources.py,scientific_code,ee6a8de1d14a8eb50efc7fc0dc9f59600f774a1eb26e4884f8d5ad93989ceb03,8022
scripts/evaluate_ltmd_u1_w7_h2014p5_external_mirror.py,scientific_code,1b0334bc983c7f2ed42043d9a25301df9141c99572073a7c2ad8d325704caef4,14675
scripts/extract_ltmd_u1_w10_integrados_structural_flags_book.py,scientific_code,f025e4b8657633d2a8becf9fcbcae6c2938ed5c9e5239cf9bf868a30a5054a6b,5351
scripts/extract_ltmd_u1_w11_structural_flags_book.py,scientific_code,098436798207ac97fcce19543800bbf5d9b8401b254b10d43061f9072dd16575,5362
scripts/extract_ltmd_u1_w1_1966_structural_flags_book.py,scientific_code,97285f8087409dcd267dc885f8b429a9f9e93806e0a65b2e8944b20ee7983894,4423
scripts/extract_ltmd_u1_w1_2008_structural_flags_book.py,scientific_code,9d24447c3b036f5535246a1e69919c63c24c25d7a7b9e1cdf55da89c5be19dc2,3936
scripts/extract_ltmd_u1_w2_math_route_cases.py,scientific_code,ce3f408b0a8fe8e76bd4ce5737970347b3a817e8e3f97c2a89a58cfae48ae444,1091
scripts/extract_ltmd_u1_w2_math_structural_flags_book.py,scientific_code,f4786dcfc9bddbe799074e7612a59af32cce5b0082b38056b63209591e8ef14e,4769
scripts/extract_ltmd_u1_w3_architecture_exceptions.py,scientific_code,ab0ce0a5e0e60cff8bfe24cb967543e71276f1e63dd794162ab32b53dc722896,1359
scripts/extract_ltmd_u1_w3_spanish_structural_flags_book.py,scientific_code,8c4c5f13f95200c04f9f59bb82f9f6483d3512b72a1e9d199640ab3d5705604b,6243
scripts/extract_ltmd_u1_w4_social_sciences_structural_flags_book.py,scientific_code,4c76615e6e548e706bbaf3c14c83d9be09c0f22da3496e3f6b69df436cb6d9d1,4894
scripts/extract_ltmd_u1_w5_history_structural_flags_book.py,scientific_code,28b251e8ba050bb4e16fa9affa391766eddc138af74aea57cfb662134e5f70af,4859
scripts/extract_ltmd_u1_w6_geography_atlas_structural_flags_book.py,scientific_code,1736327388d61ff5d89257a19f84b8e1baa66eb8ce8fc31f185df63366afee35,4841
scripts/extract_ltmd_u1_w7_admitted_bibliographic_fingerprints.py,scientific_code,f7627ff33635f519a4401681be095ecca9088f14d59f7d2255c208539bb77720,12246
scripts/extract_ltmd_u1_w7_civics_ethics_structural_flags_book.py,scientific_code,073fdb326e0a8df563e6355e6f5f10cb4110996c435d2a41be2cf955aaf20ebb,5083
scripts/extract_ltmd_u1_w7_h2014p5_bibliographic_fingerprint.py,scientific_code,eb3540891d367904a0e6f3747ba82c379f9b5083ad9311220be70328c24d039c,8219
scripts/extract_ltmd_u1_w7_image_route_contract.py,scientific_code,8c08a85367147ca442f16e4306bd050b6bd093d2fc342212daf85c2b983d62ce,6911
scripts/extract_ltmd_u1_w7_viewer_route_contract.py,scientific_code,517cc1527c2a2c0f0151d23312af99a36b5e7d15247c7b054421a4a6a40fc0ad,6626
scripts/extract_ltmd_u1_w8_artes_structural_flags_book.py,scientific_code,2d7fa7217c82ae2a88ce2acac1a20b8a296eb389501688cee797b6a5a4ae1f76,5046
scripts/extract_ltmd_u1_w9_educacion_fisica_structural_flags_book.py,scientific_code,d835e54099ebefde2cfdd6b28d035e6b24c071549dd7bf09d30df866da015c7f,1317
scripts/inspect_ltmd_u1_w7_addpage_contract.py,scientific_code,118c38eee8e763c53f601e81b863a924c7b45ef4c655bf98383883e1d3ddb284,7120
scripts/inspect_ltmd_u1_w7_dynamic_dependencies.py,scientific_code,c7e989cb2533061d7c3ce1f3028b55f429482c85eed186bf7975f0aec277ca83,11883
scripts/ocr_ltmd_u1_w10_integrados_book.py,scientific_code,201aa2d82bf7ab5198e3902fafb4ad7c17b479e80b2c418a8787916a317f790c,8888
scripts/ocr_ltmd_u1_w11_book.py,scientific_code,d62d1003b49c78f114643c14014ae66b45bb29bf278cfa4aa74aacbb7122e54b,9527
scripts/ocr_ltmd_u1_w1_1966_book.py,scientific_code,ed800a6538e1dcca544507db377671ff63dadfe6f0f307cfee7d3db298451257,6650
scripts/ocr_ltmd_u1_w1_2008_book.py,scientific_code,4be54210fae2c36aa0e87744f294e7adb996f7482a7f0d32f37211400eb1ba98,2128
scripts/ocr_ltmd_u1_w2_math_book.py,scientific_code,04b82ecdcb17cdb11d00c078b442ccf4a8d1f5ce2ce5682c0cc2daa869f32502,9185
scripts/ocr_ltmd_u1_w3_spanish_book.py,scientific_code,4a960e8096e5d25044cea197176b38092927625d32914b9240e653c676b67bbd,11757
scripts/ocr_ltmd_u1_w4_social_sciences_book.py,scientific_code,3601489a145f39cb918269773b38618df1e57240deffb54b645f84e523e20ac0,8248
scripts/ocr_ltmd_u1_w5_history_book.py,scientific_code,cb574bf805d6d87191e507d791ede5cc6a7dff4f84f0ae1c4a4f749e5743b293,8473
scripts/ocr_ltmd_u1_w6_geography_atlas_book.py,scientific_code,c129a00c6002c5bbb47244d9cfa78023b19631e5af1a1bfd664b4bbdf806430a,8264
scripts/ocr_ltmd_u1_w7_civics_ethics_book.py,scientific_code,848d77cee26f90ad04b2f0ecf2d0e59af10a368598b9462b7d3b0b800598e783,8539
scripts/ocr_ltmd_u1_w8_artes_book.py,scientific_code,7f259c9903f8bbf586090eb6a0cfd58c8b7608842169b7df326ca9b0c3f6aedb,10149
scripts/ocr_ltmd_u1_w9_educacion_fisica_book.py,scientific_code,9db9ae44624dfea0bd6065b9c6dda192153a18c9ce6ac84c184005ac83fbd086,7445
scripts/preflight_ltmd_u1_w10_fragseg.py,scientific_code,6ccf216e9ebc8be990c764af72854d5f79d1660bcd6701e17a19e15f67b501cb,4318
scripts/probe_ltmd_u1_conaliteg_output_config.py,scientific_code,c363b8cebb9ac34dbb9fa90eefaaf5ccb636e1cb4fb3daa62f2af115ba928fba,4000
scripts/probe_ltmd_u1_w10_p1ena_wayback.py,scientific_code,14a4b24fdab391008698ced930ce411444c6add72c05585ca126acaa3fabdcba,4490
scripts/probe_ltmd_u1_w11_wayback_exact_urls.py,scientific_code,4ebc3ee1b52d097f75320278dac3b3b22c22410817df8550cb2f972d76da6c70,7513
scripts/probe_ltmd_u1_w3_horizontal_contract.py,scientific_code,7b3464c73c3ba3dbc6263807a35a8df978ac501789fd6ea926c091ed5ee8a9a0,2399
scripts/probe_ltmd_u1_w3_special_viewers.py,scientific_code,91a2ce437dd3151a5f942e18e7a19fcb9141e5b5525f17a13b11e1f43aef9b85,2201
scripts/probe_ltmd_u1_w7_2018_route_conformance.py,scientific_code,972185d8a0a970c89126d2fb1433190050f5d385ff5eb32811dfccc2e179dcfe,9035
scripts/probe_ltmd_u1_w7_missing_cycle_window_13_20.py,scientific_code,fd15cbd744785db26c60268b090fd524cdce347c415182e14cc72244a5c7aa49,11087
scripts/profile_ltmd_u1_w11_heterogeneity.py,scientific_code,41feedd6c45add8e93792ceafea8a7470da22eae547467fe5b1265b3a849fdfe,6266
scripts/recover_ltmd_u1_w6_h2008p4ge273_internal_gaps.py,scientific_code,1843e5539ca6dbd7fe40518614cb7b06a007c2134b487c654da8ecdf5a140067,7820
scripts/recover_ltmd_u1_w7_reprint_ocr_confusions.py,scientific_code,ba83db7852c7088b32550b6b3f45527abbf38a4e2fafc42e3fcc78bbe53e8e1e,9413
scripts/recover_ltmd_u1_w7_reprint_ocr_confusions_v02.py,scientific_code,7f599a8d96237a399c432f30942ae4b60dba4e0854587afba299df2ff0d9034b,10381
scripts/report_ltmd_u1_w11_ocr_action_status.py,scientific_code,23595475a326090ea1da0883da8ba6318bb87339709acaf1ad30948ea71fd062,5598
scripts/report_ltmd_u1_w11_pipeline_status.py,scientific_code,81f09cfcb4606943eee25509292e21084f7c6c26636115376ece1f952452b8e3,5173
scripts/segment_ltmd_u1_w10_integrados_fragments.py,scientific_code,b67f838669228cc5762d8be1860a6562c4a7b2454b931199e53a438d66143fb8,1126
scripts/segment_ltmd_u1_w11_fragments.py,scientific_code,4ae9dfcc3b1fe7de2cc2383bc7084b6cbec12c5498783f17ff09ad6ab6e11eb1,1080
scripts/segment_ltmd_u1_w1_1966_fragments.py,scientific_code,2a7011ee1d245fc32f29071f966ec03ce20661b3586c9d137ad8da239db7b17f,8716
scripts/segment_ltmd_u1_w1_2008_fragments.py,scientific_code,17bc4499a87bbbd202676c917923423ab1117bd4e1ab9c56b75b7549c2695dc3,2637
scripts/segment_ltmd_u1_w2_math_fragments.py,scientific_code,605e20d052dc99534770c932bb7fbb64c77856f0ebb12d8f73468d8bc258a5cc,8366
scripts/segment_ltmd_u1_w2_math_fragments_v02.py,scientific_code,dbd8b0da8d65dd8dd9040e6905abead83d821c07fbb950ed5b95593bf9aecfdf,8610
scripts/segment_ltmd_u1_w3_spanish_fragments.py,scientific_code,e25ddce88b6f19f84cc223b45f8c42cd26fd82b923bc8fd6678b667ef05298f5,11154
scripts/segment_ltmd_u1_w4_social_sciences_fragments.py,scientific_code,2b019cb7b6248a9193936df54d2884aebc3e6600eff3d9cd67fcfd632ec87b42,1349
scripts/segment_ltmd_u1_w5_history_fragments.py,scientific_code,a07c895c9498b0b93fad3bee2121c42f9f8690e91762912da6a1e7e027a847d0,1212
scripts/segment_ltmd_u1_w6_geography_atlas_fragments.py,scientific_code,54df1ae62a61457f8b132dfeddda31adb87dc78cd75809386b1a2d0c495d092d,2308
scripts/segment_ltmd_u1_w7_civics_ethics_fragments.py,scientific_code,e853bdf3e11470041a8aa4870349000b49357576f1793c874f16bf6df16175cb,1323
scripts/segment_ltmd_u1_w8_artes_fragments.py,scientific_code,29f334d278ae29f4b0635bc6d65b5bb81118a5d1bee9628f3d087f328e809c77,1195
scripts/segment_ltmd_u1_w9_educacion_fisica_fragments.py,scientific_code,7bae3c138f3fcf2340815335194a65603714aa27dbf54e0f64f5afe6efe0e84c,1260
scripts/selftest_ltmd_u1_w2_w3_infrastructure.py,scientific_code,5e97c1d084aad08166f7c9008b6010d2a67d634e3c4dbd93f021236a066134f7,2524
scripts/snapshot_ltmd_u1_w7_withheld_viewer_presence.py,scientific_code,bf93677ebcef25a36a32aede18f77d5cf09ee322ceab406bd26149fe18eb525b,6359
scripts/summarize_ltmd_u1_w10_source_anomalies.py,scientific_code,7470e45d295e6257e5d3687dc9124b5fedec5d5585736e945f95f583071b2c65,3412
scripts/summarize_ltmd_u1_w2_architecture.py,scientific_code,c545a8f3ca95e4f035b6b89b5c0f77aeb4f43a3e1cc407f76e3b20b678f9210d,3206
scripts/summarize_ltmd_u1_w7_withheld_source_gaps.py,scientific_code,84d4b39c99d50e1c2c3f65b4ff0a8615ead1283b7b038a023da8c004c235d245,6731
scripts/validate_ltmd_u1_ftrl_completion_ledger.py,scientific_code,e93f571ff23e5551f1a906f8b6e15b51f60d8d2b8391a04cf2a1a73e1a251da2,8071
scripts/validate_ltmd_u1_w4_computational_validation.py,scientific_code,80be336cc8a14b47281d25c4de6d749e2482fe5ad2d83ec979de9f7b0cef106d,4172
scripts/validate_ltmd_u1_w7_provenance.py,scientific_code,930369e7d50e5f4707a4d1cbfe48f70f63a1e14e4f6c1ae11eeb090b5db2dabd,10485
scripts/verify_ltmd_u1_w11_wayback_candidates.py,scientific_code,ee952c4619f2a2781029b04aa489ef95eb1e8ef9479b87682487df9ce3b5999e,5865
