scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1960P4GE016:p0126,H1960P4GE016,1960,4,MI LIBRO DE GEOGRAFÍA,126,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1960P4GE016:p0127,H1960P4GE016,1960,4,MI LIBRO DE GEOGRAFÍA,127,3,1,0,1,0,0,1,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1960P4GE016:p0128,H1960P4GE016,1960,4,MI LIBRO DE GEOGRAFÍA,128,6,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1960P4GE016:p0129,H1960P4GE016,1960,4,MI LIBRO DE GEOGRAFÍA,129,11,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1960P4GE016:p0130,H1960P4GE016,1960,4,MI LIBRO DE GEOGRAFÍA,130,6,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0001,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,1,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0002,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,2,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0003,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,3,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0004,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,4,3,1,1,0,0,0,1,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0005,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,5,3,1,1,0,0,0,1,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0006,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,6,3,1,1,0,0,0,2,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0007,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,7,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0008,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,8,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0009,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,9,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0010,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,10,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0011,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,11,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0012,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,12,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0013,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,13,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0014,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,14,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0015,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,15,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0016,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,16,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0051,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,51,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0052,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,52,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0053,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,53,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0054,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,54,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0055,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,55,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0056,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,56,3,1,0,1,0,1,0,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0057,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,57,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0058,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,58,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0059,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,59,3,1,0,1,0,1,0,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0060,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,60,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0061,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,61,3,1,0,1,0,2,0,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0062,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,62,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0063,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,63,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0064,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,64,6,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0065,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,65,11,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE352:p0066,H1966P3GE352,1966,3,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,66,6,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0001,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,1,,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0002,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,2,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0003,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,3,11,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0004,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,4,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0005,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,5,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0006,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,6,3,1,1,0,0,0,2,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0007,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,7,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0008,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,8,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0009,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,9,3,1,1,0,0,1,0,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0010,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,10,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0011,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,11,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0012,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,12,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0013,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,13,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0014,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,14,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0015,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,15,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0016,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,16,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0051,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,51,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0052,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,52,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0053,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,53,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0054,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,54,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0055,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,55,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0056,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,56,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0057,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,57,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0058,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,58,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0059,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,59,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0060,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,60,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0061,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,61,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0062,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,62,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0063,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,63,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0064,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,64,6,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0065,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,65,6,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P3GE353:p0066,H1966P3GE353,1966,3,MI LIBRO DE GEOGRAFÍA,66,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0001,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,1,6,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0002,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,2,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0003,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,3,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0004,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,4,3,1,1,0,0,0,1,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0005,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,5,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0006,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,6,3,1,1,0,0,0,1,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0007,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,7,3,1,1,0,0,0,1,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0008,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,8,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0009,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,9,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0010,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,10,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0011,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,11,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0012,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,12,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0013,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,13,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0014,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,14,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0015,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,15,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0016,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,16,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0067,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,67,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0068,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,68,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0069,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,69,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0070,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,70,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0071,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,71,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0072,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,72,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0073,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,73,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0074,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,74,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0075,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,75,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0076,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,76,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0077,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,77,3,1,0,1,0,1,0,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0078,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,78,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0079,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,79,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0080,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,80,6,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0081,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,81,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE360:p0082,H1966P4GE360,1966,4,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,82,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0001,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,1,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0002,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,2,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0003,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,3,6,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0004,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,4,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0005,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,5,3,1,1,0,0,0,1,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0006,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,6,3,1,1,0,0,0,1,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0007,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,7,3,1,1,0,0,0,1,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0008,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,8,3,1,1,0,0,0,2,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0009,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,9,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0010,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,10,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0011,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,11,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0012,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,12,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0013,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,13,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0014,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,14,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0015,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,15,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0016,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,16,3,1,1,0,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0115,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,115,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0116,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,116,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0117,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,117,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0118,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,118,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0119,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,119,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0120,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,120,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0121,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,121,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0122,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,122,3,1,0,1,0,0,0,0,
LTMD_U1_W6_GEOGRAPHY_ATLAS_STRUCTKW_0.1,H1966P4GE364:p0123,H1966P4GE364,1966,4,MI LIBRO DE GEOGRAFÍA,123,3,1,0,1,0,0,0,0,
