manifest_version,page_id,book_id,viewer_key,catalog_generation,grade,viewer_page,declared_page_count,source_image_index,is_final_declared_position,position_ratio,position_quartile,original_source_asset_url,original_asset_status,original_http_status,effective_source_asset_url,effective_asset_status,byte_size,sha256,recovery_state,recovery_viewer_key,recovery_generation,fixed_offset,mapped_target_page,anchor_hash_matches,anchor_hash_mismatches
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP061,LTMD-CN3-G2008,H2008P3CI263,2008,3,61,178,61,0,0.342697,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/061.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/061.jpg,source_jpeg,73373,f411d294c82e63b4c011c4f9ddc279841c141e988393ff37a6393c21f1423a64,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP062,LTMD-CN3-G2008,H2008P3CI263,2008,3,62,178,62,0,0.348315,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/062.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/062.jpg,source_jpeg,79791,842d90435fd4dd4240781c63648d7f474a0417acd6c8ef70f63c862a08992596,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP063,LTMD-CN3-G2008,H2008P3CI263,2008,3,63,178,63,0,0.353933,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/063.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/063.jpg,source_jpeg,70922,5303f27ca9966301011800c81d0768a7f5eb1aeee68bd028927bfc4a58098188,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP064,LTMD-CN3-G2008,H2008P3CI263,2008,3,64,178,64,0,0.359551,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/064.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/064.jpg,source_jpeg,61820,6a3d70d54b61b8e44ceebe66ca36ba984cc51f7c1f9b79f434afa745768a0275,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP065,LTMD-CN3-G2008,H2008P3CI263,2008,3,65,178,65,0,0.365169,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/065.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/065.jpg,source_jpeg,61833,d9049d785924375dfb37bf88528997dc825bc9a6434b15006c1d3570f57afd06,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP066,LTMD-CN3-G2008,H2008P3CI263,2008,3,66,178,66,0,0.370787,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/066.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/066.jpg,source_jpeg,68073,40ce49aae2bd2bcd6b5179355a971597c617a16a7b6bbb37b50e5025e3ad551c,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP067,LTMD-CN3-G2008,H2008P3CI263,2008,3,67,178,67,0,0.376404,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/067.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/067.jpg,source_jpeg,73638,37fd3143116b0790eb81be7c42abe52a8574033482ff61635ebf2af5ce8762d3,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP068,LTMD-CN3-G2008,H2008P3CI263,2008,3,68,178,68,0,0.382022,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/068.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/068.jpg,source_jpeg,70598,7ad6c5b735f3ed35412243f8e1df5433d61e10b4232f00cd7301548f356d8d5a,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP069,LTMD-CN3-G2008,H2008P3CI263,2008,3,69,178,69,0,0.387640,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/069.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/069.jpg,source_jpeg,65865,1b69deda3fb526f7c63d9ad4a784c65f319ead97ca37aad15270f7ea27f2f072,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP070,LTMD-CN3-G2008,H2008P3CI263,2008,3,70,178,70,0,0.393258,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/070.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/070.jpg,source_jpeg,80596,fb640f0656daa0f4dab4f27e4775f1eca66d60a808fd9018787d4c24f92ce66d,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP071,LTMD-CN3-G2008,H2008P3CI263,2008,3,71,178,71,0,0.398876,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/071.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/071.jpg,source_jpeg,63732,9bda4175f63d6baba918e66d5c9a6418e754561dbf8a2a9d69cb3b995faf06ec,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP072,LTMD-CN3-G2008,H2008P3CI263,2008,3,72,178,72,0,0.404494,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/072.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/072.jpg,source_jpeg,73196,5e64bbb5600d226ea7f30d6e380515ca2d590a094dff94d9f5eb0e54acfcdb5e,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP073,LTMD-CN3-G2008,H2008P3CI263,2008,3,73,178,73,0,0.410112,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/073.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/073.jpg,source_jpeg,71686,6cfd6b3381a8bacd72dfa3b621522f94106d3023a6de8f07a50651f76bbb1916,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP074,LTMD-CN3-G2008,H2008P3CI263,2008,3,74,178,74,0,0.415730,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/074.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/074.jpg,source_jpeg,75482,4d12ae3b8800a10b1601e6f2b78e44c201e3940dd3ac604a3eb8e004f02ae4c7,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP075,LTMD-CN3-G2008,H2008P3CI263,2008,3,75,178,75,0,0.421348,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/075.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/075.jpg,source_jpeg,76035,587a86c207dc02e72519caaedc179366f4c2db95808bb01a924c88a10a2b0d15,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP076,LTMD-CN3-G2008,H2008P3CI263,2008,3,76,178,76,0,0.426966,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/076.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/076.jpg,source_jpeg,74884,1859e9b8a49409acfc9254ac40b4d8eeb407151e079eddbbbdf112361bd699ba,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP077,LTMD-CN3-G2008,H2008P3CI263,2008,3,77,178,77,0,0.432584,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/077.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/077.jpg,source_jpeg,74885,3f00c8c606ee3239f5aebcc17d2a6ab3b9a22e45684b623564779828578d61bd,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP078,LTMD-CN3-G2008,H2008P3CI263,2008,3,78,178,78,0,0.438202,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/078.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/078.jpg,source_jpeg,63768,036bfb8e6770d29b3b90d3f9f6c86e96c4cb08ddfd501b1913cfe6584c199cb4,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP079,LTMD-CN3-G2008,H2008P3CI263,2008,3,79,178,79,0,0.443820,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/079.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/079.jpg,source_jpeg,76413,6402b34efbdd1f0b0e46bea70108aa83171052dca71821184280cc3627b4c2f0,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP080,LTMD-CN3-G2008,H2008P3CI263,2008,3,80,178,80,0,0.449438,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/080.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/080.jpg,source_jpeg,66935,2ebafcb46abf09da584723f52004939539345d865326ff32a6ba5cf755d8dc79,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP081,LTMD-CN3-G2008,H2008P3CI263,2008,3,81,178,81,0,0.455056,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/081.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/081.jpg,source_jpeg,70673,0476ba696b5c10882b0fe4947ce848e5365b40b168280607201688e900af3b2e,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP082,LTMD-CN3-G2008,H2008P3CI263,2008,3,82,178,82,0,0.460674,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/082.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/082.jpg,source_jpeg,80212,9d674a2bd336ec6262a008887413636d117dca45c5bc38b5352aeeecd81d3849,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP083,LTMD-CN3-G2008,H2008P3CI263,2008,3,83,178,83,0,0.466292,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/083.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/083.jpg,source_jpeg,78518,d03db7bec79740a6476ab24e34efa8c11ac0d9532329a419db2ca026ad1187d9,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP084,LTMD-CN3-G2008,H2008P3CI263,2008,3,84,178,84,0,0.471910,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/084.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/084.jpg,source_jpeg,74041,f003861d99231307141c41cac3525d2a558c416709eb6f9c13ab98c707e683cd,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP085,LTMD-CN3-G2008,H2008P3CI263,2008,3,85,178,85,0,0.477528,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/085.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/085.jpg,source_jpeg,63517,b1583d95d1fc81ee908e73985825bc98ed51c3bc35c19952adc54257682dfca1,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP086,LTMD-CN3-G2008,H2008P3CI263,2008,3,86,178,86,0,0.483146,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/086.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/086.jpg,source_jpeg,73621,199ff8a923397fd0a76b9996901e5c68877ed3f0468f600a823227d4cbf10dff,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP087,LTMD-CN3-G2008,H2008P3CI263,2008,3,87,178,87,0,0.488764,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/087.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/087.jpg,source_jpeg,68290,6ad9265cbf7f01091c113d82073bbd7a319534c329bfe8e6f8cb006557a7a60a,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP088,LTMD-CN3-G2008,H2008P3CI263,2008,3,88,178,88,0,0.494382,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/088.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/088.jpg,source_jpeg,63518,2f4ad3f7f67ae1e15336dec0eb16635d1d5fadd787b1b17a6486b17e20158fff,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP089,LTMD-CN3-G2008,H2008P3CI263,2008,3,89,178,89,0,0.500000,Q2,https://historico.conaliteg.gob.mx/c/H2008P3CI263/089.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/089.jpg,source_jpeg,70856,7cc21404792a365090091ad0ffcba469745f7d18ebbbe87f920db65eef35e3f4,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP090,LTMD-CN3-G2008,H2008P3CI263,2008,3,90,178,90,0,0.505618,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/090.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/090.jpg,source_jpeg,71768,26d5768d1fb1aeaaa532a9b9e765dded9f561249ad206c7fea06ef3e6a333f50,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP091,LTMD-CN3-G2008,H2008P3CI263,2008,3,91,178,91,0,0.511236,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/091.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/091.jpg,source_jpeg,73957,4a5b27666ff3e3b16e2ad7deecccb3cd54be63f026177135a7da374c6e5beec6,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP092,LTMD-CN3-G2008,H2008P3CI263,2008,3,92,178,92,0,0.516854,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/092.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/092.jpg,source_jpeg,70594,89a8810e6c08731e5d2d4d6eb7a88807eaaaf9bd965c7a741dcf9a734cc849b2,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP093,LTMD-CN3-G2008,H2008P3CI263,2008,3,93,178,93,0,0.522472,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/093.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/093.jpg,source_jpeg,74088,0563991af6b7f13a5edb2c0a811f5690c47bf6e49f3ce20d19d3f504b0f7b095,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP094,LTMD-CN3-G2008,H2008P3CI263,2008,3,94,178,94,0,0.528090,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/094.jpg,internal_missing,404,https://historico.conaliteg.gob.mx/c/H1993P3CI153/094.jpg,source_jpeg_recovered_crypto,80036,024dcfc2426b2d69f156a5efe42f7d8e9c8bd68ebe3c35464b7ef48732f246d9,recovered_by_cryptographic_alignment,H1993P3CI153,1993,0,94,6,0
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP095,LTMD-CN3-G2008,H2008P3CI263,2008,3,95,178,95,0,0.533708,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/095.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/095.jpg,source_jpeg,72290,e559b51751120805a9764a1bbf31b99a45883159d21e9923c0191e33304c8ff4,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP096,LTMD-CN3-G2008,H2008P3CI263,2008,3,96,178,96,0,0.539326,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/096.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/096.jpg,source_jpeg,78107,2508dc3086261bc2b9ae0bebcacec8880965c75e0fd63648f3d9804d0b1d7a4b,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP097,LTMD-CN3-G2008,H2008P3CI263,2008,3,97,178,97,0,0.544944,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/097.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/097.jpg,source_jpeg,72987,10083419bbdc9b7295a6407497c425285f8b6be7c64f85b31d6ec9ae07e21e83,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP098,LTMD-CN3-G2008,H2008P3CI263,2008,3,98,178,98,0,0.550562,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/098.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/098.jpg,source_jpeg,63274,846087cf3fb79d4fd60bb5b96a3e9f5bada5d20d544a1e64d9b39da5d0589fde,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP099,LTMD-CN3-G2008,H2008P3CI263,2008,3,99,178,99,0,0.556180,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/099.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/099.jpg,source_jpeg,77782,720f34876f13f53c8b3b5e92b5f765d34411ebd974c50b9aa56caf1269bf87fd,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP100,LTMD-CN3-G2008,H2008P3CI263,2008,3,100,178,100,0,0.561798,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/100.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/100.jpg,source_jpeg,65396,184d7dc4955dc2fb45664072e73fb1ddb9bf36aed39b86bf631a20f82a9eaff8,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP101,LTMD-CN3-G2008,H2008P3CI263,2008,3,101,178,101,0,0.567416,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/101.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/101.jpg,source_jpeg,60583,0ff24ea161688b9236b016777d6d8aad5a728d2caa814e996fce28fb6c3266e8,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP102,LTMD-CN3-G2008,H2008P3CI263,2008,3,102,178,102,0,0.573034,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/102.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/102.jpg,source_jpeg,69662,b46cb371a2ac21fa919afa1974814b3e75532b73d9abc0aaa0aa2a2ced648ba2,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP103,LTMD-CN3-G2008,H2008P3CI263,2008,3,103,178,103,0,0.578652,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/103.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/103.jpg,source_jpeg,77343,9d02d81ef908b18c086de57e8f641036610a233dad15dbba7e4df237aad40e13,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP104,LTMD-CN3-G2008,H2008P3CI263,2008,3,104,178,104,0,0.584270,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/104.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/104.jpg,source_jpeg,78374,1975fd2181e868e93070caadfe180fc823ea7a526f141900516bed8a236e2f4e,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP105,LTMD-CN3-G2008,H2008P3CI263,2008,3,105,178,105,0,0.589888,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/105.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/105.jpg,source_jpeg,66283,b69e8d96ba89e4d198f2a188ae104fc822c86b84c26f1581e1753316f59f89c3,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP106,LTMD-CN3-G2008,H2008P3CI263,2008,3,106,178,106,0,0.595506,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/106.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/106.jpg,source_jpeg,67179,3a6ef0cb8925d30843f0baaa109a726f2d70786710f6df5d4b7f195152b77257,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP107,LTMD-CN3-G2008,H2008P3CI263,2008,3,107,178,107,0,0.601124,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/107.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/107.jpg,source_jpeg,75546,f0e24b5e5349719a3bba1fb233fb3bb64e5ed5de6831c5d028cbc4cc61d419c6,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP108,LTMD-CN3-G2008,H2008P3CI263,2008,3,108,178,108,0,0.606742,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/108.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/108.jpg,source_jpeg,72167,3a52fbc4487f47098f3bc9de1cf95f191136ef6c64c53564649b18e906472c9f,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP109,LTMD-CN3-G2008,H2008P3CI263,2008,3,109,178,109,0,0.612360,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/109.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/109.jpg,source_jpeg,69147,3ff438e6b6f1c486c4747dbe568ee1953d7e259887b0f92b792f3674a797f208,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP110,LTMD-CN3-G2008,H2008P3CI263,2008,3,110,178,110,0,0.617978,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/110.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/110.jpg,source_jpeg,74716,d87e466628495dc14a3f443d1435b70e334b961105bdf4074f12d8907f6a05b0,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP111,LTMD-CN3-G2008,H2008P3CI263,2008,3,111,178,111,0,0.623596,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/111.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/111.jpg,source_jpeg,78821,74a8d8ea8f1c12927cc78e28932d59bde78f95cfd69a59c14dadfb64b336a334,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP112,LTMD-CN3-G2008,H2008P3CI263,2008,3,112,178,112,0,0.629213,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/112.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/112.jpg,source_jpeg,76894,cde8b45bdcd5636d0a2bfc92c1b38cfd3cf24fa65adebf12b41e8c643b72c490,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP113,LTMD-CN3-G2008,H2008P3CI263,2008,3,113,178,113,0,0.634831,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/113.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/113.jpg,source_jpeg,60771,ea298d1e35cc6e3c633c41892f8d1723168f472b9cca1f614572e92cfa1667c8,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP114,LTMD-CN3-G2008,H2008P3CI263,2008,3,114,178,114,0,0.640449,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/114.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/114.jpg,source_jpeg,64854,0b2bbe172c978398f6af9c313bdc1bc42d172b1e871756134bd155a88681a424,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP115,LTMD-CN3-G2008,H2008P3CI263,2008,3,115,178,115,0,0.646067,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/115.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/115.jpg,source_jpeg,67749,516fad0a4337c39b34b041e53a9a3b6dc30c38a892dfe035f96a51313cdf6c28,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP116,LTMD-CN3-G2008,H2008P3CI263,2008,3,116,178,116,0,0.651685,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/116.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/116.jpg,source_jpeg,68456,9a1be85dbd4129034d37ed8f9ba382b39d98303086aaf37084b1cc5b0df594bb,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP117,LTMD-CN3-G2008,H2008P3CI263,2008,3,117,178,117,0,0.657303,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/117.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/117.jpg,source_jpeg,76906,50cec996e88a75b05c31c821e5fb0dedadd7a1820708cf9fd441f20eb4eb2ac9,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP118,LTMD-CN3-G2008,H2008P3CI263,2008,3,118,178,118,0,0.662921,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/118.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/118.jpg,source_jpeg,83374,d2412e2b7e48c05ff1db8d6938f2f004b7af17d4aa40b278e751f49d4dafcf8d,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP119,LTMD-CN3-G2008,H2008P3CI263,2008,3,119,178,119,0,0.668539,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/119.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/119.jpg,source_jpeg,76266,87e96ad481f9d3a7954ee0b85c2b5396bf2db751602c813d873dd5be674428c8,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP120,LTMD-CN3-G2008,H2008P3CI263,2008,3,120,178,120,0,0.674157,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/120.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/120.jpg,source_jpeg,77654,f5a44120fdc2a1ce4ac9a90c193ea71ac9a575a712e4753d38cca3259c0ca291,,,,,,,
