analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9b38dae79fa532448871f48cd896e4ff1fa0f229421fd3ea72fa8e75e6b3f80,5,35,1,1,1,1,U1-H2011P4CI315-P042-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9b4bce2ec92fbd29c016919485654dcfeac7a1c237da77f7d9e3472606df71e,8,60,1,1,1,1,U1-H2011P1CI294-P119-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9b672d274e3387f439fe5df46a98074aa2ef4b9a6eda6faf280aebad799181e,2,7,1,1,1,1,U1-H2011P6CI336-P042-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9ba15922a0aa3c0f2c4d0939de2c5ed835ff367eb9471400bc668bcd1404275,19,103,1,1,1,1,U1-H2008P1CI251-P032-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9be009b07109eb67206c410e852b1a8ee74beefb16b37b944b6e2bc9cf272cf,7,34,1,1,1,1,U1-H2008P3CI264-P062-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9c0f12edc97c351b496a0ce5c7f0fdeca4c40b167a8657867e68b6a97226ac0,12,93,1,1,1,1,U1-H2008P4CI269-P057-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9c9b449e9f486a42927f78555ac996741b752b724bbd482d1e1c9df6b398be5,2,6,1,1,1,1,U1-H2011P6CI336-P042-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9cb90d291e29e87ed09b24bc2e693e7d1bb6dcbacd987012e5c24084bb583fd,6,24,1,1,1,1,U1-H2019P3FCA-P058-F032
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9cd442757b1f5df7f790e644054259bac1efb278efc8aa2caa6ccf25de933ff,26,136,1,1,1,1,U1-H2008P1CI250-P108-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9d443db6a3d10a6efa3ae82687fae0d14b3a7a572fecbb734eeb56ca3c0e762,30,183,1,1,1,1,U1-H2019P5FCA-P150-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9d4fb36f280fa8b84d49a40a282282b204d7034aa8003a0c85dfbaeeae658c3,44,257,1,1,1,1,U1-H2008P6CI286-P074-F019
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9dac87941f7317b54a32ef1acc88d838348a3a69f1570bf94c3d2999717a335,13,81,1,1,1,1,U1-H2019P6FCA-P172-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9dba469ab88b069cdf8e61002f7160264f5114fdf270b7d3b27827bec0f3b43,1,3,1,1,1,1,U1-H2011P6CI336-P098-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9dd92f0f7635fe1fc4a5d053bd66ea58bf8f5ac21a2fc46bd33f874f4fe5a95,3,14,1,1,1,1,U1-H2019P6FCA-P101-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9df56402969a97421742a5c7b0a663f87604c67409313bbc5aae07044377371,5,30,1,1,1,1,U1-H2019P5FCA-P077-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9e020882ecbf26023cfcfb97137eef4c0274e477085b05db65a8e85d0dd46d2,32,192,1,1,1,1,U1-H2008P6CI286-P055-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9e0541adfe8301bd76e922fd858d7510c76e74d9ec6507b0e22c6f6852ebdf5,11,51,1,1,1,1,U1-H2011P4CI315-P024-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9e0f47065c9e7ba9a532e9005303a6ede6a780ebecfc5be70700036fc8b3ff9,2,17,1,1,1,1,U1-H2011P5CI326-P074-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9e7e42c1682a67d5c4ad484c5413d72ea45e9feb2d985d54b6e31e2c54d365b,6,48,1,1,1,1,U1-H2014P2FCA-P029-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9e7fef19234bfe2559ca1cf5d3b7e51efc1a8c2ea3184958f5194132c7f5a3b,64,353,1,1,1,1,U1-H2019P6FCA-P162-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9eac8f04f7523adb4f050d5d96cb0524cdbdf2ce17f030dae2af5d88559a04d,4,20,1,1,1,1,U1-H2008P2CI258-P027-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9f141939fd5728f34c3dc94bc1df48dc9fc3b5fbab73369c486adc7e717262c,21,119,1,1,1,1,U1-H2008P5CI278-P051-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9f9aff634f6e97c231092ecb70e4ed6b34edc151baa50d55a0d1ca28375cd71,10,57,1,1,1,1,U1-H2011P1CI294-P018-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9fc45650d6380d0ccd42cc680b9cda0305180067546f88da73763222f722453,4,27,1,1,1,1,U1-H2011P5CI326-P083-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9fdcb992291ca05a3391f8847ac18262d10bc8bc1d1e6f666b50dc116b9b350,10,57,1,1,1,1,U1-H2008P5CI278-P037-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca025839f2ce82eda1e8f1880de9259f6339cc22adc2c7b879406c426e578bd9,21,122,1,1,1,1,U1-H2019P4FCA-P104-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca05bbf282eff79cca16febbbbb7ec2eb60bb1fc592558c6977bed65c6b5c675,24,142,1,1,1,1,U1-H2011P3CI308-P027-F022
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca0c0803670d59591926afa06e47ce1b19f7e2be76f22950c88e3d917fb97e12,34,202,1,1,1,1,U1-H2011P4CI315-P067-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca0cf0d74f73b50979022d636d5ec828a0194d1f96d081fe3e7c4e2c34c68e11,4,11,1,1,1,1,U1-H2011P6CI336-P123-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca137ac79fd731f19f75fdf014c82d4ed1d5e58071f6caf71ec1f652957f4cfa,19,116,1,1,1,1,U1-H2011P1CI294-P153-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca15c05cb53288d574fb2be8e2c1cecfeceb11bf7d54d2d5976581f292962471,15,78,1,1,1,1,U1-H2019P2FCA-P076-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca1b96d0ad808a4c609531b89eab05f4d4b5594337017153f7db29ed163f4670,9,59,1,1,1,1,U1-H2011P6CI336-P032-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca1e0392662b04e03996724b2c8641b3b9bde2fe7ec1daa2274bde5951abfa7a,10,73,1,1,1,1,U1-H2019P2FCA-P049-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca1f6bf992ae40de874566e55975318ef8453e12adbcf5f4d1c00dc2a608e3ad,11,59,1,1,1,1,U1-H2008P2CI257-P028-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca1fc4b2a483531ae1dda75fbe0ddfafb468608a0b4f10b7e9a59cc92ea64bee,23,142,1,1,1,1,U1-H2011P5CI326-P059-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca20bd80b3f537705d8d2a8260e445fbd99e44729b4cced4a745089cbcbc2cbc,34,216,1,1,1,1,U1-H2011P4CI315-P097-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca214efcb3a05a34e3cecdd4d1a48178baa8e43f7a8a7efbb3f717f7da0a2b4d,16,92,1,1,1,1,U1-H2019P6FCA-P132-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca24c849e33bb25f5d75205629018591d3725864b8e346274ff560b96daa6478,6,36,1,1,1,1,U1-H2019P5FCA-P134-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca2cf3cc8ed5bfdd03506af6e8ef80f3225ebec8c00171b43f2f32a13de53d23,16,80,1,1,1,1,U1-H2019P3FCA-P106-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca30079977d6b59e529fc5965b59cb32071f91670aaeb15b9ad94b40f6f42f8d,1,7,1,1,1,1,U1-H2008P1CI250-P077-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca3b38b8609de781bcfe1fa76d3a5cef8fb4023227c8ab81861ff9a9cd108a1e,16,80,1,1,1,1,U1-H2008P2CI258-P031-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca422946e7d5c04a3f25f01a3aad09b10deb228db954446f7e60c04317919e0c,3,12,1,1,1,1,U1-H2008P2CI258-P060-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca46405ce27d028e46e38c3c9bd0ac8db465d13990198549a2725cd79ec9612d,13,89,1,1,1,1,U1-H2008P3CI264-P025-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca4752a9989970ba786d68f3a1bd37899c476598eb9c7b4c2f867f1f58318a9a,28,166,1,1,1,1,U1-H2019P5FCA-P184-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca483444bd0067d2c6d6ba336a63ccca5b856ba76a7d768240c53235cd825ff5,24,161,1,1,1,1,U1-H2019P6FCA-P046-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca4b6f1315473ffb2343c8779ad8e510af91784831165bba7003196f675b288b,5,30,1,1,1,1,U1-H2019P6FCA-P186-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca4bf1264a765ba2f18ac9d9aa34bdee7a686e984ddf5d137928a9287d011614,27,135,1,1,1,1,U1-H2019P5FCA-P211-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca4dba8e96f2ac68babee7212686c2c1ba2da43fe4622b3740d2cfa38cb013b4,34,214,1,1,1,1,U1-H2008P4CI269-P020-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca63b73dae72fee73687534ff85048c5c7c6ba602da3410b717a6d9c50d1fc3c,12,84,1,1,1,1,U1-H2008P5CI278-P006-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca642978d659b303c6c449962144ed0d4c3ac5cda4e951510dc8a3bb604442d5,1,9,1,1,1,1,U1-H2011P6CI336-P097-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca6a28d5a5b7fe7b056e36cf906a3e436a95de753186b43046922c475e97580e,2,9,1,1,1,1,U1-H2008P2CI257-P063-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca6aebaab5a4cd05fa7c3d9bdfcd22576b95791b72d90e30d45044f12a05b7a6,16,89,1,1,1,1,U1-H2011P2CI301-P064-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca6d3f61616fac8b88efff2f6ea57eec58f95256f3d0a046c3bcc2c13080feb8,8,52,1,1,1,1,U1-H2019P5FCA-P052-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca6d55cf67180207637f723b21cb29d28ac0205796185ca2afb0d8501f56fc71,1,8,1,1,1,1,U1-H2008P1CI250-P021-F023
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca72a0448a6ec5f6d70c135dc6d2676f9df1254a9deffc74b1236296fa7fe649,4,32,1,1,1,1,U1-H2014P1FCA-P066-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca74a834905d1807c04323e13b9e93cc6c0ca7a181a027c5ddf056fb486b48c5,7,43,1,1,1,1,U1-H2008P2CI257-P032-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca775d2e7240fff8e4c902fc9524a18fd9b7999fe2b7df714bfca0d3724aa988,18,87,1,1,1,1,U1-H2008P1CI250-P010-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca851b11877b9960eb5e299105207278bab96250ced936ee74e0aa9e3acb531c,6,36,1,1,1,1,U1-H2011P6CI336-P119-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca8c4aeabb76b0de14af34987767677b6aab23a9d2a7975711d0334f81f623ac,12,64,1,1,1,1,U1-H2008P1CI251-P049-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca8d1cca8c4de215e3d230c26a4f29a47af7505d7595264b14a0c548093e4e83,68,438,1,1,1,1,U1-H2008P5CI278-P039-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca8d27f73f073a78afd93869b1611104fd23232b47fabaf2b5817ee01aa1e85e,28,185,1,1,1,1,U1-H2019P6FCA-P154-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca8d8bb26e9e5eb8dcaf2404cbd8d210fb3d4f300cdf93450949a987b4f76875,17,91,1,1,1,1,U1-H2011P1CI294-P111-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca9352def287d242723fd7581b77f599679b41fa319784d3ee376630a08ccc65,3,13,1,1,1,1,U1-H2014P1FCA-P124-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca943ec05150327cf5d1bdee80fd2cda5e612262955f2c73e0145417d477f963,5,31,1,1,1,1,U1-H2008P2CI257-P016-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca96763bb8a61ec8cf1b07fd4d194d55545aae4258ed384a1ec2b0b7743e970b,9,54,1,1,1,1,U1-H2019P1FCA-P024-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca99d9b09d30e05d002812f2592a279dba0d8495624a43ac63c83a4c0a4b4522,6,25,1,1,1,1,U1-H2019P5FCA-P091-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca9b11ec16272ea2a94f86b807208761d47f015c57a059d19800592aabb33904,21,129,1,1,1,1,U1-H2019P5FCA-P130-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ca9fb181d7c2d3a6e7e5cef8081eb11c695393af615ebb3fa4209867295f4171,6,39,1,1,1,1,U1-H2011P1CI294-P145-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,caa0381079de17055301ac880747bf54add5965a336348d8f6ed6a35d54bf3cc,9,50,1,1,1,1,U1-H2011P1CI294-P005-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,caa319f09d1ec7276b7b2b15b0a4f4c3f92c2c5b853669a5862e074ae48a1b65,25,152,1,1,1,1,U1-H2019P5FCA-P193-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,caa6799ec572d48b783bc0221e863ca07c7ce814142c0e92b189d83eba05445a,24,144,1,1,1,1,U1-H2011P6CI336-P083-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,caaa0a54f8d5f2a9b3e466cc9a14cd43de41d62586fc9e67d13b9fc207bdf79b,9,59,1,1,1,1,U1-H2019P3FCA-P100-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,caab3b4a97ac53c282212618ab7a08adf642628b83debf77f72bee02ab2b98e7,3,18,1,1,1,1,U1-H2011P2CI301-P062-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,caacd58286fe280548768c834668d82eb8a6b8685e0f9a517617168d1ad48474,40,245,1,1,1,1,U1-H2011P5CI326-P082-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,caaf0788aa1dfa9ea7749fef45cb7c6898713078c18f0c3c09f693e693072705,3,20,1,1,1,1,U1-H2019P1FCA-P028-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cab31393b3b10372233f9567fe6cd88ecf8671748009d155f71b8c7dc89ba6f7,23,144,1,1,1,1,U1-H2011P1CI294-P056-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cab46174869b80c153d0e8050491c365fb1b7ae03efc632d2e2b33a13adb964d,41,264,1,1,1,1,U1-H2011P4CI315-P113-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cac11b6ab7d092b646143a94645df985be3c1450a5a6be585bb012453bc61dd3,2,9,1,1,1,1,U1-H2014P2FCA-P091-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cac2f552f64e597cacd41ca1d946198f3b4b43d7d0eb65c9f261d10efa6b7d5a,2,5,1,1,1,1,U1-H2019P4FCA-P047-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cac7840e93756cde6486c0f5a7d01c48bb9a72d825e19d031c14fe487cbee6ca,26,165,1,1,1,1,U1-H2011P1CI294-P148-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cace3209bdb37817407f9f313d25c9cb053b0d97695b1ab617bd4416b46c2228,14,94,1,1,1,1,U1-H2008P2CI258-P017-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cad67fddb2b086d12a26be29b67c64d6eeea0af0926c59d50a42797ce589f605,20,127,1,1,1,1,U1-H2014P1FCA-P119-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cad807ef6256f6450a6cf7c1a103d6c0e6fa6aeb3c25c25c8aaf48e43d8438ab,10,61,1,1,1,1,U1-H2008P2CI257-P046-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cadb36308dd742c9dfb620ccc6414751916779142577e775b22b0e11a0cc4055,14,100,1,1,1,1,U1-H2008P5CI278-P060-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cadb62591a04f6f35e6fde043215bbaeca84ebbeb927298bca0f7e810cd28d19,3,21,1,1,1,1,U1-H2019P6FCA-P184-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cadeac186affcb9f6208fc92c4cc73256c40ee5a4e96e55d92f366f795eb0fda,67,438,1,1,1,1,U1-H2019P5FCA-P115-F026
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cae1311a8fd4b6e0ea8892ae452b8b73586014c2bb875d913c59f57a2b46743b,41,282,1,1,1,1,U1-H2019P2FCA-P047-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,caefbf2d8244f7c816c099dabc48f781f56726513bc1f6b23cc5b4c56e703cad,6,36,1,1,1,1,U1-H2014P2FCA-P085-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,caf5c5e3344418a8f30b33a887da945057b292f0daaf89031b9719b247537eea,2,6,1,1,1,1,U1-H2019P5FCA-P022-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cafa3b95dc829a6db3abb8d7a8eaf4b1ea3b18edc9484aaaf6bbc4a60ef4c6a2,32,173,1,1,1,1,U1-H2019P6FCA-P094-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cafda7836a202ed7ec851669b3404291258b13d86f934fca93a64e195bda062d,6,17,1,1,1,1,U1-H2008P1CI250-P042-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cafdab89e5a36528ce46476bf9ec5be0963a85d88f6ce270bc331df761669cad,48,257,1,1,1,1,U1-H2011P5CI326-P096-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb052f9f73dfe0bdc802a1323c495a9240006dd33a5a3dfdcfbdaacdc1c16068,9,46,1,1,1,1,U1-H2019P2FCA-P022-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb07c23f5afd0f19b400deeded72e1ae1c3eeaa198fca2930543139f43248571,45,326,1,1,1,1,U1-H2014P6FCA-P183-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb0d4ca78b43f065f1125302885a22b36d63242974a0ea7fe623d3f879549444,7,50,1,1,1,1,U1-H2019P6FCA-P172-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb0eddd2e2179b46f6cb483df76cb163ce4693ac0c7f0bcc66f427885c447a6c,6,38,1,1,1,1,U1-H2008P2CI257-P027-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb1197238729bd836193ba59d83b461df85ed82a95e10818c294300d6d681276,21,123,1,1,1,1,U1-H2008P5CI278-P026-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb13a97fb70edc1fcbe7c1fad1e78d3448ee4b8a9b4133d799cac375699e0d92,12,61,1,1,1,1,U1-H2008P4CI269-P057-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb175124126cdf076c0d1fa4055504e5bc9e5bcba9491f3d2de414b5e14d44c7,9,51,1,1,1,1,U1-H2011P5CI326-P045-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb2a5d07984d27f19cfe991cc80735f322e2d024d1789d24178263aa5b81d165,13,63,1,1,1,1,U1-H2019P5FCA-P018-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb2f8585e4c8c2afdb3566206d8dade3fa196a5c651523fb3e62d063ee555171,8,59,1,1,1,1,U1-H2011P1CI294-P098-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb2fd6a524798ce1feee5bce512a481c0f19b0388d541650283c70aae6885155,24,149,1,1,1,1,U1-H2008P2CI257-P055-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb322a057ae240593af9035a2420b2b7416daab0ed30ddcee846f427b2002166,9,59,1,1,1,1,U1-H2019P4FCA-P115-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb33f0dd9e4c9adc471fcbbcad853f5225c599301cd1ab4acb5c4dc953bb6e29,7,39,1,1,1,1,U1-H2014P6FCA-P046-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb373675cdafe30c488bd0bee18433a8ab28483854e36ac4c482890a8807f48b,4,30,1,1,1,1,U1-H2019P5FCA-P030-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb3c121ba8bb10d61cd37eb5377b697ef28dfaf7d883a391b57d27be64b25c4c,11,57,1,1,1,1,U1-H2008P2CI258-P033-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb3f4c2b7bedb39e72cb97f0e35788a57b7b4bd78e9011c7b45323e113453858,3,20,1,1,1,1,U1-H2011P1CI294-P133-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb444d2b94097f23945090b67ddc312004d3f4e8b13c8a3b56f397336fe3186e,2,5,1,1,1,1,U1-H2019P5FCA-P119-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb4694d463b6b7296dac2efc2f090d91b70f5b77a9f3994badbc4ba923835cdf,9,55,1,1,1,1,U1-H2008P3CI264-P025-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb4aafd4c8fe20758f97e7208c37952741855781aa3906f7ee26f264b38ce270,10,57,1,1,1,1,U1-H2008P1CI251-P049-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb4bb0cfbd49754aeb930626ee2f923e8969c0ef36c0d6f0deffd40a4539bc7f,8,58,1,1,1,1,U1-H2014P1FCA-P023-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb4c1a2b86dc05d5cacefc656640bfb9fbe0f7207bf50b858713c8ce9289fb18,28,176,1,1,1,1,U1-H2011P1CI294-P148-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb5187abd71a8dbeaf63a9fa230002fe51fd61b32fa350a08a2426196d1e0c1c,36,231,1,1,1,1,U1-H2008P4CI269-P072-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb580b25a96bdd2469da5a2dfa749f17169fe353ddab313210f81fd9fd80c2cc,1,3,1,1,1,1,U1-H2008P1CI251-P054-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb5e80ad6fb77d4946b54e0855a0516754b83f22d7ca3b3c233bb0496ed310ec,11,67,1,1,1,1,U1-H2019P5FCA-P156-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb6094cc2135975ed47b8b97e4a1c41069235ab7c6828bf934be8ce5173b8136,25,149,1,1,1,1,U1-H2011P2CI301-P100-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb613021c3591f3e302a91ecea00e807008d321827ecfb99ac8357b24900a18d,15,64,1,1,1,1,U1-H2008P4CI269-P024-F025
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb64be4dfdef54cc214b952b6abd9dddb1ece3ebab1f37f1aa23d0767c97744e,11,54,1,1,1,1,U1-H2011P4CI315-P026-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb657f8fc366bd6a59b6adacab6fb9fb9d45f088229b894b5ff359e2fbac0b84,6,32,1,1,1,1,U1-H2011P5CI326-P051-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb659bfd72258c62b631919ffeac83375e214f2224d00003e6af6b6b8a368273,9,48,1,1,1,1,U1-H2019P5FCA-P022-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb6674600bb55c58c1b399e4b178196081d1199bfeeeb9f29ee0da5d31e0360a,30,196,1,1,1,1,U1-H2019P5FCA-P115-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb6d685039d41191805b2dee3e88057045213f4c038a92a8e7f812729843096d,5,30,1,1,1,1,U1-H2011P3CI308-P091-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb6dc8b7dbc95307adad164ddf007985393f6038f511c93f03b9b2bc16628dfb,8,38,1,1,1,1,U1-H2011P6CI336-P048-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb711b58a0649cf6fd1329e3cd0e942da64e9d281b3b3aa182d596d7c5304081,4,29,1,1,1,1,U1-H2014P4FCA-P056-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb73e745450ca9d21e8ae7ed3b802f781e1fb1b003a7859dcb0ac32ca4b9b8e1,28,160,1,1,1,1,U1-H2014P3FCA-P060-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cb79a99169842ed360e7a4ce60b85fc9e8f46097d42bc7d10019e180f9e6b3d0,8,46,1,1,1,1,U1-H2014P4FCA-P036-F032
