manifest_version,viewer_key,catalog_generation,grade_code,title_core,processing_mode,viewer_page,source_image_index,source_asset_url,byte_size,sha256,asset_status,page_numbering_policy,source_provenance
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,55,55,https://historico.conaliteg.gob.mx/c/H2011P2CI301/055.jpg,381938,55b52b826ea8363e062877482612cadb55c90d31ef1074ea4043662281f841b4,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,56,56,https://historico.conaliteg.gob.mx/c/H2011P2CI301/056.jpg,392270,bd56daf1dd2b529c7887bf75a427f6b9aa9415186cd8a4476c51cb22e8a691bd,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,57,57,https://historico.conaliteg.gob.mx/c/H2011P2CI301/057.jpg,211360,73285582ab4d49f4bbb4d5091cb1ae3dcbe2dc22c6c527a039e9562df9d30d9a,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,58,58,https://historico.conaliteg.gob.mx/c/H2011P2CI301/058.jpg,258251,dafff3e9c3fcfec6cef84a1f6cb5c5a88e8a50f434e86d12d3381d056eaaaf42,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,59,59,https://historico.conaliteg.gob.mx/c/H2011P2CI301/059.jpg,207949,6265408299ddf42ea0535d4df96bf7ba0a67c2651d866c45dacf76c3f639b2b0,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,60,60,https://historico.conaliteg.gob.mx/c/H2011P2CI301/060.jpg,260450,7f27f152825ef9e19eda352e7114e21a720002fdfef9ca8f70d4ce7067e35071,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,61,61,https://historico.conaliteg.gob.mx/c/H2011P2CI301/061.jpg,230510,28c9dd092f26ca2a98093f6c41a7ac70109878869e63b87a00d072212a53f9d5,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,62,62,https://historico.conaliteg.gob.mx/c/H2011P2CI301/062.jpg,315132,57f78fcfe0e6d507bc09d8f25a068c101d64614230a57e5061747192d52bba54,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,63,63,https://historico.conaliteg.gob.mx/c/H2011P2CI301/063.jpg,381230,44f8ecee0379d4ccd1d5af7ca42d2fc1ebc7ef3caf087dd1785f3d42eb12e610,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,64,64,https://historico.conaliteg.gob.mx/c/H2011P2CI301/064.jpg,289039,c0965feca738354d948d43684679e1765099adf8ff3bc09ab7d0865dc216514a,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,65,65,https://historico.conaliteg.gob.mx/c/H2011P2CI301/065.jpg,336368,8da7819116ae2bece49a1027e62e003b60b5a2745ebaf1ed8beef124bfb7a790,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,66,66,https://historico.conaliteg.gob.mx/c/H2011P2CI301/066.jpg,227776,1c426d7cea1326310283e6ced90c2597e60d128da8a98beb222ec5f4c8efe57a,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,67,67,https://historico.conaliteg.gob.mx/c/H2011P2CI301/067.jpg,311144,b898b2155d5338865cbbeda4064a4df91938dcb63ec55afa6c0f1c59f5bb4bf8,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,68,68,https://historico.conaliteg.gob.mx/c/H2011P2CI301/068.jpg,223312,313aed8a79ab22fba61f3e8e3dc09a40161a1bb58218c9c1213d5c4883fbdbea,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,69,69,https://historico.conaliteg.gob.mx/c/H2011P2CI301/069.jpg,206644,fb5dbc5152cbf3ba78aecee672520392a3486fa306431de8451883b7cc7cc195,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,70,70,https://historico.conaliteg.gob.mx/c/H2011P2CI301/070.jpg,304933,940b7d65367c6c33897723505ad784456a55372601a5bf04090e8c4122d9c9ca,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,71,71,https://historico.conaliteg.gob.mx/c/H2011P2CI301/071.jpg,293465,d3a71bb7ba0890186bf9982ab9b2b82acd69beb304de98255e42710ecb4ef9fb,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,72,72,https://historico.conaliteg.gob.mx/c/H2011P2CI301/072.jpg,353740,1a6973f4a642d1d3ed11657b151713d2684831b6711b9836a2d7a57245a9d966,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,73,73,https://historico.conaliteg.gob.mx/c/H2011P2CI301/073.jpg,297578,cfee6911b4dd59edff4fcc5435bac90cfc28cd5c34f628e7ad7c958706b59fff,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,74,74,https://historico.conaliteg.gob.mx/c/H2011P2CI301/074.jpg,210281,33d5333b7fede960b8ffa1b1ea9618f50187e49aa8e7038de0f46d1a699003a3,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,75,75,https://historico.conaliteg.gob.mx/c/H2011P2CI301/075.jpg,291593,0261afd5f1f7ea25a3d4715321636b217954f35c3df36d86109ddbd01d4d0d24,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,76,76,https://historico.conaliteg.gob.mx/c/H2011P2CI301/076.jpg,264873,427d5c316810883b48740f84109e5f6d6095bee264ad01caca0dbdfb8754ee65,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,77,77,https://historico.conaliteg.gob.mx/c/H2011P2CI301/077.jpg,300582,9812480a3e7ddf6d22c60477486d9b514314fa8305fc57793d21f94896e273ab,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,78,78,https://historico.conaliteg.gob.mx/c/H2011P2CI301/078.jpg,317478,3d94202729fc73b2494faf830392e1925a12218392ec3771d7c2d2385a33503d,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,79,79,https://historico.conaliteg.gob.mx/c/H2011P2CI301/079.jpg,265396,5758622f86601191b3900b01af1bea534bc0ab8e96ab63c55676a4486d6995f8,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,80,80,https://historico.conaliteg.gob.mx/c/H2011P2CI301/080.jpg,275835,9e7a6706b6c6e801c65c9d8bc61bfc78840dc1fe3ae5767e9382f9e040cdda4d,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,81,81,https://historico.conaliteg.gob.mx/c/H2011P2CI301/081.jpg,233422,ba856096bbc6ed632d8e167c2e268bd4da207221b5aa6c001ff5676b698dc7c7,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,82,82,https://historico.conaliteg.gob.mx/c/H2011P2CI301/082.jpg,268188,22996d2f1f8019b248508551c3aff9e6d472d4d8c228dab30f58324f69609967,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,83,83,https://historico.conaliteg.gob.mx/c/H2011P2CI301/083.jpg,237024,5f81b5a0ad70fda5f0ff578d9cc8dab4d0f5ec08bf5281313c4621f5722a8c9a,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,84,84,https://historico.conaliteg.gob.mx/c/H2011P2CI301/084.jpg,245854,147128b01d325b5b77948dfca244e6efc6d87d1d996ea666162307d2bf568811,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,85,85,https://historico.conaliteg.gob.mx/c/H2011P2CI301/085.jpg,198356,3fe8d9abd50bc0d501eb6f5373b9854759243c79f32f91c1be178bdc96b5b9f6,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,86,86,https://historico.conaliteg.gob.mx/c/H2011P2CI301/086.jpg,327595,6309869c8a47da2c6b7d93f6a45dfbe32bdc4c0f454775df9226340fbcfe3763,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,87,87,https://historico.conaliteg.gob.mx/c/H2011P2CI301/087.jpg,308244,18f27653479f0ed3ff3c0d25b9632ab5cef42352af827bdb8e1a0f5662b21797,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,88,88,https://historico.conaliteg.gob.mx/c/H2011P2CI301/088.jpg,264082,a34bed65e6360e49723cda6f3b2fed92132a4c5cce0323c2514792192a78d252,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,89,89,https://historico.conaliteg.gob.mx/c/H2011P2CI301/089.jpg,280224,36624e72dc3770c4750c88d51c072e41822ca00e7d934c839fad22b04c9228b6,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,90,90,https://historico.conaliteg.gob.mx/c/H2011P2CI301/090.jpg,253398,27452a0d4fc733f216477b314f3917ce8be23abc35194817892fc4c184be163d,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,91,91,https://historico.conaliteg.gob.mx/c/H2011P2CI301/091.jpg,308672,3fdb361543ec4195fe7d0ac1c1515ea1eae4fa23c9ebc1c0f4c116054cca7711,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,92,92,https://historico.conaliteg.gob.mx/c/H2011P2CI301/092.jpg,288432,d9c187329669e2e0109c624fb761becf298c563bd51845d0c7cd25032f27bcc3,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,93,93,https://historico.conaliteg.gob.mx/c/H2011P2CI301/093.jpg,403089,42899b389c30a787cc048fb0b574e59b934ed4f21d6a394eca0983a5f1790404,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,94,94,https://historico.conaliteg.gob.mx/c/H2011P2CI301/094.jpg,305408,df59d72871cea96066f4c36ff182ed753cd622176a65909987853e9c019fe128,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,95,95,https://historico.conaliteg.gob.mx/c/H2011P2CI301/095.jpg,347760,1347adaee52df43acc80e92cc2d715ccf7187e07626adf60ce405c064c6f764d,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,96,96,https://historico.conaliteg.gob.mx/c/H2011P2CI301/096.jpg,275502,ffe0e523a27998bc0b7c6460c1f808cf372d00a629b3c3425d6aeb69195665ce,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,97,97,https://historico.conaliteg.gob.mx/c/H2011P2CI301/097.jpg,270200,07f10bdac02abefb75d7902442dc65d2d4166efc1a74325036b54512f7b17332,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,98,98,https://historico.conaliteg.gob.mx/c/H2011P2CI301/098.jpg,211935,05a48e2a27e4d975bca17e2d1962f8b9182d8f558333997e7a9347a47f24d2e6,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,99,99,https://historico.conaliteg.gob.mx/c/H2011P2CI301/099.jpg,282185,e1385ac597aecca6f118ea4d4704d7cbcb0e0ab2b193004f20cd4bac95fc71fe,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,100,100,https://historico.conaliteg.gob.mx/c/H2011P2CI301/100.jpg,279820,d1aea3ea1aa3e17b2ee1f4cae76471f6d3df6e64a021507c5dac2a1e9a1b0fb2,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,101,101,https://historico.conaliteg.gob.mx/c/H2011P2CI301/101.jpg,248738,d2a3780b9135b0d4722f62ab642089bd69e1b619b3ddb30022a675a5c0df3bd6,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,102,102,https://historico.conaliteg.gob.mx/c/H2011P2CI301/102.jpg,185298,66feca8972bd1a4fd10379c84980993cf2a7563bae1aa997af16308d8642ba89,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,103,103,https://historico.conaliteg.gob.mx/c/H2011P2CI301/103.jpg,266006,a35918029343e9a7b5090b445b3fb0d518247054b85583a47300fc5f0de8fc93,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,104,104,https://historico.conaliteg.gob.mx/c/H2011P2CI301/104.jpg,308006,1d35fbc8225e476763426764bcfbde30671a37c281830434ed5b1d8245cefff8,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,105,105,https://historico.conaliteg.gob.mx/c/H2011P2CI301/105.jpg,241476,a2791db74c9150b1abe54a112ecb7f537202bb0b7d48c50e75a7343fc9e98b15,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,106,106,https://historico.conaliteg.gob.mx/c/H2011P2CI301/106.jpg,270643,fa0f8967a71f2781d2e26cedfeb86c06c567c6a3468cb71003c78b4ce69553e5,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,107,107,https://historico.conaliteg.gob.mx/c/H2011P2CI301/107.jpg,347308,790489170e984c328c14c95f73f6c931122f8e6af36761d03c73620eaae040d0,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,108,108,https://historico.conaliteg.gob.mx/c/H2011P2CI301/108.jpg,258988,99bab82aea8fd2df0bed45d9700925ea567acf6d7bcd7bbd08012e762b4dea32,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,109,109,https://historico.conaliteg.gob.mx/c/H2011P2CI301/109.jpg,224243,52b74941d39c5d329c10184cfc76bd2133caffcb6f2883a630e3b9f11c4369de,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,110,110,https://historico.conaliteg.gob.mx/c/H2011P2CI301/110.jpg,288337,df21329ee0b56131f61fc7ee35af1aa4915635942ce10fcf801e52c38ceb6ec3,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,111,111,https://historico.conaliteg.gob.mx/c/H2011P2CI301/111.jpg,333584,80840bc894f5c854d3d0f714ce5ea20de7f2930eda6a248ef582267902127e18,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,112,112,https://historico.conaliteg.gob.mx/c/H2011P2CI301/112.jpg,301470,6e114444a97cec44cc09c06f5617f70bb755883e422f02f690711cebc6ea9b10,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,113,113,https://historico.conaliteg.gob.mx/c/H2011P2CI301/113.jpg,204030,b248c3fe7bb388ab4e063f73c0995dc0666e8c567df4c222471486951a2da3da,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,114,114,https://historico.conaliteg.gob.mx/c/H2011P2CI301/114.jpg,357286,2b9a4b0227bfef8462afa30e47bba76676294d3898e5134ab21438fd5fbabada,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,115,115,https://historico.conaliteg.gob.mx/c/H2011P2CI301/115.jpg,185692,12a0425678a059114ee7595a7d6c40d462b15810e8211281de37e8ca8bc4d013,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,116,116,https://historico.conaliteg.gob.mx/c/H2011P2CI301/116.jpg,293353,eb7f0874f887cebf8e1dfc6f162a66ff030f934fcb17da30354f5fd370d5cd67,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P2CI301,2011,2,FORMACIÓN CÍVICA Y ÉTICA 2° GRADO,direct_canonical,117,117,https://historico.conaliteg.gob.mx/c/H2011P2CI301/117.jpg,331452,8d9d57c29086efdf9af352927bf8078d567c1c2106066821096fc1d004b971dc,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
