audit_version,snapshot_version,viewer_key,catalog_generation,grade_code,tail_code,occurrences,source_url,http_status,content_type,final_url,viewer_title,reachable,title_present,error
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P5EAA,2014,5,EAA,1,https://historico.conaliteg.gob.mx/H2014P5EAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P5EAA.htm,Educación Artística Grado 5° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P5ESA,2014,5,ESA,1,https://historico.conaliteg.gob.mx/H2014P5ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P5ESA.htm,Español Grado 5° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P5FCA,2014,5,FCA,1,https://historico.conaliteg.gob.mx/H2014P5FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P5FCA.htm,Formación Cívica y Ética Grado 5° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P5GEA,2014,5,GEA,1,https://historico.conaliteg.gob.mx/H2014P5GEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P5GEA.htm,Geografía Grado 5° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P5HIA,2014,5,HIA,1,https://historico.conaliteg.gob.mx/H2014P5HIA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P5HIA.htm,Historia Grado 5° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P5LEA,2014,5,LEA,1,https://historico.conaliteg.gob.mx/H2014P5LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P5LEA.htm,Español. Libro de lectura Grado 5° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P6CNA,2014,6,CNA,1,https://historico.conaliteg.gob.mx/H2014P6CNA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P6CNA.htm,Ciencias Naturales Grado 6° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P6DMA,2014,6,DMA,1,https://historico.conaliteg.gob.mx/H2014P6DMA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P6DMA.htm,Desafíos matemáticos. Libro para el alumno Grado 6° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P6DMM,2014,6,DMM,1,https://historico.conaliteg.gob.mx/H2014P6DMM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P6DMM.htm,Desafíos matemáticos. Libro para el maestro Grado 6° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P6EAA,2014,6,EAA,1,https://historico.conaliteg.gob.mx/H2014P6EAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P6EAA.htm,Educación Artística Grado 6° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P6ESA,2014,6,ESA,1,https://historico.conaliteg.gob.mx/H2014P6ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P6ESA.htm,Español Grado 6° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P6FCA,2014,6,FCA,1,https://historico.conaliteg.gob.mx/H2014P6FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P6FCA.htm,Formación Cívica y Ética Grado 6° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P6GEA,2014,6,GEA,1,https://historico.conaliteg.gob.mx/H2014P6GEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P6GEA.htm,Geografía Grado 6° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P6HIA,2014,6,HIA,1,https://historico.conaliteg.gob.mx/H2014P6HIA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P6HIA.htm,Historia Grado 6° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2014P6LEA,2014,6,LEA,1,https://historico.conaliteg.gob.mx/H2014P6LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2014P6LEA.htm,Español. Libro de lectura Grado 6° Generación 2014 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P1CAM,2018,1,CAM,1,https://historico.conaliteg.gob.mx/H2018P1CAM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P1CAM.htm,Material de apoyo a la alfabetización Inicial. Tiras recortables. Grado 1° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P1COA,2018,1,COA,1,https://historico.conaliteg.gob.mx/H2018P1COA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P1COA.htm,Conocimiento del medio. Grado 1° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P1COM,2018,1,COM,1,https://historico.conaliteg.gob.mx/H2018P1COM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P1COM.htm,Conocimiento del medio. Docente. Grado 1° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P1ESA,2018,1,ESA,1,https://historico.conaliteg.gob.mx/H2018P1ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P1ESA.htm,Lengua materna. Español. Grado 1° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P1ESM,2018,1,ESM,1,https://historico.conaliteg.gob.mx/H2018P1ESM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P1ESM.htm,Lengua materna. Español. Docente. Grado 1° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P1LEA,2018,1,LEA,1,https://historico.conaliteg.gob.mx/H2018P1LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P1LEA.htm,Lengua materna. Español lecturas. Grado 1° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P1MAA,2018,1,MAA,1,https://historico.conaliteg.gob.mx/H2018P1MAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P1MAA.htm,Matemáticas. Grado 1° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P1MAM,2018,1,MAM,1,https://historico.conaliteg.gob.mx/H2018P1MAM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P1MAM.htm,Matemáticas. Docente. Grado 1° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P2COA,2018,2,COA,1,https://historico.conaliteg.gob.mx/H2018P2COA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P2COA.htm,Conocimiento del medio. Grado 2° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P2COM,2018,2,COM,1,https://historico.conaliteg.gob.mx/H2018P2COM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P2COM.htm,Conocimiento del medio. Docente. Grado 2° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P2ESA,2018,2,ESA,1,https://historico.conaliteg.gob.mx/H2018P2ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P2ESA.htm,Lengua materna. Español. Grado 2° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P2ESM,2018,2,ESM,1,https://historico.conaliteg.gob.mx/H2018P2ESM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P2ESM.htm,Lengua materna. Español. Docente. Grado 2° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P2LEA,2018,2,LEA,1,https://historico.conaliteg.gob.mx/H2018P2LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P2LEA.htm,Lengua materna. Español lecturas. Grado 2° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P2MAA,2018,2,MAA,1,https://historico.conaliteg.gob.mx/H2018P2MAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P2MAA.htm,Matemáticas. Grado 2° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P2MAM,2018,2,MAM,1,https://historico.conaliteg.gob.mx/H2018P2MAM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P2MAM.htm,Matemáticas. Docente. Grado 2° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P3CNA,2018,3,CNA,1,https://historico.conaliteg.gob.mx/H2018P3CNA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P3CNA.htm,Ciencias Naturales.. Grado 3° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P3DMA,2018,3,DMA,1,https://historico.conaliteg.gob.mx/H2018P3DMA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P3DMA.htm,Desafíos matemáticos. Libro para el alumno.. Grado 3° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P3EAA,2018,3,EAA,1,https://historico.conaliteg.gob.mx/H2018P3EAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P3EAA.htm,Educación Artística.. Grado 3° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P3ESA,2018,3,ESA,1,https://historico.conaliteg.gob.mx/H2018P3ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P3ESA.htm,Español.. Grado 3° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P3FCA,2018,3,FCA,1,https://historico.conaliteg.gob.mx/H2018P3FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P3FCA.htm,Formación Cívica y Ética.. Grado 3° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P3LEA,2018,3,LEA,1,https://historico.conaliteg.gob.mx/H2018P3LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P3LEA.htm,Español. Libro de lectura.. Grado 3° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P4AMA,2018,4,AMA,1,https://historico.conaliteg.gob.mx/H2018P4AMA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P4AMA.htm,Atlas de México.. Grado 4° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P4CCA,2018,4,CCA,1,https://historico.conaliteg.gob.mx/H2018P4CCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P4CCA.htm,Conoce Nuestra Constitución.. Grado 4° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P4CNA,2018,4,CNA,1,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,Ciencias Naturales.. Grado 4° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P4DMA,2018,4,DMA,1,https://historico.conaliteg.gob.mx/H2018P4DMA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P4DMA.htm,Desafíos matemáticos. Libro para el alumno.. Grado 4° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P4EAA,2018,4,EAA,1,https://historico.conaliteg.gob.mx/H2018P4EAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P4EAA.htm,Educación Artística.. Grado 4° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P4ESA,2018,4,ESA,1,https://historico.conaliteg.gob.mx/H2018P4ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P4ESA.htm,Español.. Grado 4° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P4FCA,2018,4,FCA,1,https://historico.conaliteg.gob.mx/H2018P4FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P4FCA.htm,Formación Cívica y Ética.. Grado 4° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P4GEA,2018,4,GEA,1,https://historico.conaliteg.gob.mx/H2018P4GEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P4GEA.htm,Geografía.. Grado 4° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P4HIA,2018,4,HIA,1,https://historico.conaliteg.gob.mx/H2018P4HIA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P4HIA.htm,Historia.. Grado 4° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P4LEA,2018,4,LEA,1,https://historico.conaliteg.gob.mx/H2018P4LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P4LEA.htm,Español. Libro de lectura.. Grado 4° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P5AGA,2018,5,AGA,1,https://historico.conaliteg.gob.mx/H2018P5AGA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P5AGA.htm,Atlas de geografía del mundo.. Grado 5° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P5CNA,2018,5,CNA,1,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,Ciencias Naturales.. Grado 5° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P5DMA,2018,5,DMA,1,https://historico.conaliteg.gob.mx/H2018P5DMA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P5DMA.htm,Desafíos matemáticos. Libro para el alumno.. Grado 5° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P5EAA,2018,5,EAA,1,https://historico.conaliteg.gob.mx/H2018P5EAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P5EAA.htm,Educación Artística.. Grado 5° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P5ESA,2018,5,ESA,1,https://historico.conaliteg.gob.mx/H2018P5ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P5ESA.htm,Español.. Grado 5° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P5FCA,2018,5,FCA,1,https://historico.conaliteg.gob.mx/H2018P5FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P5FCA.htm,Formación Cívica y Ética .. Grado 5° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P5GEA,2018,5,GEA,1,https://historico.conaliteg.gob.mx/H2018P5GEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P5GEA.htm,Geografía.. Grado 5° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P5HIA,2018,5,HIA,1,https://historico.conaliteg.gob.mx/H2018P5HIA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P5HIA.htm,Historia.. Grado 5° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P5LEA,2018,5,LEA,1,https://historico.conaliteg.gob.mx/H2018P5LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P5LEA.htm,Español. Libro de lectura.. Grado 5° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P6CNA,2018,6,CNA,1,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,Ciencias Naturales.. Grado 6° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P6DMA,2018,6,DMA,1,https://historico.conaliteg.gob.mx/H2018P6DMA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P6DMA.htm,Desafíos matemáticos. Libro para el alumno.. Grado 6° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P6EAA,2018,6,EAA,1,https://historico.conaliteg.gob.mx/H2018P6EAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P6EAA.htm,Educación Artística.. Grado 6° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P6ESA,2018,6,ESA,1,https://historico.conaliteg.gob.mx/H2018P6ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P6ESA.htm,Español.. Grado 6° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P6FCA,2018,6,FCA,1,https://historico.conaliteg.gob.mx/H2018P6FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P6FCA.htm,Formación Cívica y Ética.. Grado 6° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P6GEA,2018,6,GEA,1,https://historico.conaliteg.gob.mx/H2018P6GEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P6GEA.htm,Geografía.. Grado 6° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P6HIA,2018,6,HIA,1,https://historico.conaliteg.gob.mx/H2018P6HIA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P6HIA.htm,Historia.. Grado 6° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2018P6LEA,2018,6,LEA,1,https://historico.conaliteg.gob.mx/H2018P6LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2018P6LEA.htm,Español. Libro de lectura.. Grado 6° Generación 2018 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P1CAM,2019,1,CAM,1,https://historico.conaliteg.gob.mx/H2019P1CAM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P1CAM.htm,Material de apoyo a la alfabetización Inicial. Tiras recortables. PrImer grado Grado 1° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P1COA,2019,1,COA,1,https://historico.conaliteg.gob.mx/H2019P1COA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P1COA.htm,Conocimiento del medio. Grado 1° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P1COM,2019,1,COM,1,https://historico.conaliteg.gob.mx/H2019P1COM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P1COM.htm,Conocimiento del medio. Docente. Grado 1° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P1ESA,2019,1,ESA,1,https://historico.conaliteg.gob.mx/H2019P1ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P1ESA.htm,Lengua materna. Español. Grado 1° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P1ESM,2019,1,ESM,1,https://historico.conaliteg.gob.mx/H2019P1ESM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P1ESM.htm,Lengua materna. Español. Docente. Grado 1° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P1FCA,2019,1,FCA,1,https://historico.conaliteg.gob.mx/H2019P1FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P1FCA.htm,Formación Cívica y Ética. Grado 1° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P1LEA,2019,1,LEA,1,https://historico.conaliteg.gob.mx/H2019P1LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P1LEA.htm,Lengua materna. Español lecturas. Grado 1° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P1MAA,2019,1,MAA,1,https://historico.conaliteg.gob.mx/H2019P1MAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P1MAA.htm,Matemáticas. Grado 1° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P1MAM,2019,1,MAM,1,https://historico.conaliteg.gob.mx/H2019P1MAM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P1MAM.htm,Matemáticas. Docente. Grado 1° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P2COA,2019,2,COA,1,https://historico.conaliteg.gob.mx/H2019P2COA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P2COA.htm,Conocimiento del medio. Grado 2° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P2COM,2019,2,COM,1,https://historico.conaliteg.gob.mx/H2019P2COM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P2COM.htm,Conocimiento del medio. Docente. Grado 2° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P2ESA,2019,2,ESA,1,https://historico.conaliteg.gob.mx/H2019P2ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P2ESA.htm,Lengua materna. Español. Grado 2° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
