ocr_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,source_image_index,processing_mode,source_provenance,source_bytes,source_sha256_verified,attempts,selected_psm,recognized_words,ocr_chars,mean_word_confidence,median_word_confidence,low_confidence_word_rate,ocr_class,ocr_status,error
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P129,H2014P5HIA,2014,5,Historia,129,129,direct_canonical,W5_history_asset_manifest_source_jpeg,337496,1,psm3:ok:56,3,56,270,95.93,96.63,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P130,H2014P5HIA,2014,5,Historia,130,130,direct_canonical,W5_history_asset_manifest_source_jpeg,563762,1,psm3:ok:411,3,411,2137,93.81,96.31,0.0146,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P131,H2014P5HIA,2014,5,Historia,131,131,direct_canonical,W5_history_asset_manifest_source_jpeg,472442,1,psm3:ok:199,3,199,981,89.76,96.48,0.0704,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P132,H2014P5HIA,2014,5,Historia,132,132,direct_canonical,W5_history_asset_manifest_source_jpeg,401233,1,psm3:ok:78,3,78,462,93.02,96.18,0.0256,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P133,H2014P5HIA,2014,5,Historia,133,133,direct_canonical,W5_history_asset_manifest_source_jpeg,569190,1,psm3:ok:220,3,220,1101,94.16,96.43,0.0045,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P134,H2014P5HIA,2014,5,Historia,134,134,direct_canonical,W5_history_asset_manifest_source_jpeg,500191,1,psm3:ok:318,3,318,1715,94.97,96.56,0.0031,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P135,H2014P5HIA,2014,5,Historia,135,135,direct_canonical,W5_history_asset_manifest_source_jpeg,368072,1,psm3:ok:125,3,125,631,91.01,96.67,0.0720,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P136,H2014P5HIA,2014,5,Historia,136,136,direct_canonical,W5_history_asset_manifest_source_jpeg,461125,1,psm3:ok:222,3,222,1180,94.76,96.48,0.0135,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P137,H2014P5HIA,2014,5,Historia,137,137,direct_canonical,W5_history_asset_manifest_source_jpeg,571605,1,psm3:ok:323,3,323,1629,94.09,96.65,0.0093,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P138,H2014P5HIA,2014,5,Historia,138,138,direct_canonical,W5_history_asset_manifest_source_jpeg,381237,1,psm3:ok:134,3,134,682,92.66,95.66,0.0224,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P139,H2014P5HIA,2014,5,Historia,139,139,direct_canonical,W5_history_asset_manifest_source_jpeg,331283,1,psm3:ok:288,3,288,1427,93.82,96.65,0.0208,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P140,H2014P5HIA,2014,5,Historia,140,140,direct_canonical,W5_history_asset_manifest_source_jpeg,388204,1,psm3:ok:176,3,176,900,95.35,96.74,0.0057,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P141,H2014P5HIA,2014,5,Historia,141,141,direct_canonical,W5_history_asset_manifest_source_jpeg,441754,1,psm3:ok:413,3,413,1896,93.22,96.46,0.0145,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P142,H2014P5HIA,2014,5,Historia,142,142,direct_canonical,W5_history_asset_manifest_source_jpeg,566162,1,psm3:ok:379,3,379,1953,94.95,96.62,0.0053,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P143,H2014P5HIA,2014,5,Historia,143,143,direct_canonical,W5_history_asset_manifest_source_jpeg,482354,1,psm3:ok:387,3,387,2032,95.30,96.72,0.0026,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P144,H2014P5HIA,2014,5,Historia,144,144,direct_canonical,W5_history_asset_manifest_source_jpeg,403423,1,psm3:ok:196,3,196,1006,95.11,96.66,0.0051,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P145,H2014P5HIA,2014,5,Historia,145,145,direct_canonical,W5_history_asset_manifest_source_jpeg,372478,1,psm3:ok:107,3,107,566,95.92,96.67,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P146,H2014P5HIA,2014,5,Historia,146,146,direct_canonical,W5_history_asset_manifest_source_jpeg,381747,1,psm3:ok:264,3,264,1323,94.22,96.59,0.0189,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P147,H2014P5HIA,2014,5,Historia,147,147,direct_canonical,W5_history_asset_manifest_source_jpeg,395028,1,psm3:ok:180,3,180,911,91.87,96.71,0.0444,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P148,H2014P5HIA,2014,5,Historia,148,148,direct_canonical,W5_history_asset_manifest_source_jpeg,363586,1,psm3:ok:175,3,175,880,94.42,96.61,0.0171,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P149,H2014P5HIA,2014,5,Historia,149,149,direct_canonical,W5_history_asset_manifest_source_jpeg,394605,1,psm3:ok:247,3,247,1195,93.34,96.56,0.0324,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P150,H2014P5HIA,2014,5,Historia,150,150,direct_canonical,W5_history_asset_manifest_source_jpeg,376978,1,psm3:ok:290,3,290,1459,94.56,96.47,0.0069,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P151,H2014P5HIA,2014,5,Historia,151,151,direct_canonical,W5_history_asset_manifest_source_jpeg,487978,1,psm3:ok:273,3,273,1321,90.59,96.46,0.0440,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P152,H2014P5HIA,2014,5,Historia,152,152,direct_canonical,W5_history_asset_manifest_source_jpeg,437765,1,psm3:ok:138,3,138,756,94.24,96.66,0.0145,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P153,H2014P5HIA,2014,5,Historia,153,153,direct_canonical,W5_history_asset_manifest_source_jpeg,550278,1,psm3:ok:108,3,108,520,94.23,96.11,0.0093,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P154,H2014P5HIA,2014,5,Historia,154,154,direct_canonical,W5_history_asset_manifest_source_jpeg,156453,1,psm3:ok:75,3,75,387,95.38,96.39,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P155,H2014P5HIA,2014,5,Historia,155,155,direct_canonical,W5_history_asset_manifest_source_jpeg,151711,1,psm3:ok:44,3,44,202,83.55,95.48,0.1818,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P156,H2014P5HIA,2014,5,Historia,156,156,direct_canonical,W5_history_asset_manifest_source_jpeg,192498,1,psm3:ok:108,3,108,593,92.91,96.48,0.0278,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P157,H2014P5HIA,2014,5,Historia,157,157,direct_canonical,W5_history_asset_manifest_source_jpeg,111477,1,psm3:ok:62,3,62,301,92.14,96.73,0.0806,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P158,H2014P5HIA,2014,5,Historia,158,158,direct_canonical,W5_history_asset_manifest_source_jpeg,911313,1,psm3:ok:14,3,14,48,82.17,96.65,0.1429,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P159,H2014P5HIA,2014,5,Historia,159,159,direct_canonical,W5_history_asset_manifest_source_jpeg,996347,1,psm3:ok:3,3,3,3,30.95,27.28,1.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P160,H2014P5HIA,2014,5,Historia,160,160,direct_canonical,W5_history_asset_manifest_source_jpeg,530885,1,psm3:ok:407,3,407,2113,93.45,96.30,0.0221,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P161,H2014P5HIA,2014,5,Historia,161,161,direct_canonical,W5_history_asset_manifest_source_jpeg,483680,1,psm3:ok:166,3,166,845,95.13,96.55,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P162,H2014P5HIA,2014,5,Historia,162,162,direct_canonical,W5_history_asset_manifest_source_jpeg,500783,1,psm3:ok:269,3,269,1313,89.62,96.17,0.0706,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P163,H2014P5HIA,2014,5,Historia,163,163,direct_canonical,W5_history_asset_manifest_source_jpeg,375379,1,psm3:ok:113,3,113,537,81.03,94.48,0.1947,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P164,H2014P5HIA,2014,5,Historia,164,164,direct_canonical,W5_history_asset_manifest_source_jpeg,523603,1,psm3:ok:118,3,118,607,94.08,96.56,0.0254,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P165,H2014P5HIA,2014,5,Historia,165,165,direct_canonical,W5_history_asset_manifest_source_jpeg,385828,1,psm3:ok:47,3,47,242,95.99,96.59,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P166,H2014P5HIA,2014,5,Historia,166,166,direct_canonical,W5_history_asset_manifest_source_jpeg,490981,1,psm3:ok:394,3,394,1910,95.03,96.54,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P167,H2014P5HIA,2014,5,Historia,167,167,direct_canonical,W5_history_asset_manifest_source_jpeg,561558,1,psm3:ok:316,3,316,1581,90.83,96.31,0.0570,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P168,H2014P5HIA,2014,5,Historia,168,168,direct_canonical,W5_history_asset_manifest_source_jpeg,611254,1,psm3:ok:330,3,330,1817,94.55,96.50,0.0152,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P169,H2014P5HIA,2014,5,Historia,169,169,direct_canonical,W5_history_asset_manifest_source_jpeg,632575,1,psm3:ok:320,3,320,1549,90.54,95.97,0.0469,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P170,H2014P5HIA,2014,5,Historia,170,170,direct_canonical,W5_history_asset_manifest_source_jpeg,609668,1,psm3:ok:421,3,421,2271,94.98,96.54,0.0048,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P171,H2014P5HIA,2014,5,Historia,171,171,direct_canonical,W5_history_asset_manifest_source_jpeg,634373,1,psm3:ok:346,3,346,1712,94.15,96.19,0.0058,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P172,H2014P5HIA,2014,5,Historia,172,172,direct_canonical,W5_history_asset_manifest_source_jpeg,507374,1,psm3:ok:288,3,288,1421,92.16,96.45,0.0417,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P173,H2014P5HIA,2014,5,Historia,173,173,direct_canonical,W5_history_asset_manifest_source_jpeg,493293,1,psm3:ok:405,3,405,2099,94.83,96.52,0.0049,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P174,H2014P5HIA,2014,5,Historia,174,174,direct_canonical,W5_history_asset_manifest_source_jpeg,539017,1,psm3:ok:192,3,192,986,95.56,96.72,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P175,H2014P5HIA,2014,5,Historia,175,175,direct_canonical,W5_history_asset_manifest_source_jpeg,618682,1,psm3:ok:231,3,231,1171,94.14,96.23,0.0087,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P176,H2014P5HIA,2014,5,Historia,176,176,direct_canonical,W5_history_asset_manifest_source_jpeg,554194,1,psm3:ok:446,3,446,2395,94.25,96.56,0.0157,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P177,H2014P5HIA,2014,5,Historia,177,177,direct_canonical,W5_history_asset_manifest_source_jpeg,645010,1,psm3:ok:271,3,271,1397,95.09,96.58,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P178,H2014P5HIA,2014,5,Historia,178,178,direct_canonical,W5_history_asset_manifest_source_jpeg,589258,1,psm3:ok:433,3,433,2364,95.35,96.61,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P179,H2014P5HIA,2014,5,Historia,179,179,direct_canonical,W5_history_asset_manifest_source_jpeg,621230,1,psm3:ok:184,3,184,967,93.83,96.37,0.0109,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P180,H2014P5HIA,2014,5,Historia,180,180,direct_canonical,W5_history_asset_manifest_source_jpeg,554237,1,psm3:ok:202,3,202,1090,95.28,96.54,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P181,H2014P5HIA,2014,5,Historia,181,181,direct_canonical,W5_history_asset_manifest_source_jpeg,539947,1,psm3:ok:305,3,305,1600,94.01,96.58,0.0164,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P182,H2014P5HIA,2014,5,Historia,182,182,direct_canonical,W5_history_asset_manifest_source_jpeg,511691,1,psm3:ok:232,3,232,1167,93.88,96.42,0.0259,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P183,H2014P5HIA,2014,5,Historia,183,183,direct_canonical,W5_history_asset_manifest_source_jpeg,554838,1,psm3:ok:339,3,339,1622,94.75,96.53,0.0059,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P184,H2014P5HIA,2014,5,Historia,184,184,direct_canonical,W5_history_asset_manifest_source_jpeg,171854,1,psm3:ok:60,3,60,297,95.87,96.58,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P185,H2014P5HIA,2014,5,Historia,185,185,direct_canonical,W5_history_asset_manifest_source_jpeg,166102,1,psm3:ok:49,3,49,230,86.82,96.07,0.1224,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P186,H2014P5HIA,2014,5,Historia,186,186,direct_canonical,W5_history_asset_manifest_source_jpeg,216960,1,psm3:ok:101,3,101,503,92.74,96.40,0.0396,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P187,H2014P5HIA,2014,5,Historia,187,187,direct_canonical,W5_history_asset_manifest_source_jpeg,257323,1,psm3:ok:145,3,145,691,94.73,96.78,0.0138,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P188,H2014P5HIA,2014,5,Historia,188,188,direct_canonical,W5_history_asset_manifest_source_jpeg,754026,1,psm3:ok:1094,3,1094,37764,66.73,73.23,0.3528,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P189,H2014P5HIA,2014,5,Historia,189,189,direct_canonical,W5_history_asset_manifest_source_jpeg,935953,1,psm3:ok:2006,3,2006,18580,77.27,86.55,0.1934,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P190,H2014P5HIA,2014,5,Historia,190,190,direct_canonical,W5_history_asset_manifest_source_jpeg,915169,1,psm3:ok:1847,3,1847,19773,75.61,85.67,0.2301,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P191,H2014P5HIA,2014,5,Historia,191,191,direct_canonical,W5_history_asset_manifest_source_jpeg,250969,1,psm3:ok:199,3,199,908,93.04,96.52,0.0201,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P192,H2014P5HIA,2014,5,Historia,192,192,direct_canonical,W5_history_asset_manifest_source_jpeg,125664,1,psm3:ok:43,3,43,265,93.07,96.69,0.0465,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P5HIA-P193,H2014P5HIA,2014,5,Historia,193,193,direct_canonical,W5_history_asset_manifest_source_jpeg,613505,1,psm3:ok:0;psm11:ok:19;psm6:ok:5,11,19,28,36.17,39.49,0.8947,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P001,H2014P6HIA,2014,6,Historia,1,0,direct_canonical,W5_history_asset_manifest_source_jpeg,539394,1,psm3:ok:2,3,2,10,96.12,96.12,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P002,H2014P6HIA,2014,6,Historia,2,2,direct_canonical,W5_history_asset_manifest_source_jpeg,186906,1,psm3:ok:346,3,346,2181,71.91,80.20,0.2861,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P003,H2014P6HIA,2014,6,Historia,3,3,direct_canonical,W5_history_asset_manifest_source_jpeg,496772,1,psm3:ok:362,3,362,1814,94.74,96.52,0.0110,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P004,H2014P6HIA,2014,6,Historia,4,4,direct_canonical,W5_history_asset_manifest_source_jpeg,308290,1,psm3:ok:191,3,191,1072,93.28,96.18,0.0157,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P005,H2014P6HIA,2014,6,Historia,5,5,direct_canonical,W5_history_asset_manifest_source_jpeg,283312,1,psm3:ok:181,3,181,967,92.74,96.52,0.0276,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P006,H2014P6HIA,2014,6,Historia,6,6,direct_canonical,W5_history_asset_manifest_source_jpeg,211641,1,psm3:ok:153,3,153,789,92.36,96.54,0.0327,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P007,H2014P6HIA,2014,6,Historia,7,7,direct_canonical,W5_history_asset_manifest_source_jpeg,446073,1,psm3:ok:256,3,256,1301,92.75,96.28,0.0195,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P008,H2014P6HIA,2014,6,Historia,8,8,direct_canonical,W5_history_asset_manifest_source_jpeg,381746,1,psm3:ok:169,3,169,849,93.80,96.17,0.0059,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P009,H2014P6HIA,2014,6,Historia,9,9,direct_canonical,W5_history_asset_manifest_source_jpeg,477192,1,psm3:ok:179,3,179,971,90.42,95.93,0.0279,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P010,H2014P6HIA,2014,6,Historia,10,10,direct_canonical,W5_history_asset_manifest_source_jpeg,687542,1,psm3:ok:0;psm11:ok:7;psm6:ok:14,6,14,23,30.43,25.60,0.9286,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P011,H2014P6HIA,2014,6,Historia,11,11,direct_canonical,W5_history_asset_manifest_source_jpeg,620771,1,psm3:ok:6,3,6,41,96.20,96.67,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P012,H2014P6HIA,2014,6,Historia,12,12,direct_canonical,W5_history_asset_manifest_source_jpeg,354402,1,psm3:ok:295,3,295,1477,94.09,96.57,0.0169,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P013,H2014P6HIA,2014,6,Historia,13,13,direct_canonical,W5_history_asset_manifest_source_jpeg,283763,1,psm3:ok:199,3,199,946,87.42,94.99,0.0905,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P014,H2014P6HIA,2014,6,Historia,14,14,direct_canonical,W5_history_asset_manifest_source_jpeg,300303,1,psm3:ok:123,3,123,655,88.02,96.31,0.0813,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P015,H2014P6HIA,2014,6,Historia,15,15,direct_canonical,W5_history_asset_manifest_source_jpeg,563905,1,psm3:ok:205,3,205,970,55.05,56.70,0.5317,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P016,H2014P6HIA,2014,6,Historia,16,16,direct_canonical,W5_history_asset_manifest_source_jpeg,412684,1,psm3:ok:121,3,121,607,91.73,96.37,0.0413,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P017,H2014P6HIA,2014,6,Historia,17,17,direct_canonical,W5_history_asset_manifest_source_jpeg,491384,1,psm3:ok:48,3,48,274,92.25,96.49,0.0625,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P018,H2014P6HIA,2014,6,Historia,18,18,direct_canonical,W5_history_asset_manifest_source_jpeg,350334,1,psm3:ok:241,3,241,1354,94.94,96.61,0.0083,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P019,H2014P6HIA,2014,6,Historia,19,19,direct_canonical,W5_history_asset_manifest_source_jpeg,536615,1,psm3:ok:318,3,318,1734,94.03,96.53,0.0126,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P020,H2014P6HIA,2014,6,Historia,20,20,direct_canonical,W5_history_asset_manifest_source_jpeg,586941,1,psm3:ok:358,3,358,1877,92.43,96.42,0.0223,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P021,H2014P6HIA,2014,6,Historia,21,21,direct_canonical,W5_history_asset_manifest_source_jpeg,526920,1,psm3:ok:295,3,295,1587,94.35,96.49,0.0102,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P022,H2014P6HIA,2014,6,Historia,22,22,direct_canonical,W5_history_asset_manifest_source_jpeg,557057,1,psm3:ok:357,3,357,1874,94.09,96.29,0.0112,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P023,H2014P6HIA,2014,6,Historia,23,23,direct_canonical,W5_history_asset_manifest_source_jpeg,367032,1,psm3:ok:342,3,342,1822,94.81,96.62,0.0117,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P024,H2014P6HIA,2014,6,Historia,24,24,direct_canonical,W5_history_asset_manifest_source_jpeg,654026,1,psm3:ok:254,3,254,1278,85.00,95.84,0.1260,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P025,H2014P6HIA,2014,6,Historia,25,25,direct_canonical,W5_history_asset_manifest_source_jpeg,295063,1,psm3:ok:228,3,228,1227,93.58,96.65,0.0307,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P026,H2014P6HIA,2014,6,Historia,26,26,direct_canonical,W5_history_asset_manifest_source_jpeg,565592,1,psm3:ok:157,3,157,882,90.96,96.04,0.0573,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P027,H2014P6HIA,2014,6,Historia,27,27,direct_canonical,W5_history_asset_manifest_source_jpeg,696595,1,psm3:ok:189,3,189,961,85.86,95.68,0.1217,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P028,H2014P6HIA,2014,6,Historia,28,28,direct_canonical,W5_history_asset_manifest_source_jpeg,520425,1,psm3:ok:352,3,352,1732,94.10,96.51,0.0142,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P029,H2014P6HIA,2014,6,Historia,29,29,direct_canonical,W5_history_asset_manifest_source_jpeg,523575,1,psm3:ok:429,3,429,2116,92.63,96.60,0.0350,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P030,H2014P6HIA,2014,6,Historia,30,30,direct_canonical,W5_history_asset_manifest_source_jpeg,218975,1,psm3:ok:119,3,119,587,93.21,96.52,0.0336,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P031,H2014P6HIA,2014,6,Historia,31,31,direct_canonical,W5_history_asset_manifest_source_jpeg,323657,1,psm3:ok:179,3,179,957,92.02,96.42,0.0391,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P032,H2014P6HIA,2014,6,Historia,32,32,direct_canonical,W5_history_asset_manifest_source_jpeg,837574,1,psm3:ok:13,3,13,77,90.20,96.66,0.0769,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P033,H2014P6HIA,2014,6,Historia,33,33,direct_canonical,W5_history_asset_manifest_source_jpeg,809697,1,psm3:ok:0;psm11:ok:101;psm6:ok:185,6,185,338,25.14,23.06,0.9351,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P034,H2014P6HIA,2014,6,Historia,34,34,direct_canonical,W5_history_asset_manifest_source_jpeg,360175,1,psm3:ok:285,3,285,1495,93.41,96.45,0.0246,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P035,H2014P6HIA,2014,6,Historia,35,35,direct_canonical,W5_history_asset_manifest_source_jpeg,769663,1,psm3:ok:6,3,6,42,95.07,96.70,0.0000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P036,H2014P6HIA,2014,6,Historia,36,36,direct_canonical,W5_history_asset_manifest_source_jpeg,497046,1,psm3:ok:153,3,153,741,89.64,96.32,0.0654,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P037,H2014P6HIA,2014,6,Historia,37,37,direct_canonical,W5_history_asset_manifest_source_jpeg,635960,1,psm3:ok:19,3,19,103,54.47,58.91,0.5789,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P038,H2014P6HIA,2014,6,Historia,38,38,direct_canonical,W5_history_asset_manifest_source_jpeg,628446,1,psm3:ok:106,3,106,551,93.82,96.50,0.0094,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P039,H2014P6HIA,2014,6,Historia,39,39,direct_canonical,W5_history_asset_manifest_source_jpeg,372744,1,psm3:ok:73,3,73,375,90.48,96.60,0.0822,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H2014P6HIA-P040,H2014P6HIA,2014,6,Historia,40,40,direct_canonical,W5_history_asset_manifest_source_jpeg,570265,1,psm3:ok:570,3,570,2758,93.48,96.38,0.0140,text_detected,ok,
