topology_version,page_id,viewer_key,catalog_generation,grade_code,title_core,viewer_page,source_kind,source_asset_url,sha256,byte_size,original_source_asset_url,original_asset_status,recovery_reference_viewer_key
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0160,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,160,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/160.jpg,9a45807f806b7671d4ac6d779d31c4a50e1185fe4e83a82749c35e4538941b6f,71501,https://historico.conaliteg.gob.mx/c/H1966P5GE368/160.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0161,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,161,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/161.jpg,b16b15d248588b872dc5d45d291be09240760b8c88b8e467acbd6063cc003117,59446,https://historico.conaliteg.gob.mx/c/H1966P5GE368/161.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0162,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,162,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/162.jpg,6b6a865bab9c31328245c6a972904ffabc239cd72cadf2d2869d06ff8e3a990a,71322,https://historico.conaliteg.gob.mx/c/H1966P5GE368/162.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0163,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,163,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/163.jpg,c6bf846a8b84a1c81dfbbebe16aa72be8cc526130d8b926ae70d840a0b1f0fd1,68561,https://historico.conaliteg.gob.mx/c/H1966P5GE368/163.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0164,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,164,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/164.jpg,742c01650fe75453fbcb24e0db2677e7d6b81c7defc42de551df5de3f5f9f59f,75196,https://historico.conaliteg.gob.mx/c/H1966P5GE368/164.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0165,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,165,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/165.jpg,bcd7691dfba1c3ef64dfdc79985a9cccd82bb31953daa76aa59efef353887bcb,79199,https://historico.conaliteg.gob.mx/c/H1966P5GE368/165.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0166,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,166,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/166.jpg,c35b035a95af8daf342bd181edbc1373ccbdca9dc6cf112b69abbaf96798f400,63302,https://historico.conaliteg.gob.mx/c/H1966P5GE368/166.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0167,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,167,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/167.jpg,c2478a4e841428d75d56fc1ba6819edbb95ea9c6a92f7b59c71f1129e0298c13,75097,https://historico.conaliteg.gob.mx/c/H1966P5GE368/167.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0168,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,168,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/168.jpg,c47f3f445cd586ad92b8164cc7a1de36e0bfc5f9f63188202ff2c390bedaca6f,67017,https://historico.conaliteg.gob.mx/c/H1966P5GE368/168.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0169,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,169,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/169.jpg,543a545efd2a1a1914512939c9f8f9fae9ea6e3184a463eaa97ae7029fe1c537,81769,https://historico.conaliteg.gob.mx/c/H1966P5GE368/169.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0170,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,170,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/170.jpg,238e74ea2d1a1d6bd613cd06ddaa9f4bb2b7bd74ffa71159b272de7313d65279,65130,https://historico.conaliteg.gob.mx/c/H1966P5GE368/170.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0171,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,171,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/171.jpg,a113dfd07281d181bd1b2f3840a9a8d5e1452afa4c408a709c74486ed6c7280e,69281,https://historico.conaliteg.gob.mx/c/H1966P5GE368/171.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0172,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,172,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/172.jpg,3e699cf5c9fcb0272467bbbb9345a121164d27963c9b3ee1077184011965bf77,59033,https://historico.conaliteg.gob.mx/c/H1966P5GE368/172.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0173,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,173,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/173.jpg,3226285f400f30a1775beb9f3815e623e484218efd06f317cce0ec41639eb671,71403,https://historico.conaliteg.gob.mx/c/H1966P5GE368/173.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0174,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,174,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/174.jpg,7af9987b4ff318bd12be5ab48dd507512f640ad605bf0db6fd8740ab02f711a6,67846,https://historico.conaliteg.gob.mx/c/H1966P5GE368/174.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0175,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,175,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/175.jpg,315dac30116e9cc72cabcc7eb6cfe028995c972cfb6bb459059397aa4bb3ae5d,66679,https://historico.conaliteg.gob.mx/c/H1966P5GE368/175.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0176,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,176,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/176.jpg,98c9299d18cd154dbfa39b2d884a398bd80c50c1b8f137170af749072f5ba6cc,61227,https://historico.conaliteg.gob.mx/c/H1966P5GE368/176.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0177,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,177,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/177.jpg,8b74257b67df59c1d5ff3a97bcd94aeaa690719b0677d33adb7c008767aba315,71545,https://historico.conaliteg.gob.mx/c/H1966P5GE368/177.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0178,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,178,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/178.jpg,2b4b3df9920d6199fbf95a8ab405eacdc94eddc93519798b422786e5234a4088,78206,https://historico.conaliteg.gob.mx/c/H1966P5GE368/178.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0179,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,179,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/179.jpg,95cc8f1b80484f83c32b7d15363a9df79202c9f785a796c8df454eaf62d20b12,80104,https://historico.conaliteg.gob.mx/c/H1966P5GE368/179.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0180,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,180,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/180.jpg,d71babe60a495e4b6b8074db6924fb3989fede80e6802dca2d5a444e09c25b85,81538,https://historico.conaliteg.gob.mx/c/H1966P5GE368/180.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0181,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,181,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/181.jpg,cbfde6432c6226d4f4618b07e2682af73bced230fdbd0b1d64888f75337d3d37,83706,https://historico.conaliteg.gob.mx/c/H1966P5GE368/181.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0182,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,182,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/182.jpg,3c7047b7be58739b50ecdf3ab10069fcf1b2db50b5aa9cf788b1013b831717ef,69238,https://historico.conaliteg.gob.mx/c/H1966P5GE368/182.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0183,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,183,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/183.jpg,c8d997323512a8387c341f9289a8197b688229d6579b651305f6bf5ca3630710,65337,https://historico.conaliteg.gob.mx/c/H1966P5GE368/183.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0184,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,184,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/184.jpg,537356777e71d780ae2fd2bab17a10d042fd09b237a83308b82aad9b35832ebd,66364,https://historico.conaliteg.gob.mx/c/H1966P5GE368/184.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0185,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,185,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/185.jpg,c888931d7872c17e8635801c0e483d3acc2340820b492f6243ad10c2a217230b,64376,https://historico.conaliteg.gob.mx/c/H1966P5GE368/185.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0186,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,186,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/186.jpg,29c9ffffd7d8a4709d0274b47732ffd2ddd5b2107b980a0727ea0b6d5f2150d4,59696,https://historico.conaliteg.gob.mx/c/H1966P5GE368/186.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0187,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,187,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/187.jpg,9e5651ca296387f5a4f61795389edc90d58eabf0868d1f8e70aa94f194461ddc,54977,https://historico.conaliteg.gob.mx/c/H1966P5GE368/187.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0188,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,188,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/188.jpg,9f45717032f2851cfc1987686d594d469f69f4df988f097a81b2b55d5cb3ea60,66678,https://historico.conaliteg.gob.mx/c/H1966P5GE368/188.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0189,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,189,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/189.jpg,373d97b2b2b68fc2e3012a54e85486565cc428088c3897905d4f0d9d3bb3f8f4,67078,https://historico.conaliteg.gob.mx/c/H1966P5GE368/189.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0190,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,190,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/190.jpg,2dc9607963c9fa4b39cbc856f5ce693c1d45b90730aacc8ebc877b586a5ee5b7,38439,https://historico.conaliteg.gob.mx/c/H1966P5GE368/190.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0191,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,191,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/191.jpg,e12c1d5e6f9f3c804282b7143a27efd8faa3d5ef64f62fac51f69ccb2046f793,28541,https://historico.conaliteg.gob.mx/c/H1966P5GE368/191.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0192,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,192,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/192.jpg,c9609659c7098ef7c30d3651be55f7d90d627fec574470f8d8d9101d67decbe7,53743,https://historico.conaliteg.gob.mx/c/H1966P5GE368/192.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0193,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,193,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/193.jpg,d64ea972731bab45c7c5c04f9790b3a955c47cb645936ad25c2139e019bdb902,95677,https://historico.conaliteg.gob.mx/c/H1966P5GE368/193.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P5GE368:p0194,H1966P5GE368,1966,5,MI LIBRO DE GEOGRAFÍA,194,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P5GE368/194.jpg,f5e5d4e9633c36a9c9c1a501efa3c35d9231fa7c0f41510ff3dd2dc8a020a3a7,285461,https://historico.conaliteg.gob.mx/c/H1966P5GE368/194.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0001,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,1,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/000.jpg,b3158af3362815f1692a5d0943b7aa30232e4f4b9b17f999d18c84d9dcdfe7de,319649,https://historico.conaliteg.gob.mx/c/H1966P6GE378/000.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0002,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,2,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/002.jpg,fec64f5fdecae8045150083a79a78b1588859acd0bb5901e00810fa22fef2f6b,27202,https://historico.conaliteg.gob.mx/c/H1966P6GE378/002.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0003,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,3,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/003.jpg,664b8671ca596d89ed0e2834b19a6b8c2c65a5b54e5d79127b319bd82dd63382,26557,https://historico.conaliteg.gob.mx/c/H1966P6GE378/003.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0004,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,4,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/004.jpg,057bdfc4debadad71bfeec4a8e9b96c9ec7a96ca20106e44c7219551c6b5a985,67530,https://historico.conaliteg.gob.mx/c/H1966P6GE378/004.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0005,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,5,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/005.jpg,277e21c7f06cdd5d43f376fefbd377c2c0d7aa423cb77ca91920c0817bc2e6be,58390,https://historico.conaliteg.gob.mx/c/H1966P6GE378/005.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0006,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,6,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/006.jpg,9f845d6d75ca01739b3a9a5b95714bb583a9d57773641afe33ebe9c875f88304,33818,https://historico.conaliteg.gob.mx/c/H1966P6GE378/006.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0007,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,7,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/007.jpg,8792c90673751bd53e25a76fadd0b97bbd1d3ae0274434cfcbf236769b7fe16c,59661,https://historico.conaliteg.gob.mx/c/H1966P6GE378/007.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0008,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,8,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/008.jpg,90ac8e27971024a368dc643c7ad568e560f7523b648c8f45f16212e71a64ecc4,25956,https://historico.conaliteg.gob.mx/c/H1966P6GE378/008.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0009,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,9,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/009.jpg,bd7269d83d4ecbe0359b8687865a2b32eb4b6e925e1d63eab949f4aeb6c47aa3,46713,https://historico.conaliteg.gob.mx/c/H1966P6GE378/009.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0010,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,10,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/010.jpg,04e5523e8e9321301606884ac0960659dee45a45b18271dc03524dc2fbd1008e,62035,https://historico.conaliteg.gob.mx/c/H1966P6GE378/010.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0011,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,11,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/011.jpg,ebbd3700ace2bd1c9b91e586e4cbd96e0aec30b99895bc4384dc303809c14f72,55309,https://historico.conaliteg.gob.mx/c/H1966P6GE378/011.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0012,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,12,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/012.jpg,eac905f1da3a8fec6612c478521e81e8f3dedd07098596b10b331dc091da64d8,48262,https://historico.conaliteg.gob.mx/c/H1966P6GE378/012.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0013,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,13,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/013.jpg,1538bb2e9d2910b2a7cb86c003a144c3d145395229794609344426260dd2416f,52662,https://historico.conaliteg.gob.mx/c/H1966P6GE378/013.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0014,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,14,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/014.jpg,7e07d1909e135d0856c3b873021009c4204353aa04577a16d736a1c5fc38c5d7,51535,https://historico.conaliteg.gob.mx/c/H1966P6GE378/014.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0015,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,15,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/015.jpg,f075373df86ab835b8508c9b30523a81fccd74c30c79992a8ddbfe5efa1a25b8,59170,https://historico.conaliteg.gob.mx/c/H1966P6GE378/015.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0016,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,16,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/016.jpg,26980af4b85aca6466965ff7db8ee9841c4a70d14242ea289d37e19489f4d406,65072,https://historico.conaliteg.gob.mx/c/H1966P6GE378/016.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0017,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,17,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/017.jpg,c9bff125d37ab26510f8564ca903bb06d9d34e12d38862b54b3faa5d5bc50298,62547,https://historico.conaliteg.gob.mx/c/H1966P6GE378/017.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0018,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,18,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/018.jpg,1b378aec8381a2900182eeb451049d86abb1a562dfcad72cf056b30f3437cdf2,50232,https://historico.conaliteg.gob.mx/c/H1966P6GE378/018.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0019,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,19,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/019.jpg,53424a5f3b6db85aef4a800abaa9dc1ee2d5ea60d07d7f90312dacd06e6fc1e7,81782,https://historico.conaliteg.gob.mx/c/H1966P6GE378/019.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0020,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,20,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/020.jpg,1732ac18e5bc24ae329633c8bcf54566809e9e2e2e7b62d7f0f85fd1420fd64e,56924,https://historico.conaliteg.gob.mx/c/H1966P6GE378/020.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0021,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,21,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/021.jpg,b1b615408516b9a368b103dd37bf3411139fb77309d69d871ea0fba5318612e1,54845,https://historico.conaliteg.gob.mx/c/H1966P6GE378/021.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0022,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,22,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/022.jpg,bc667041649e5699faf5fa2ab2a01acb2d738b82805e9b839ef676efaa739f66,58190,https://historico.conaliteg.gob.mx/c/H1966P6GE378/022.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0023,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,23,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/023.jpg,43d4158e3ce3c191f0d44139b502592236561c54f17afd2498910f7af1257d4f,59272,https://historico.conaliteg.gob.mx/c/H1966P6GE378/023.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0024,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,24,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/024.jpg,357b419027693153b88832ade360e3d1b3b39ef101e6a1f566df3ffb261cd696,59764,https://historico.conaliteg.gob.mx/c/H1966P6GE378/024.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0025,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,25,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/025.jpg,01b5cae7ff1b1119aa58cec1596d00675af26e64671013a0feac9a5cf92fb76f,52651,https://historico.conaliteg.gob.mx/c/H1966P6GE378/025.jpg,source_jpeg,
LTMD_U1_W6_GEOGRAPHY_ATLAS_TOPOLOGY_0.1,H1966P6GE378:p0026,H1966P6GE378,1966,6,MI CUADERNO DE TRABAJO DE GEOGRAFÍA,26,direct_source_jpeg,https://historico.conaliteg.gob.mx/c/H1966P6GE378/026.jpg,5d19047919f4b88afb2ab7ae9259b40378875e6a1112636a44537f5841e7e763,58744,https://historico.conaliteg.gob.mx/c/H1966P6GE378/026.jpg,source_jpeg,
