analysis_version,viewer_a,viewer_b,generation_a,generation_b,grade_a,grade_b,same_generation,same_grade,unique_units_a,unique_units_b,shared_unique_units,jaccard,containment_a_in_b,containment_b_in_a
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI215,H2014P3NAY,1993,2014,6,3,0,0,1744,1677,17,0.004994,0.009748,0.010137
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P4CI192,H1993P6HI223,1993,1993,4,6,1,0,471,2963,17,0.004975,0.036093,0.005737
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2018P2COA,1988,2018,2,2,0,1,2318,1147,17,0.004930,0.007334,0.014821
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI232,H2014P3CHP,1993,2014,6,3,0,0,1804,1713,17,0.004857,0.009424,0.009924
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES102,H1993P6HI229,1982,1993,2,6,0,0,498,3076,17,0.004779,0.034137,0.005527
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3SLP,H2019P2COA,2014,2019,3,2,0,0,2449,1152,17,0.004743,0.006942,0.014757
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI237,H2019P4CCA,1993,2019,6,4,0,0,3064,551,17,0.004725,0.005548,0.030853
LTMD_U1_W11_EXACT_REUSE_0.1,H2008P5MA285,H2014P3SIN,2008,2014,5,3,0,0,1765,2014,17,0.004519,0.009632,0.008441
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI233,H2014P3NLE,1993,2014,6,3,0,0,2371,1627,17,0.004270,0.007170,0.010449
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI140,H2018P2COM,1993,2018,1,2,0,0,467,3533,17,0.004268,0.036403,0.004812
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI239,H2014P3QUE,1993,2014,6,3,0,0,1928,2147,17,0.004189,0.008817,0.007918
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P2ES348,H1988P2CI112,1966,1988,2,2,0,1,1813,2318,17,0.004132,0.009377,0.007334
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI219,H2014P3CHP,1993,2014,6,3,0,0,2429,1713,17,0.004121,0.006999,0.009924
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI222,H2014P3SON,1993,2014,6,3,0,0,2159,2057,17,0.004049,0.007874,0.008264
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2014P3JAL,1988,2014,2,3,0,0,2318,1908,17,0.004039,0.007334,0.008910
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI113,H2014P3QUE,1988,2014,2,3,0,0,2103,2147,17,0.004016,0.008084,0.007918
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI229,H2018P1COA,1993,2018,6,1,0,0,3076,1239,17,0.003955,0.005527,0.013721
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2014P3GRO,1982,2014,2,3,0,0,2292,2032,17,0.003947,0.007417,0.008366
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI245,H2008P5MA285,1993,2008,6,5,0,0,2562,1765,17,0.003944,0.006635,0.009632
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2014P3SIN,1988,2014,2,3,0,0,2318,2014,17,0.003940,0.007334,0.008441
LTMD_U1_W11_EXACT_REUSE_0.1,H2018P1COM,H2018P2COA,2018,2018,1,2,1,0,3214,1147,17,0.003913,0.005289,0.014821
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2014P3COA,1982,2014,2,3,0,0,2292,2101,17,0.003885,0.007417,0.008091
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2014P3COA,1988,2014,2,3,0,0,2318,2101,17,0.003862,0.007334,0.008091
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI231,H2014P3NAY,1993,2014,6,3,0,0,2999,1677,17,0.003649,0.005669,0.010137
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI236,H2014P3SON,1993,2014,6,3,0,0,2662,2057,17,0.003615,0.006386,0.008264
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2014P3GTO,1982,2014,2,3,0,0,2292,2449,17,0.003599,0.007417,0.006942
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2014P3MIC,1982,2014,2,3,0,0,2292,2470,17,0.003583,0.007417,0.006883
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2014P3GTO,1988,2014,2,3,0,0,2318,2449,17,0.003579,0.007334,0.006942
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI243,H2014P3CDM,1993,2014,6,3,0,0,2316,2483,17,0.003555,0.007340,0.006847
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI234,H2014P3SON,1993,2014,6,3,0,0,2767,2057,17,0.003537,0.006144,0.008264
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI241,H2014P3SON,1993,2014,6,3,0,0,2801,2057,17,0.003512,0.006069,0.008264
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H1993P6HI245,1988,1993,2,6,0,0,2318,2562,17,0.003496,0.007334,0.006635
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI227,H2014P3QUE,1993,2014,6,3,0,0,2751,2147,17,0.003483,0.006180,0.007918
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI230,H2014P3BCS,1993,2014,6,3,0,0,2922,1993,17,0.003471,0.005818,0.008530
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI241,H2014P3QUE,1993,2014,6,3,0,0,2801,2147,17,0.003448,0.006069,0.007918
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI230,H2014P3SON,1993,2014,6,3,0,0,2922,2057,17,0.003426,0.005818,0.008264
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI223,H2014P3SON,1993,2014,6,3,0,0,2963,2057,17,0.003398,0.005737,0.008264
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI244,H2014P3NAY,1993,2014,6,3,0,0,3350,1677,17,0.003393,0.005075,0.010137
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI227,H2014P3CDM,1993,2014,6,3,0,0,2751,2483,17,0.003259,0.006180,0.006847
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI231,H2014P3TAM,1993,2014,6,3,0,0,2999,2349,17,0.003189,0.005669,0.007237
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI228,H2014P3GTO,1993,2014,6,3,0,0,2904,2449,17,0.003186,0.005854,0.006942
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H1993P6HI229,1982,1993,2,6,0,0,2292,3076,17,0.003177,0.007417,0.005527
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3TAM,H2018P1COM,2014,2018,3,1,0,0,2349,3214,17,0.003065,0.007237,0.005289
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3AGS,H2019P1COM,2014,2019,3,1,0,0,2470,3160,17,0.003029,0.006883,0.005380
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3AGS,H2018P1COM,2014,2018,3,1,0,0,2470,3214,17,0.003000,0.006883,0.005289
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2019P2COM,1982,2019,2,2,0,1,2292,3463,17,0.002963,0.007417,0.004909
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3AGS,H2019P2COM,2014,2019,3,2,0,0,2470,3463,17,0.002874,0.006883,0.004909
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P4CI192,H2011P1ED296,1993,2011,4,1,0,0,471,743,16,0.013356,0.033970,0.021534
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES001,H2019P4CCA,1960,2019,1,4,0,0,697,551,16,0.012987,0.022956,0.029038
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI140,H1993P2LI149,1993,1993,1,2,1,0,467,930,16,0.011586,0.034261,0.017204
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P3ED310,H2019P4CCA,2011,2019,3,4,0,0,869,551,16,0.011396,0.018412,0.029038
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P2LI149,H2011P4CI316,1993,2011,2,4,0,0,930,554,16,0.010899,0.017204,0.028881
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P3ED310,H2018P2COA,2011,2018,3,2,0,0,869,1147,16,0.008000,0.018412,0.013949
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P6ED338,H2018P1COA,2011,2018,6,1,0,0,954,1239,16,0.007350,0.016771,0.012914
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P4CI192,H1993P6HI232,1993,1993,4,6,1,0,471,1804,16,0.007083,0.033970,0.008869
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI215,H2019P4CCA,1993,2019,6,4,0,0,1744,551,16,0.007021,0.009174,0.029038
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI232,H2019P4CCA,1993,2019,6,4,0,0,1804,551,16,0.006841,0.008869,0.029038
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI216,H2019P4CCA,1993,2019,6,4,0,0,1926,551,16,0.006501,0.008307,0.029038
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI216,H2011P4CI316,1993,2011,6,4,0,0,1926,554,16,0.006494,0.008307,0.028881
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P2ES348,H1988P1ES108,1966,1988,2,1,0,0,1813,672,16,0.006480,0.008825,0.023810
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI215,H2019P1CAM,1993,2019,6,1,0,0,1744,768,16,0.006410,0.009174,0.020833
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI215,H2011P3ED310,1993,2011,6,3,0,0,1744,869,16,0.006161,0.009174,0.018412
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI218,H2014P4CCA,1993,2014,6,4,0,0,2163,452,16,0.006156,0.007397,0.035398
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI216,H2019P1CAM,1993,2019,6,1,0,0,1926,768,16,0.005975,0.008307,0.020833
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI140,H1993P6HI221,1993,1993,1,6,1,0,467,2280,16,0.005859,0.034261,0.007018
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P1ED296,H2014P3HID,2011,2014,1,3,0,0,743,2057,16,0.005747,0.021534,0.007778
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI233,H2014P4CCA,1993,2014,6,4,0,0,2371,452,16,0.005700,0.006748,0.035398
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI221,H2019P4CCA,1993,2019,6,4,0,0,2280,551,16,0.005684,0.007018,0.029038
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES102,H1993P6HI246,1982,1993,2,6,0,0,498,2334,16,0.005682,0.032129,0.006855
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI140,H1993P6HI233,1993,1993,1,6,1,0,467,2371,16,0.005670,0.034261,0.006748
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI240,H2018P4CCA,1993,2018,6,4,0,0,2368,480,16,0.005650,0.006757,0.033333
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI140,H1993P6HI226,1993,1993,1,6,1,0,467,2385,16,0.005642,0.034261,0.006709
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI218,H2011P1ED296,1993,2011,6,1,0,0,2163,743,16,0.005536,0.007397,0.021534
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI240,H2019P4CCA,1993,2019,6,4,0,0,2368,551,16,0.005512,0.006757,0.029038
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P5ED328,H2014P3SIN,2011,2014,5,3,0,0,942,2014,16,0.005442,0.016985,0.007944
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P2LI149,H2014P3HID,1993,2014,2,3,0,0,930,2057,16,0.005385,0.017204,0.007778
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P5ED328,H2014P3HID,2011,2014,5,3,0,0,942,2057,16,0.005364,0.016985,0.007778
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES001,H1988P2CI112,1960,1988,1,2,0,0,697,2318,16,0.005335,0.022956,0.006903
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI218,H2011P3ED310,1993,2011,6,3,0,0,2163,869,16,0.005305,0.007397,0.018412
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES098,H1988P2CI113,1982,1988,1,2,0,0,988,2103,16,0.005203,0.016194,0.007608
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P6ED338,H2014P3QUE,2011,2014,6,3,0,0,954,2147,16,0.005186,0.016771,0.007452
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI226,H2019P1CAM,1993,2019,6,1,0,0,2385,768,16,0.005100,0.006709,0.020833
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI224,H2014P4CCA,1993,2014,6,4,0,0,2703,452,16,0.005097,0.005919,0.035398
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI224,H2018P4CCA,1993,2018,6,4,0,0,2703,480,16,0.005052,0.005919,0.033333
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P4ED318,H2014P3QUE,2011,2014,4,3,0,0,1053,2147,16,0.005025,0.015195,0.007452
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P4CI192,H1993P6HI227,1993,1993,4,6,1,0,471,2751,16,0.004991,0.033970,0.005816
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H1988P1ES109,1982,1988,2,1,0,0,2292,981,16,0.004912,0.006981,0.016310
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES098,H1988P2CI112,1982,1988,1,2,0,0,988,2318,16,0.004863,0.016194,0.006903
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI113,H2019P1COA,1988,2019,2,1,0,0,2103,1227,16,0.004828,0.007608,0.013040
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P3ED310,H2014P3AGS,2011,2014,3,3,0,1,869,2470,16,0.004815,0.018412,0.006478
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI140,H1993P6HI228,1993,1993,1,6,1,0,467,2904,16,0.004769,0.034261,0.005510
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2019P2COA,1982,2019,2,2,0,1,2292,1152,16,0.004667,0.006981,0.013889
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI224,H2019P1CAM,1993,2019,6,1,0,0,2703,768,16,0.004631,0.005919,0.020833
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI230,H2019P4CCA,1993,2019,6,4,0,0,2922,551,16,0.004628,0.005476,0.029038
LTMD_U1_W11_EXACT_REUSE_0.1,H2008P5MA285,H2014P3CHP,2008,2014,5,3,0,0,1765,1713,16,0.004622,0.009065,0.009340
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES099,H1993P6HI235,1982,1993,1,6,0,0,645,2835,16,0.004619,0.024806,0.005644
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES108,H1993P6HI235,1988,1993,1,6,0,0,672,2835,16,0.004583,0.023810,0.005644
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P4CI192,H1993P6HI237,1993,1993,4,6,1,0,471,3064,16,0.004547,0.033970,0.005222
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI238,H2014P3NAY,1993,2014,6,3,0,0,1915,1677,16,0.004474,0.008355,0.009541
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3MIC,H2019P2COA,2014,2019,3,2,0,0,2470,1152,16,0.004437,0.006478,0.013889
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI241,H2011P3ED310,1993,2011,6,3,0,0,2801,869,16,0.004379,0.005712,0.018412
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI228,H2019P1CAM,1993,2019,6,1,0,0,2904,768,16,0.004376,0.005510,0.020833
LTMD_U1_W11_EXACT_REUSE_0.1,H2008P5MA285,H2014P3JAL,2008,2014,5,3,0,0,1765,1908,16,0.004375,0.009065,0.008386
LTMD_U1_W11_EXACT_REUSE_0.1,H2008P5MA285,H2014P3OAX,2008,2014,5,3,0,0,1765,1982,16,0.004288,0.009065,0.008073
LTMD_U1_W11_EXACT_REUSE_0.1,H2008P5MA285,H2014P3GRO,2008,2014,5,3,0,0,1765,2032,16,0.004232,0.009065,0.007874
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI237,H2019P1CAM,1993,2019,6,1,0,0,3064,768,16,0.004193,0.005222,0.020833
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P1ES346,H1988P2CI112,1966,1988,1,2,0,0,1542,2318,16,0.004162,0.010376,0.006903
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI222,H2014P3CHH,1993,2014,6,3,0,0,2159,1778,16,0.004081,0.007411,0.008999
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI222,H2014P3BCN,1993,2014,6,3,0,0,2159,1780,16,0.004079,0.007411,0.008989
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI227,H2019P1COA,1993,2019,6,1,0,0,2751,1227,16,0.004038,0.005816,0.013040
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI216,H2014P3SON,1993,2014,6,3,0,0,1926,2057,16,0.004033,0.008307,0.007778
LTMD_U1_W11_EXACT_REUSE_0.1,H2008P5MA285,H2014P3CAM,2008,2014,5,3,0,0,1765,2224,16,0.004027,0.009065,0.007194
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI227,H2018P1COA,1993,2018,6,1,0,0,2751,1239,16,0.004026,0.005816,0.012914
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI246,H2014P3NAY,1993,2014,6,3,0,0,2334,1677,16,0.004005,0.006855,0.009541
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI221,H2014P3BCN,1993,2014,6,3,0,0,2280,1780,16,0.003956,0.007018,0.008989
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI243,H2008P5MA285,1993,2008,6,5,0,0,2316,1765,16,0.003936,0.006908,0.009065
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2008P5MA285,1988,2008,2,5,0,0,2318,1765,16,0.003934,0.006903,0.009065
LTMD_U1_W11_EXACT_REUSE_0.1,H2008P5MA285,H2014P3ZAC,2008,2014,5,3,0,0,1765,2325,16,0.003927,0.009065,0.006882
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P2ES348,H1982P2ES101,1966,1982,2,2,0,1,1813,2292,16,0.003913,0.008825,0.006981
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI113,H2014P3HID,1988,2014,2,3,0,0,2103,2057,16,0.003861,0.007608,0.007778
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI231,H2018P1COA,1993,2018,6,1,0,0,2999,1239,16,0.003790,0.005335,0.012914
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2014P3OAX,1982,2014,2,3,0,0,2292,1982,16,0.003758,0.006981,0.008073
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI229,H2019P1COA,1993,2019,6,1,0,0,3076,1227,16,0.003732,0.005202,0.013040
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI243,H2014P3BCS,1993,2014,6,3,0,0,2316,1993,16,0.003727,0.006908,0.008028
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3MEX,H2019P1CAM,2014,2019,3,1,0,0,3551,768,16,0.003718,0.004506,0.020833
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI221,H2014P3SON,1993,2014,6,3,0,0,2280,2057,16,0.003703,0.007018,0.007778
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2014P3PUE,1988,2014,2,3,0,0,2318,2087,16,0.003645,0.006903,0.007667
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2014P3QUE,1982,2014,2,3,0,0,2292,2147,16,0.003617,0.006981,0.007452
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI226,H2014P3HID,1993,2014,6,3,0,0,2385,2057,16,0.003615,0.006709,0.007778
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI228,H2014P3NLE,1993,2014,6,3,0,0,2904,1627,16,0.003544,0.005510,0.009834
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI245,H2014P3BCS,1993,2014,6,3,0,0,2562,1993,16,0.003525,0.006245,0.008028
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI241,H2014P3BCN,1993,2014,6,3,0,0,2801,1780,16,0.003505,0.005712,0.008989
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI231,H2014P3DUR,1993,2014,6,3,0,0,2999,1593,16,0.003497,0.005335,0.010044
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI235,H2008P5MA285,1993,2008,6,5,0,0,2835,1765,16,0.003490,0.005644,0.009065
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2014P3TAM,1982,2014,2,3,0,0,2292,2349,16,0.003459,0.006981,0.006811
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI229,H2014P3DUR,1993,2014,6,3,0,0,3076,1593,16,0.003439,0.005202,0.010044
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI223,H2014P3CHP,1993,2014,6,3,0,0,2963,1713,16,0.003433,0.005400,0.009340
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI245,H2014P3QUE,1993,2014,6,3,0,0,2562,2147,16,0.003409,0.006245,0.007452
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI237,H2014P3CHP,1993,2014,6,3,0,0,3064,1713,16,0.003361,0.005222,0.009340
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2014P3AGS,1988,2014,2,3,0,0,2318,2470,16,0.003353,0.006903,0.006478
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI233,H2014P3GTO,1993,2014,6,3,0,0,2371,2449,16,0.003331,0.006748,0.006533
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H1993P6HI245,1982,1993,2,6,0,0,2292,2562,16,0.003307,0.006981,0.006245
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI229,H2014P3CHH,1993,2014,6,3,0,0,3076,1778,16,0.003307,0.005202,0.008999
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI245,H2014P3TAM,1993,2014,6,3,0,0,2562,2349,16,0.003269,0.006245,0.006811
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI245,H2014P3AGS,1993,2014,6,3,0,0,2562,2470,16,0.003190,0.006245,0.006478
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H1993P6HI227,1982,1993,2,6,0,0,2292,2751,16,0.003183,0.006981,0.005816
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI223,H2014P3QUE,1993,2014,6,3,0,0,2963,2147,16,0.003141,0.005400,0.007452
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI241,H2014P3TAM,1993,2014,6,3,0,0,2801,2349,16,0.003116,0.005712,0.006811
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI241,H2014P3CDM,1993,2014,6,3,0,0,2801,2483,16,0.003037,0.005712,0.006444
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H1993P6HI231,1982,1993,2,6,0,0,2292,2999,16,0.003033,0.006981,0.005335
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3QUE,H2018P1COM,2014,2018,3,1,0,0,2147,3214,16,0.002993,0.007452,0.004978
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI223,H2014P3CDM,1993,2014,6,3,0,0,2963,2483,16,0.002947,0.005400,0.006444
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI231,H2014P3AGS,1993,2014,6,3,0,0,2999,2470,16,0.002934,0.005335,0.006478
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2018P1COM,1988,2018,2,1,0,0,2318,3214,16,0.002901,0.006903,0.004978
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3CDM,H2019P1COM,2014,2019,3,1,0,0,2483,3160,16,0.002843,0.006444,0.005063
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2018P2COM,1988,2018,2,2,0,1,2318,3533,16,0.002742,0.006903,0.004529
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3TAM,H2018P2COM,2014,2018,3,2,0,0,2349,3533,16,0.002728,0.006811,0.004529
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES001,H1993P4CI192,1960,1993,1,4,0,0,697,471,15,0.013010,0.021521,0.031847
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES001,H2011P3ED310,1960,2011,1,3,0,0,697,869,15,0.009671,0.021521,0.017261
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P2LI149,H2019P1CAM,1993,2019,2,1,0,0,930,768,15,0.008913,0.016129,0.019531
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P2LI149,H2011P3ED310,1993,2011,2,3,0,0,930,869,15,0.008408,0.016129,0.017261
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES002,H2018P4CCA,1960,2018,1,4,0,0,1447,480,15,0.007845,0.010366,0.031250
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P1ES346,H1993P4CI192,1966,1993,1,4,0,0,1542,471,15,0.007508,0.009728,0.031847
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P5ED328,H2018P2COA,2011,2018,5,2,0,0,942,1147,15,0.007232,0.015924,0.013078
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES002,H1982P1ES099,1960,1982,1,1,0,1,1447,645,15,0.007222,0.010366,0.023256
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P6ED338,H2018P2COA,2011,2018,6,2,0,0,954,1147,15,0.007191,0.015723,0.013078
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI140,H1993P6HI242,1993,1993,1,6,1,0,467,1661,15,0.007099,0.032120,0.009031
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI242,H2018P4CCA,1993,2018,6,4,0,0,1661,480,15,0.007056,0.009031,0.031250
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P4ED318,H2018P2COA,2011,2018,4,2,0,0,1053,1147,15,0.006865,0.014245,0.013078
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI215,H2011P4CI316,1993,2011,6,4,0,0,1744,554,15,0.006570,0.008601,0.027076
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES002,H2011P3ED310,1960,2011,1,3,0,0,1447,869,15,0.006519,0.010366,0.017261
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P2ES004,H1988P1ES108,1960,1988,2,1,0,0,1721,672,15,0.006308,0.008716,0.022321
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI242,H2011P1ED296,1993,2011,6,1,0,0,1661,743,15,0.006279,0.009031,0.020188
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES108,H1993P6HI215,1988,1993,1,6,0,0,672,1744,15,0.006247,0.022321,0.008601
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI242,H2019P1CAM,1993,2019,6,1,0,0,1661,768,15,0.006214,0.009031,0.019531
