audit_version,grade,viewer_page,book_2018,viewer_key_2018,alias_content_key,alias_asset_url,book_2019,viewer_key_2019,reference_asset_url,reference_sha256,reference_byte_size,url_identity,observed_sha256,observed_byte_size,http_status,content_type,fetch_attempts,error,sha256_identity,byte_size_identity
CN2018_2019_ASSET_IDENTITY_0.1,5,46,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/046.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/046.jpg,181964281ccf39a2f59caff6ff0f4b321005ce98aca71784b469019c9dbdb940,57481,1,181964281ccf39a2f59caff6ff0f4b321005ce98aca71784b469019c9dbdb940,57481,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,47,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/047.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/047.jpg,32ed166062bf6626bf0eb32fa8fbea3c3bb226d259fcd81c8cf82fed2e00d287,60678,1,32ed166062bf6626bf0eb32fa8fbea3c3bb226d259fcd81c8cf82fed2e00d287,60678,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,48,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/048.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/048.jpg,919602d6c9d25aa4eb2ef0c761666682de1d825ee060cce0e0a9520ee64c1dae,275692,1,919602d6c9d25aa4eb2ef0c761666682de1d825ee060cce0e0a9520ee64c1dae,275692,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,49,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/049.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/049.jpg,fac6fc4b7a8f4d0304f438bc3a72f2895393bdf1e734a71a0f00f653f239b280,22231,1,fac6fc4b7a8f4d0304f438bc3a72f2895393bdf1e734a71a0f00f653f239b280,22231,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,50,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/050.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/050.jpg,85e8bbd5116fdec0f464f7f5eb3e25e239163045c5072ba5069ef61544c091b6,230531,1,85e8bbd5116fdec0f464f7f5eb3e25e239163045c5072ba5069ef61544c091b6,230531,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,51,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/051.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/051.jpg,0a9047519270c19b829d9eb2f8be2df4ef883f3b17abe2d6a657b48979676472,120160,1,0a9047519270c19b829d9eb2f8be2df4ef883f3b17abe2d6a657b48979676472,120160,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,52,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/052.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/052.jpg,b9bb187e20ea7581131bb6a023c04034256d6ed2fdaabb93e61820bdf139349b,178768,1,b9bb187e20ea7581131bb6a023c04034256d6ed2fdaabb93e61820bdf139349b,178768,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,53,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/053.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/053.jpg,0d16e0db58724a4f6b32726eca1e4709538a2a29f76cf480553f461f8278a9b7,160439,1,0d16e0db58724a4f6b32726eca1e4709538a2a29f76cf480553f461f8278a9b7,160439,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,54,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/054.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/054.jpg,5e2738403087baac4aaa86f8db926f71e8b397d79d97842b57e8480cc69a97b7,144398,1,5e2738403087baac4aaa86f8db926f71e8b397d79d97842b57e8480cc69a97b7,144398,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,55,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/055.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/055.jpg,c286d94e633f28b62858ec78007cf1a60920409d6228428f09a706a5c8f336c1,103676,1,c286d94e633f28b62858ec78007cf1a60920409d6228428f09a706a5c8f336c1,103676,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,56,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/056.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/056.jpg,acaa401beaacbb62f0df4acd28201ae49b305997b018ff26e278e1f5fd0f821e,270115,1,acaa401beaacbb62f0df4acd28201ae49b305997b018ff26e278e1f5fd0f821e,270115,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,57,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/057.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/057.jpg,716c436ff3eb47a12e437df4a2f8fdb01abbf7a59474f5da08bbce6c7c324dbc,108014,1,716c436ff3eb47a12e437df4a2f8fdb01abbf7a59474f5da08bbce6c7c324dbc,108014,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,58,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/058.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/058.jpg,2cc12ccb787ea46178de175b642861fbe1cc2f410d290f32a59d42e99ad54583,155763,1,2cc12ccb787ea46178de175b642861fbe1cc2f410d290f32a59d42e99ad54583,155763,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,59,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/059.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/059.jpg,f4b522fd0c383c6aae20d7470a2e29126a90a2e2d292538d8b11017681b3bff0,183612,1,f4b522fd0c383c6aae20d7470a2e29126a90a2e2d292538d8b11017681b3bff0,183612,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,60,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/060.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/060.jpg,088a8ece28e6e6a373e17674efb45f67ca77a590e01eb76582a791b2312c28ed,195488,1,088a8ece28e6e6a373e17674efb45f67ca77a590e01eb76582a791b2312c28ed,195488,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,61,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/061.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/061.jpg,f1dd9a3e51d617a9d2a3eeb64dd33174348d0a154e3cc4e33f23e688758abd0e,226953,1,f1dd9a3e51d617a9d2a3eeb64dd33174348d0a154e3cc4e33f23e688758abd0e,226953,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,62,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/062.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/062.jpg,bd66ab26845c0fc93f362cd281717ba14a2d4b788e5187639c70d85a09de005d,191096,1,bd66ab26845c0fc93f362cd281717ba14a2d4b788e5187639c70d85a09de005d,191096,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,63,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/063.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/063.jpg,0f0737b1a510419ce0fc1edfebf18ff8077aa65646098bc2a91ac12baf220427,266850,1,0f0737b1a510419ce0fc1edfebf18ff8077aa65646098bc2a91ac12baf220427,266850,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,64,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/064.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/064.jpg,1d83bdd53ae0b6d92c345db6e469869db20907af018f3d0e8eed2f467974a00c,167343,1,1d83bdd53ae0b6d92c345db6e469869db20907af018f3d0e8eed2f467974a00c,167343,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,65,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/065.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/065.jpg,d3e75b0f5d16036554f667880417aa266283fa9c12a481ac8a24138b22a79937,143051,1,d3e75b0f5d16036554f667880417aa266283fa9c12a481ac8a24138b22a79937,143051,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,66,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/066.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/066.jpg,e299050f5c30e2e706d799bb24f85502f42b2a925b878b684e82b546b8d27817,176247,1,e299050f5c30e2e706d799bb24f85502f42b2a925b878b684e82b546b8d27817,176247,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,67,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/067.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/067.jpg,bcebda6ccbf36d02d9a14a31bd8a57317455dca170f817429bb3bdac90f5c31d,109113,1,bcebda6ccbf36d02d9a14a31bd8a57317455dca170f817429bb3bdac90f5c31d,109113,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,68,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/068.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/068.jpg,c58c387877325b0d30ed208d288ac2f17554ad9643549c2679a3b88ce57e978d,274507,1,c58c387877325b0d30ed208d288ac2f17554ad9643549c2679a3b88ce57e978d,274507,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,69,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/069.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/069.jpg,4ca60a78b9b2f1addbbe5c89bfca7baba97a4c5ac32e63499ea2912db0d3d88c,164784,1,4ca60a78b9b2f1addbbe5c89bfca7baba97a4c5ac32e63499ea2912db0d3d88c,164784,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,70,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/070.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/070.jpg,070a08a7cbffa1ea1dd7860c361f62f482da9e58c6e43b5605581b42bdd84c72,151581,1,070a08a7cbffa1ea1dd7860c361f62f482da9e58c6e43b5605581b42bdd84c72,151581,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,71,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/071.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/071.jpg,a22932da747e57777a0868963fc17dc37d3b08e9a6cc72e0255a3e32e3c8344c,158593,1,a22932da747e57777a0868963fc17dc37d3b08e9a6cc72e0255a3e32e3c8344c,158593,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,72,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/072.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/072.jpg,96cf6932962c18d862a9ac5bf23db16a4f20fc6cf519d23c682587e7f4ff9dcb,157990,1,96cf6932962c18d862a9ac5bf23db16a4f20fc6cf519d23c682587e7f4ff9dcb,157990,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,73,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/073.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/073.jpg,4c2edcefa5a1c30ffa7ede0a2c70de1a47c12bbdfa80e971db0db3ce7256dcdc,106325,1,4c2edcefa5a1c30ffa7ede0a2c70de1a47c12bbdfa80e971db0db3ce7256dcdc,106325,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,74,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/074.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/074.jpg,2c55288aa2fdd7344c3143c29c0b35cf10ad4dcc172bbc18bdf00c6256895b55,77784,1,2c55288aa2fdd7344c3143c29c0b35cf10ad4dcc172bbc18bdf00c6256895b55,77784,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,75,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/075.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/075.jpg,19e16923e5a27e3ecdac2163be92a9f48b255c5d2c66e5b28bd2d1cdc6290b00,68449,1,19e16923e5a27e3ecdac2163be92a9f48b255c5d2c66e5b28bd2d1cdc6290b00,68449,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,76,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/076.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/076.jpg,8f5b421747e93f4e633c3dc12f68c7ce77f7e8a3e9acf4795a96abaa7515b71b,53680,1,8f5b421747e93f4e633c3dc12f68c7ce77f7e8a3e9acf4795a96abaa7515b71b,53680,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,77,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/077.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/077.jpg,90402bbda2c289e41546b24d5f519ae7d0127d2a2119dc0bf1d49a74425c4857,80532,1,90402bbda2c289e41546b24d5f519ae7d0127d2a2119dc0bf1d49a74425c4857,80532,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,78,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/078.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/078.jpg,2a21ef0a26cfff4c78e6a1c83482e06fee043c4ed1f1a252f8c66e805c5285ee,242487,1,2a21ef0a26cfff4c78e6a1c83482e06fee043c4ed1f1a252f8c66e805c5285ee,242487,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,79,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/079.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/079.jpg,aa7aee5b0d90f6dc6744daa27f85578661f2ddb24f2d87d5c682a25eb813af02,22833,1,aa7aee5b0d90f6dc6744daa27f85578661f2ddb24f2d87d5c682a25eb813af02,22833,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,80,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/080.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/080.jpg,8c8a9fa38f8b1c1dfed3a5e69483801abacfa1d8a33e2f98a086d31c7356d8c5,84414,1,8c8a9fa38f8b1c1dfed3a5e69483801abacfa1d8a33e2f98a086d31c7356d8c5,84414,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,81,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/081.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/081.jpg,38e52d2678c0134ba129b3204899ca193b7491c1404d3a3e4dd1cfa07cf8df38,87017,1,38e52d2678c0134ba129b3204899ca193b7491c1404d3a3e4dd1cfa07cf8df38,87017,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,82,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/082.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/082.jpg,c3fcaaa761c16a1123b004e48e77c71d02157679cd0ae70215bd63eb26432296,137712,1,c3fcaaa761c16a1123b004e48e77c71d02157679cd0ae70215bd63eb26432296,137712,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,83,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/083.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/083.jpg,1387e49e3861a262c8598d9c4779a7f62cc5f3f54afe92219b4f759c228ce07f,114374,1,1387e49e3861a262c8598d9c4779a7f62cc5f3f54afe92219b4f759c228ce07f,114374,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,84,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/084.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/084.jpg,a09d4ca57917dc500f8d4dabc8ffaeb5b73d4ba3228c77abfc91a3d0bfce64a4,137767,1,a09d4ca57917dc500f8d4dabc8ffaeb5b73d4ba3228c77abfc91a3d0bfce64a4,137767,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,85,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/085.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/085.jpg,2b1a9e4298c22552c63fe0e4c1c5b1dfc853e548a8baa2c61bad32b8c5a74ff8,136423,1,2b1a9e4298c22552c63fe0e4c1c5b1dfc853e548a8baa2c61bad32b8c5a74ff8,136423,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,86,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/086.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/086.jpg,a276242053e0377f4a4a32aedd116699422405afae216f9646a8869082184f93,147383,1,a276242053e0377f4a4a32aedd116699422405afae216f9646a8869082184f93,147383,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,87,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/087.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/087.jpg,76ef9a11e1c157ab1f10f4b03b7cf1a9322c5219dc848851b4032ecead76c0ed,201995,1,76ef9a11e1c157ab1f10f4b03b7cf1a9322c5219dc848851b4032ecead76c0ed,201995,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,88,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/088.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/088.jpg,8043f36c7522ff0ff3a30f729fdfcaa338a0066be450fc7db0ba34b3949baf16,160155,1,8043f36c7522ff0ff3a30f729fdfcaa338a0066be450fc7db0ba34b3949baf16,160155,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,89,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/089.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/089.jpg,50f448165510d4c7446dd6ee0388b96934140e3ebee8b0ce8263c6af902d063e,79432,1,50f448165510d4c7446dd6ee0388b96934140e3ebee8b0ce8263c6af902d063e,79432,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,90,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/090.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/090.jpg,9dde46f592074bd62ef0c887e9d92b8e86ac9e069bab0b2705d2f19c061d214f,119040,1,9dde46f592074bd62ef0c887e9d92b8e86ac9e069bab0b2705d2f19c061d214f,119040,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,91,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/091.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/091.jpg,b7e2a81108c0d6cdbb1a263825b1d664e274cd81e20f6761fd0d7a2ca08152d0,123916,1,b7e2a81108c0d6cdbb1a263825b1d664e274cd81e20f6761fd0d7a2ca08152d0,123916,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,92,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/092.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/092.jpg,b6192a8462991ff14242691f9519b9297d74f71d4ca3bbed7f3e277d818c9c58,168618,1,b6192a8462991ff14242691f9519b9297d74f71d4ca3bbed7f3e277d818c9c58,168618,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,93,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/093.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/093.jpg,06817efd6e7148464dbe2a67dd28c2877870b25cf35ea86a4e8488aa04f19cca,135929,1,06817efd6e7148464dbe2a67dd28c2877870b25cf35ea86a4e8488aa04f19cca,135929,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,94,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/094.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/094.jpg,542b6e03f2ea467e5b1068e9962c687c19939bcbc844d73e34b9d9bd7051bd41,60661,1,542b6e03f2ea467e5b1068e9962c687c19939bcbc844d73e34b9d9bd7051bd41,60661,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,95,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/095.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/095.jpg,bb90f3b8b8a5cbab6437425c8781fcfea90d8c03b7cd938735bdd6df4a4fddad,93919,1,bb90f3b8b8a5cbab6437425c8781fcfea90d8c03b7cd938735bdd6df4a4fddad,93919,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,96,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/096.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/096.jpg,109f5f3c242e2a2ec5a94fb201b443425ef50e43b28cfbcb98e72ece70557b0d,109934,1,109f5f3c242e2a2ec5a94fb201b443425ef50e43b28cfbcb98e72ece70557b0d,109934,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,97,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/097.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/097.jpg,05b19658d376d3891654f0acdcb406d523c9ad969b571871158262505062645f,127625,1,05b19658d376d3891654f0acdcb406d523c9ad969b571871158262505062645f,127625,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,5,98,LTMD-CN5-G2018,H2018P5CNA,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/098.jpg,LTMD-CN5-G2019,H2019P5CNA,https://historico.conaliteg.gob.mx/c/H2019P5CNA/098.jpg,51500b8bd566cff2099d546aceaa14065470d80719ec9dee97abe4b42b7fc76d,76622,1,51500b8bd566cff2099d546aceaa14065470d80719ec9dee97abe4b42b7fc76d,76622,200,image/jpeg,1,,1,1
