audit_version,viewer_key,catalog_generation,grade_code,title_core,viewer_ui,ag_clave,viewer_page,declared_positions,source_image_index,source_asset_url,is_final_declared_position,asset_status,probe_state,http_status,content_type,byte_size,sha256,attempts,error
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,112,179,112,https://historico.conaliteg.gob.mx/c/H1993P5GE203/112.jpg,0,source_jpeg,served_image,200,image/jpeg,92620,ab0526af704000db182d7736d06d663f0e216781aedb4527e4e39ec0827b774c,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,113,179,113,https://historico.conaliteg.gob.mx/c/H1993P5GE203/113.jpg,0,source_jpeg,served_image,200,image/jpeg,74022,dfbcbcf392eab2bba0b108913ce5e9e57167fab924a2aef114d251744dbe6526,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,114,179,114,https://historico.conaliteg.gob.mx/c/H1993P5GE203/114.jpg,0,source_jpeg,served_image,200,image/jpeg,76554,0baa98b494b2c3ae29dd0a7be20263a69aeae9a302b422cb2958d319fc80bc71,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,115,179,115,https://historico.conaliteg.gob.mx/c/H1993P5GE203/115.jpg,0,source_jpeg,served_image,200,image/jpeg,94496,8724e7c96a1e649be721318e1224cea6138e3b1c148983509fddf9ae56eb4301,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,116,179,116,https://historico.conaliteg.gob.mx/c/H1993P5GE203/116.jpg,0,source_jpeg,served_image,200,image/jpeg,59006,70120f2b8bf0101cb4910674ebc0790892b188d69500ecae5a965d14b9f756c6,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,117,179,117,https://historico.conaliteg.gob.mx/c/H1993P5GE203/117.jpg,0,source_jpeg,served_image,200,image/jpeg,79106,9217dad205463eb482a721ebae82ca3482db4ecb3245bd9883094eebaebee786,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,118,179,118,https://historico.conaliteg.gob.mx/c/H1993P5GE203/118.jpg,0,source_jpeg,served_image,200,image/jpeg,54760,056bc8b272c19d053e51a4b9ebaf9ff44286855b136d3820559740eb64a9500b,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,119,179,119,https://historico.conaliteg.gob.mx/c/H1993P5GE203/119.jpg,0,source_jpeg,served_image,200,image/jpeg,66726,027fee7a14cc596d990f844bae2e9088877b966d9de80333d83ae79956851adc,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,120,179,120,https://historico.conaliteg.gob.mx/c/H1993P5GE203/120.jpg,0,source_jpeg,served_image,200,image/jpeg,76094,d8bfd15e0138bea8f0779a129575b6d0637808cbf862b1e3ff63e1be35413903,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,121,179,121,https://historico.conaliteg.gob.mx/c/H1993P5GE203/121.jpg,0,source_jpeg,served_image,200,image/jpeg,75438,7433f5e6d8ef68d36011418f8ce4aea7150db1db0041c743780eb021a7b92c58,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,122,179,122,https://historico.conaliteg.gob.mx/c/H1993P5GE203/122.jpg,0,source_jpeg,served_image,200,image/jpeg,59867,4507e86bd262e78680506f13a58418e4d09532015784391b54ff67850de067ca,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,123,179,123,https://historico.conaliteg.gob.mx/c/H1993P5GE203/123.jpg,0,source_jpeg,served_image,200,image/jpeg,82272,255b45306f4d79365983729e185305e5a8ab56f2edd904a08ed789dd1025f384,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,124,179,124,https://historico.conaliteg.gob.mx/c/H1993P5GE203/124.jpg,0,source_jpeg,served_image,200,image/jpeg,68711,6b11f310134cfb41eb497c5c4ad69ea3e7d9ae3334be35de35afe5dab4760339,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,125,179,125,https://historico.conaliteg.gob.mx/c/H1993P5GE203/125.jpg,0,source_jpeg,served_image,200,image/jpeg,75246,be7f00f50e2a56e9dce47535a244d160c10806b01392f24f80e483ba71fd5370,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,126,179,126,https://historico.conaliteg.gob.mx/c/H1993P5GE203/126.jpg,0,source_jpeg,served_image,200,image/jpeg,72542,d30b10a06b772734c542efbb2a03542ab135056c102a6f878c21688e8d60fd52,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,127,179,127,https://historico.conaliteg.gob.mx/c/H1993P5GE203/127.jpg,0,source_jpeg,served_image,200,image/jpeg,44784,22e327d4c4ce4dbe1d394febd58fe714f65e64947ec53ad17c4e40cde27ee55d,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,128,179,128,https://historico.conaliteg.gob.mx/c/H1993P5GE203/128.jpg,0,source_jpeg,served_image,200,image/jpeg,47258,668f99722a16900a8217f26e1a3b872e21ff981d4cc53ffc178c2e0102b9f874,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,129,179,129,https://historico.conaliteg.gob.mx/c/H1993P5GE203/129.jpg,0,source_jpeg,served_image,200,image/jpeg,75784,68d8360df369aa3b940a4835789590124080356867ba2138ed5113e41146fbd7,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,130,179,130,https://historico.conaliteg.gob.mx/c/H1993P5GE203/130.jpg,0,source_jpeg,served_image,200,image/jpeg,77873,f010b6448decfd8e54323e4c57c2697bea07e5033c86fd166703440eb9043562,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,131,179,131,https://historico.conaliteg.gob.mx/c/H1993P5GE203/131.jpg,0,source_jpeg,served_image,200,image/jpeg,73542,2fc414f26cf01ee6394c0e1dbd677dd3287f9d39f452365f779869cb18de7be4,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,132,179,132,https://historico.conaliteg.gob.mx/c/H1993P5GE203/132.jpg,0,source_jpeg,served_image,200,image/jpeg,70619,b8fbd9c5e982d3a7b820cadc99331302e2731e5b8c48279e76cdfda843d6107c,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,133,179,133,https://historico.conaliteg.gob.mx/c/H1993P5GE203/133.jpg,0,source_jpeg,served_image,200,image/jpeg,69071,e39dbc60ca3649a15248333c1791cecce598a708099859cbd9891c19de14d4e5,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,134,179,134,https://historico.conaliteg.gob.mx/c/H1993P5GE203/134.jpg,0,source_jpeg,served_image,200,image/jpeg,50075,b92b4f6450f1b70ea5aaceec36489d2889e61037377674dc57cc99ae261db6bd,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,135,179,135,https://historico.conaliteg.gob.mx/c/H1993P5GE203/135.jpg,0,source_jpeg,served_image,200,image/jpeg,74743,608818be086fbd81b443d2572cb13ea2af0a83a719076a15d8f0346029485a36,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,136,179,136,https://historico.conaliteg.gob.mx/c/H1993P5GE203/136.jpg,0,source_jpeg,served_image,200,image/jpeg,78803,0cb1a748b1442482d166cce13d26f5ba908603b95385428f2d79b7b89f49d66b,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,137,179,137,https://historico.conaliteg.gob.mx/c/H1993P5GE203/137.jpg,0,source_jpeg,served_image,200,image/jpeg,82076,17e166cb74edfe06efc6f67ad1af40b3eaed49999c91c474989225acb99aa2be,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,138,179,138,https://historico.conaliteg.gob.mx/c/H1993P5GE203/138.jpg,0,source_jpeg,served_image,200,image/jpeg,82636,155e94d29bb76ceffeb65564378bfdc7d50944f6323fca12317e62d78a9ad658,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,139,179,139,https://historico.conaliteg.gob.mx/c/H1993P5GE203/139.jpg,0,source_jpeg,served_image,200,image/jpeg,73188,fafa5be8b752833d50f7bc06dbccb18752a5a6b4013b3e27679f5315470aabad,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,140,179,140,https://historico.conaliteg.gob.mx/c/H1993P5GE203/140.jpg,0,source_jpeg,served_image,200,image/jpeg,49990,dbe893e966ed789781dc30286cc21df59fd75b0490e6cbee81bebb6954fdb19a,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,141,179,141,https://historico.conaliteg.gob.mx/c/H1993P5GE203/141.jpg,0,source_jpeg,served_image,200,image/jpeg,71498,e65363daa9819ba57b972fb01fff6792fd5d0b62e2874c289306581e853b2d07,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,142,179,142,https://historico.conaliteg.gob.mx/c/H1993P5GE203/142.jpg,0,source_jpeg,served_image,200,image/jpeg,67337,ea823b66bf1584bfa4ac9298b7792a47e21f1dbdd4397cd811205146a0e29b8d,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,143,179,143,https://historico.conaliteg.gob.mx/c/H1993P5GE203/143.jpg,0,source_jpeg,served_image,200,image/jpeg,84347,6dd68538179927ed58988777b6b2b287044eb0f5b79084a61d38a9583a165c03,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,144,179,144,https://historico.conaliteg.gob.mx/c/H1993P5GE203/144.jpg,0,source_jpeg,served_image,200,image/jpeg,84385,680d76db97e9c1c56ccf510abb8927c72c34577272732ce88115fe8a5a74e16e,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,145,179,145,https://historico.conaliteg.gob.mx/c/H1993P5GE203/145.jpg,0,source_jpeg,served_image,200,image/jpeg,69446,4be5f213850373a7da30c48bbeacb5ee9697f9b3728eaf5127e75036a4c28c6f,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,146,179,146,https://historico.conaliteg.gob.mx/c/H1993P5GE203/146.jpg,0,source_jpeg,served_image,200,image/jpeg,57551,bd547c2c39d54b27c78905769a36054336a5d48705ce3ae34cd66f73100726ac,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,147,179,147,https://historico.conaliteg.gob.mx/c/H1993P5GE203/147.jpg,0,source_jpeg,served_image,200,image/jpeg,73313,5976fb2d0eb35274cf249b73d55469006137722a81cf0ebf3823d5f0e56f23b3,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,148,179,148,https://historico.conaliteg.gob.mx/c/H1993P5GE203/148.jpg,0,source_jpeg,served_image,200,image/jpeg,61275,7e0c9a3410754758d8ed8fbea58581f621ac9c506e3b5b2e4cf27273eff13b5c,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,149,179,149,https://historico.conaliteg.gob.mx/c/H1993P5GE203/149.jpg,0,source_jpeg,served_image,200,image/jpeg,77685,de4c73a3b478ca41dd0f7c6b39f582a5eccc040650c35dbe3b4da07a2b0ea3c9,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,150,179,150,https://historico.conaliteg.gob.mx/c/H1993P5GE203/150.jpg,0,source_jpeg,served_image,200,image/jpeg,85923,b1e37fa1e19d0bd54911c618c3a890a0c2bb0b70e2bb65f2e5c4ed3f6ddc3467,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,151,179,151,https://historico.conaliteg.gob.mx/c/H1993P5GE203/151.jpg,0,source_jpeg,served_image,200,image/jpeg,57120,60d0ec3897a46cc894e439e252455e7ddbe3c98cec5905ca897df0b8e34dd927,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,152,179,152,https://historico.conaliteg.gob.mx/c/H1993P5GE203/152.jpg,0,source_jpeg,served_image,200,image/jpeg,49297,4cfdf77dd4e9ca6302b456cbb4bf2908a64868450ab5c0f6f1ca12e2ff86e1ce,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,153,179,153,https://historico.conaliteg.gob.mx/c/H1993P5GE203/153.jpg,0,source_jpeg,served_image,200,image/jpeg,100629,024e848a98fe1f33aeefa040667e987c8bf907638e1f7035b1f73a7a398123e5,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,154,179,154,https://historico.conaliteg.gob.mx/c/H1993P5GE203/154.jpg,0,source_jpeg,served_image,200,image/jpeg,85615,e9a194a8fcdb554875197d2d2b2518c7804c768f34188570e5681bb9c6bcafd5,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,155,179,155,https://historico.conaliteg.gob.mx/c/H1993P5GE203/155.jpg,0,source_jpeg,served_image,200,image/jpeg,87710,7860510f7caecdd774356c7d4e4c7418f89da522bc2f38bbecc8481e974ca06d,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,156,179,156,https://historico.conaliteg.gob.mx/c/H1993P5GE203/156.jpg,0,source_jpeg,served_image,200,image/jpeg,56108,0afc226143a6d25deaa72c21809be9134163284b5ea3d467d95e6c67a14d3443,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,157,179,157,https://historico.conaliteg.gob.mx/c/H1993P5GE203/157.jpg,0,source_jpeg,served_image,200,image/jpeg,93729,ef5a9372cb05616aeb105462a3aa19d97e26c7d6710ca47ab0da3cced8594889,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,158,179,158,https://historico.conaliteg.gob.mx/c/H1993P5GE203/158.jpg,0,source_jpeg,served_image,200,image/jpeg,74267,25ec4fe0814b68f40df4d398c0bb113cc086544373c4fe5debfb50c553c11759,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,159,179,159,https://historico.conaliteg.gob.mx/c/H1993P5GE203/159.jpg,0,source_jpeg,served_image,200,image/jpeg,82221,af981ec32aefaffacb5cc480dbebdf92c047909c47026de254c408728eb9887d,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,160,179,160,https://historico.conaliteg.gob.mx/c/H1993P5GE203/160.jpg,0,source_jpeg,served_image,200,image/jpeg,82683,6a870bee2246325d06de6664257614936d825c9bd2226d60373409ee4d6affaa,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,161,179,161,https://historico.conaliteg.gob.mx/c/H1993P5GE203/161.jpg,0,source_jpeg,served_image,200,image/jpeg,74920,f41743ad47fdb2f8e24f8a5ce45c7d460e8a6a073b2a4ad16d75c16ed16e4b7d,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,162,179,162,https://historico.conaliteg.gob.mx/c/H1993P5GE203/162.jpg,0,source_jpeg,served_image,200,image/jpeg,54519,2045100e303ac1976118923e9fec7a6386d981125a5c2515ac57faf7c4df0576,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,163,179,163,https://historico.conaliteg.gob.mx/c/H1993P5GE203/163.jpg,0,source_jpeg,served_image,200,image/jpeg,75164,a0d7813c40528942cf6b5b0a1fe0021710ced1b949444bfa4d7cff1efa7a6d1c,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,164,179,164,https://historico.conaliteg.gob.mx/c/H1993P5GE203/164.jpg,0,source_jpeg,served_image,200,image/jpeg,72626,979b2c650e3f561d38a5aa5b37bb724ab5ffcb52807a08e713fc498d7ed46a68,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,165,179,165,https://historico.conaliteg.gob.mx/c/H1993P5GE203/165.jpg,0,source_jpeg,served_image,200,image/jpeg,76690,5e4bb3019cb7446d3c74579d611e6130410b1e7469bbd5719d9cd4d7b7d87fa0,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,166,179,166,https://historico.conaliteg.gob.mx/c/H1993P5GE203/166.jpg,0,source_jpeg,served_image,200,image/jpeg,71012,79e3b0ff10a30b80b4845a9efaf7d69d56e48afef5bd5b49501a0fd275bdff3a,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,167,179,167,https://historico.conaliteg.gob.mx/c/H1993P5GE203/167.jpg,0,source_jpeg,served_image,200,image/jpeg,94642,3c4ba387a4e11450c181e39a7cc16193218f51f95668d9028e3138d0764537e9,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,168,179,168,https://historico.conaliteg.gob.mx/c/H1993P5GE203/168.jpg,0,source_jpeg,served_image,200,image/jpeg,57820,9eb1ee3b1dbace91898216951ffae88d6158f81055c6df307935e7434bd50c7f,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,169,179,169,https://historico.conaliteg.gob.mx/c/H1993P5GE203/169.jpg,0,source_jpeg,served_image,200,image/jpeg,72274,8a4d2e82049920c857a547c78477621c502d6ceead9d3c5ad568cc39b920198a,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,170,179,170,https://historico.conaliteg.gob.mx/c/H1993P5GE203/170.jpg,0,source_jpeg,served_image,200,image/jpeg,81070,68592b7497d3a392009cc586cdc176a707f43b36d07bbab64e03452c811909ba,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,171,179,171,https://historico.conaliteg.gob.mx/c/H1993P5GE203/171.jpg,0,source_jpeg,served_image,200,image/jpeg,96880,a9b309f9d75a8ac0d65df3c61d76be06f5092ed968e98e690dfd625775207a9d,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,172,179,172,https://historico.conaliteg.gob.mx/c/H1993P5GE203/172.jpg,0,source_jpeg,served_image,200,image/jpeg,55514,cad3b00c3ad273f8a64ddf3be3723836891f6db51249d7c77aa1c2adb95e1677,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,173,179,173,https://historico.conaliteg.gob.mx/c/H1993P5GE203/173.jpg,0,source_jpeg,served_image,200,image/jpeg,76428,9a84f3cbb987ac9222285caef01393cd6b30981a18c3e3570b9327172c049c0c,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,174,179,174,https://historico.conaliteg.gob.mx/c/H1993P5GE203/174.jpg,0,source_jpeg,served_image,200,image/jpeg,86004,7383d35b005cdb69df9822d3907997a00792580e1dfd630666dae274b51b2813,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,175,179,175,https://historico.conaliteg.gob.mx/c/H1993P5GE203/175.jpg,0,source_jpeg,served_image,200,image/jpeg,75085,0a5d9a2201f88078a28baf461d9d27db04a30f13ee2be3b97c138d86a4e71bc9,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,176,179,176,https://historico.conaliteg.gob.mx/c/H1993P5GE203/176.jpg,0,source_jpeg,served_image,200,image/jpeg,34898,66bed7723cf718986c0d180af8594a4042a73bffedb529e6df253939ea0e7678,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,177,179,177,https://historico.conaliteg.gob.mx/c/H1993P5GE203/177.jpg,0,source_jpeg,served_image,200,image/jpeg,39181,a1380476fe422f1e2a042207a1bf9a407d00c3b168663fc3a05094613769bcb9,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,178,179,178,https://historico.conaliteg.gob.mx/c/H1993P5GE203/178.jpg,0,source_jpeg,served_image,200,image/jpeg,40018,0550e6c5ed657cceca4ee106a9815872c7960e9e039d3d1eb1cf5a46c9edbc7c,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE203,1993,5,Geografía,standard_x_js,H1993P5GE203,179,179,179,https://historico.conaliteg.gob.mx/c/H1993P5GE203/179.jpg,1,terminal_synthetic_candidate,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE204,1993,5,Atlas de Geografía Universal,nonstandard_viewer_architecture,H1993P5GE204,1,67,0,https://historico.conaliteg.gob.mx/c/H1993P5GE204/000.jpg,0,source_jpeg,served_image,200,image/jpeg,250216,02b4f9db72c60704721c4f52fdfd409afe54347abcae560e36df1e8873c101d8,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE204,1993,5,Atlas de Geografía Universal,nonstandard_viewer_architecture,H1993P5GE204,2,67,2,https://historico.conaliteg.gob.mx/c/H1993P5GE204/002.jpg,0,source_jpeg,served_image,200,image/jpeg,118936,037804c2a7f4e5fab787a5da14cf75f5f5a9b18a4f18394fcae9f5109f845388,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE204,1993,5,Atlas de Geografía Universal,nonstandard_viewer_architecture,H1993P5GE204,3,67,3,https://historico.conaliteg.gob.mx/c/H1993P5GE204/003.jpg,0,source_jpeg,served_image,200,image/jpeg,186593,b6fbbe70d0a62ee9cde96de49f61f4173e4bb0d4071103f195b180fa5b66285f,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE204,1993,5,Atlas de Geografía Universal,nonstandard_viewer_architecture,H1993P5GE204,4,67,4,https://historico.conaliteg.gob.mx/c/H1993P5GE204/004.jpg,0,source_jpeg,served_image,200,image/jpeg,186678,a74fa2c9f336e4626080bce4b7895c279a3b9dc8615482a3b4fb9fb186c43375,1,
LTMD_U1_W6_GEOGRAPHY_ATLAS_ASSET_AUDIT_0.1,H1993P5GE204,1993,5,Atlas de Geografía Universal,nonstandard_viewer_architecture,H1993P5GE204,5,67,5,https://historico.conaliteg.gob.mx/c/H1993P5GE204/005.jpg,0,source_jpeg,served_image,200,image/jpeg,237279,f676f5b1b5cc58deebab683672283900a9f5220230cea62e03e5c680f4567445,1,
