audit_version,viewer_key,catalog_generation,grade_code,title_core,viewer_ui,ag_clave,viewer_page,declared_positions,source_image_index,source_asset_url,is_final_declared_position,probe_state,http_status,content_type,byte_size,sha256,attempts,error,asset_status
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P2ED260,2008,2,EDUCACION FISICA,standard_x_js,H2008P2ED260,103,107,103,https://historico.conaliteg.gob.mx/c/H2008P2ED260/103.jpg,0,served_image,200,image/jpeg,49969,cc4263d61d50a821fc27b03dd0b3d882838e6f381d50a38156b9779190e7c0f0,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P2ED260,2008,2,EDUCACION FISICA,standard_x_js,H2008P2ED260,104,107,104,https://historico.conaliteg.gob.mx/c/H2008P2ED260/104.jpg,0,served_image,200,image/jpeg,39738,0a67f37a5fd9f51e394643077b31336a12e8eb5a7b3ab821435f838d09e0f06c,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P2ED260,2008,2,EDUCACION FISICA,standard_x_js,H2008P2ED260,105,107,105,https://historico.conaliteg.gob.mx/c/H2008P2ED260/105.jpg,0,served_image,200,image/jpeg,40190,14b2d749febde946043d8d581f403b3950895f518b29ea0fb7e21e4550af7d96,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P2ED260,2008,2,EDUCACION FISICA,standard_x_js,H2008P2ED260,106,107,106,https://historico.conaliteg.gob.mx/c/H2008P2ED260/106.jpg,0,served_image,200,image/jpeg,134218,30bd25338adc593c579e5810c5242e9af0fa8c1a2d5c0818372e3b51b3b4a4f0,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P2ED260,2008,2,EDUCACION FISICA,standard_x_js,H2008P2ED260,107,107,107,https://historico.conaliteg.gob.mx/c/H2008P2ED260/107.jpg,1,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,terminal_synthetic_candidate
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,1,115,0,https://historico.conaliteg.gob.mx/c/H2008P5ED280/000.jpg,0,served_image,200,image/jpeg,243577,07d5b2fdaeec4fc411e84313950feb9f769df2b5f1edb5bf3b2c91237cccb743,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,2,115,2,https://historico.conaliteg.gob.mx/c/H2008P5ED280/002.jpg,0,served_image,200,image/jpeg,229180,75f4df41f51f7c7bd0ee95440da88eec861bf596758d57f5c4b097b7d1a03648,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,3,115,3,https://historico.conaliteg.gob.mx/c/H2008P5ED280/003.jpg,0,served_image,200,image/jpeg,330144,7469f629ddd39e0e53d48574ef656451d4733a9296440d27c3b4c9254b0a8bfa,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,4,115,4,https://historico.conaliteg.gob.mx/c/H2008P5ED280/004.jpg,0,served_image,200,image/jpeg,254019,dd3a44667268c552e824766892f09665e14072184df3f7ea1cf228dced4fbe03,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,5,115,5,https://historico.conaliteg.gob.mx/c/H2008P5ED280/005.jpg,0,served_image,200,image/jpeg,249136,e52e33b61056b73708761d3d43fe32d7fb384221ca1bf3b12c9983e73039f737,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,6,115,6,https://historico.conaliteg.gob.mx/c/H2008P5ED280/006.jpg,0,served_image,200,image/jpeg,221593,13a5f2a5d1faf0be750c83daff17f6ebbbcd9deee2de84272c1e0c53681ed827,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,7,115,7,https://historico.conaliteg.gob.mx/c/H2008P5ED280/007.jpg,0,served_image,200,image/jpeg,347621,d68f28065e023dc2e691b457208ab0714bfa1bf6795a1e29c16a394dbaabfe87,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,8,115,8,https://historico.conaliteg.gob.mx/c/H2008P5ED280/008.jpg,0,served_image,200,image/jpeg,249172,25abc62a43043682b138e4613f5de84f55f830d04f9c3883c7a8cfc11dfab71f,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,9,115,9,https://historico.conaliteg.gob.mx/c/H2008P5ED280/009.jpg,0,served_image,200,image/jpeg,291386,144f63fa181c6b3da1c15696b12991bef6ded96716ce79692c1a83ab1d9118fa,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,10,115,10,https://historico.conaliteg.gob.mx/c/H2008P5ED280/010.jpg,0,served_image,200,image/jpeg,270365,5f3f6febf9762a168a56ba4d89417fb5956c916b669728bc4f2bc25eb142215f,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,11,115,11,https://historico.conaliteg.gob.mx/c/H2008P5ED280/011.jpg,0,served_image,200,image/jpeg,264995,b4fd560bb412775f7dda5e661c302a0dafd7dde6809e009e5328cc24ba117547,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,12,115,12,https://historico.conaliteg.gob.mx/c/H2008P5ED280/012.jpg,0,served_image,200,image/jpeg,180358,f150169797044ac1ed0c683eaabe0bd4d28ee9c067e1167a4d913442d07f4ad1,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,13,115,13,https://historico.conaliteg.gob.mx/c/H2008P5ED280/013.jpg,0,served_image,200,image/jpeg,255010,a56501346412d6b0d1a866b19f9f0e4ee13252e480291aac604028f89283444f,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,14,115,14,https://historico.conaliteg.gob.mx/c/H2008P5ED280/014.jpg,0,served_image,200,image/jpeg,312197,27f08d086fd061118a860a0f899f854e0f258549a2a753b37dd8629ab7fb0620,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,15,115,15,https://historico.conaliteg.gob.mx/c/H2008P5ED280/015.jpg,0,served_image,200,image/jpeg,251768,4b618b13e8aea08eed0c58ca761bb20304f1ce12a0e400768e2aeba9f27e3880,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,16,115,16,https://historico.conaliteg.gob.mx/c/H2008P5ED280/016.jpg,0,served_image,200,image/jpeg,316708,5c9d7004fa8662675045d6478840008fb1f115b34c64df05e36dae276c49dd74,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,17,115,17,https://historico.conaliteg.gob.mx/c/H2008P5ED280/017.jpg,0,served_image,200,image/jpeg,297579,9a4ea34e097936fa466c8cfb8190ab9b621ecc76d7c703227a8dcf94377cf739,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,18,115,18,https://historico.conaliteg.gob.mx/c/H2008P5ED280/018.jpg,0,served_image,200,image/jpeg,332805,8f5df3d7634f4539228217dac4aace4fd698552809d17c15616f6af4ce410c9d,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,19,115,19,https://historico.conaliteg.gob.mx/c/H2008P5ED280/019.jpg,0,served_image,200,image/jpeg,315751,b577df29466007b3ec5f3e5a625e8b5ce09321662334435ce9ad169a013af560,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,20,115,20,https://historico.conaliteg.gob.mx/c/H2008P5ED280/020.jpg,0,served_image,200,image/jpeg,313758,a1e6e5a581fe78f5a693c47516072125e617237605b852e61fa52f69476189af,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,21,115,21,https://historico.conaliteg.gob.mx/c/H2008P5ED280/021.jpg,0,served_image,200,image/jpeg,243471,486a3488469342c41fde437ac23146cea4ff3b0b3526543539870f93262c6d52,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,22,115,22,https://historico.conaliteg.gob.mx/c/H2008P5ED280/022.jpg,0,served_image,200,image/jpeg,183060,99360e27b6aff423a92b8364f9325d5107253e9a181f0163f749bc51f4977f39,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,23,115,23,https://historico.conaliteg.gob.mx/c/H2008P5ED280/023.jpg,0,served_image,200,image/jpeg,291321,d9b48b23f94dde38e734388f56443b5b6130dc1dec0cd1273ff71cf3a12ca4e4,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,24,115,24,https://historico.conaliteg.gob.mx/c/H2008P5ED280/024.jpg,0,served_image,200,image/jpeg,313877,314a0e1f7c89d70067b2aa3b6cdefae5111ccb4fd46a4431dbf3ae57842b634f,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,25,115,25,https://historico.conaliteg.gob.mx/c/H2008P5ED280/025.jpg,0,served_image,200,image/jpeg,309027,52be1be48469b5d7a7937f3b8438194b2b92ca28f5de5b5cf8d083cc9b3499b1,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,26,115,26,https://historico.conaliteg.gob.mx/c/H2008P5ED280/026.jpg,0,served_image,200,image/jpeg,279468,59402d68e2445de87552bc7a48bcc737e4be350e2b1e0e2b64ebd8a06e0d0b20,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,27,115,27,https://historico.conaliteg.gob.mx/c/H2008P5ED280/027.jpg,0,served_image,200,image/jpeg,265377,578c54e617f308369ca5e3764c63af7a8485b67510fa9568f0e201af0b1b219c,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,28,115,28,https://historico.conaliteg.gob.mx/c/H2008P5ED280/028.jpg,0,served_image,200,image/jpeg,265081,9d73d6c8d81f796af729a01e5ca298a4621ece00272349a630437e596a9f1025,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,29,115,29,https://historico.conaliteg.gob.mx/c/H2008P5ED280/029.jpg,0,served_image,200,image/jpeg,272986,22d3d5e148d87c0973c0326913f265e843edfcdf96cea8777fbcdbe45cb4a950,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,30,115,30,https://historico.conaliteg.gob.mx/c/H2008P5ED280/030.jpg,0,served_image,200,image/jpeg,303120,d20d05d8589ddad2284a6fcd05591016d248a811104efe7200288d8bf0bae04a,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,31,115,31,https://historico.conaliteg.gob.mx/c/H2008P5ED280/031.jpg,0,served_image,200,image/jpeg,272480,287f9a907823d18309b15d171f541fa6ee5d0dfd89068e460c8ce9dd7d7e632f,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,32,115,32,https://historico.conaliteg.gob.mx/c/H2008P5ED280/032.jpg,0,served_image,200,image/jpeg,243249,1337776548c95c99cd7ec91e378b8c84aee78822c592939e2f201f3f0f0e1266,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,33,115,33,https://historico.conaliteg.gob.mx/c/H2008P5ED280/033.jpg,0,served_image,200,image/jpeg,252163,e8ef686cadde595af5b9c46806ed21728c61290fc2fba63c690af9f934f04fd0,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,34,115,34,https://historico.conaliteg.gob.mx/c/H2008P5ED280/034.jpg,0,served_image,200,image/jpeg,316465,bf1345cac32282985147dc47cc52e0681e556244c9b21aeba9e26fffa5f45efe,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,35,115,35,https://historico.conaliteg.gob.mx/c/H2008P5ED280/035.jpg,0,served_image,200,image/jpeg,334464,5a966bc95729004506e4e3e09c6fe8ddc593b21129d0a9e803937d800e53a03a,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,36,115,36,https://historico.conaliteg.gob.mx/c/H2008P5ED280/036.jpg,0,served_image,200,image/jpeg,281013,bfaba13a4ed74c2cc2bf404f3be617d8e9c58a8d54558f1a6cc043e9b3cbc2c4,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,37,115,37,https://historico.conaliteg.gob.mx/c/H2008P5ED280/037.jpg,0,served_image,200,image/jpeg,273819,4c0b129dc956ea3cecdb8e4161e547c9f62021354ba9cd2b4372f91445e91a11,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,38,115,38,https://historico.conaliteg.gob.mx/c/H2008P5ED280/038.jpg,0,served_image,200,image/jpeg,279802,73a2e14c4427c79fbf734e6cfd5cba236231fdc1d25c182e11b0d6e41e8131ab,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,39,115,39,https://historico.conaliteg.gob.mx/c/H2008P5ED280/039.jpg,0,served_image,200,image/jpeg,300088,df90ff0e25ac88c579f698d35540f70bd5ffe64e4e8ab233161760c2c187ba9f,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,40,115,40,https://historico.conaliteg.gob.mx/c/H2008P5ED280/040.jpg,0,served_image,200,image/jpeg,259146,8f147abe9e6b6c385b538389ed0181e76ce6ebba8daf54d549c14c3add83e02b,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,41,115,41,https://historico.conaliteg.gob.mx/c/H2008P5ED280/041.jpg,0,served_image,200,image/jpeg,267521,20e1247dfdf69690cd3312547e95becc01de7b3640eed4a5ee749fd02f733f9a,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,42,115,42,https://historico.conaliteg.gob.mx/c/H2008P5ED280/042.jpg,0,served_image,200,image/jpeg,271378,21d422fb6411fd0408c1d705d72918f7a22734583823c5cb25c2dc1d3f095ddd,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,43,115,43,https://historico.conaliteg.gob.mx/c/H2008P5ED280/043.jpg,0,served_image,200,image/jpeg,259118,4715e602937ef6c94549d0a1bf00543da188be6d1c8075e470385a5c99b5ecc3,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,44,115,44,https://historico.conaliteg.gob.mx/c/H2008P5ED280/044.jpg,0,served_image,200,image/jpeg,306193,36280b393808923a0f79e2da26cf656bdaaaf1246d5dd728ac0ba2f41b6c8125,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,45,115,45,https://historico.conaliteg.gob.mx/c/H2008P5ED280/045.jpg,0,served_image,200,image/jpeg,329074,ebcd93245ff745d22ec89237d85dd68c5b29ae1a0b9d3d62fb8e5e45c3b8cf30,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,46,115,46,https://historico.conaliteg.gob.mx/c/H2008P5ED280/046.jpg,0,served_image,200,image/jpeg,300269,79e255fcf7f9871ada73f5d71795398fd87fb6eddaedeefab9b966a2c9b9d1ca,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,47,115,47,https://historico.conaliteg.gob.mx/c/H2008P5ED280/047.jpg,0,served_image,200,image/jpeg,312860,77973169aa5f2413b6dc0758bd2fb57fb11ee5af3a1d709e25593ab991d20e7b,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,48,115,48,https://historico.conaliteg.gob.mx/c/H2008P5ED280/048.jpg,0,served_image,200,image/jpeg,295000,86ce31df69aad1608dfe8193adaa52c0599696c22aa1d5ab6b7c4de1a99365d6,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,49,115,49,https://historico.conaliteg.gob.mx/c/H2008P5ED280/049.jpg,0,served_image,200,image/jpeg,313152,da18ead40e9da242961c114f2969b0c03c2476a74df81f104f32a5ef3305fd70,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,50,115,50,https://historico.conaliteg.gob.mx/c/H2008P5ED280/050.jpg,0,served_image,200,image/jpeg,322338,0601fa61aa064480c843aa3f8d5a038b46f3b2082af0ddc4e3cbe69d74e9caae,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,51,115,51,https://historico.conaliteg.gob.mx/c/H2008P5ED280/051.jpg,0,served_image,200,image/jpeg,266345,5035c8d655ac6f7ff08ee4cb67ef8de16e8bdbc64bc690140bbdf14a63871c82,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,52,115,52,https://historico.conaliteg.gob.mx/c/H2008P5ED280/052.jpg,0,served_image,200,image/jpeg,287615,60a7ff6d76928ab058d8c004a1d8e46517131569ab75760d01a9b1ccd54b1de2,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,53,115,53,https://historico.conaliteg.gob.mx/c/H2008P5ED280/053.jpg,0,served_image,200,image/jpeg,302043,ae1127127b0c8ffb5b9c82a3d1bfce50ecd02abdf5c490cec32fccf2b2998c17,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,54,115,54,https://historico.conaliteg.gob.mx/c/H2008P5ED280/054.jpg,0,served_image,200,image/jpeg,335987,ce67517d54c8b4eeb49c7770f4ed527562d2bd2c0ce410708ccbde7209dda756,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,55,115,55,https://historico.conaliteg.gob.mx/c/H2008P5ED280/055.jpg,0,served_image,200,image/jpeg,287572,58b3d1207b6be4827a1e135a36f473c0394655e2d67d6f1e7a573818822295df,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,56,115,56,https://historico.conaliteg.gob.mx/c/H2008P5ED280/056.jpg,0,served_image,200,image/jpeg,306514,4aa77b0dde7a717a50848ab581894aea261fe85f36f1d80939906dce41c3b909,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,57,115,57,https://historico.conaliteg.gob.mx/c/H2008P5ED280/057.jpg,0,served_image,200,image/jpeg,270235,d7806e81baafc2c7d50fcac95f8ae375e31e3d2d959b9a8d9fd75e9dbeaa9a96,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,58,115,58,https://historico.conaliteg.gob.mx/c/H2008P5ED280/058.jpg,0,served_image,200,image/jpeg,319210,84592f92e01029f197b1fa53a78d44c5738a9bf2096cb38922433139323e4dee,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,59,115,59,https://historico.conaliteg.gob.mx/c/H2008P5ED280/059.jpg,0,served_image,200,image/jpeg,309999,659f55a9899533cdc626cccf46c515cfcba44cbf53ced5bd8a4312fcc8e62069,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,60,115,60,https://historico.conaliteg.gob.mx/c/H2008P5ED280/060.jpg,0,served_image,200,image/jpeg,306717,46121be5f937253f9a906dbe20532ca4cfa99e1a153eb885f5c7db33ff5bb90b,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,61,115,61,https://historico.conaliteg.gob.mx/c/H2008P5ED280/061.jpg,0,served_image,200,image/jpeg,286524,37e959dde928d3b9987a21936c01c77d9c8e5990740306352963728b80582fcd,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,62,115,62,https://historico.conaliteg.gob.mx/c/H2008P5ED280/062.jpg,0,served_image,200,image/jpeg,254343,0c1f89f2c9b9c4d3edf74b05419ec56ce0874e25deedd75f5d7dca957b32cfb8,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,63,115,63,https://historico.conaliteg.gob.mx/c/H2008P5ED280/063.jpg,0,served_image,200,image/jpeg,275915,18d3a99b776ec865c08fe0489a7756a628fb6ded8aba05e37cdb4fa83a3e936f,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,64,115,64,https://historico.conaliteg.gob.mx/c/H2008P5ED280/064.jpg,0,served_image,200,image/jpeg,277984,c4435dfbe126b456edd30871da2ebc4cbfb8d3d18fe240fc67d2493cb631a049,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,65,115,65,https://historico.conaliteg.gob.mx/c/H2008P5ED280/065.jpg,0,served_image,200,image/jpeg,307359,a0ff334d22539a1d1c1edf06ac5e488b6aaca5679fa0392a3844ce60182d0bfd,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,66,115,66,https://historico.conaliteg.gob.mx/c/H2008P5ED280/066.jpg,0,served_image,200,image/jpeg,277881,9cf0eb9badd08dc59dc7b70906e28e2488de55e75145bb3dd6dc1dbec7172857,1,,source_jpeg
