manifest_version,page_id,book_id,viewer_key,catalog_generation,grade_code,title_core,viewer_page,source_image_index,processing_mode,source_provenance,source_asset_url,byte_size,sha256,asset_status
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P017,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,17,17,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/017.jpg,64504,3bbb821986f126ff85a1275aa2b3fa61eced0228596f14a6288de1111659032f,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P018,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,18,18,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/018.jpg,51521,d24c0206c9fe181471ade0d1650b98f8909c2f27d0a2662ad897ced5d77ec28e,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P019,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,19,19,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/019.jpg,59264,4e9bc1526056e3a183bd98248ede349580f81470c8efbe12126c3b2e9a505cbd,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P020,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,20,20,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/020.jpg,55145,0aca4bebddc21712b99311895225a1afed426b04eb8fb3861eee4da23cb59225,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P021,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,21,21,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/021.jpg,64885,9928b7c2a957b26a083ff8f134cf995fc5fcc82fcadd61e531a11c6f50c5bddb,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P022,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,22,22,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/022.jpg,57538,988a0a84ab5e5b7a405c3c83dcfc765385a0adcfb25253a20a3baca10894808b,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P023,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,23,23,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/023.jpg,67078,c1faf9cd208ec42ed789c61808de54d190efefd75130e72358eb1fef8998dcc1,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P024,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,24,24,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/024.jpg,51680,2911b2052346f3be3c83c66fe351436f68c739a06d283b3d04acae4bbde9b0cd,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P025,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,25,25,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/025.jpg,54174,f5b49a7d0e28001d4f633927af171e17032b543d83eccbafe2656cecefca3a1b,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P026,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,26,26,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/026.jpg,65527,90e78bd705a5e1149520a8bc175e95e382b84ae0d43c32b9056efbfde6160e34,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P027,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,27,27,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/027.jpg,64598,e653156cb1ae8420351ded121d07b7553bff02419f7a949a11bdc50e80b22950,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P028,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,28,28,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/028.jpg,50690,87e4619f9b61b59d90ff219ed00acd89b78adbfabe396fbe38d88ae208b94e5b,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P029,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,29,29,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/029.jpg,54110,238fb15fd25e4ad35576ea7cf4f3293627e643c229cbc330153ce698b97930d9,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P030,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,30,30,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/030.jpg,59185,dbe66e0a9ac49cd505d57cf98c4d93358e923a00027ad4bf0ddc8e2df1d0da0a,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P031,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,31,31,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/031.jpg,63025,7c544f9fead2865e72b265676853c04bfea7cbce78287bee5b411d3895035b4c,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P032,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,32,32,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/032.jpg,55115,35428fd7aad4a056c2b44747e5903cfb9cd323ab8ef1f39ff17c2c292e79940e,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P033,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,33,33,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/033.jpg,47615,655aefff831503d138b495ed6ae82e31c0cd83526a61af5ae1a31ab1d86a09f1,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P034,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,34,34,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/034.jpg,49985,e7199c62f2816c167c52fcdf17c8845095e55341e21c9210ebea94e49c999ea5,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P035,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,35,35,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/035.jpg,45036,c353aa6aa0c4e5457cf9329397699766e647a6931c6bd74bc54ef83b1f82ccfd,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P036,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,36,36,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/036.jpg,57049,37044103cb9b1e0e9bc7c38e1da61d2239d491aafd83b6e0d2202fdd8e13873d,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P037,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,37,37,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/037.jpg,48239,83adb42ef292e4564463e244c53795c3fa0d1000808135f0924d1b95a89c7188,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P038,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,38,38,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/038.jpg,58004,aa463b13803216219cce1f183ac9e97b8f6fef9bd7999e401e144a17e34e5d09,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P039,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,39,39,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/039.jpg,58924,f8f9a53ad96852dd365de75545fe79c0dedb53722bea238b6dc01264f3238ebb,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P040,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,40,40,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/040.jpg,59687,99b1b5a5fd7969854f06e65e1ff8c697cf565990847f4197a99c6001476b28a7,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P041,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,41,41,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/041.jpg,66390,060f6ca3d0846d988b741dac37c3885029e560a0ee8ad7c5c253b42e866472da,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P042,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,42,42,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/042.jpg,68049,a6563b57b18524ca109334a177cb22aef653c7d589d45ba82fd1cdcec436f97a,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P043,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,43,43,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/043.jpg,49283,811ea4b4f1c1839008e01b81d13fbfde95538f37149575f5b0860caad5daa6e6,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P044,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,44,44,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/044.jpg,60321,e2cc6b67981f39f149851e8c63bc303e201b41db2d065cb130af3449a1c92b06,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P045,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,45,45,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/045.jpg,57349,b91a2f87947f8051425cc0e62b6918d26b82b42337fd44ba04c63ce7386f188c,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P046,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,46,46,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/046.jpg,53977,b93079fa2b5a0ac6aac0f9664549fca9f6abfb5c42e2db1e8e495502079ba7d2,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P047,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,47,47,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/047.jpg,56881,38eb68b30c1bfde9fe9f610fa4c7458704999896c8d9a5ba49d2566ad4a415d5,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P048,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,48,48,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/048.jpg,60166,4701ff1974b0cb40e2b38ca744bf8be7040e0dd4d01dc3e0e8a242be035af52c,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P049,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,49,49,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/049.jpg,46343,874616b1261b3cecf12a56d9f4c41b9378b731a6c5ed1fc503dc6c766e5b0365,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P050,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,50,50,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/050.jpg,64170,96466282811f416d849b80c430b0c58f04ce5d43527b317dc60c97316edd3c96,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P051,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,51,51,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/051.jpg,62732,606ba06a3475066eeb863080fe426449725c8c117242291802d91149cc5e0737,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P052,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,52,52,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/052.jpg,59848,9c097ee6c0f12c062f7bea73f746b92a20531bd734f29266c5c63e005ccc6e91,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P053,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,53,53,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/053.jpg,46479,7cfc1cfcc00b5880d444070986515e663260891c83ad8554a020aa23754ce49b,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P054,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,54,54,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/054.jpg,63260,6ff99cf99a735b5138464d869b8a0e95633324378bb0575c4c4217ef28757ddf,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P055,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,55,55,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/055.jpg,65267,08bae3cf95bf736caefc621b2e243e1b5f717b7cc2aa9e87e4bdda8b3fcd911b,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P056,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,56,56,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/056.jpg,54306,88a0a94ab6a2e1861d501294287bc00a917b6e79b0e05b930423e47db676b268,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P057,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,57,57,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/057.jpg,39607,253eb941c3c0ec4a85df40644651e4ca13c5629b1b3ae2a4482c49c9b7a356a3,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P058,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,58,58,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/058.jpg,55343,c78b6d8bf7c52f9cf92cc04435f6418c6269b3ddc8bf6460ad0ca95c7455a2cd,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P059,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,59,59,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/059.jpg,54252,6b6589c2fac118a8b6ef267f170bac6c6cd38cf120f3386a6afee11f01f33c85,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P060,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,60,60,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/060.jpg,59721,ba8fbbbf14e86e3e3cd7938eb4648c5a1ee3d084cb250e4dce7940f96d90c12c,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P061,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,61,61,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/061.jpg,64748,094e11f28f5229b62e9b43c8aeeb6be7aeaf859a7fb10fdbb87719851b509bd4,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P062,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,62,62,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/062.jpg,44145,00466e11d4ad38da8c5cda34cdb97d64a72a113d09aee6a03ee23a616d4197ce,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P063,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,63,63,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/063.jpg,45546,11bd8a5ab5c42d96fb015ed43f113e36cb42ce98fbf0909990caaae2df748d0d,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P064,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,64,64,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/064.jpg,59650,1c67147f62c86afe32c5405ee43a5734fddad301c6f26798d1e4dfdd783ef563,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P065,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,65,65,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/065.jpg,68715,fa8df2310fbf7ea6c13ceb60e45f57a7e865529d56d49c41cfa02e6a0ab91096,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P066,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,66,66,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/066.jpg,63107,567a2a30737b4c52d514abc5ba416d97b0408fce609c4e703f8c24a254a52de9,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P067,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,67,67,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/067.jpg,62798,e350147594a0a30edde13368c0b1e11ab164771064b7634a4f8a4e8ea5dc827f,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P068,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,68,68,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/068.jpg,53234,bf4ba59312f3f260c7856e3547b25acbfea9b70472b55d40334092423b7080f1,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P069,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,69,69,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/069.jpg,52497,91f1e1afd06c889197b10c00be92adfafdeb0fb4bc94b3db34e02a3e47e315ad,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P070,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,70,70,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/070.jpg,62148,003857d098a960e5ac84200b2e4c892bb33b0a6b0ee485c38a2cc4fd81b6cb49,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P071,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,71,71,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/071.jpg,58559,c0510753474b00729baa1a888b7826c6243d9a587e0080b287c3c799da0177b1,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P072,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,72,72,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/072.jpg,60384,046a4ae4144460efcaff94803b5f8e8ce0695fedb1ea28efaf656b76e48c490c,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P073,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,73,73,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/073.jpg,58434,314b882da8f805cb2b48b83c70e17bbd7726bc889e79792bce1a744cc104aac4,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P074,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,74,74,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/074.jpg,60764,25bff4f8666e113a33f3a6fc4d2941d1af56135915179658e4d0862497a7c6f4,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P075,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,75,75,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/075.jpg,58773,be10e6a6cb48a20d7a9a3a724e507c594092271eceb581a6d532bc96c9880fa3,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P076,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,76,76,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/076.jpg,58168,d1cd543e95efc6d797c805f0b4c0003396413b6c7f8f11606ade51301822cf6c,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P077,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,77,77,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/077.jpg,50658,5880e70e5d2cab5f8ff2c634b785b39098031185b26dbced3d220e7763bf000e,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P078,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,78,78,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/078.jpg,63405,2a8dbfc671c57bc614477f4d7b66b33707b19367c0ebbefca27cd7d30d609c11,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P079,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,79,79,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/079.jpg,58728,45f4caa7883432b957e9462973861efdc3b36d994eb4032f4b8a17d2ceb5e521,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P080,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,80,80,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/080.jpg,45251,5cb7a822556ffee8c825423b2fea0103ad5762cab86f0fe04335aa5d3494b0be,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED260-P081,H2008P2ED260,H2008P2ED260,2008,2,EDUCACION FISICA,81,81,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED260/081.jpg,55207,0e7e9545aa4277e0c5cabe1b3428f46f465b963ad25ce897685df34706961cbf,source_jpeg
