page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,recognized_words,mean_word_confidence,low_confidence_word_rate,ocr_class,front_matter_score,toc_navigation_score,bibliography_credits_score,primary_structure,classification_certainty,classification_rule,evidence_flags,classifier_version
U1-H1993P4HI198-P117,H1993P4HI198,1993,4,Historia,117,3,314,86.17,0.0732,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P118,H1993P4HI198,1993,4,Historia,118,3,214,88.14,0.0654,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P119,H1993P4HI198,1993,4,Historia,119,3,200,90.32,0.0500,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P120,H1993P4HI198,1993,4,Historia,120,3,407,89.41,0.0442,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P121,H1993P4HI198,1993,4,Historia,121,3,8,86.12,0.1250,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P122,H1993P4HI198,1993,4,Historia,122,3,274,88.10,0.0657,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P123,H1993P4HI198,1993,4,Historia,123,3,440,84.83,0.1114,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P124,H1993P4HI198,1993,4,Historia,124,3,411,85.60,0.0754,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P125,H1993P4HI198,1993,4,Historia,125,3,359,84.90,0.1031,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P126,H1993P4HI198,1993,4,Historia,126,3,171,89.69,0.0526,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P127,H1993P4HI198,1993,4,Historia,127,3,294,90.40,0.0340,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P128,H1993P4HI198,1993,4,Historia,128,3,407,88.64,0.0565,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P129,H1993P4HI198,1993,4,Historia,129,3,86,73.49,0.2907,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P130,H1993P4HI198,1993,4,Historia,130,3,287,84.79,0.1010,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P131,H1993P4HI198,1993,4,Historia,131,3,525,88.45,0.0648,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P132,H1993P4HI198,1993,4,Historia,132,3,362,84.93,0.1133,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P133,H1993P4HI198,1993,4,Historia,133,3,25,80.72,0.2000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P134,H1993P4HI198,1993,4,Historia,134,3,64,88.16,0.0938,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P135,H1993P4HI198,1993,4,Historia,135,3,221,88.02,0.0633,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P136,H1993P4HI198,1993,4,Historia,136,3,294,89.87,0.0612,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P137,H1993P4HI198,1993,4,Historia,137,3,78,65.11,0.3590,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P138,H1993P4HI198,1993,4,Historia,138,3,327,89.52,0.0581,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P139,H1993P4HI198,1993,4,Historia,139,3,346,89.03,0.0636,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P140,H1993P4HI198,1993,4,Historia,140,3,394,83.92,0.1294,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P141,H1993P4HI198,1993,4,Historia,141,3,302,82.91,0.1159,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P142,H1993P4HI198,1993,4,Historia,142,3,26,49.09,0.6538,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P143,H1993P4HI198,1993,4,Historia,143,3,271,88.55,0.0627,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P144,H1993P4HI198,1993,4,Historia,144,3,400,86.64,0.0825,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P145,H1993P4HI198,1993,4,Historia,145,3,299,85.61,0.1070,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P146,H1993P4HI198,1993,4,Historia,146,3,329,89.14,0.0547,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P147,H1993P4HI198,1993,4,Historia,147,3,382,89.36,0.0576,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P148,H1993P4HI198,1993,4,Historia,148,3,304,86.03,0.0921,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P149,H1993P4HI198,1993,4,Historia,149,3,328,88.87,0.0701,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P150,H1993P4HI198,1993,4,Historia,150,3,158,83.25,0.1139,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P151,H1993P4HI198,1993,4,Historia,151,3,200,85.92,0.0950,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P152,H1993P4HI198,1993,4,Historia,152,3,365,89.78,0.0466,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P153,H1993P4HI198,1993,4,Historia,153,3,63,70.27,0.3492,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P154,H1993P4HI198,1993,4,Historia,154,3,293,90.36,0.0546,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P155,H1993P4HI198,1993,4,Historia,155,3,331,79.33,0.1964,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P156,H1993P4HI198,1993,4,Historia,156,3,268,88.04,0.0672,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P157,H1993P4HI198,1993,4,Historia,157,3,219,91.86,0.0274,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P158,H1993P4HI198,1993,4,Historia,158,3,195,77.23,0.2205,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P159,H1993P4HI198,1993,4,Historia,159,3,116,74.78,0.2672,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P160,H1993P4HI198,1993,4,Historia,160,3,6,68.22,0.3333,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P161,H1993P4HI198,1993,4,Historia,161,3,427,89.39,0.0468,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P162,H1993P4HI198,1993,4,Historia,162,3,405,84.08,0.1259,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P163,H1993P4HI198,1993,4,Historia,163,3,324,88.45,0.0772,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P164,H1993P4HI198,1993,4,Historia,164,3,372,89.64,0.0511,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P165,H1993P4HI198,1993,4,Historia,165,3,390,86.78,0.0872,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P166,H1993P4HI198,1993,4,Historia,166,3,369,87.43,0.0650,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P167,H1993P4HI198,1993,4,Historia,167,3,351,82.51,0.1425,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P168,H1993P4HI198,1993,4,Historia,168,3,187,87.23,0.0642,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P169,H1993P4HI198,1993,4,Historia,169,3,294,85.10,0.1156,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P170,H1993P4HI198,1993,4,Historia,170,3,446,89.72,0.0448,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P171,H1993P4HI198,1993,4,Historia,171,3,363,88.75,0.0771,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P172,H1993P4HI198,1993,4,Historia,172,3,265,88.89,0.0566,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P173,H1993P4HI198,1993,4,Historia,173,3,360,88.66,0.0556,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P174,H1993P4HI198,1993,4,Historia,174,3,484,87.33,0.0806,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P175,H1993P4HI198,1993,4,Historia,175,3,379,90.83,0.0343,text_detected,0,1,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P176,H1993P4HI198,1993,4,Historia,176,3,222,86.49,0.1126,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P177,H1993P4HI198,1993,4,Historia,177,3,316,84.80,0.0981,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P178,H1993P4HI198,1993,4,Historia,178,3,208,92.78,0.0192,text_detected,0,1,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P179,H1993P4HI198,1993,4,Historia,179,3,166,89.47,0.0542,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P180,H1993P4HI198,1993,4,Historia,180,3,266,91.82,0.0226,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P181,H1993P4HI198,1993,4,Historia,181,3,242,92.73,0.0083,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P182,H1993P4HI198,1993,4,Historia,182,3,260,90.29,0.0462,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P183,H1993P4HI198,1993,4,Historia,183,3,311,91.04,0.0354,text_detected,0,1,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P184,H1993P4HI198,1993,4,Historia,184,3,62,84.56,0.0806,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P185,H1993P4HI198,1993,4,Historia,185,6,10,55.25,0.7000,text_detected,0,0,0,unknown,low,CONSERVATIVE_UNKNOWN,end_zone;fallback_psm,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P4HI198-P186,H1993P4HI198,1993,4,Historia,186,3,31,84.62,0.1613,text_detected,0,0,1,bibliography_or_credits,medium,KW_BIBLIO_CREDITS,end_zone;text_present;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P001,H1993P5HI206,1993,5,Historia,1,3,3,96.71,0.0000,text_detected,0,0,0,unknown,low,CONSERVATIVE_UNKNOWN,front_zone,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P002,H1993P5HI206,1993,5,Historia,2,3,205,85.13,0.1073,text_detected,0,0,7,bibliography_or_credits,high,KW_BIBLIO_CREDITS,front_zone;text_rich;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P003,H1993P5HI206,1993,5,Historia,3,3,367,78.73,0.1390,text_detected,0,1,1,bibliography_or_credits,medium,KW_BIBLIO_CREDITS,front_zone;text_rich;nav_kw;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P004,H1993P5HI206,1993,5,Historia,4,3,49,66.52,0.3673,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,front_zone;text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P005,H1993P5HI206,1993,5,Historia,5,3,64,75.96,0.2500,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,front_zone;text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P006,H1993P5HI206,1993,5,Historia,6,6,50,28.43,0.8800,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P007,H1993P5HI206,1993,5,Historia,7,3,213,83.18,0.1455,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P008,H1993P5HI206,1993,5,Historia,8,3,224,78.74,0.1920,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P009,H1993P5HI206,1993,5,Historia,9,3,158,87.71,0.0696,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P010,H1993P5HI206,1993,5,Historia,10,3,348,82.92,0.1351,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P011,H1993P5HI206,1993,5,Historia,11,3,142,82.45,0.1056,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P012,H1993P5HI206,1993,5,Historia,12,3,220,81.43,0.1545,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P013,H1993P5HI206,1993,5,Historia,13,3,291,85.32,0.0928,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P014,H1993P5HI206,1993,5,Historia,14,3,223,85.35,0.0852,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P015,H1993P5HI206,1993,5,Historia,15,3,343,74.04,0.2187,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,front_zone;text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P016,H1993P5HI206,1993,5,Historia,16,6,48,35.72,0.7917,text_detected,0,0,0,visual_only,medium,OCR_VISUAL_NOISE,front_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P017,H1993P5HI206,1993,5,Historia,17,3,159,80.36,0.1761,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P018,H1993P5HI206,1993,5,Historia,18,3,232,86.59,0.0905,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P019,H1993P5HI206,1993,5,Historia,19,3,228,86.28,0.0789,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P020,H1993P5HI206,1993,5,Historia,20,3,369,77.64,0.1870,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P021,H1993P5HI206,1993,5,Historia,21,3,180,82.04,0.1278,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P022,H1993P5HI206,1993,5,Historia,22,3,355,85.60,0.0704,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P023,H1993P5HI206,1993,5,Historia,23,3,240,85.35,0.1042,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P024,H1993P5HI206,1993,5,Historia,24,3,322,83.64,0.0994,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P025,H1993P5HI206,1993,5,Historia,25,3,5,61.67,0.4000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P026,H1993P5HI206,1993,5,Historia,26,6,118,28.19,0.8898,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P027,H1993P5HI206,1993,5,Historia,27,3,208,82.45,0.1250,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P028,H1993P5HI206,1993,5,Historia,28,3,177,83.72,0.1017,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P029,H1993P5HI206,1993,5,Historia,29,3,177,77.16,0.2090,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P030,H1993P5HI206,1993,5,Historia,30,3,320,82.98,0.1125,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P031,H1993P5HI206,1993,5,Historia,31,3,187,82.44,0.1604,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P032,H1993P5HI206,1993,5,Historia,32,3,272,82.53,0.1324,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P033,H1993P5HI206,1993,5,Historia,33,3,236,81.43,0.1271,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P034,H1993P5HI206,1993,5,Historia,34,3,270,79.96,0.1704,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P035,H1993P5HI206,1993,5,Historia,35,3,308,84.23,0.1104,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P036,H1993P5HI206,1993,5,Historia,36,3,243,79.07,0.1605,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P037,H1993P5HI206,1993,5,Historia,37,3,226,85.91,0.0531,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P038,H1993P5HI206,1993,5,Historia,38,6,29,35.99,0.7241,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P039,H1993P5HI206,1993,5,Historia,39,3,171,86.02,0.0877,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P040,H1993P5HI206,1993,5,Historia,40,3,360,74.20,0.2444,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P041,H1993P5HI206,1993,5,Historia,41,3,323,74.38,0.2539,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P042,H1993P5HI206,1993,5,Historia,42,3,293,85.25,0.0887,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P043,H1993P5HI206,1993,5,Historia,43,3,331,76.70,0.2085,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P044,H1993P5HI206,1993,5,Historia,44,3,273,80.12,0.1648,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P045,H1993P5HI206,1993,5,Historia,45,3,200,79.90,0.1650,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P046,H1993P5HI206,1993,5,Historia,46,3,333,75.60,0.2222,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P047,H1993P5HI206,1993,5,Historia,47,3,58,88.07,0.1034,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P048,H1993P5HI206,1993,5,Historia,48,3,258,78.99,0.1473,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P049,H1993P5HI206,1993,5,Historia,49,3,199,85.74,0.1156,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P050,H1993P5HI206,1993,5,Historia,50,6,59,28.89,0.9153,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P5HI206-P051,H1993P5HI206,1993,5,Historia,51,3,257,88.51,0.0467,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
