analysis_version,viewer_a,viewer_b,generation_a,generation_b,grade_a,grade_b,same_generation,same_grade,unique_units_a,unique_units_b,shared_unique_units,jaccard,containment_a_in_b,containment_b_in_a
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P3ES312,H2018P2LEA,2011,2018,3,2,0,0,1107,849,17,0.008767,0.015357,0.020024
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES155,H2011P3ES312,1993,2011,3,3,0,1,869,1107,17,0.008678,0.019563,0.015357
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P4ES013,H1988P2ES114,1960,1988,4,2,0,0,1097,918,17,0.008509,0.015497,0.018519
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P2ES100,H2011P3ES312,1982,2011,2,3,0,0,949,1107,17,0.008337,0.017914,0.015357
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H2014P1LEA,1966,2014,3,1,0,0,1496,624,17,0.008084,0.011364,0.027244
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P2ES114,H1988P6ES132,1988,1988,2,6,1,0,918,1287,17,0.007770,0.018519,0.013209
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES074,H1972P4ES081,1972,1972,3,4,1,0,1060,1211,17,0.007542,0.016038,0.014038
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H2018P1LEA,1960,2018,2,1,0,0,1700,619,17,0.007385,0.010000,0.027464
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES117,H1988P6ES132,1988,1988,3,6,1,0,1041,1287,17,0.007356,0.016330,0.013209
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H1972P6ES093,1966,1972,4,6,0,0,1221,1192,17,0.007095,0.013923,0.014262
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P4ES013,H2008P3ES266,1960,2008,4,3,0,0,1097,1321,17,0.007080,0.015497,0.012869
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P4ES013,H1993P3ES156,1960,1993,4,3,0,0,1097,1329,17,0.007057,0.015497,0.012792
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H2008P6ES288,1966,2008,1,6,0,0,711,1740,17,0.006984,0.023910,0.009770
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES156,H1993P5ES202,1993,1993,3,5,1,0,1329,1159,17,0.006880,0.012792,0.014668
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H1993P6ES212,1972,1993,2,6,0,0,1216,1297,17,0.006811,0.013980,0.013107
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H2014P2LEA,1972,2014,2,2,0,1,1934,617,17,0.006709,0.008790,0.027553
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H2014P1LEA,1972,2014,2,1,0,0,1934,624,17,0.006690,0.008790,0.027244
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES092,H2018P1LEA,1972,2018,6,1,0,0,1948,619,17,0.006667,0.008727,0.027464
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES073,H2011P1ES298,1972,2011,3,1,0,0,2194,530,17,0.006280,0.007748,0.032075
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P3ES007,H1988P6ES132,1960,1988,3,6,0,0,1449,1287,17,0.006252,0.011732,0.013209
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P2ESA,H2019P2LEA,2014,2019,2,2,0,1,1909,878,17,0.006137,0.008905,0.019362
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1LEA,H2018P2ESA,2014,2018,1,2,0,0,624,2176,17,0.006109,0.027244,0.007812
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES074,H2011P1ES297,1972,2011,3,1,0,0,1060,1752,17,0.006082,0.016038,0.009703
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES073,H2018P1LEA,1972,2018,3,1,0,0,2194,619,17,0.006080,0.007748,0.027464
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES377,H2011P1ES298,1966,2011,6,1,0,0,2296,530,17,0.006052,0.007404,0.032075
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H2008P2ES261,1966,2008,1,2,0,0,711,2146,17,0.005986,0.023910,0.007922
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES139,H2014P2ESA,1993,2014,1,2,0,0,1059,1909,17,0.005761,0.016053,0.008905
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2018P2LEA,H2019P2ESA,2018,2019,2,2,0,1,849,2133,17,0.005734,0.020024,0.007970
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES092,H1988P3ES117,1972,1988,6,3,0,0,1948,1041,17,0.005720,0.008727,0.016330
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P2ES114,H1993P2ES147,1988,1993,2,2,0,1,918,2100,17,0.005665,0.018519,0.008095
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES376,H1993P3ES155,1966,1993,6,3,0,0,2181,869,17,0.005605,0.007795,0.019563
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P2ES114,H1988P5ES125,1988,1988,2,5,1,0,918,2159,17,0.005556,0.018519,0.007874
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES365,H2014P2LEA,1966,2014,5,2,0,0,2486,617,17,0.005509,0.006838,0.027553
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P5ES126,H2011P4ES320,1988,2011,5,4,0,0,1145,1991,17,0.005450,0.014847,0.008538
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES092,H1972P6ES093,1972,1972,6,6,1,1,1948,1192,17,0.005443,0.008727,0.014262
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H1972P4ES081,1972,1972,2,4,1,0,1934,1211,17,0.005435,0.008790,0.014038
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES146,H2014P1ESA,1993,2014,2,1,0,0,1714,1447,17,0.005407,0.009918,0.011748
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES074,H2019P2ESA,1972,2019,3,2,0,0,1060,2133,17,0.005353,0.016038,0.007970
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P3ES007,H2011P1ES297,1960,2011,3,1,0,0,1449,1752,17,0.005339,0.011732,0.009703
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES376,H1988P3ES117,1966,1988,6,3,0,0,2181,1041,17,0.005304,0.007795,0.016330
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H2019P6ESA,1966,2019,1,6,0,0,711,2520,17,0.005289,0.023910,0.006746
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P1ES253,H2018P1ESA,2008,2018,1,1,0,1,1256,1984,17,0.005275,0.013535,0.008569
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P3ES104,H2011P1ES297,1982,2011,3,1,0,0,1537,1752,17,0.005196,0.011061,0.009703
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES135,H1993P2ES146,1993,1993,1,2,1,0,1623,1714,17,0.005120,0.010474,0.009918
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H1988P6ES132,1966,1988,5,6,0,0,2059,1287,17,0.005107,0.008256,0.013209
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H2014P1ESA,1972,2014,2,1,0,0,1934,1447,17,0.005054,0.008790,0.011748
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P1ES253,H2019P2ESA,2008,2019,1,2,0,0,1256,2133,17,0.005042,0.013535,0.007970
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H2011P1ES297,1966,2011,2,1,0,0,1653,1752,17,0.005018,0.010284,0.009703
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES073,H1972P4ES081,1972,1972,3,4,1,0,2194,1211,17,0.005018,0.007748,0.014038
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES144,H2011P1ES297,1993,2011,2,1,0,0,1672,1752,17,0.004990,0.010167,0.009703
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P1ES253,H2018P2ESA,2008,2018,1,2,0,0,1256,2176,17,0.004978,0.013535,0.007812
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P2ES114,H2011P6ES340,1988,2011,2,6,0,0,918,2527,17,0.004959,0.018519,0.006727
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES146,H2011P1ES297,1993,2011,2,1,0,0,1714,1752,17,0.004929,0.009918,0.009703
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES376,H1993P6ES212,1966,1993,6,6,0,1,2181,1297,17,0.004912,0.007795,0.013107
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P6ES131,H2018P2LEA,1988,2018,6,2,0,0,2644,849,17,0.004891,0.006430,0.020024
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P2ES304,H2014P1ESA,2011,2014,2,1,0,0,2070,1447,17,0.004857,0.008213,0.011748
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H2008P3ES265,1966,2008,4,3,0,0,1221,2319,17,0.004825,0.013923,0.007331
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H1993P3ES154,1966,1993,4,3,0,0,1221,2336,17,0.004802,0.013923,0.007277
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P1ES253,H2011P3ES311,2008,2011,1,3,0,0,1256,2301,17,0.004802,0.013535,0.007388
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H2019P1ESA,1966,2019,2,1,0,0,1653,1940,17,0.004754,0.010284,0.008763
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P2ES261,H2014P1ESA,2008,2014,2,1,0,0,2146,1447,17,0.004754,0.007922,0.011748
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES144,H2011P4ES319,1993,2011,2,4,0,0,1672,1957,17,0.004707,0.010167,0.008687
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P3ES104,H1993P2ES147,1982,1993,3,2,0,0,1537,2100,17,0.004696,0.011061,0.008095
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES116,H1993P2ES147,1988,1993,3,2,0,0,1541,2100,17,0.004691,0.011032,0.008095
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H2011P4ES319,1960,2011,2,4,0,0,1700,1957,17,0.004670,0.010000,0.008687
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P3ES104,H2008P2ES261,1982,2008,3,2,0,0,1537,2146,17,0.004637,0.011061,0.007922
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H2019P5ESA,1966,2019,3,5,0,0,1496,2213,17,0.004605,0.011364,0.007682
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H2019P6ESA,1972,2019,2,6,0,0,1216,2520,17,0.004571,0.013980,0.006746
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H1993P4ES195,1960,1993,2,4,0,0,1700,2059,17,0.004543,0.010000,0.008256
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H2008P4ES272,1960,2008,2,4,0,0,1700,2059,17,0.004543,0.010000,0.008256
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES146,H2019P2ESA,1993,2019,2,2,0,1,1714,2133,17,0.004439,0.009918,0.007970
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P1ES253,H2011P6ES339,2008,2011,1,6,0,0,1256,2614,17,0.004412,0.013535,0.006503
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H2011P2ES305,1972,2011,3,2,0,0,3146,744,17,0.004389,0.005404,0.022849
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P5ES281,H2014P1ESA,2008,2014,5,1,0,0,2448,1447,17,0.004384,0.006944,0.011748
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES066,H2008P2ES261,1972,2008,2,2,0,1,1750,2146,17,0.004383,0.009714,0.007922
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P2ESM,H2014P2LEA,2014,2014,2,2,1,1,3310,617,17,0.004348,0.005136,0.027553
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES092,H2014P3ESA,1972,2014,6,3,0,0,1948,1992,17,0.004333,0.008727,0.008534
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P4ES319,H2011P4ES320,2011,2011,4,4,1,1,1957,1991,17,0.004325,0.008687,0.008538
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P6ES131,H2008P3ES266,1988,2008,6,3,0,0,2644,1321,17,0.004306,0.006430,0.012869
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P6ES131,H1993P3ES156,1988,1993,6,3,0,0,2644,1329,17,0.004297,0.006430,0.012792
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES377,H1993P2ES146,1966,1993,6,2,0,0,2296,1714,17,0.004257,0.007404,0.009918
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES146,H2011P3ES311,1993,2011,2,3,0,0,1714,2301,17,0.004252,0.009918,0.007388
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H2019P6ESA,1966,2019,3,6,0,0,1496,2520,17,0.004251,0.011364,0.006746
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES092,H2011P2ES304,1972,2011,6,2,0,0,1948,2070,17,0.004249,0.008727,0.008213
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES146,H2008P3ES265,1993,2008,2,3,0,0,1714,2319,17,0.004233,0.009918,0.007331
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES377,H2011P1ES297,1966,2011,6,1,0,0,2296,1752,17,0.004217,0.007404,0.009703
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES146,H1993P3ES154,1993,1993,2,3,1,0,1714,2336,17,0.004215,0.009918,0.007277
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES066,H2014P5ESA,1972,2014,2,5,0,0,1750,2307,17,0.004208,0.009714,0.007369
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES116,H2019P6ESA,1988,2019,3,6,0,0,1541,2520,17,0.004204,0.011032,0.006746
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P2ES304,H2011P4ES320,2011,2011,2,4,1,0,2070,1991,17,0.004204,0.008213,0.008538
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H2008P5ES281,1960,2008,2,5,0,0,1700,2448,17,0.004115,0.010000,0.006944
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P5ES125,H2014P3ESA,1988,2014,5,3,0,0,2159,1992,17,0.004112,0.007874,0.008534
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P2ESM,H2018P2LEA,2014,2018,2,2,0,1,3310,849,17,0.004104,0.005136,0.020024
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES146,H2008P5ES281,1993,2008,2,5,0,0,1714,2448,17,0.004101,0.009918,0.006944
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P6ES340,H2019P4ESA,2011,2019,6,4,0,0,2527,1650,17,0.004087,0.006727,0.010303
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P5ES281,H2008P6ES288,2008,2008,5,6,1,0,2448,1740,17,0.004076,0.006944,0.009770
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P2ES114,H2014P1ESM,1988,2014,2,1,0,0,918,3287,17,0.004059,0.018519,0.005172
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H2014P6ESA,1966,2014,2,6,0,0,1653,2562,17,0.004050,0.010284,0.006635
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P2ES114,H2014P2ESM,1988,2014,2,2,0,1,918,3310,17,0.004037,0.018519,0.005136
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H2014P6ESA,1960,2014,2,6,0,0,1700,2562,17,0.004005,0.010000,0.006635
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H2019P5ESA,1966,2019,5,5,0,1,2059,2213,17,0.003995,0.008256,0.007682
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P3ES311,H2011P4ES320,2011,2011,3,4,1,0,2301,1991,17,0.003977,0.007388,0.008538
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P3ES265,H2014P3ESA,2008,2014,3,3,0,1,2319,1992,17,0.003959,0.007331,0.008534
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES066,H2014P6ESA,1972,2014,2,6,0,0,1750,2562,17,0.003958,0.009714,0.006635
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES154,H2014P3ESA,1993,2014,3,3,0,1,2336,1992,17,0.003943,0.007277,0.008534
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2018P1LEA,H2019P2ESM,2018,2019,1,2,0,0,619,3723,17,0.003931,0.027464,0.004566
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P3ES265,H2019P3ESA,2008,2019,3,3,0,1,2319,2035,17,0.003920,0.007331,0.008354
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P5ES281,H2014P2ESA,2008,2014,5,2,0,0,2448,1909,17,0.003917,0.006944,0.008905
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES377,H2011P2ES304,1966,2011,6,2,0,0,2296,2070,17,0.003909,0.007404,0.008213
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES154,H2019P3ESA,1993,2019,3,3,0,1,2336,2035,17,0.003904,0.007277,0.008354
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2018P1LEA,H2018P2ESM,2018,2018,1,2,1,0,619,3753,17,0.003904,0.027464,0.004530
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H2008P3ES265,1966,2008,5,3,0,0,2059,2319,17,0.003898,0.008256,0.007331
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H1993P3ES154,1966,1993,5,3,0,0,2059,2336,17,0.003883,0.008256,0.007277
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H1993P6ES211,1966,1993,1,6,0,0,711,3686,17,0.003881,0.023910,0.004612
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P5ES281,H2018P1ESA,2008,2018,5,1,0,0,2448,1984,17,0.003851,0.006944,0.008569
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P4ES013,H1993P5ES201,1960,1993,4,5,0,0,1097,3341,17,0.003845,0.015497,0.005088
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P4ES082,H1988P2ES114,1972,1988,4,2,0,0,3617,918,17,0.003763,0.004700,0.018519
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES365,H1993P4ES195,1966,1993,5,4,0,0,2486,2059,17,0.003754,0.006838,0.008256
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES365,H2008P4ES272,1966,2008,5,4,0,0,2486,2059,17,0.003754,0.006838,0.008256
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H1993P5ES201,1966,1993,4,5,0,0,1221,3341,17,0.003740,0.013923,0.005088
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P4ES121,H2019P2LEA,1988,2019,4,2,0,0,3719,878,17,0.003712,0.004571,0.019362
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P4ES082,H1993P2ES148,1972,1993,4,2,0,0,3617,989,17,0.003705,0.004700,0.017189
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES147,H2011P6ES340,1993,2011,2,6,0,0,2100,2527,17,0.003688,0.008095,0.006727
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P6ES131,H2019P3ESA,1988,2019,6,3,0,0,2644,2035,17,0.003647,0.006430,0.008354
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P4ES013,H1972P4ES082,1960,1972,4,4,0,1,1097,3617,17,0.003619,0.015497,0.004700
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P5ES125,H2014P6ESA,1988,2014,5,6,0,0,2159,2562,17,0.003614,0.007874,0.006635
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P4ES193,H2011P2ES304,1993,2011,4,2,0,0,2670,2070,17,0.003599,0.006367,0.008213
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P4ES271,H2011P2ES304,2008,2011,4,2,0,0,2670,2070,17,0.003599,0.006367,0.008213
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES087,H1993P3ES400,1972,1993,5,3,0,0,3120,1644,17,0.003581,0.005449,0.010341
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P3ES007,H1993P5ES201,1960,1993,3,5,0,0,1449,3341,17,0.003562,0.011732,0.005088
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P4ES082,H2008P1ES253,1972,2008,4,1,0,0,3617,1256,17,0.003501,0.004700,0.013535
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P3ES104,H1993P5ES201,1982,1993,3,5,0,0,1537,3341,17,0.003497,0.011061,0.005088
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES116,H1993P5ES201,1988,1993,3,5,0,0,1541,3341,17,0.003494,0.011032,0.005088
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P2LEA,H2018P1ESM,2014,2018,2,1,0,0,617,4315,17,0.003459,0.027553,0.003940
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES365,H2008P5ES281,1966,2008,5,5,0,1,2486,2448,17,0.003457,0.006838,0.006944
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1LEA,H2018P1ESM,2014,2018,1,1,0,1,624,4315,17,0.003454,0.027244,0.003940
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P4ES121,H1988P6ES132,1988,1988,4,6,1,0,3719,1287,17,0.003407,0.004571,0.013209
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P4ES121,H1993P6ES212,1988,1993,4,6,0,0,3719,1297,17,0.003401,0.004571,0.013107
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P3ES266,H2018P2ESM,2008,2018,3,2,0,0,1321,3753,17,0.003362,0.012869,0.004530
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES156,H2018P2ESM,1993,2018,3,2,0,0,1329,3753,17,0.003356,0.012792,0.004530
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P4ES193,H2008P5ES281,1993,2008,4,5,0,0,2670,2448,17,0.003333,0.006367,0.006944
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P4ES271,H2008P5ES281,2008,2008,4,5,1,0,2670,2448,17,0.003333,0.006367,0.006944
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P6ES211,H2014P1ESA,1993,2014,6,1,0,0,3686,1447,17,0.003323,0.004612,0.011748
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H1993P4ES195,1972,1993,3,4,0,0,3146,2059,17,0.003277,0.005404,0.008256
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H2008P4ES272,1972,2008,3,4,0,0,3146,2059,17,0.003277,0.005404,0.008256
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H1993P6ES211,1966,1993,2,6,0,0,1653,3686,17,0.003194,0.010284,0.004612
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P4ES121,H1993P1ES135,1988,1993,4,1,0,0,3719,1623,17,0.003192,0.004571,0.010474
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P2ES304,H2014P1ESM,2011,2014,2,1,0,0,2070,3287,17,0.003184,0.008213,0.005172
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P6ES211,H2011P1ES297,1993,2011,6,1,0,0,3686,1752,17,0.003136,0.004612,0.009703
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H2011P5ES329,1972,2011,3,5,0,0,3146,2397,17,0.003076,0.005404,0.007092
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES087,H2008P5ES281,1972,2008,5,5,0,1,3120,2448,17,0.003063,0.005449,0.006944
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES086,H2008P5ES281,1972,2008,5,5,0,1,3121,2448,17,0.003062,0.005447,0.006944
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H2008P5ES281,1972,2008,3,5,0,0,3146,2448,17,0.003048,0.005404,0.006944
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P4ES121,H2011P4ES319,1988,2011,4,4,0,1,3719,1957,17,0.003004,0.004571,0.008687
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P4ES082,H2011P2ES304,1972,2011,4,2,0,0,3617,2070,17,0.002998,0.004700,0.008213
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P4ES121,H2014P3ESA,1988,2014,4,3,0,0,3719,1992,17,0.002986,0.004571,0.008534
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES147,H2019P2ESM,1993,2019,2,2,0,1,2100,3723,17,0.002928,0.008095,0.004566
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P6ES211,H2019P5ESA,1993,2019,6,5,0,0,3686,2213,17,0.002890,0.004612,0.007682
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P6ES211,H2011P5ES329,1993,2011,6,5,0,0,3686,2397,17,0.002803,0.004612,0.007092
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P4ES121,H2008P5ES281,1988,2008,4,5,0,0,3719,2448,17,0.002764,0.004571,0.006944
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P6ES211,H2014P6ESA,1993,2014,6,6,0,1,3686,2562,17,0.002728,0.004612,0.006635
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2019P1ESM,H2019P3ESA,2019,2019,1,3,1,0,4285,2035,17,0.002697,0.003967,0.008354
