scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P005,H2008P6HI290,2008,6,HISTORIA,5,3,1,1,0,1,2,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P006,H2008P6HI290,2008,6,HISTORIA,6,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P007,H2008P6HI290,2008,6,HISTORIA,7,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P008,H2008P6HI290,2008,6,HISTORIA,8,6,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P009,H2008P6HI290,2008,6,HISTORIA,9,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P010,H2008P6HI290,2008,6,HISTORIA,10,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P011,H2008P6HI290,2008,6,HISTORIA,11,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P012,H2008P6HI290,2008,6,HISTORIA,12,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P013,H2008P6HI290,2008,6,HISTORIA,13,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P014,H2008P6HI290,2008,6,HISTORIA,14,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P015,H2008P6HI290,2008,6,HISTORIA,15,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P016,H2008P6HI290,2008,6,HISTORIA,16,3,1,1,0,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P139,H2008P6HI290,2008,6,HISTORIA,139,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P140,H2008P6HI290,2008,6,HISTORIA,140,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P141,H2008P6HI290,2008,6,HISTORIA,141,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P142,H2008P6HI290,2008,6,HISTORIA,142,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P143,H2008P6HI290,2008,6,HISTORIA,143,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P144,H2008P6HI290,2008,6,HISTORIA,144,3,1,0,1,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P145,H2008P6HI290,2008,6,HISTORIA,145,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P146,H2008P6HI290,2008,6,HISTORIA,146,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P147,H2008P6HI290,2008,6,HISTORIA,147,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P148,H2008P6HI290,2008,6,HISTORIA,148,3,1,0,1,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P149,H2008P6HI290,2008,6,HISTORIA,149,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P150,H2008P6HI290,2008,6,HISTORIA,150,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P151,H2008P6HI290,2008,6,HISTORIA,151,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P152,H2008P6HI290,2008,6,HISTORIA,152,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P153,H2008P6HI290,2008,6,HISTORIA,153,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2008P6HI290-P154,H2008P6HI290,2008,6,HISTORIA,154,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P001,H2011P4HI323,2011,4,HISTORIA,1,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P002,H2011P4HI323,2011,4,HISTORIA,2,3,1,1,0,0,0,7,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P003,H2011P4HI323,2011,4,HISTORIA,3,3,1,1,0,1,1,1,3,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P004,H2011P4HI323,2011,4,HISTORIA,4,3,1,1,0,2,3,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P005,H2011P4HI323,2011,4,HISTORIA,5,3,1,1,0,0,3,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P006,H2011P4HI323,2011,4,HISTORIA,6,3,1,1,0,0,3,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P007,H2011P4HI323,2011,4,HISTORIA,7,3,1,1,0,0,2,1,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P008,H2011P4HI323,2011,4,HISTORIA,8,6,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P009,H2011P4HI323,2011,4,HISTORIA,9,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P010,H2011P4HI323,2011,4,HISTORIA,10,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P011,H2011P4HI323,2011,4,HISTORIA,11,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P012,H2011P4HI323,2011,4,HISTORIA,12,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P013,H2011P4HI323,2011,4,HISTORIA,13,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P014,H2011P4HI323,2011,4,HISTORIA,14,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P015,H2011P4HI323,2011,4,HISTORIA,15,3,1,1,0,0,3,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P016,H2011P4HI323,2011,4,HISTORIA,16,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P178,H2011P4HI323,2011,4,HISTORIA,178,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P179,H2011P4HI323,2011,4,HISTORIA,179,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P180,H2011P4HI323,2011,4,HISTORIA,180,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P181,H2011P4HI323,2011,4,HISTORIA,181,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P182,H2011P4HI323,2011,4,HISTORIA,182,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P183,H2011P4HI323,2011,4,HISTORIA,183,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P184,H2011P4HI323,2011,4,HISTORIA,184,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P185,H2011P4HI323,2011,4,HISTORIA,185,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P186,H2011P4HI323,2011,4,HISTORIA,186,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P187,H2011P4HI323,2011,4,HISTORIA,187,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P188,H2011P4HI323,2011,4,HISTORIA,188,3,1,0,1,0,0,1,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P189,H2011P4HI323,2011,4,HISTORIA,189,3,1,0,1,0,0,1,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P190,H2011P4HI323,2011,4,HISTORIA,190,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P191,H2011P4HI323,2011,4,HISTORIA,191,3,1,0,1,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P192,H2011P4HI323,2011,4,HISTORIA,192,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P4HI323-P193,H2011P4HI323,2011,4,HISTORIA,193,6,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P001,H2011P5HI333,2011,5,HISTORIA,1,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P002,H2011P5HI333,2011,5,HISTORIA,2,3,1,1,0,0,0,8,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P003,H2011P5HI333,2011,5,HISTORIA,3,3,1,1,0,1,1,1,3,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P004,H2011P5HI333,2011,5,HISTORIA,4,3,1,1,0,2,3,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P005,H2011P5HI333,2011,5,HISTORIA,5,3,1,1,0,0,3,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P006,H2011P5HI333,2011,5,HISTORIA,6,3,1,1,0,2,3,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P007,H2011P5HI333,2011,5,HISTORIA,7,3,1,1,0,0,2,2,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P008,H2011P5HI333,2011,5,HISTORIA,8,6,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P009,H2011P5HI333,2011,5,HISTORIA,9,6,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P010,H2011P5HI333,2011,5,HISTORIA,10,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P011,H2011P5HI333,2011,5,HISTORIA,11,6,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P012,H2011P5HI333,2011,5,HISTORIA,12,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P013,H2011P5HI333,2011,5,HISTORIA,13,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P014,H2011P5HI333,2011,5,HISTORIA,14,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P015,H2011P5HI333,2011,5,HISTORIA,15,3,1,1,0,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P016,H2011P5HI333,2011,5,HISTORIA,16,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P178,H2011P5HI333,2011,5,HISTORIA,178,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P179,H2011P5HI333,2011,5,HISTORIA,179,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P180,H2011P5HI333,2011,5,HISTORIA,180,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P181,H2011P5HI333,2011,5,HISTORIA,181,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P182,H2011P5HI333,2011,5,HISTORIA,182,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P183,H2011P5HI333,2011,5,HISTORIA,183,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P184,H2011P5HI333,2011,5,HISTORIA,184,3,1,0,1,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P185,H2011P5HI333,2011,5,HISTORIA,185,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P186,H2011P5HI333,2011,5,HISTORIA,186,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P187,H2011P5HI333,2011,5,HISTORIA,187,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P188,H2011P5HI333,2011,5,HISTORIA,188,3,1,0,1,0,0,1,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P189,H2011P5HI333,2011,5,HISTORIA,189,3,1,0,1,0,0,1,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P190,H2011P5HI333,2011,5,HISTORIA,190,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P191,H2011P5HI333,2011,5,HISTORIA,191,3,1,0,1,0,3,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P192,H2011P5HI333,2011,5,HISTORIA,192,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P5HI333-P193,H2011P5HI333,2011,5,HISTORIA,193,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P001,H2011P6HI342,2011,6,HISTORIA,1,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P002,H2011P6HI342,2011,6,HISTORIA,2,3,1,1,0,0,0,8,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P003,H2011P6HI342,2011,6,HISTORIA,3,3,1,1,0,1,1,1,3,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P004,H2011P6HI342,2011,6,HISTORIA,4,3,1,1,0,1,3,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P005,H2011P6HI342,2011,6,HISTORIA,5,3,1,1,0,0,3,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P006,H2011P6HI342,2011,6,HISTORIA,6,3,1,1,0,2,3,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P007,H2011P6HI342,2011,6,HISTORIA,7,3,1,1,0,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P008,H2011P6HI342,2011,6,HISTORIA,8,6,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P009,H2011P6HI342,2011,6,HISTORIA,9,11,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P010,H2011P6HI342,2011,6,HISTORIA,10,3,1,1,0,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P011,H2011P6HI342,2011,6,HISTORIA,11,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P012,H2011P6HI342,2011,6,HISTORIA,12,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P013,H2011P6HI342,2011,6,HISTORIA,13,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P014,H2011P6HI342,2011,6,HISTORIA,14,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P015,H2011P6HI342,2011,6,HISTORIA,15,3,1,1,0,0,3,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P016,H2011P6HI342,2011,6,HISTORIA,16,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P162,H2011P6HI342,2011,6,HISTORIA,162,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P163,H2011P6HI342,2011,6,HISTORIA,163,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P164,H2011P6HI342,2011,6,HISTORIA,164,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P165,H2011P6HI342,2011,6,HISTORIA,165,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P166,H2011P6HI342,2011,6,HISTORIA,166,3,1,0,1,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P167,H2011P6HI342,2011,6,HISTORIA,167,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P168,H2011P6HI342,2011,6,HISTORIA,168,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P169,H2011P6HI342,2011,6,HISTORIA,169,3,1,0,1,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P170,H2011P6HI342,2011,6,HISTORIA,170,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P171,H2011P6HI342,2011,6,HISTORIA,171,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P172,H2011P6HI342,2011,6,HISTORIA,172,3,1,0,1,0,0,1,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P173,H2011P6HI342,2011,6,HISTORIA,173,3,1,0,1,0,0,1,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P174,H2011P6HI342,2011,6,HISTORIA,174,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P175,H2011P6HI342,2011,6,HISTORIA,175,3,1,0,1,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P176,H2011P6HI342,2011,6,HISTORIA,176,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2011P6HI342-P177,H2011P6HI342,2011,6,HISTORIA,177,6,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P001,H2014P4HIA,2014,4,Historia,1,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P002,H2014P4HIA,2014,4,Historia,2,3,1,1,0,0,0,4,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P003,H2014P4HIA,2014,4,Historia,3,3,1,1,0,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P004,H2014P4HIA,2014,4,Historia,4,3,1,1,0,1,2,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P005,H2014P4HIA,2014,4,Historia,5,3,1,1,0,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P006,H2014P4HIA,2014,4,Historia,6,3,1,1,0,0,2,2,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P007,H2014P4HIA,2014,4,Historia,7,3,1,1,0,2,3,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P008,H2014P4HIA,2014,4,Historia,8,3,1,1,0,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P009,H2014P4HIA,2014,4,Historia,9,3,1,1,0,0,2,1,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P010,H2014P4HIA,2014,4,Historia,10,6,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P011,H2014P4HIA,2014,4,Historia,11,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P012,H2014P4HIA,2014,4,Historia,12,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P013,H2014P4HIA,2014,4,Historia,13,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P014,H2014P4HIA,2014,4,Historia,14,3,1,1,0,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P015,H2014P4HIA,2014,4,Historia,15,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P016,H2014P4HIA,2014,4,Historia,16,3,1,1,0,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P178,H2014P4HIA,2014,4,Historia,178,3,1,0,1,0,0,1,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P179,H2014P4HIA,2014,4,Historia,179,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P180,H2014P4HIA,2014,4,Historia,180,3,1,0,1,1,2,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P181,H2014P4HIA,2014,4,Historia,181,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P182,H2014P4HIA,2014,4,Historia,182,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P183,H2014P4HIA,2014,4,Historia,183,3,1,0,1,0,0,1,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P184,H2014P4HIA,2014,4,Historia,184,3,1,0,1,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P185,H2014P4HIA,2014,4,Historia,185,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P186,H2014P4HIA,2014,4,Historia,186,3,1,0,1,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P187,H2014P4HIA,2014,4,Historia,187,3,1,0,1,1,0,1,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P188,H2014P4HIA,2014,4,Historia,188,3,1,0,1,0,1,1,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P189,H2014P4HIA,2014,4,Historia,189,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P190,H2014P4HIA,2014,4,Historia,190,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P191,H2014P4HIA,2014,4,Historia,191,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P192,H2014P4HIA,2014,4,Historia,192,3,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P4HIA-P193,H2014P4HIA,2014,4,Historia,193,6,1,0,1,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P5HIA-P001,H2014P5HIA,2014,5,Historia,1,3,1,1,0,0,0,0,0,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P5HIA-P002,H2014P5HIA,2014,5,Historia,2,3,1,1,0,0,0,7,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P5HIA-P003,H2014P5HIA,2014,5,Historia,3,3,1,1,0,0,2,1,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P5HIA-P004,H2014P5HIA,2014,5,Historia,4,3,1,1,0,1,2,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P5HIA-P005,H2014P5HIA,2014,5,Historia,5,3,1,1,0,0,2,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P5HIA-P006,H2014P5HIA,2014,5,Historia,6,3,1,1,0,0,2,2,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P5HIA-P007,H2014P5HIA,2014,5,Historia,7,3,1,1,0,2,3,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P5HIA-P008,H2014P5HIA,2014,5,Historia,8,3,1,1,0,1,2,0,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P5HIA-P009,H2014P5HIA,2014,5,Historia,9,3,1,1,0,0,2,1,2,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P5HIA-P010,H2014P5HIA,2014,5,Historia,10,3,1,1,0,0,1,0,1,
LTMD_U1_W5_HISTORY_STRUCTKW_0.1,U1-H2014P5HIA-P011,H2014P5HIA,2014,5,Historia,11,6,1,1,0,0,0,0,0,
