scope_version,viewer_key,catalog_generation,grade_code,title_core,source_url,operational_domain
LTMD_U1_W9_SCOPE_0.1,H2008P1ED252,2008,1,EDUCACION FISICA,https://historico.conaliteg.gob.mx/H2008P1ED252.htm,educacion_fisica
LTMD_U1_W9_SCOPE_0.1,H2008P2ED260,2008,2,EDUCACION FISICA,https://historico.conaliteg.gob.mx/H2008P2ED260.htm,educacion_fisica
LTMD_U1_W9_SCOPE_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,https://historico.conaliteg.gob.mx/H2008P5ED280.htm,educacion_fisica
LTMD_U1_W9_SCOPE_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,https://historico.conaliteg.gob.mx/H2008P6ED287.htm,educacion_fisica
