scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES001-P218,H1960P1ES001,1960,1,MI CUADERNO DE TRABAJO DE 1ER AÑO,218,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P001,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,1,6,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P002,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,2,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P003,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,3,11,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P004,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,4,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P005,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,5,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P006,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,6,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P007,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,7,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P008,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,8,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P009,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,9,11,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P010,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,10,11,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P011,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,11,11,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P012,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,12,3,1,1,0,0,0,0,0,
