record_type,audit_version,viewer_key,candidate_label,candidate_base,official_ag_pages,official_json_path,viewer_page,source_image_index,historical_asset_status,historical_url,probe_url,http_status,content_type,byte_size,jpeg_magic,historical_sha256,observed_sha256,sha256_match,query_state,capture_count,error
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,203,203,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/203.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/203.jpg,404,,0,0,600634f94b7e63a9fde793078a104c03bfdb1dc1a99d154d5c8b59f7037f87ca,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,204,204,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/204.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/204.jpg,404,,0,0,1c144b4799441ebf094776d4f3a43b7ab34ac43922c5ba86e3455d057b7347c3,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,205,205,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/205.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/205.jpg,404,,0,0,28f12ebbbb558b4eedf65e23acfc9e43e3043838a7754087aec9389d47dab45a,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,206,206,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/206.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/206.jpg,404,,0,0,81027a3de3b44ef6e451236063a12b06290f9c0907334bc5b78661b477e5c52a,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,207,207,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/207.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/207.jpg,404,,0,0,4e5a389339a1b33e41d5402ffdba53d247eb768e4d669e1c0820c6077a789f35,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,208,208,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/208.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/208.jpg,404,,0,0,1024f515654e27a8b8a367f3aa6afec03061f12f1715cd2731c51af0e3806489,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,210,210,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/210.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/210.jpg,404,,0,0,2210764f32a696b17947e9092368be57897e79f5bf3b00edba81e22e7d197f09,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,209,209,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/209.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/209.jpg,404,,0,0,ed259f2a01f01e5a9777b54da96ab3a4c96a9120e74fd420989717350d3f7ac2,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,211,211,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/211.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/211.jpg,404,,0,0,8a6ec69f1e43945a6f1f7e6a8fc40c8c475b0a8e819c36c5c7e96114bdcdf0e0,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,212,212,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/212.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/212.jpg,404,,0,0,8497af3e0ba6ba38fc4aa0e3ce6a4f8b4ade5e8c7a53200bb17d22be67b0754b,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,213,213,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/213.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/213.jpg,404,,0,0,b9b6d01626a5a5feabccf5ca61e0070669b579458508beedfd32314caafe1099,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,214,214,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/214.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/214.jpg,404,,0,0,c7a0112d93d60e8063805a5065582f22e0b907b403e2e4a069730972a0d31ae6,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,216,216,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/216.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/216.jpg,404,,0,0,965b0e7e8a04ce76eb8c510b82dfd2b51ff5be26afd85993c214c7547d940021,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,215,215,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/215.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/215.jpg,404,,0,0,09550f63f49287d87d1a3c267e2d2606972f48eab06b81c15da716713042ca8f,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,218,218,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/218.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/218.jpg,404,,0,0,f90b430455de2b0b4c7d3fe985f3bdde9524669313510f8c2134a10046f903fa,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,217,217,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/217.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/217.jpg,404,,0,0,8d054593ab026329a2e4c375efa61875d5a782efbf35693b69c87c37fdf350ac,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,219,219,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/219.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/219.jpg,404,,0,0,1ebb5aa67dedb827c8cd64c1fb46ce1195a8920005c0bbe5d1eb3cb1872fe890,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,221,221,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/221.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/221.jpg,404,,0,0,4df49894f8e1f857eb99175e64e7f1885cc45468d41fbd2f1ecb9aa10c5d2737,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,220,220,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/220.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/220.jpg,404,,0,0,d8a0ea2d2b7eb709f2dc2c5b421598bf2e9e968d0fab50d841446e4ba08f1b3d,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,222,222,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/222.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/222.jpg,404,,0,0,1aef00a51d34f28564576dcf6f798c227fbbdf1b9cca15c5d08116f21df0be99,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,224,224,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/224.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/224.jpg,404,,0,0,68c4c43c53cb44bc2c46d97eead38180f488287b1f6b97bf62ca1e6785bbfb26,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,223,223,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/223.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/223.jpg,404,,0,0,730f52f661aaac98cd85232aa4a6260e1b18900303aec8e523ae1f5019b4b155,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,225,225,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/225.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/225.jpg,404,,0,0,29a9d36795cc7a3b24e9670339817d520c44a77e717b7c60ca412996156c1e79,,0,,,HTTP 404
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2021,https://libros.conaliteg.gob.mx/2021/c/P5FCA/,171,2021/P5FCA,104,104,internal_unserved,https://historico.conaliteg.gob.mx/c/H2014P5FCA/104.jpg,https://libros.conaliteg.gob.mx/2021/c/P5FCA/104.jpg,200,image/jpeg,212498,1,,d74e1a13ab454dfceb811f29ca19017aeec4fe249c45b8e76799c9aa131b2b58,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,3,3,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/003.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/003.jpg,200,image/jpeg,172926,1,6e6fc86dd128354b34c680ac2a371cbbe38e522fe7ce35e7e0df84715b67b726,c6654d98e3a366de22040ed8b1f7ea4c2c5bd6b5b86cb53311ec06e5796ab4aa,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,2,2,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/002.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/002.jpg,200,image/jpeg,149221,1,e6f598a680166d0c7d8d8d065a557ee20813c597fb9f9b9c8da248d90d80180a,8f0e806859c523d937129693e8c83be8fbde9a88974bd1f3b4915910c8d260a3,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,4,4,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/004.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/004.jpg,200,image/jpeg,213066,1,2289b5a4d1cde81324db7c43ab85c0ab6ce9b4824b7e085273d8fd15c3e333f1,9c247a5fad69a7e263f7cb8f8116fa80a923cd9f6bdc64bde18c49723303cbee,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,1,0,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/000.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/000.jpg,200,image/jpeg,355412,1,24c04d23291136535f39286abb5c37110188347a786f830d8d1c080cdfbba4e9,eebed18e39234f1fb3b7e5bce14fd6cae4250dd51685a1c70b50a44742b0ae18,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,5,5,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/005.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/005.jpg,200,image/jpeg,252397,1,84528530b55ce89da74301ec3a2d3c982f5cfec047ce9a6fb602ef1f450e4ed7,30c0f71763bb16aa5897a5f38192ca086e139dd3f8369a460c82d27a41574ab4,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,6,6,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/006.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/006.jpg,200,image/jpeg,277090,1,43ee59c9743204910e242bec80e05a375f5f697c493d535a1ff03dc50a7fa8e3,a294915e98264d92a2c3c66402fe1b1b2181be4093053c61ecc125ed87f52139,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,7,7,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/007.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/007.jpg,200,image/jpeg,278267,1,6d84d116a30ad084622671a7ffffabfd27a96d9e5f227a8d39a7edd078f35a3d,d992baae0ab09a08f115932fe7ce6f8bcfc42c3a2b5625283e2c0d0ea6219475,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,8,8,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/008.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/008.jpg,200,image/jpeg,557468,1,79ee292d98d88209fb69915bccae012e5643e7d859a3518d60bc8d6d3c5cb9ba,7c66b7f63e79f32ecd4f8e0f6d7317e67efe19e768fb0d636346e593328032bb,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,10,10,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/010.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/010.jpg,200,image/jpeg,206507,1,3e514f876276e65fc25d170395ca2098ac5604e52a989f89c8d598cd10241cc7,d44614716da2f43a071bc4bff5e267a0b5e95e8047916648dcc822c07aed4c3d,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,11,11,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/011.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/011.jpg,200,image/jpeg,237987,1,4849d97529763b3e822cab08dac07e6c505ee09b1b742cc30b0543f4fa7a7694,105cba8b40f91c7328424919ec1a3db5943d23d60798c4a4a88caf2859105340,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,9,9,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/009.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/009.jpg,200,image/jpeg,533902,1,2266f5374a2685c6693c51d0bc891812ddd4a1654cb82e88a8b918de3969d244,7b83c0910ca956c11c58f5d8b7a4dec0c65b723a607b554a23c0aae4c627c17e,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,12,12,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/012.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/012.jpg,200,image/jpeg,178509,1,507a9175bf2c6964a4d454070c98f12e43d1ad21337d2d111a4717ab49a2ac5e,011e1378859157bb77dc75a4660765bb16dd7c5cdc10a6a3cefeba87fb5d1962,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,13,13,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/013.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/013.jpg,200,image/jpeg,216027,1,c53379dca444e3cf896af89f0d79aea3064929a93ad9ac45bca025a3f0a35f1d,82a55c1f5425a5663c8a4f4b6ab994d49790d3a65fc406a9068cf4f50dd66e01,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,14,14,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/014.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/014.jpg,200,image/jpeg,202606,1,72b41bafa53bfa9a15298ddb3b6802582f8b00e6e09954382366dc7f32355abd,caa13df41fc8296cde3a8d2cfebfe0569f583ae45d135c7b8200cc82b0088e6e,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,15,15,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/015.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/015.jpg,200,image/jpeg,222943,1,fc5a2d1956b133d254bea17fc6b810772739ce16cc609f65e4ca7dc5b409d971,0526896a89436de235c7b67ff4ae56d7d1a4324379b97fb42e602860712064bb,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,16,16,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/016.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/016.jpg,200,image/jpeg,253792,1,d7b8462381c55a569698d524cb3dc6a9325321acad6ba2670715834bab2c42c4,eed17e4cffb1fce3a259fecc04057b5a6e389c87253cc8bb789db1f2d148820b,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,18,18,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/018.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/018.jpg,200,image/jpeg,227650,1,a498e3920e64181d6bf46c5c1bde0fe486db5438b01c634c3fa77e6ccdf26e0c,5ad5e851607f27f267fa4062ccc53e0b8b0405eef2f222637996e417dcb5b98c,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,17,17,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/017.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/017.jpg,200,image/jpeg,232442,1,c06daa661a009ee59d7770082ee2580aedac349b2f909a276fe7d86e33b18f69,ba9702d15976e579d0899098a45ace99655bdb79e781f2d466a221f9fd22c1c9,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,19,19,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/019.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/019.jpg,200,image/jpeg,211156,1,87aa0ec66e965452b8b03260b15514cbcea0e17e562e425bec1c3dd9081a617c,59332e0faeea57992cb3cef6b56f6073b1baebf42970a3eed4ad32462ed6c586,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,20,20,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/020.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/020.jpg,200,image/jpeg,210341,1,4fd9927bc02e0f3ae7e04387682e01b245510b2b2a288baeb79f81a891eeb5a1,19e89e28127f7b46e5a1012255f522b02fa1f1818d62c73ff47e2c39dd852939,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,22,22,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/022.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/022.jpg,200,image/jpeg,191610,1,86524c4766aef170326ab4d638f7df20e3f2f756ec7b39bb1ffa152db188ce0d,9ef9840f4fb6039198bfe07df3087acfe5a3ab223cb80b069b4464820caed493,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,21,21,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/021.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/021.jpg,200,image/jpeg,192127,1,1eb32f77645ba72bc170778ddb01f1f52573212b012dd284ef1c3b2ad1ffada0,46613db65ef8a691916f751e4acdd5f8ca95933ea6e8eb3e1af409e2a57b90ac,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,23,23,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/023.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/023.jpg,200,image/jpeg,206489,1,e834238c7bf1f4bb6e64c56ff9b6263493613b017ac91a62aeb37fe8c7cc64eb,62aca23e3723a3793e4eea03ecc20c8712de9d6e2621e2d6a668a9c541b2f895,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,24,24,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/024.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/024.jpg,200,image/jpeg,200706,1,7bb12c6c739245dc743e2626d150ed82f8773377b3024dbc2c033c777193e021,cb2add9840f2df134717d94fe8dd8a7adad5c1535bc373da217c21953715e07a,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,26,26,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/026.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/026.jpg,200,image/jpeg,192709,1,2ec4247a954d9c88aad167437be88b341a424a4afedd19c9ba44f99ca80491aa,c359d8ef9f4d8ab492a6e89b9ffdc66fc91d7b852b7575e88428f46574f985af,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,25,25,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/025.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/025.jpg,200,image/jpeg,178878,1,6b5ffbabee0930ec122fa32e3929b3f62e31b5ac0ee98b45037418ffbd63d37e,1bd897c7e39103403d025adf33311c5ebbffcb29b4151b380308b21d555aa2e4,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,27,27,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/027.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/027.jpg,200,image/jpeg,204100,1,525a7c8290655a8b782e4445656d94ab305d54d392768e3f483b245abf7c24ef,a444cd980bee03da0aed98b83a1bb12637a6722893023c689faa2a55318eabc1,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,28,28,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/028.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/028.jpg,200,image/jpeg,230623,1,807907f28cd89db4ba55bacffd31d5a7e09323bf799d41faa4132cdcb9262654,4be4ad5a4289465906f00cdd20d6d2f2d08e1219a52991ae590d5b9742d55062,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,29,29,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/029.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/029.jpg,200,image/jpeg,132347,1,8d755ab95fa867ebbf08320ba9ca428897e52a72af771fd60c5c556b96e10099,f2c635f79b69b4063f530db508974a5c0125d9513049cc658f8347760b4b2265,0,,,
