scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P010,H1972P5CI085,1972,5,CIENCIAS SOCIALES,10,,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P011,H1972P5CI085,1972,5,CIENCIAS SOCIALES,11,3,1,1,0,1,0,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P012,H1972P5CI085,1972,5,CIENCIAS SOCIALES,12,3,1,1,0,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P013,H1972P5CI085,1972,5,CIENCIAS SOCIALES,13,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P014,H1972P5CI085,1972,5,CIENCIAS SOCIALES,14,11,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P015,H1972P5CI085,1972,5,CIENCIAS SOCIALES,15,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P016,H1972P5CI085,1972,5,CIENCIAS SOCIALES,16,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P275,H1972P5CI085,1972,5,CIENCIAS SOCIALES,275,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P276,H1972P5CI085,1972,5,CIENCIAS SOCIALES,276,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P277,H1972P5CI085,1972,5,CIENCIAS SOCIALES,277,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P278,H1972P5CI085,1972,5,CIENCIAS SOCIALES,278,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P279,H1972P5CI085,1972,5,CIENCIAS SOCIALES,279,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P280,H1972P5CI085,1972,5,CIENCIAS SOCIALES,280,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P281,H1972P5CI085,1972,5,CIENCIAS SOCIALES,281,11,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P282,H1972P5CI085,1972,5,CIENCIAS SOCIALES,282,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P283,H1972P5CI085,1972,5,CIENCIAS SOCIALES,283,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P284,H1972P5CI085,1972,5,CIENCIAS SOCIALES,284,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P285,H1972P5CI085,1972,5,CIENCIAS SOCIALES,285,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P286,H1972P5CI085,1972,5,CIENCIAS SOCIALES,286,3,1,0,1,0,0,1,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P287,H1972P5CI085,1972,5,CIENCIAS SOCIALES,287,,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P288,H1972P5CI085,1972,5,CIENCIAS SOCIALES,288,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P289,H1972P5CI085,1972,5,CIENCIAS SOCIALES,289,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P5CI085-P290,H1972P5CI085,1972,5,CIENCIAS SOCIALES,290,3,1,0,1,0,0,1,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P001,H1972P6CI091,1972,6,CIENCIAS SOCIALES,1,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P002,H1972P6CI091,1972,6,CIENCIAS SOCIALES,2,3,1,1,0,0,0,3,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P003,H1972P6CI091,1972,6,CIENCIAS SOCIALES,3,3,1,1,0,0,0,1,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P004,H1972P6CI091,1972,6,CIENCIAS SOCIALES,4,3,1,1,0,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P005,H1972P6CI091,1972,6,CIENCIAS SOCIALES,5,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P006,H1972P6CI091,1972,6,CIENCIAS SOCIALES,6,3,1,1,0,0,2,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P007,H1972P6CI091,1972,6,CIENCIAS SOCIALES,7,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P008,H1972P6CI091,1972,6,CIENCIAS SOCIALES,8,11,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P009,H1972P6CI091,1972,6,CIENCIAS SOCIALES,9,6,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P010,H1972P6CI091,1972,6,CIENCIAS SOCIALES,10,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P011,H1972P6CI091,1972,6,CIENCIAS SOCIALES,11,3,1,1,0,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P012,H1972P6CI091,1972,6,CIENCIAS SOCIALES,12,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P013,H1972P6CI091,1972,6,CIENCIAS SOCIALES,13,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P014,H1972P6CI091,1972,6,CIENCIAS SOCIALES,14,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P015,H1972P6CI091,1972,6,CIENCIAS SOCIALES,15,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P016,H1972P6CI091,1972,6,CIENCIAS SOCIALES,16,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P195,H1972P6CI091,1972,6,CIENCIAS SOCIALES,195,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P196,H1972P6CI091,1972,6,CIENCIAS SOCIALES,196,11,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P197,H1972P6CI091,1972,6,CIENCIAS SOCIALES,197,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P198,H1972P6CI091,1972,6,CIENCIAS SOCIALES,198,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P199,H1972P6CI091,1972,6,CIENCIAS SOCIALES,199,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P200,H1972P6CI091,1972,6,CIENCIAS SOCIALES,200,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P201,H1972P6CI091,1972,6,CIENCIAS SOCIALES,201,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P202,H1972P6CI091,1972,6,CIENCIAS SOCIALES,202,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P203,H1972P6CI091,1972,6,CIENCIAS SOCIALES,203,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P204,H1972P6CI091,1972,6,CIENCIAS SOCIALES,204,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P205,H1972P6CI091,1972,6,CIENCIAS SOCIALES,205,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P206,H1972P6CI091,1972,6,CIENCIAS SOCIALES,206,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P207,H1972P6CI091,1972,6,CIENCIAS SOCIALES,207,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P208,H1972P6CI091,1972,6,CIENCIAS SOCIALES,208,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P209,H1972P6CI091,1972,6,CIENCIAS SOCIALES,209,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1972P6CI091-P210,H1972P6CI091,1972,6,CIENCIAS SOCIALES,210,3,1,0,1,0,0,1,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P001,H1982P4CI384,1982,4,CIENCIAS SOCIALES,1,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P002,H1982P4CI384,1982,4,CIENCIAS SOCIALES,2,3,1,1,0,0,2,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P003,H1982P4CI384,1982,4,CIENCIAS SOCIALES,3,3,1,1,0,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P004,H1982P4CI384,1982,4,CIENCIAS SOCIALES,4,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P005,H1982P4CI384,1982,4,CIENCIAS SOCIALES,5,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P006,H1982P4CI384,1982,4,CIENCIAS SOCIALES,6,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P007,H1982P4CI384,1982,4,CIENCIAS SOCIALES,7,11,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P008,H1982P4CI384,1982,4,CIENCIAS SOCIALES,8,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P009,H1982P4CI384,1982,4,CIENCIAS SOCIALES,9,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P010,H1982P4CI384,1982,4,CIENCIAS SOCIALES,10,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P011,H1982P4CI384,1982,4,CIENCIAS SOCIALES,11,3,1,1,0,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P012,H1982P4CI384,1982,4,CIENCIAS SOCIALES,12,11,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P013,H1982P4CI384,1982,4,CIENCIAS SOCIALES,13,6,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P014,H1982P4CI384,1982,4,CIENCIAS SOCIALES,14,3,1,1,0,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P015,H1982P4CI384,1982,4,CIENCIAS SOCIALES,15,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P016,H1982P4CI384,1982,4,CIENCIAS SOCIALES,16,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P131,H1982P4CI384,1982,4,CIENCIAS SOCIALES,131,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P132,H1982P4CI384,1982,4,CIENCIAS SOCIALES,132,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P133,H1982P4CI384,1982,4,CIENCIAS SOCIALES,133,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P134,H1982P4CI384,1982,4,CIENCIAS SOCIALES,134,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P135,H1982P4CI384,1982,4,CIENCIAS SOCIALES,135,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P136,H1982P4CI384,1982,4,CIENCIAS SOCIALES,136,3,1,0,1,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P137,H1982P4CI384,1982,4,CIENCIAS SOCIALES,137,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P138,H1982P4CI384,1982,4,CIENCIAS SOCIALES,138,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P139,H1982P4CI384,1982,4,CIENCIAS SOCIALES,139,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P140,H1982P4CI384,1982,4,CIENCIAS SOCIALES,140,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P141,H1982P4CI384,1982,4,CIENCIAS SOCIALES,141,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P142,H1982P4CI384,1982,4,CIENCIAS SOCIALES,142,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P143,H1982P4CI384,1982,4,CIENCIAS SOCIALES,143,6,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P144,H1982P4CI384,1982,4,CIENCIAS SOCIALES,144,3,1,0,1,0,0,1,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P145,H1982P4CI384,1982,4,CIENCIAS SOCIALES,145,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P4CI384-P146,H1982P4CI384,1982,4,CIENCIAS SOCIALES,146,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P001,H1982P5CI390,1982,5,CIENCIAS SOCIALES,1,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P002,H1982P5CI390,1982,5,CIENCIAS SOCIALES,2,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P003,H1982P5CI390,1982,5,CIENCIAS SOCIALES,3,3,1,1,0,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P004,H1982P5CI390,1982,5,CIENCIAS SOCIALES,4,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P005,H1982P5CI390,1982,5,CIENCIAS SOCIALES,5,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P006,H1982P5CI390,1982,5,CIENCIAS SOCIALES,6,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P007,H1982P5CI390,1982,5,CIENCIAS SOCIALES,7,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P008,H1982P5CI390,1982,5,CIENCIAS SOCIALES,8,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P009,H1982P5CI390,1982,5,CIENCIAS SOCIALES,9,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P010,H1982P5CI390,1982,5,CIENCIAS SOCIALES,10,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P011,H1982P5CI390,1982,5,CIENCIAS SOCIALES,11,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P012,H1982P5CI390,1982,5,CIENCIAS SOCIALES,12,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P013,H1982P5CI390,1982,5,CIENCIAS SOCIALES,13,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P014,H1982P5CI390,1982,5,CIENCIAS SOCIALES,14,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P015,H1982P5CI390,1982,5,CIENCIAS SOCIALES,15,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P016,H1982P5CI390,1982,5,CIENCIAS SOCIALES,16,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P131,H1982P5CI390,1982,5,CIENCIAS SOCIALES,131,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P132,H1982P5CI390,1982,5,CIENCIAS SOCIALES,132,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P133,H1982P5CI390,1982,5,CIENCIAS SOCIALES,133,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P134,H1982P5CI390,1982,5,CIENCIAS SOCIALES,134,3,1,0,1,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P135,H1982P5CI390,1982,5,CIENCIAS SOCIALES,135,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P136,H1982P5CI390,1982,5,CIENCIAS SOCIALES,136,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P137,H1982P5CI390,1982,5,CIENCIAS SOCIALES,137,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P138,H1982P5CI390,1982,5,CIENCIAS SOCIALES,138,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P139,H1982P5CI390,1982,5,CIENCIAS SOCIALES,139,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P140,H1982P5CI390,1982,5,CIENCIAS SOCIALES,140,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P141,H1982P5CI390,1982,5,CIENCIAS SOCIALES,141,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P142,H1982P5CI390,1982,5,CIENCIAS SOCIALES,142,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P143,H1982P5CI390,1982,5,CIENCIAS SOCIALES,143,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P144,H1982P5CI390,1982,5,CIENCIAS SOCIALES,144,3,1,0,1,0,0,1,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P145,H1982P5CI390,1982,5,CIENCIAS SOCIALES,145,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P5CI390-P146,H1982P5CI390,1982,5,CIENCIAS SOCIALES,146,,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P001,H1982P6CI396,1982,6,CIENCIAS SOCIALES,1,6,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P002,H1982P6CI396,1982,6,CIENCIAS SOCIALES,2,6,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P003,H1982P6CI396,1982,6,CIENCIAS SOCIALES,3,3,1,1,0,0,0,2,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P004,H1982P6CI396,1982,6,CIENCIAS SOCIALES,4,3,1,1,0,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P005,H1982P6CI396,1982,6,CIENCIAS SOCIALES,5,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P006,H1982P6CI396,1982,6,CIENCIAS SOCIALES,6,3,1,1,0,0,2,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P007,H1982P6CI396,1982,6,CIENCIAS SOCIALES,7,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P008,H1982P6CI396,1982,6,CIENCIAS SOCIALES,8,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P009,H1982P6CI396,1982,6,CIENCIAS SOCIALES,9,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P010,H1982P6CI396,1982,6,CIENCIAS SOCIALES,10,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P011,H1982P6CI396,1982,6,CIENCIAS SOCIALES,11,6,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P012,H1982P6CI396,1982,6,CIENCIAS SOCIALES,12,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P013,H1982P6CI396,1982,6,CIENCIAS SOCIALES,13,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P014,H1982P6CI396,1982,6,CIENCIAS SOCIALES,14,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P015,H1982P6CI396,1982,6,CIENCIAS SOCIALES,15,3,1,1,0,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P016,H1982P6CI396,1982,6,CIENCIAS SOCIALES,16,3,1,1,0,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P253,H1982P6CI396,1982,6,CIENCIAS SOCIALES,253,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P254,H1982P6CI396,1982,6,CIENCIAS SOCIALES,254,3,1,0,1,0,1,0,1,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P255,H1982P6CI396,1982,6,CIENCIAS SOCIALES,255,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P256,H1982P6CI396,1982,6,CIENCIAS SOCIALES,256,3,1,0,1,0,0,0,0,
LTMD_U1_W4_SOCIAL_SCIENCES_STRUCTKW_0.1,U1-H1982P6CI396-P257,H1982P6CI396,1982,6,CIENCIAS SOCIALES,257,3,1,0,1,0,1,0,1,
