comparison_version,viewer_key,official_code,candidate_label,candidate_base,viewer_page,source_image_index,asset_status_historical,historical_url,official_url,http_status,content_type,byte_size,jpeg_magic,historical_sha256,official_sha256,sha256_match,error
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,66,66,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/066.jpg,https://libros.conaliteg.gob.mx/c/P3COL/066.jpg,404,,0,0,551a1425adcf6f87c61f9fce6ad9b4a9d04f8ae6f1c32c83b99993b79daba93b,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,67,67,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/067.jpg,https://libros.conaliteg.gob.mx/c/P3COL/067.jpg,404,,0,0,4f95d624450dcd4cb5c5ca37c8e682e6b586e2164411602385c07e5f5b216590,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,68,68,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/068.jpg,https://libros.conaliteg.gob.mx/c/P3COL/068.jpg,404,,0,0,a28589687226d398c33240e8be9229bdf6634dcc808c1c17b2d0a5ee3d7f40c6,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,69,69,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/069.jpg,https://libros.conaliteg.gob.mx/c/P3COL/069.jpg,404,,0,0,fab680826804e92877adc3e5fd2dbd1408ad8f97cc86aa42c6bc31b396d6bd1b,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,70,70,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/070.jpg,https://libros.conaliteg.gob.mx/c/P3COL/070.jpg,404,,0,0,5b899d57f2a8b7eeaeab08e0cc62fd68cc4cebee0fe755f17e0a8f10411f7ef6,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,71,71,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/071.jpg,https://libros.conaliteg.gob.mx/c/P3COL/071.jpg,404,,0,0,fdd89b91147f7e54d019ffe4eafd0c1bba73994b1f425ed377666e7a6bcea252,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,72,72,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/072.jpg,https://libros.conaliteg.gob.mx/c/P3COL/072.jpg,404,,0,0,4e0d2dd0bc9d96a9f4720430c984e314a3617b79149e768a7e765b52bd1586c6,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,73,73,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/073.jpg,https://libros.conaliteg.gob.mx/c/P3COL/073.jpg,404,,0,0,76a1b6dc29eb87bb502c23e8ee2e2d6dcefe4f289e9b546b8ffe887b124146e3,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,74,74,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/074.jpg,https://libros.conaliteg.gob.mx/c/P3COL/074.jpg,404,,0,0,0954fe5fd4f12c1b15ddb24ed15f4fe1a9f8b29dc5086af4bfa23d7028fb8bf0,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,75,75,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/075.jpg,https://libros.conaliteg.gob.mx/c/P3COL/075.jpg,404,,0,0,a954640988f2588b6a26621abff74a69da0d92d539ff5ede2c62c60e7af6e1a6,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,76,76,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/076.jpg,https://libros.conaliteg.gob.mx/c/P3COL/076.jpg,404,,0,0,d3293c9ca16818ca78ce6dbd8fdc110bf3d42d29ae89d247c4fa3bf951e0eee5,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,77,77,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/077.jpg,https://libros.conaliteg.gob.mx/c/P3COL/077.jpg,404,,0,0,e5190892c398c79f18fd7624e1b95b3a8a7d9bc86ed2aee06bf145bdf364db47,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,78,78,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/078.jpg,https://libros.conaliteg.gob.mx/c/P3COL/078.jpg,404,,0,0,f5171111e3268f6c967b80ea0d3357de1340a74ac27f57476a586c42525dc90d,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,79,79,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/079.jpg,https://libros.conaliteg.gob.mx/c/P3COL/079.jpg,404,,0,0,1aaa39e3718cb7ba79109edd47c6f3998bf049b92b77e2f15e2dfff0abd78617,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,80,80,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/080.jpg,https://libros.conaliteg.gob.mx/c/P3COL/080.jpg,404,,0,0,ddd2a6f1c3ff234d0a739afcc999b8c293a054ada69ae7fc7182a8a87b22e19c,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,81,81,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/081.jpg,https://libros.conaliteg.gob.mx/c/P3COL/081.jpg,404,,0,0,92dae148b53c09a180e819c64d3f1438c9900bc374478be6be7a47dd21061161,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,82,82,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/082.jpg,https://libros.conaliteg.gob.mx/c/P3COL/082.jpg,404,,0,0,d6923890824d22a8b48d94fe9ac1b3ee0de8f75ca2bae6583e53c32e74901461,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,83,83,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/083.jpg,https://libros.conaliteg.gob.mx/c/P3COL/083.jpg,404,,0,0,d02b8eaf510e441bed535fd92b129830a5275b125c88bd92f1074a65680ce334,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,84,84,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/084.jpg,https://libros.conaliteg.gob.mx/c/P3COL/084.jpg,404,,0,0,74c1554770497130f330824b28b83da5864cd058c4488c52092bbcca3de60d4b,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,85,85,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/085.jpg,https://libros.conaliteg.gob.mx/c/P3COL/085.jpg,404,,0,0,62a3f24f61f0999cc5643c9106c4d1d85e337d067723b32e0491bee435d66abd,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,86,86,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/086.jpg,https://libros.conaliteg.gob.mx/c/P3COL/086.jpg,404,,0,0,7e2877339c67bc5ebdae917e34996e50a73c8d4e3830fb25ce296af42ccb7e7d,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,87,87,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/087.jpg,https://libros.conaliteg.gob.mx/c/P3COL/087.jpg,404,,0,0,48ecc09d9731d5f38612beb8c6d047c330eecb8f6d5c732a456cc1b2de4ac079,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,88,88,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/088.jpg,https://libros.conaliteg.gob.mx/c/P3COL/088.jpg,404,,0,0,98a7f34f89c46ba4bf37f436e21237eb55aa72f37d09fce1ad431e7fedefd150,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,89,89,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/089.jpg,https://libros.conaliteg.gob.mx/c/P3COL/089.jpg,404,,0,0,ceebdfc61ef1f443b1b62229928d0b1a61cba9df93aeed6036cea96789ff9560,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,90,90,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/090.jpg,https://libros.conaliteg.gob.mx/c/P3COL/090.jpg,404,,0,0,0a637b14b8b67fca55dc42e1013b331579339610ed43968f502a6b517619fd75,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,91,91,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/091.jpg,https://libros.conaliteg.gob.mx/c/P3COL/091.jpg,404,,0,0,3860438c5b8fe68856e33cbaa45b3be4de44d977e1eb217aa7fb87abb8520717,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,92,92,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/092.jpg,https://libros.conaliteg.gob.mx/c/P3COL/092.jpg,404,,0,0,0c7157e882d236bb7c16de5905845634eda5e59d102a6abb8bea18134506e0f5,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,93,93,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/093.jpg,https://libros.conaliteg.gob.mx/c/P3COL/093.jpg,404,,0,0,47e761d93347146f8c51a1af85cd56945098cfb62d14f10baa05c31cdb771044,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,94,94,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/094.jpg,https://libros.conaliteg.gob.mx/c/P3COL/094.jpg,404,,0,0,c866be99edcd0b0cfd3cdb06ebee2e61aed0a3639a78b359caa0ae870f49fc69,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,95,95,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/095.jpg,https://libros.conaliteg.gob.mx/c/P3COL/095.jpg,404,,0,0,7a1d6de6362d6a0bdf97d8aeb3aeff46f88f10150fc9b3bf95812bf3383a78fc,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,96,96,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/096.jpg,https://libros.conaliteg.gob.mx/c/P3COL/096.jpg,404,,0,0,034df775b80ec86188bb7ee768b70b7ac4218e4b91d6c57f72859273764c9423,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,97,97,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/097.jpg,https://libros.conaliteg.gob.mx/c/P3COL/097.jpg,404,,0,0,509c17c7547340ef8737ded67dd2500ae0fac8c88796dc6cb170b07a7d80c6da,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,98,98,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/098.jpg,https://libros.conaliteg.gob.mx/c/P3COL/098.jpg,404,,0,0,b0ec23086b7debed9a312e27b3ef51794b729eeb734152414f713aa5ff8e9a75,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,99,99,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/099.jpg,https://libros.conaliteg.gob.mx/c/P3COL/099.jpg,404,,0,0,c35fd16445db4b4e084e4dc35a672542af0d12daa6adc5f02445d163ebbc1d6b,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,100,100,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/100.jpg,https://libros.conaliteg.gob.mx/c/P3COL/100.jpg,404,,0,0,eab6bc537c6789319700c918c7905543d1db5a715caa444bd6fd58883d42457f,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,101,101,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/101.jpg,https://libros.conaliteg.gob.mx/c/P3COL/101.jpg,404,,0,0,243ab853c9ec04a0e5fe7e46131863355137cbbef1e8641d23e50375b501780c,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,102,102,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/102.jpg,https://libros.conaliteg.gob.mx/c/P3COL/102.jpg,404,,0,0,8cc94a84c82ec6d3e61ef4167335ca828290201fcd3486c433c1ac9218ff0497,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,103,103,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/103.jpg,https://libros.conaliteg.gob.mx/c/P3COL/103.jpg,404,,0,0,a10f57909f762461f2d1cc46595f14e5a8b8ce838be326fabbffb6c85e1c3a02,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,104,104,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/104.jpg,https://libros.conaliteg.gob.mx/c/P3COL/104.jpg,404,,0,0,0f901f2bbd711ff71b63dd0cbb064475527fa84a5ac45ccf3a5390fe6a08e40b,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,105,105,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/105.jpg,https://libros.conaliteg.gob.mx/c/P3COL/105.jpg,404,,0,0,d8970a67a1e9a6d9f3457046355276209641867f35736c56e15adfbb36e389e1,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,106,106,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/106.jpg,https://libros.conaliteg.gob.mx/c/P3COL/106.jpg,404,,0,0,61bd33b2874cafc9839ac8e1627b8bdc365839606ae901217940bb4870a6d756,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,107,107,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/107.jpg,https://libros.conaliteg.gob.mx/c/P3COL/107.jpg,404,,0,0,8e75f918c4a2036e27132d0e43bc95495d5ed77ccd634c3c42462dc85ece0733,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,108,108,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/108.jpg,https://libros.conaliteg.gob.mx/c/P3COL/108.jpg,404,,0,0,0733431bf0cbb9486199e0dcbfd3f80d5d5a1c2d84d987177c0bd2bdb25babcd,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,109,109,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/109.jpg,https://libros.conaliteg.gob.mx/c/P3COL/109.jpg,404,,0,0,ec8353d0c56f9d9d515b2c675c6b7e8ff2ea59d466637af0fc16d7e2dadb41e1,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,110,110,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/110.jpg,https://libros.conaliteg.gob.mx/c/P3COL/110.jpg,404,,0,0,e56fb47b186b7c1924f057cfcd8d3f84a267916320920d5460f330e710d7a398,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,111,111,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/111.jpg,https://libros.conaliteg.gob.mx/c/P3COL/111.jpg,404,,0,0,18fb144e160b8838fa6525bca0151f8bb9502cff4f1da509efefa9885861dd1d,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,112,112,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/112.jpg,https://libros.conaliteg.gob.mx/c/P3COL/112.jpg,404,,0,0,848b3034b268d29d135996346becef2f850a48f8b2a3e5c5677cc69ef95d2e27,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,113,113,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/113.jpg,https://libros.conaliteg.gob.mx/c/P3COL/113.jpg,404,,0,0,c31af2afc92c21775454a0d350f04128a437db4b6ce60c6881523ba06faae28f,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,114,114,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/114.jpg,https://libros.conaliteg.gob.mx/c/P3COL/114.jpg,404,,0,0,4596456ab4ed485d0df351eb0579f659761e0e8bc99fd45a398bae6e53efef19,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,115,115,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/115.jpg,https://libros.conaliteg.gob.mx/c/P3COL/115.jpg,404,,0,0,22b6a7ec19bba4d22729ac686be4d00f0af463a6539a48fd6b936c02cc7d0d3d,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,116,116,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/116.jpg,https://libros.conaliteg.gob.mx/c/P3COL/116.jpg,404,,0,0,c5def3f2060d5ae84ff74555b49d4fd9fea6ded5f0c12dac873458f1f956e5a8,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,117,117,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/117.jpg,https://libros.conaliteg.gob.mx/c/P3COL/117.jpg,404,,0,0,c5b91ffb8501a7fa7e8e1295ca08e670c0febfd224e2030fd2c3a32592decd85,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,118,118,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/118.jpg,https://libros.conaliteg.gob.mx/c/P3COL/118.jpg,404,,0,0,13046dc959329fed9155f814128b274f8f335ac5c713017eb1d1f87aaf7306f5,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,119,119,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/119.jpg,https://libros.conaliteg.gob.mx/c/P3COL/119.jpg,404,,0,0,5208082e417cb014e21fc3bf33e0af09ef875b13c35379f09ba5aba0949d548b,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,120,120,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/120.jpg,https://libros.conaliteg.gob.mx/c/P3COL/120.jpg,404,,0,0,420a657b48ac1d86dac6cf380c88c23c3bc5d4ce34461fb6e405bae20b513d78,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,121,121,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/121.jpg,https://libros.conaliteg.gob.mx/c/P3COL/121.jpg,404,,0,0,c623047b6f496adc2131a2deda68310249ca83569ecc333cd25b03100edd001c,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,122,122,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/122.jpg,https://libros.conaliteg.gob.mx/c/P3COL/122.jpg,404,,0,0,3f14309332370444d51140b36485d60970244bd10fcba4fca5f7bcb9dd6b1de2,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,123,123,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/123.jpg,https://libros.conaliteg.gob.mx/c/P3COL/123.jpg,404,,0,0,0291b392929b13ea5bb0366dbb8840f5d0ac004d502071363df8d3267c649cf5,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,124,124,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/124.jpg,https://libros.conaliteg.gob.mx/c/P3COL/124.jpg,404,,0,0,ab527e08400987bb401e955be099624117f596924c2240e9ded64b469e955f09,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,125,125,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/125.jpg,https://libros.conaliteg.gob.mx/c/P3COL/125.jpg,404,,0,0,eec9fb012e243b5e6b07adfa644dab5950c7feb7b596a5ff2e6a42c2ac3700c4,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,126,126,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/126.jpg,https://libros.conaliteg.gob.mx/c/P3COL/126.jpg,404,,0,0,d57b50d71c80095da5bc112d809ca5116f3d09e951bb070a42f338f38968640a,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,127,127,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/127.jpg,https://libros.conaliteg.gob.mx/c/P3COL/127.jpg,404,,0,0,7d6ff3a16c55b1b636f52b642d0a785786e374d05d37e595876dace953ac10e5,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,128,128,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/128.jpg,https://libros.conaliteg.gob.mx/c/P3COL/128.jpg,404,,0,0,d376a4ba4c031da716bf1d62ce4767856d4ae5e97e4d3d23f809b65f8d7789d7,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,129,129,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/129.jpg,https://libros.conaliteg.gob.mx/c/P3COL/129.jpg,404,,0,0,ecb35e4da3d96a65ff732703e20de8cde74fbe29a09e379756a39df2e34fb804,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,130,130,internal_unserved,https://historico.conaliteg.gob.mx/c/H2014P3COL/130.jpg,https://libros.conaliteg.gob.mx/c/P3COL/130.jpg,404,,0,0,,,0,HTTP 404
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,root,https://libros.conaliteg.gob.mx/c/P3COL/,131,131,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/131.jpg,https://libros.conaliteg.gob.mx/c/P3COL/131.jpg,404,,0,0,34e71e902f50fe184e76a2c9ddffd28eda831fd25eccbe63f84a0fde5c0e0ee2,,0,HTTP 404
